Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
67 5 2 49 135 69 198 0
67 6 2 1 147 15 210 0
68 3 2 605 222 666 379 0
68 4 2 24 139 46 202 0
68 5 2 50 135 70 198 0
68 6 2 1 149 15 209 0
68 7 2 438 151 457 242 0
69 3 2 605 222 664 377 0
69 4 2 25 139 46 202 0
69 5 2 50 134 70 198 0
69 6 2 2 151 15 209 0
69 7 2 438 152 457 243 0
70 3 2 605 223 662 375 0
70 4 2 25 139 46 202 0
70 5 2 50 135 71 199 0
70 6 2 2 152 16 209 0
70 7 2 438 151 457 244 0
71 3 2 604 224 661 375 0
71 4 2 26 139 47 201 0
71 5 2 51 136 71 198 0
71 6 2 2 149 17 210 0
71 7 2 437 152 456 245 0
72 3 2 602 224 658 375 0
72 4 2 26 139 48 202 0
72 5 2 52 136 71 198 0
72 6 2 2 148 18 210 0
72 7 2 437 152 456 246 0
73 3 2 601 224 656 373 0
73 4 2 27 139 48 202 0
73 5 2 52 135 72 198 0
73 6 2 2 146 18 210 0
73 7 2 437 152 456 247 0
74 3 2 600 223 654 373 0
74 4 2 27 138 49 202 0
74 5 2 53 135 73 199 0
74 6 2 1 143 19 210 0
74 7 2 437 152 456 247 0
74 8 2 423 151 443 242 0
75 3 2 597 222 649 371 0
75 4 2 28 138 49 202 0
75 5 2 56 135 77 199 0
75 6 2 1 142 20 210 0
75 7 2 437 152 456 248 0
75 8 2 422 151 442 242 0
76 3 2 595 220 647 371 0
76 4 2 30 142 51 205 0
76 5 2 58 135 78 199 0
76 6 2 1 142 21 211 0
76 7 2 437 151 456 247 0
76 8 2 422 151 443 243 0
77 3 2 593 219 645 370 0
77 4 2 31 145 52 206 0
77 5 2 59 136 80 201 0
77 6 2 2 142 21 211 0
77 7 2 436 151 456 246 0
77 8 2 423 152 444 244 0
78 3 2 591 218 643 370 0
78 4 2 30 140 52 204 0
78 5 2 59 136 81 202 0
78 6 2 2 143 22 211 0
78 7 2 436 151 456 246 0
78 8 2 423 152 444 244 0
79 3 2 589 217 641 369 0
79 4 2 31 142 53 207 0
79 5 2 59 136 81 202 0
79 6 2 2 143 22 211 0
79 7 2 436 152 456 246 0
79 8 2 425 152 447 244 0
80 3 2 586 216 639 369 0
80 4 2 31 143 54 207 0
80 5 2 60 137 81 202 0
80 6 2 2 143 23 211 0
80 7 2 435 152 456 246 0
80 8 2 425 153 447 245 0
81 3 2 584 216 638 369 0
81 4 2 31 139 55 206 0
81 5 2 60 137 82 202 0
81 6 2 2 143 23 211 0
81 7 2 435 152 456 246 0
82 3 2 583 216 637 368 0
82 4 2 31 137 55 205 0
82 5 2 61 137 81 202 0
82 6 2 1 141 24 211 0
82 7 2 435 152 456 246 0
83 3 2 582 217 636 369 0
83 4 2 33 137 56 204 0
83 5 2 61 138 82 202 0
83 6 2 1 141 24 211 0
83 7 2 435 152 456 246 0
84 3 2 581 217 635 369 0
84 4 2 33 137 56 203 0
84 5 2 61 138 82 202 0
84 6 2 1 139 25 212 0
84 7 2 435 152 457 247 0
84 8 2 413 153 435 240 0
85 3 2 580 217 634 368 0
85 4 2 34 137 57 203 0
85 5 2 62 138 82 202 0
85 6 2 1 138 26 213 0
85 7 2 435 152 457 247 0
85 8 2 412 153 434 240 0
86 3 2 580 217 633 368 0
86 4 2 35 141 57 205 0
86 5 2 63 138 83 202 0
86 6 2 0 137 26 214 0
86 7 2 435 153 457 248 0
86 8 2 411 153 434 240 0
87 3 2 579 216 632 369 0
87 4 2 35 144 57 206 0
87 5 2 62 138 83 202 0
87 6 2 0 137 26 214 0
87 7 2 435 153 457 247 0
87 8 2 412 154 435 240 0
88 3 2 579 215 632 369 0
88 4 2 38 140 61 205 0
88 5 2 63 138 83 201 0
88 6 2 0 137 26 215 0
88 7 2 435 153 457 247 0
88 8 2 412 154 435 240 0
89 3 2 579 215 631 369 0
89 4 2 39 141 62 207 0
89 5 2 64 139 84 200 0
89 6 2 3 138 29 215 0
89 7 2 435 153 457 248 0
89 8 2 412 154 435 240 0
90 3 2 579 214 630 369 0
90 4 2 39 141 63 209 0
90 5 2 64 140 84 201 0
90 6 2 5 139 30 215 0
90 7 2 435 153 458 248 0
90 8 2 412 155 435 240 0
91 3 2 578 214 629 368 0
91 4 2 39 142 63 209 0
91 5 2 65 139 86 201 0
91 6 2 5 139 31 216 0
91 7 2 435 154 458 248 0
91 8 2 412 156 435 240 0
92 3 2 578 214 627 366 0
92 4 2 40 142 64 210 0
92 5 2 66 138 87 201 0
92 6 2 6 140 31 216 0
92 7 2 435 154 458 248 0
92 8 2 412 158 435 240 0
93 3 2 578 215 626 365 0
93 4 2 40 143 64 210 0
93 5 2 67 139 87 201 0
93 6 2 6 140 32 217 0
93 7 2 435 154 458 249 0
93 8 2 412 158 435 239 0
94 3 2 576 215 625 364 0
94 4 2 40 143 64 211 0
94 5 2 67 139 87 201 0
94 6 2 6 140 32 217 0
94 7 2 435 154 458 249 0
94 8 2 412 157 435 239 0
95 3 2 574 214 623 366 0
95 4 2 41 143 65 210 0
95 5 2 68 140 88 201 0
95 6 2 6 139 33 217 0
95 7 2 435 154 458 249 0
95 8 2 412 156 435 238 0
96 3 2 573 214 622 364 0
96 4 2 41 143 65 210 0
96 5 2 69 139 88 201 0
96 6 2 7 139 33 218 0
96 7 2 435 154 458 249 0
96 8 2 411 156 435 239 0
97 3 2 572 213 620 364 0
97 4 2 41 143 66 211 0
97 5 2 69 139 89 201 0
97 6 2 7 139 34 218 0
97 7 2 435 154 457 250 0
97 8 2 410 155 435 239 0
98 3 2 566 211 614 363 0
98 4 2 42 142 66 212 0
98 5 2 72 137 92 202 0
98 6 2 7 138 34 217 0
98 7 2 435 155 457 251 0
98 8 2 409 155 434 240 0
99 3 2 562 210 610 362 0
99 4 2 42 142 67 212 0
99 5 2 73 137 93 202 0
99 6 2 7 138 34 217 0
99 7 2 435 154 457 251 0
99 8 2 409 155 434 241 0
100 3 2 556 210 605 360 0
100 4 2 43 142 67 212 0
100 5 2 74 137 94 203 0
100 6 2 7 137 35 217 0
100 7 2 434 156 457 256 0
100 8 2 407 155 433 242 0
101 3 2 552 211 602 359 0
101 4 2 43 142 68 212 0
101 5 2 75 140 95 207 0
101 6 2 8 138 35 218 0
101 7 2 434 157 458 258 0
101 8 2 406 155 433 242 0
102 3 2 551 211 602 358 0
102 4 2 43 142 68 213 0
102 5 2 76 142 96 209 0
102 6 2 9 139 36 217 0
102 7 2 434 158 458 260 0
102 8 2 405 155 432 243 0
103 3 2 549 211 602 358 0
103 4 2 44 142 68 213 0
103 5 2 76 142 97 210 0
103 6 2 10 139 37 217 0
103 7 2 433 158 457 261 0
103 8 2 405 154 432 243 0
104 3 2 548 213 601 358 0
104 4 2 44 142 69 214 0
104 5 2 77 142 98 210 0
104 6 2 11 139 38 217 0
104 7 2 431 158 456 262 0
104 8 2 404 154 432 243 0
105 3 2 547 214 600 358 0
105 4 2 45 143 70 214 0
105 5 2 77 142 99 211 0
105 6 2 11 140 39 217 0
105 7 2 430 158 454 263 0
105 8 2 404 153 431 244 0
106 3 2 547 216 600 358 0
106 4 2 45 143 70 214 0
106 5 2 77 142 99 212 0
106 6 2 13 142 39 218 0
106 7 2 428 158 453 262 0
107 3 2 547 217 600 359 0
107 4 2 46 143 70 214 0
107 5 2 77 142 99 212 0
107 6 2 13 142 39 218 0
107 7 2 428 159 452 263 0
108 3 2 547 217 599 359 0
108 4 2 47 144 71 214 0
108 5 2 78 143 99 211 0
108 6 2 13 140 40 217 0
108 7 2 427 160 452 262 0
109 3 2 547 214 599 359 0
109 4 2 47 142 71 215 0
109 5 2 79 144 101 212 0
109 6 2 14 140 41 217 0
109 7 2 426 160 451 262 0
110 3 2 547 212 599 359 0
110 4 2 48 141 73 215 0
110 5 2 80 145 101 212 0
110 6 2 15 140 41 218 0
110 7 2 426 160 451 262 0
111 3 2 546 212 598 357 0
111 4 2 48 141 73 215 0
111 5 2 80 145 102 213 0
111 6 2 15 139 42 218 0
111 7 2 425 161 451 262 0
111 8 2 402 153 429 242 0
112 3 2 545 212 596 357 0
112 4 2 49 141 73 215 0
112 5 2 80 145 102 213 0
112 6 2 15 139 42 218 0
112 7 2 425 161 451 262 0
112 8 2 403 153 430 242 0
113 3 2 543 212 594 356 0
113 4 2 49 141 74 215 0
113 5 2 80 145 102 213 0
113 6 2 16 138 42 219 0
113 7 2 425 161 452 262 0
113 8 2 403 153 430 242 0
114 3 2 542 212 592 355 0
114 4 2 50 141 74 215 0
114 5 2 80 144 103 212 0
114 6 2 16 138 43 220 0
114 7 2 424 161 451 262 0
114 8 2 403 153 430 242 0
115 3 2 541 212 590 355 0
115 4 2 50 143 74 216 0
115 5 2 80 143 103 212 0
115 6 2 16 139 43 221 0
115 7 2 423 160 451 263 0
115 8 2 404 155 430 242 0
116 3 2 540 212 588 354 0
116 4 2 50 143 74 216 0
116 5 2 82 142 104 211 0
116 6 2 16 139 43 223 0
116 7 2 423 160 452 266 0
116 8 2 404 155 430 242 0
117 3 2 538 211 586 353 0
117 4 2 51 144 74 215 0
117 5 2 83 144 105 212 0
117 6 2 19 141 46 223 0
117 7 2 421 160 451 268 0
118 3 2 533 211 580 353 0
118 4 2 54 144 77 215 0
118 5 2 84 144 105 212 0
118 6 2 20 141 47 223 0
118 7 2 421 159 451 270 0
119 3 2 531 210 578 352 0
119 4 2 55 144 78 216 0
119 5 2 84 144 105 212 0
119 6 2 22 141 48 222 0
119 7 2 420 159 451 272 0
120 3 2 530 211 577 352 0
120 4 2 56 144 80 216 0
120 5 2 88 144 109 212 0
120 6 2 23 142 50 222 0
120 7 2 419 159 451 272 0
121 3 2 529 211 576 352 0
121 4 2 56 144 80 217 0
121 5 2 90 144 111 211 0
121 6 2 23 142 50 223 0
121 7 2 419 159 451 273 0
122 3 2 527 210 574 351 0
122 4 2 56 143 80 217 0
122 5 2 90 144 112 211 0
122 6 2 23 142 51 224 0
122 7 2 418 158 450 272 0
123 3 2 525 210 572 350 0
123 4 2 56 143 81 218 0
123 5 2 91 143 112 211 0
123 6 2 23 142 51 224 0
123 7 2 418 157 450 274 0
124 3 2 523 210 570 349 0
124 4 2 58 142 83 219 0
124 5 2 92 143 114 211 0
124 6 2 25 141 53 224 0
124 7 2 417 157 450 275 0
125 3 2 522 210 570 349 0
125 4 2 58 142 83 219 0
125 5 2 92 143 115 212 0
125 6 2 26 141 54 224 0
125 7 2 417 157 450 276 0
126 3 2 522 211 569 350 0
126 4 2 59 141 84 219 0
126 5 2 93 143 116 213 0
126 6 2 27 140 56 224 0
126 7 2 416 158 449 275 0
127 3 2 520 211 568 350 0
127 4 2 60 141 85 221 0
127 5 2 93 143 117 214 0
127 6 2 27 140 56 224 0
127 7 2 416 160 448 275 0
128 3 2 519 211 566 350 0
128 4 2 60 142 86 220 0
128 5 2 94 143 118 215 0
128 6 2 28 140 58 225 0
128 7 2 415 160 447 273 0
129 3 2 518 211 565 350 0
129 4 2 61 143 87 220 0
129 5 2 93 143 118 215 0
129 6 2 28 140 58 225 0
129 7 2 414 160 446 271 0
130 3 2 517 209 565 351 0
130 4 2 61 143 87 220 0
130 5 2 93 143 119 216 0
130 6 2 30 141 60 225 0
130 7 2 413 161 446 271 0
131 3 2 516 208 564 351 0
131 4 2 62 145 87 220 0
131 5 2 93 143 120 217 0
131 6 2 30 141 60 225 0
131 7 2 409 161 442 271 0
132 3 2 516 207 564 351 0
132 4 2 63 145 88 220 0
132 5 2 93 144 120 218 0
132 6 2 31 141 60 225 0
132 7 2 407 163 440 271 0
133 3 2 516 208 563 351 0
133 4 2 64 146 88 220 0
133 5 2 94 145 121 218 0
133 6 2 31 142 60 225 0
133 7 2 402 163 437 276 0
134 3 2 516 210 562 351 0
134 4 2 65 146 89 220 0
134 5 2 95 145 121 219 0
134 6 2 31 142 60 225 0
134 7 2 400 162 437 277 0
135 3 2 515 207 561 350 0
135 4 2 66 146 90 221 0
135 5 2 96 146 121 219 0
135 6 2 35 141 64 225 0
135 7 2 398 162 436 278 0
136 3 2 515 206 561 350 0
136 4 2 67 145 91 219 0
136 5 2 98 146 122 219 0
136 6 2 36 141 65 225 0
136 7 2 397 162 436 278 0
136 8 2 423 160 454 268 0
137 3 2 514 204 561 352 0
137 4 2 70 144 94 219 0
137 5 2 98 146 122 218 0
137 6 2 37 141 66 225 0
137 7 2 396 162 436 279 0
137 8 2 424 159 455 270 0
138 3 2 513 204 560 351 0
138 4 2 72 143 96 219 0
138 5 2 99 144 123 218 0
138 6 2 37 141 66 225 0
138 7 2 396 162 436 279 0
138 8 2 424 158 455 271 0
139 3 2 513 203 559 351 0
139 4 2 73 143 97 219 0
139 5 2 100 144 123 218 0
139 6 2 38 141 67 225 0
139 7 2 395 162 435 279 0
139 8 2 424 158 454 272 0
140 3 2 512 202 559 349 0
140 4 2 74 143 98 220 0
140 5 2 104 144 127 218 0
140 6 2 38 142 68 226 0
140 7 2 393 162 434 280 0
140 8 2 423 159 453 270 0
141 3 2 511 201 557 348 0
141 4 2 75 143 99 222 0
141 5 2 105 143 129 218 0
141 6 2 38 142 68 227 0
141 7 2 390 161 433 281 0
141 8 2 423 159 454 273 0
142 3 2 509 201 556 348 0
142 4 2 75 143 100 222 0
142 5 2 106 143 130 219 0
142 6 2 39 142 69 228 0
142 7 2 387 161 429 280 0
142 8 2 422 161 453 274 0
143 3 2 508 201 555 347 0
143 4 2 75 144 100 222 0
143 5 2 106 144 130 220 0
143 6 2 39 143 70 229 0
143 7 2 386 161 428 280 0
143 8 2 425 161 456 276 0
144 3 2 507 201 554 347 0
144 4 2 77 144 101 222 0
144 5 2 107 145 131 219 0
144 6 2 39 143 70 229 0
144 7 2 385 161 427 281 0
144 8 2 428 162 459 281 0
145 3 2 507 200 554 347 0
145 4 2 77 145 102 222 0
145 5 2 107 145 131 218 0
145 6 2 39 143 71 230 0
145 7 2 383 161 425 281 0
145 8 2 428 162 460 285 0
146 3 2 507 200 555 348 0
146 4 2 78 145 102 222 0
146 5 2 107 146 131 218 0
146 6 2 40 143 71 230 0
146 7 2 382 161 423 281 0
146 8 2 428 161 460 288 0
147 3 2 507 200 555 348 0
147 4 2 78 146 102 222 0
147 5 2 109 146 133 218 0
147 6 2 41 143 72 230 0
147 7 2 381 162 421 282 0
147 8 2 428 161 459 288 0
148 3 2 508 200 556 348 0
148 4 2 79 146 104 222 0
148 5 2 110 144 135 219 0
148 6 2 41 143 74 233 0
148 7 2 379 163 419 284 0
148 8 2 427 162 457 285 0
149 3 2 507 197 555 344 0
149 4 2 80 146 105 220 0
149 5 2 110 144 136 220 0
149 6 2 42 143 74 232 0
149 7 2 377 164 418 287 0
149 8 2 424 160 456 290 0
150 3 2 507 196 555 344 0
150 4 2 81 146 106 221 0
150 5 2 111 145 136 219 0
150 6 2 43 143 74 231 0
150 7 2 373 167 412 286 0
150 8 2 422 160 455 292 0
151 3 2 507 195 555 343 0
151 4 2 82 146 106 221 0
151 5 2 112 145 137 219 0
151 6 2 44 143 75 232 0
151 7 2 371 168 409 284 0
151 8 2 421 161 454 294 0
152 3 2 507 194 554 343 0
152 4 2 83 145 107 221 0
152 5 2 112 145 138 220 0
152 6 2 44 141 76 233 0
152 7 2 369 168 408 285 0
152 8 2 419 161 453 294 0
153 3 2 507 194 554 342 0
153 4 2 86 145 112 223 0
153 5 2 113 146 139 220 0
153 6 2 45 141 77 233 0
153 7 2 368 168 407 285 0
153 8 2 418 163 452 295 0
154 3 2 507 194 554 342 0
154 4 2 88 145 114 225 0
154 5 2 114 146 140 221 0
154 6 2 47 141 77 232 0
154 7 2 367 167 406 286 0
154 8 2 417 164 452 295 0
155 3 2 506 194 553 342 0
155 4 2 89 145 115 225 0
155 5 2 115 146 141 222 0
155 6 2 47 142 78 233 0
155 7 2 365 167 405 286 0
155 8 2 415 165 451 295 0
156 3 2 506 195 553 342 0
156 4 2 90 145 115 226 0
156 5 2 115 147 142 223 0
156 6 2 47 142 78 234 0
156 7 2 364 170 402 287 0
156 8 2 414 166 450 295 0
157 3 2 506 195 553 341 0
157 4 2 90 145 116 226 0
157 5 2 119 147 145 223 0
157 6 2 51 144 82 234 0
157 7 2 362 170 400 287 0
157 8 2 412 164 449 296 0
158 3 2 506 195 552 340 0
158 4 2 92 145 118 226 0
158 5 2 120 147 147 223 0
158 6 2 53 144 85 235 0
158 7 2 360 168 398 288 0
158 8 2 407 164 444 294 0
159 3 2 506 195 552 338 0
159 4 2 93 146 118 226 0
159 5 2 121 147 148 224 0
159 6 2 56 145 88 236 0
159 7 2 358 168 396 289 0
159 8 2 405 164 442 293 0
160 3 2 507 195 552 336 0
160 4 2 95 147 120 224 0
160 5 2 121 146 149 224 0
160 6 2 57 145 90 236 0
160 7 2 356 167 394 289 0
160 8 2 402 164 439 293 0
161 3 2 507 194 552 336 0
161 4 2 96 147 120 223 0
161 5 2 122 146 150 224 0
161 6 2 57 144 91 237 0
161 7 2 354 165 392 289 0
161 8 2 398 165 436 293 0
162 3 2 507 195 553 336 0
162 4 2 97 148 122 223 0
162 5 2 123 146 151 223 0
162 6 2 58 143 92 237 0
162 7 2 352 165 390 288 0
162 8 2 396 165 434 292 0
163 3 2 508 195 553 336 0
163 4 2 98 147 124 224 0
163 5 2 124 146 151 223 0
163 6 2 58 145 91 237 0
163 7 2 350 165 388 288 0
163 8 2 393 165 433 294 0
164 3 2 509 194 555 336 0
164 4 2 99 147 124 224 0
164 5 2 125 146 151 223 0
164 6 2 59 145 92 236 0
164 7 2 349 164 388 288 0
164 8 2 390 165 431 296 0
165 3 2 510 194 555 333 0
165 4 2 99 147 125 224 0
165 5 2 127 147 153 223 0
165 6 2 58 145 91 238 0
165 7 2 348 163 387 288 0
165 8 2 386 165 430 299 0
166 3 2 511 193 556 334 0
166 4 2 102 146 128 227 0
166 5 2 128 147 154 223 0
166 6 2 59 146 91 238 0
166 7 2 346 164 386 289 0
166 8 2 383 166 428 299 0
167 3 2 513 193 558 333 0
167 4 2 103 146 130 228 0
167 5 2 130 148 155 224 0
167 6 2 60 146 92 238 0
167 7 2 340 164 381 288 0
167 8 2 380 166 429 301 0
168 3 2 515 193 560 333 0
168 4 2 104 145 132 229 0
168 5 2 131 149 156 223 0
168 6 2 61 146 92 238 0
168 7 2 336 165 377 287 0
168 8 2 378 166 428 301 0
169 3 2 516 193 561 332 0
169 4 2 104 146 133 231 0
169 5 2 132 149 157 223 0
