Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
16 1 2 409 113 459 274 0
16 2 2 460 109 510 273 0
16 3 2 579 147 643 314 0
16 4 2 627 110 689 308 0
16 5 2 624 68 655 137 0
16 6 2 799 48 820 114 0
16 7 2 783 48 801 109 0
16 9 2 591 92 639 167 0
17 1 2 409 113 460 276 0
17 2 2 460 110 511 275 0
17 3 2 580 144 645 315 0
17 4 2 634 112 695 307 0
17 5 2 621 68 653 138 0
17 6 2 799 48 820 114 0
17 7 2 783 47 801 109 0
17 9 2 589 92 637 169 0
18 1 2 409 113 460 278 0
18 2 2 459 112 511 279 0
18 3 2 579 138 647 315 0
18 4 2 639 113 700 308 0
18 5 2 621 69 651 133 0
18 6 2 798 48 819 114 0
18 7 2 783 47 801 110 0
18 9 2 586 95 635 171 0
19 1 2 410 114 461 277 0
19 2 2 460 114 512 281 0
19 3 2 581 135 650 314 0
19 4 2 642 112 704 308 0
19 5 2 620 69 650 132 0
19 6 2 797 48 819 115 0
19 9 2 585 97 632 173 0
20 1 2 410 114 461 276 0
20 2 2 461 114 513 282 0
20 3 2 584 133 654 316 0
20 4 2 645 112 706 309 0
20 5 2 618 69 648 130 0
20 6 2 797 48 818 114 0
20 7 2 779 49 796 106 0
20 9 2 584 98 631 172 0
21 1 2 410 115 460 276 0
21 2 2 461 114 514 282 0
21 3 2 590 135 660 319 0
21 4 2 649 113 710 309 0
21 5 2 617 70 647 132 0
21 6 2 797 48 818 113 0
21 7 2 778 49 795 106 0
21 9 2 582 102 633 183 0
22 1 2 410 116 459 275 0
22 2 2 461 115 514 284 0
22 3 2 592 135 665 326 0
22 4 2 652 115 713 311 0
22 5 2 615 71 646 133 0
22 6 2 794 48 815 112 0
22 7 2 778 49 795 107 0
22 9 2 580 102 636 192 0
23 1 2 409 117 459 274 0
23 2 2 462 115 515 283 0
23 3 2 593 135 668 332 0
23 4 2 655 116 717 315 0
23 5 2 614 71 645 135 0
23 6 2 794 48 814 112 0
23 7 2 778 49 795 107 0
23 9 2 575 103 641 212 0
24 1 2 408 116 459 276 0
24 2 2 463 115 515 281 0
24 3 2 596 139 671 339 0
24 4 2 660 117 725 319 0
24 5 2 613 72 644 135 0
24 6 2 793 49 813 112 0
24 7 2 777 49 794 108 0
24 9 2 571 103 643 224 0
25 1 2 407 116 459 279 0
25 2 2 463 115 516 280 0
25 3 2 597 142 673 343 0
25 4 2 663 119 730 323 0
25 5 2 612 73 643 135 0
25 6 2 792 49 812 113 0
25 7 2 776 49 794 108 0
25 9 2 570 101 644 231 0
26 1 2 406 118 459 285 0
26 2 2 463 116 516 282 0
26 3 2 600 143 678 347 0
26 4 2 664 118 735 332 0
26 5 2 611 72 642 134 0
26 6 2 791 49 812 113 0
26 7 2 776 49 794 108 0
26 9 2 569 99 644 234 0
27 1 2 405 121 459 294 0
27 2 2 463 117 517 286 0
27 3 2 603 144 682 350 0
27 4 2 667 121 740 337 0
27 5 2 606 74 641 146 0
27 6 2 791 50 811 113 0
27 7 2 775 48 793 109 0
27 9 2 568 98 642 234 0
28 1 2 404 124 459 297 0
28 2 2 462 120 518 295 0
28 3 2 606 144 687 353 0
28 4 2 670 122 744 335 0
28 5 2 605 73 637 139 0
28 6 2 790 52 810 115 0
28 7 2 775 49 793 110 0
28 9 2 567 97 639 235 0
29 1 2 403 124 459 300 0
29 2 2 462 120 519 301 0
29 3 2 609 145 690 353 0
29 4 2 673 125 747 335 0
29 5 2 604 72 635 136 0
29 6 2 790 52 809 114 0
29 7 2 774 49 792 109 0
29 9 2 567 100 637 237 0
30 1 2 403 124 459 302 0
30 2 2 465 122 522 305 0
30 3 2 612 146 693 353 0
30 4 2 677 130 751 333 0
30 5 2 602 72 634 135 0
30 6 2 789 52 808 113 0
30 7 2 774 51 791 108 0
30 9 2 566 100 634 237 0
31 1 2 402 125 458 302 0
31 2 2 466 123 524 309 0
31 3 2 618 146 700 352 0
31 4 2 683 131 756 329 0
31 5 2 601 71 633 134 0
31 6 2 788 53 807 113 0
31 7 2 773 51 791 108 0
31 9 2 564 103 630 236 0
32 1 2 401 126 457 302 0
32 2 2 467 124 525 312 0
32 3 2 623 146 705 352 0
32 4 2 693 128 768 330 0
32 5 2 593 71 636 160 0
32 6 2 788 53 806 114 0
32 7 2 772 51 790 108 0
32 9 2 564 106 628 234 0
33 1 2 402 129 456 301 0
33 2 2 467 125 526 314 0
33 3 2 628 146 712 359 0
33 4 2 702 126 777 330 0
33 5 2 589 72 636 171 0
33 6 2 786 52 805 116 0
33 7 2 771 51 789 109 0
33 9 2 565 107 627 234 0
34 1 2 397 127 454 304 0
34 2 2 468 126 527 315 0
34 3 2 631 145 717 365 0
34 4 2 708 127 784 336 0
34 5 2 588 74 635 176 0
34 6 2 785 51 805 116 0
34 7 2 771 51 789 109 0
34 9 2 562 109 627 241 0
35 1 2 396 126 453 306 0
35 2 2 468 126 528 315 0
35 3 2 634 145 721 373 0
35 4 2 711 131 788 346 0
35 5 2 586 73 633 179 0
35 6 2 785 51 805 119 0
35 7 2 771 51 789 110 0
35 9 2 556 108 623 245 0
36 1 2 398 127 456 308 0
36 2 2 469 125 529 316 0
36 3 2 639 153 725 376 0
36 4 2 717 136 796 356 0
36 5 2 584 74 629 181 0
36 6 2 784 52 804 119 0
36 7 2 770 52 788 110 0
36 9 2 555 109 620 245 0
36 10 2 821 35 836 94 0
37 1 2 399 128 458 312 0
37 2 2 470 124 530 315 0
37 3 2 642 161 730 389 0
37 4 2 721 139 802 360 0
37 5 2 583 74 628 182 0
37 6 2 784 52 803 118 0
37 7 2 769 52 787 111 0
37 9 2 552 108 617 247 0
37 10 2 819 33 835 93 0
38 1 2 400 131 459 316 0
38 2 2 471 125 531 313 0
38 3 2 646 166 734 394 0
38 4 2 725 140 808 363 0
38 5 2 582 75 626 182 0
38 6 2 783 52 803 118 0
38 7 2 768 53 786 111 0
38 9 2 552 106 618 248 0
38 10 2 818 32 834 93 0
39 1 2 401 133 459 318 0
39 2 2 472 125 533 314 0
39 3 2 652 165 742 396 0
39 4 2 729 141 814 367 0
39 5 2 581 75 623 182 0
39 7 2 767 54 785 111 0
39 9 2 552 106 617 248 0
39 10 2 818 32 834 92 0
40 1 2 401 136 460 323 0
40 2 2 473 128 535 317 0
40 3 2 657 164 748 399 0
40 4 2 734 146 820 374 0
40 5 2 579 76 622 185 0
40 7 2 766 53 784 112 0
40 9 2 551 106 616 248 0
40 10 2 817 31 833 92 0
40 11 2 582 75 612 127 0
41 1 2 401 138 461 326 0
41 2 2 474 130 537 322 0
41 3 2 666 164 756 400 0
41 4 2 739 148 825 374 0
41 7 2 765 52 784 113 0
41 9 2 550 107 615 250 0
41 10 2 816 32 833 93 0
41 11 2 581 75 611 127 0
42 1 2 401 137 464 332 0
42 2 2 475 131 539 328 0
42 3 2 670 166 760 401 0
42 4 2 748 150 834 374 0
42 7 2 765 52 784 113 0
42 9 2 549 107 614 251 0
42 10 2 816 31 833 93 0
42 11 2 580 76 610 129 0
43 1 2 402 137 466 335 0
43 2 2 476 133 540 331 0
43 3 2 684 163 766 378 0
43 4 2 755 151 841 375 0
43 7 2 766 51 785 114 0
43 9 2 548 107 614 253 0
43 10 2 812 33 829 92 0
43 11 2 574 75 605 131 0
44 1 2 404 141 468 341 0
44 2 2 479 136 543 333 0
44 3 2 687 171 771 391 0
44 4 2 764 149 850 376 0
44 7 2 766 51 785 115 0
44 9 2 548 110 613 257 0
44 10 2 811 33 828 93 0
44 11 2 569 75 602 131 0
45 1 2 406 144 469 341 0
45 2 2 480 139 545 341 0
45 3 2 694 172 780 397 0
45 4 2 767 148 855 382 0
45 7 2 767 52 787 116 0
45 9 2 547 114 612 261 0
45 10 2 810 34 828 93 0
45 11 2 564 77 601 140 0
46 1 2 407 146 469 340 0
46 2 2 480 135 547 342 0
46 3 2 696 174 785 409 0
46 4 2 770 149 858 385 0
46 7 2 766 52 787 117 0
46 9 2 545 115 611 264 0
46 10 2 809 34 827 94 0
46 11 2 559 78 599 144 0
47 1 2 409 146 470 338 0
47 2 2 482 138 549 346 0
47 3 2 697 175 791 422 0
47 4 2 773 162 857 386 0
47 9 2 544 117 610 267 0
47 10 2 808 34 827 94 0
47 11 2 555 80 598 149 0
48 1 2 410 146 472 340 0
48 2 2 485 140 552 348 0
48 3 2 701 182 796 428 0
48 4 2 775 167 858 389 0
48 9 2 542 117 608 270 0
48 10 2 808 35 826 94 0
48 11 2 554 79 591 136 0
49 1 2 411 146 475 344 0
49 2 2 487 141 555 349 0
49 3 2 706 192 800 430 0
49 4 2 777 169 860 394 0
49 7 2 760 53 779 115 0
49 9 2 541 117 607 271 0
49 10 2 807 35 826 95 0
49 11 2 553 80 588 131 0
50 1 2 412 145 478 352 0
50 2 2 488 143 555 349 0
50 3 2 708 199 802 429 0
50 4 2 782 170 866 405 0
50 6 2 774 51 794 119 0
50 7 2 759 54 778 115 0
50 9 2 540 116 605 272 0
50 10 2 806 35 825 95 0
50 11 2 550 82 588 136 0
51 1 2 412 147 480 357 0
51 2 2 490 144 556 349 0
51 3 2 720 197 820 439 0
51 4 2 789 178 869 408 0
51 6 2 773 51 793 119 0
51 9 2 539 117 603 273 0
51 10 2 806 36 825 96 0
51 11 2 546 82 587 139 0
52 1 2 413 150 481 362 0
52 2 2 494 144 560 348 0
52 3 2 721 196 824 442 0
52 4 2 794 181 874 412 0
52 6 2 772 51 793 119 0
52 9 2 539 116 602 273 0
52 10 2 805 36 825 96 0
52 11 2 543 83 586 140 0
53 1 2 414 153 482 365 0
53 2 2 494 141 563 352 0
53 3 2 727 198 832 441 0
53 6 2 772 51 792 119 0
53 7 2 757 57 775 115 0
53 9 2 538 115 601 273 0
53 10 2 804 35 825 96 0
53 11 2 541 82 587 141 0
54 1 2 415 156 483 369 0
54 2 2 495 140 565 355 0
54 3 2 744 199 849 443 0
54 6 2 771 52 792 120 0
54 7 2 756 58 774 115 0
54 9 2 537 114 599 273 0
54 10 2 803 35 824 96 0
54 11 2 539 83 585 141 0
55 1 2 415 158 483 373 0
55 2 2 496 148 565 359 0
55 3 2 751 198 856 445 0
55 6 2 772 52 792 119 0
55 7 2 755 57 773 115 0
55 9 2 538 114 598 273 0
55 10 2 802 35 824 96 0
55 11 2 539 82 585 140 0
56 1 2 416 158 485 376 0
56 2 2 497 151 567 363 0
56 3 2 757 198 862 449 0
56 6 2 771 52 791 119 0
56 7 2 755 57 773 116 0
56 9 2 538 119 594 268 0
56 10 2 801 35 823 96 0
56 11 2 537 82 586 143 0
57 1 2 417 160 486 375 0
57 2 2 499 152 569 365 0
57 3 2 761 199 866 456 0
57 9 2 537 120 593 269 0
57 10 2 801 36 824 97 0
57 11 2 536 81 587 145 0
58 1 2 418 160 487 375 0
58 2 2 500 155 573 373 0
58 3 2 765 197 872 467 0
58 5 2 547 119 582 201 0
58 10 2 799 36 822 97 0
58 11 2 536 81 588 146 0
59 1 2 419 159 489 377 0
59 2 2 501 157 575 377 0
59 3 2 768 210 870 473 0
59 5 2 544 121 582 208 0
59 7 2 754 53 774 118 0
59 10 2 799 36 821 97 0
59 11 2 537 82 586 146 0
60 1 2 421 161 490 377 0
60 2 2 504 162 579 385 0
60 3 2 781 228 874 477 0
60 5 2 542 124 580 209 0
60 7 2 754 53 776 119 0
60 10 2 797 36 820 98 0
60 11 2 534 84 580 145 0
61 1 2 425 163 496 385 0
61 2 2 507 164 582 387 0
61 3 2 793 245 873 469 0
61 7 2 755 53 778 119 0
61 10 2 797 36 819 97 0
61 11 2 531 86 576 146 0
62 1 2 426 165 499 393 0
62 2 2 509 166 583 387 0
62 3 2 803 257 873 462 0
62 7 2 755 53 778 119 0
62 10 2 793 36 815 97 0
62 11 2 530 87 574 147 0
63 1 2 427 168 501 400 0
63 2 2 511 166 586 389 0
63 3 2 809 263 878 464 0
63 7 2 754 54 778 120 0
63 10 2 792 35 814 97 0
63 11 2 522 86 575 160 0
64 1 2 428 171 504 407 0
64 2 2 513 167 588 388 0
64 5 2 523 124 562 206 0
64 7 2 753 54 777 120 0
64 10 2 791 35 813 97 0
64 11 2 518 87 575 169 0
65 1 2 430 175 507 411 0
65 2 2 516 169 591 390 0
65 5 2 520 119 563 209 0
65 7 2 752 54 777 120 0
65 10 2 790 35 812 97 0
65 11 2 522 87 571 157 0
66 1 2 435 181 512 415 0
66 2 2 518 171 594 394 0
66 5 2 517 117 564 214 0
66 7 2 752 54 778 121 0
66 10 2 789 36 811 98 0
66 11 2 517 87 567 158 0
67 1 2 438 183 516 420 0
67 2 2 520 173 597 401 0
67 5 2 515 118 563 217 0
67 7 2 752 54 778 121 0
67 10 2 789 36 810 98 0
67 11 2 514 87 563 158 0
68 1 2 441 182 521 426 0
68 2 2 521 172 600 408 0
68 5 2 511 124 565 232 0
68 7 2 754 54 778 120 0
68 10 2 788 36 810 98 0
68 11 2 510 87 559 157 0
69 1 2 443 181 525 429 0
69 2 2 526 170 606 410 0
69 5 2 508 126 567 246 0
69 7 2 753 54 778 121 0
69 10 2 787 36 809 98 0
69 11 2 507 87 556 154 0
70 1 2 445 183 526 428 0
70 2 2 528 172 610 416 0
70 5 2 503 128 568 262 0
70 7 2 753 54 777 121 0
70 10 2 786 36 809 99 0
70 11 2 505 88 555 153 0
71 1 2 447 184 527 426 0
71 2 2 529 171 614 425 0
71 5 2 500 129 567 267 0
71 7 2 752 54 776 122 0
71 9 2 504 131 569 307 0
71 10 2 785 36 807 98 0
71 11 2 503 88 554 154 0
72 1 2 449 185 528 425 0
72 2 2 531 174 617 431 0
72 7 2 752 54 776 120 0
72 9 2 504 134 567 308 0
72 10 2 784 36 806 98 0
72 11 2 501 89 554 154 0
73 1 2 451 187 529 426 0
73 2 2 533 177 618 431 0
73 7 2 751 54 775 120 0
73 9 2 505 137 566 308 0
73 10 2 783 35 806 99 0
73 11 2 501 90 554 155 0
74 1 2 454 189 533 429 0
74 2 2 537 179 623 429 0
74 7 2 750 61 773 125 0
74 9 2 504 133 566 306 0
74 10 2 782 35 805 99 0
74 11 2 486 93 560 185 0
75 1 2 455 189 538 441 0
75 2 2 542 180 628 429 0
75 5 2 510 137 562 245 0
75 7 2 750 61 773 127 0
75 9 2 502 133 564 307 0
75 10 2 781 35 804 100 0
75 11 2 478 90 564 199 0
76 1 2 457 193 542 450 0
76 2 2 549 181 635 430 0
76 5 2 510 137 561 240 0
76 6 2 811 82 839 174 0
76 7 2 749 62 772 126 0
76 10 2 781 35 804 100 0
76 11 2 475 88 565 206 0
77 1 2 460 199 545 456 0
77 2 2 554 182 640 431 0
77 5 2 510 138 559 238 0
77 6 2 807 84 836 176 0
77 7 2 749 63 771 126 0
77 10 2 780 36 803 100 0
77 11 2 474 88 565 211 0
78 1 2 462 203 548 461 0
78 2 2 558 183 644 433 0
78 5 2 506 137 557 234 0
78 6 2 805 85 835 177 0
78 7 2 749 64 771 126 0
78 10 2 780 36 803 101 0
78 11 2 485 91 554 182 0
79 1 2 464 203 550 464 0
79 2 2 561 186 649 439 0
79 5 2 505 138 554 230 0
79 6 2 804 86 834 178 0
79 7 2 748 64 770 127 0
79 10 2 780 36 804 101 0
79 11 2 490 93 549 169 0
80 1 2 466 207 554 472 0
80 2 2 563 190 653 447 0
80 5 2 504 139 554 229 0
80 6 2 803 87 833 176 0
80 7 2 748 64 770 128 0
80 10 2 779 37 804 102 0
80 11 2 491 94 547 165 0
81 1 2 469 209 556 475 0
81 2 2 564 188 658 457 0
81 5 2 497 136 551 229 0
81 6 2 802 85 832 178 0
81 7 2 747 65 769 128 0
81 10 2 779 36 805 102 0
81 11 2 491 94 547 165 0
82 1 2 472 209 559 475 0
82 2 2 566 190 662 463 0
82 5 2 493 137 549 232 0
82 6 2 801 84 832 178 0
82 10 2 775 37 801 103 0
82 11 2 490 93 547 167 0
83 1 2 473 209 561 477 0
83 2 2 568 192 665 470 0
83 5 2 490 138 549 236 0
83 6 2 800 83 831 177 0
83 10 2 773 37 799 102 0
83 11 2 490 93 547 168 0
84 1 2 477 208 566 481 0
84 2 2 575 202 671 477 0
84 5 2 475 105 556 243 0
84 6 2 796 83 827 176 0
84 10 2 771 38 796 102 0
84 11 2 488 94 547 168 0
85 1 2 483 211 571 480 0
85 2 2 580 207 676 478 0
85 5 2 472 106 555 251 0
85 6 2 790 85 820 174 0
85 10 2 771 38 795 101 0
86 1 2 488 217 573 476 0
86 2 2 586 210 681 477 0
86 5 2 472 112 551 253 0
86 6 2 788 88 817 172 0
86 10 2 770 37 794 101 0
86 12 2 822 71 837 124 0
87 1 2 492 223 576 475 0
87 2 2 591 213 685 477 0
87 5 2 472 115 549 255 0
87 6 2 786 89 817 173 0
87 10 2 768 36 793 101 0
87 12 2 821 72 836 125 0
88 1 2 496 226 579 475 0
88 2 2 597 213 690 477 0
88 5 2 468 113 548 257 0
88 6 2 786 90 816 174 0
88 9 2 482 146 540 302 0
88 10 2 767 36 792 103 0
88 11 2 485 98 542 172 0
88 12 2 820 72 835 125 0
89 1 2 499 230 582 476 0
89 2 2 601 213 696 478 0
89 6 2 781 87 813 176 0
89 9 2 479 146 542 313 0
89 10 2 766 36 791 103 0
89 11 2 481 97 540 173 0
89 12 2 819 72 835 127 0
90 1 2 503 232 587 478 0
90 2 2 603 211 700 481 0
90 6 2 780 88 812 177 0
90 9 2 475 149 543 329 0
90 10 2 766 37 791 103 0
90 11 2 478 96 538 174 0
90 12 2 819 72 834 126 0
91 1 2 507 235 591 478 0
91 2 2 612 212 707 480 0
91 9 2 472 150 543 337 0
91 10 2 765 38 790 104 0
91 11 2 473 96 535 176 0
91 12 2 818 72 834 126 0
92 1 2 511 242 595 476 0
92 2 2 617 216 713 482 0
92 9 2 470 151 543 344 0
92 10 2 765 43 788 106 0
92 11 2 470 97 533 177 0
93 1 2 516 247 600 476 0
93 2 2 620 217 716 483 0
93 9 2 468 150 543 347 0
93 10 2 764 44 787 108 0
93 11 2 468 97 532 177 0
94 1 2 523 248 608 476 0
94 2 2 623 222 719 484 0
94 6 2 769 85 802 180 0
94 9 2 468 150 543 346 0
94 10 2 763 45 786 108 0
94 11 2 463 98 533 185 0
95 1 2 526 249 613 476 0
95 2 2 627 226 722 484 0
95 6 2 766 85 800 181 0
95 9 2 465 149 544 353 0
95 10 2 760 47 783 108 0
95 11 2 464 102 533 186 0
96 1 2 531 252 620 477 0
96 2 2 631 231 726 482 0
96 6 2 764 85 797 184 0
96 9 2 465 153 544 361 0
96 10 2 758 46 782 109 0
96 11 2 464 104 532 186 0
97 1 2 537 252 627 478 0
97 2 2 632 236 728 480 0
97 6 2 762 85 796 187 0
97 9 2 464 156 544 369 0
97 10 2 757 47 780 110 0
97 11 2 464 106 531 186 0
98 1 2 541 252 633 479 0
98 2 2 636 244 731 475 0
98 6 2 759 86 793 188 0
98 9 2 461 155 545 379 0
98 11 2 464 107 532 186 0
99 1 2 550 258 640 476 0
99 2 2 640 247 739 475 0
99 6 2 755 87 790 187 0
99 9 2 460 157 545 391 0
99 11 2 464 108 532 187 0
100 1 2 556 263 646 476 0
100 2 2 649 250 749 476 0
100 6 2 752 89 786 187 0
100 9 2 463 167 545 393 0
100 11 2 463 108 535 191 0
100 12 2 810 73 828 131 0
101 1 2 561 268 652 478 0
101 2 2 658 253 760 477 0
101 6 2 750 93 785 191 0
101 9 2 462 170 544 395 0
101 10 2 757 42 779 101 0
101 11 2 462 108 536 194 0
101 12 2 809 74 828 131 0
102 1 2 567 275 657 477 0
102 2 2 665 255 769 478 0
102 6 2 748 90 783 188 0
102 9 2 462 171 544 395 0
102 10 2 757 42 778 98 0
102 11 2 463 108 537 194 0
102 12 2 808 74 827 131 0
103 1 2 573 279 663 477 0
103 2 2 681 257 783 476 0
103 6 2 746 95 781 191 0
103 9 2 464 173 545 396 0
103 10 2 758 43 778 98 0
103 11 2 465 108 539 194 0
103 12 2 808 74 828 132 0
104 1 2 578 282 669 478 0
104 2 2 689 259 791 475 0
104 6 2 746 91 780 186 0
104 7 2 702 75 720 126 0
104 9 2 463 173 544 396 0
104 10 2 757 43 778 97 0
104 11 2 466 108 540 195 0
104 12 2 807 74 829 132 0
105 1 2 585 290 675 476 0
105 2 2 696 260 798 474 0
105 6 2 744 89 778 185 0
105 7 2 701 73 719 126 0
105 9 2 462 173 544 396 0
105 11 2 466 108 541 196 0
105 12 2 806 73 828 132 0
106 1 2 592 296 682 475 0
106 2 2 701 263 803 475 0
106 6 2 743 90 776 183 0
106 7 2 699 71 719 128 0
106 9 2 461 172 543 394 0
106 11 2 466 109 542 197 0
106 12 2 806 73 827 129 0
107 1 2 600 298 691 477 0
107 2 2 708 266 810 475 0
107 6 2 738 88 771 184 0
107 7 2 697 71 717 128 0
107 9 2 460 171 543 393 0
107 11 2 467 110 544 200 0
107 12 2 805 73 827 129 0
108 1 2 615 306 703 474 0
108 2 2 719 276 820 475 0
108 6 2 736 90 768 183 0
108 7 2 691 68 715 128 0
108 9 2 459 174 544 402 0
108 10 2 754 48 776 107 0
108 11 2 467 111 545 203 0
108 12 2 803 71 827 133 0
109 1 2 624 310 713 473 0
109 2 2 728 287 826 473 0
109 6 2 734 91 766 183 0
109 7 2 690 67 714 130 0
109 9 2 458 179 544 410 0
109 10 2 754 48 776 108 0
109 11 2 467 113 546 206 0
109 12 2 802 73 826 132 0
110 1 2 632 313 723 474 0
110 2 2 746 291 839 467 0
110 7 2 687 66 713 130 0
110 9 2 456 182 544 419 0
110 10 2 753 47 776 110 0
110 11 2 467 114 545 206 0
110 12 2 802 73 826 132 0
111 1 2 638 318 731 476 0
111 2 2 751 296 846 470 0
111 9 2 454 186 544 427 0
111 10 2 752 48 776 111 0
111 11 2 467 115 544 206 0
112 1 2 646 322 742 475 0
112 2 2 755 301 850 473 0
112 9 2 452 190 544 438 0
112 10 2 753 47 776 111 0
112 11 2 466 116 544 207 0
113 1 2 654 331 751 479 0
113 2 2 760 305 853 473 0
113 9 2 452 193 544 443 0
113 10 2 752 47 776 111 0
113 11 2 465 116 544 208 0
114 1 2 665 338 762 480 0
114 2 2 763 307 857 476 0
114 7 2 684 68 709 131 0
114 9 2 451 196 543 444 0
114 10 2 752 47 775 112 0
114 11 2 464 117 544 211 0
114 12 2 796 70 822 133 0
115 1 2 677 346 773 480 0
115 2 2 765 298 862 477 0
115 6 2 702 67 726 137 0
115 7 2 684 68 707 129 0
115 9 2 451 197 542 444 0
115 10 2 752 48 775 112 0
115 11 2 463 117 544 212 0
115 12 2 795 69 822 134 0
116 1 2 689 355 783 479 0
116 2 2 772 301 868 477 0
116 6 2 699 65 722 133 0
116 7 2 683 67 706 129 0
116 9 2 450 196 542 445 0
116 10 2 752 49 774 113 0
116 11 2 463 117 545 214 0
116 12 2 794 69 822 135 0
117 1 2 701 363 793 477 0
117 7 2 682 67 705 130 0
117 9 2 450 196 542 445 0
117 10 2 751 50 773 113 0
117 11 2 462 116 547 216 0
117 12 2 791 71 817 133 0
118 1 2 715 367 810 478 0
118 7 2 681 66 705 132 0
118 9 2 451 196 542 442 0
118 10 2 751 51 773 114 0
118 11 2 464 117 548 216 0
118 12 2 790 71 816 133 0
119 1 2 730 372 825 477 0
119 7 2 681 66 705 134 0
119 9 2 452 198 543 442 0
119 10 2 751 51 773 114 0
119 11 2 461 118 559 235 0
119 12 2 789 71 815 132 0
120 1 2 737 377 833 477 0
120 7 2 676 66 701 134 0
120 9 2 452 200 545 447 0
120 10 2 750 52 772 115 0
120 11 2 468 118 557 226 0
120 12 2 787 71 815 133 0
121 1 2 748 380 843 477 0
121 7 2 674 65 699 135 0
121 9 2 452 203 547 455 0
121 10 2 750 52 772 116 0
121 11 2 467 119 563 237 0
121 12 2 787 71 813 133 0
122 1 2 754 383 848 476 0
122 7 2 673 66 698 136 0
122 9 2 454 206 549 458 0
122 10 2 750 53 772 117 0
122 11 2 468 122 567 247 0
122 12 2 786 73 812 131 0
123 1 2 766 399 849 480 0
123 7 2 673 67 697 136 0
123 9 2 454 209 554 472 0
123 10 2 750 53 772 119 0
123 11 2 474 125 567 243 0
123 12 2 786 74 811 130 0
124 1 2 779 406 855 480 0
124 7 2 672 68 696 136 0
124 9 2 456 213 556 476 0
124 10 2 750 53 773 120 0
124 11 2 481 128 571 246 0
124 12 2 784 72 811 133 0
124 14 2 683 94 719 200 0
125 7 2 670 67 694 138 0
125 9 2 457 217 557 477 0
125 10 2 750 54 773 120 0
125 11 2 486 129 574 247 0
125 12 2 783 72 811 134 0
125 14 2 681 95 718 202 0
126 7 2 669 65 694 139 0
126 9 2 460 223 558 479 0
