Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
32 2 2 687 239 743 402 0
32 3 2 750 214 800 385 0
33 1 2 614 239 686 410 0
33 2 2 683 239 741 403 0
33 3 2 747 214 797 383 0
34 1 2 608 239 681 410 0
34 2 2 681 238 740 404 0
34 3 2 744 213 795 382 0
35 1 2 604 238 678 409 0
35 2 2 678 237 737 404 0
35 3 2 738 216 788 379 0
36 1 2 602 238 676 409 0
36 2 2 676 236 734 399 0
36 3 2 734 220 785 377 0
37 1 2 600 238 674 408 0
37 2 2 675 234 732 395 0
37 3 2 722 217 778 382 0
38 1 2 599 239 671 406 0
38 2 2 672 233 728 394 0
38 3 2 718 216 775 382 0
39 1 2 597 240 667 403 0
39 2 2 668 232 723 392 0
39 3 2 715 214 774 381 0
40 1 2 595 240 662 401 0
40 2 2 659 229 715 393 0
40 3 2 711 213 771 381 0
41 1 2 589 237 655 400 0
41 2 2 655 228 710 392 0
41 3 2 708 212 767 379 0
42 1 2 584 235 651 400 0
42 2 2 651 228 706 390 0
42 3 2 706 214 763 376 0
43 1 2 579 236 644 399 0
43 2 2 645 229 700 388 0
43 3 2 704 213 760 376 0
44 1 2 575 237 638 396 0
44 2 2 639 230 694 385 0
44 3 2 700 211 757 379 0
45 1 2 570 238 633 395 0
45 2 2 634 230 689 384 0
45 3 2 692 211 749 377 0
46 1 2 565 238 628 395 0
46 2 2 631 231 688 385 0
46 3 2 689 210 745 376 0
47 1 2 562 237 625 394 0
47 2 2 629 231 688 386 0
47 3 2 688 209 744 378 0
48 1 2 555 235 621 398 0
48 2 2 622 228 684 389 0
48 3 2 683 208 739 376 0
49 1 2 552 233 619 399 0
49 2 2 619 228 681 388 0
49 3 2 681 210 736 375 0
50 1 2 550 231 617 398 0
50 2 2 618 228 680 388 0
50 3 2 679 210 733 376 0
51 1 2 548 230 613 392 0
51 2 2 616 229 677 386 0
51 3 2 676 209 730 376 0
52 1 2 546 231 609 389 0
52 2 2 614 229 673 386 0
52 3 2 670 208 725 376 0
53 1 2 543 230 604 386 0
53 2 2 608 229 666 385 0
53 3 2 666 208 723 376 0
54 1 2 539 228 600 387 0
54 2 2 604 230 660 385 0
54 3 2 659 207 715 374 0
55 1 2 538 228 598 386 0
55 2 2 597 241 649 382 0
55 3 2 655 207 710 372 0
56 1 2 537 229 596 385 0
56 2 2 595 244 644 378 0
56 3 2 652 205 707 370 0
57 1 2 534 228 593 386 0
57 2 2 589 229 643 377 0
57 3 2 648 204 703 368 0
58 1 2 526 224 585 381 0
58 2 2 585 224 641 377 0
58 3 2 646 203 700 366 0
59 1 2 517 221 578 380 0
59 2 2 581 221 640 378 0
59 3 2 641 202 695 363 0
60 1 2 514 221 575 380 0
60 2 2 580 221 639 379 0
60 3 2 636 202 690 362 0
61 1 2 512 220 574 379 0
61 2 2 578 230 636 382 0
61 3 2 628 203 682 363 0
62 1 2 509 219 572 380 0
62 2 2 574 222 634 379 0
62 3 2 622 203 678 365 0
63 1 2 508 219 570 379 0
63 2 2 572 221 632 376 0
63 3 2 615 202 672 365 0
64 1 2 507 219 566 375 0
64 2 2 570 219 630 374 0
64 3 2 612 204 670 365 0
65 1 2 506 220 563 372 0
65 2 2 568 218 628 373 0
65 3 2 611 203 669 367 0
66 1 2 502 220 558 369 0
66 2 2 566 217 625 370 0
66 3 2 608 203 667 366 0
67 1 2 495 217 551 369 0
67 2 2 558 213 617 368 0
67 3 2 607 202 666 364 0
68 1 2 491 216 548 369 0
68 2 2 553 212 610 368 0
68 3 2 604 200 663 363 0
69 1 2 488 217 543 370 0
69 2 2 551 213 606 366 0
69 3 2 601 201 659 362 0
70 1 2 484 217 539 368 0
70 2 2 546 214 600 365 0
70 3 2 601 204 656 357 0
71 1 2 480 217 535 366 0
71 2 2 540 214 594 363 0
71 3 2 593 202 649 359 0
72 1 2 478 216 533 365 0
72 2 2 536 217 590 362 0
72 3 2 590 201 645 359 0
73 1 2 475 216 530 364 0
73 2 2 534 216 589 363 0
73 3 2 587 201 642 359 0
74 1 2 473 216 528 363 0
74 2 2 527 214 585 366 0
74 3 2 586 199 640 358 0
75 1 2 470 217 525 363 0
75 2 2 524 214 583 367 0
75 3 2 581 199 635 358 0
76 1 2 462 215 519 362 0
76 2 2 521 213 581 366 0
76 3 2 578 196 632 358 0
77 1 2 458 214 515 361 0
77 2 2 520 214 580 366 0
77 3 2 576 196 631 359 0
78 1 2 456 214 513 360 0
78 2 2 520 213 579 362 0
78 3 2 573 195 628 359 0
79 1 2 454 213 510 359 0
79 2 2 518 215 576 361 0
79 3 2 571 196 625 359 0
80 1 2 452 212 508 357 0
80 2 2 514 213 571 358 0
80 3 2 570 199 623 354 0
81 1 2 450 212 505 356 0
81 2 2 508 212 564 357 0
81 3 2 568 198 621 356 0
82 1 2 449 211 503 355 0
82 2 2 505 213 560 357 0
82 3 2 561 196 616 356 0
83 1 2 443 210 497 354 0
83 2 2 497 212 551 354 0
83 3 2 557 196 611 354 0
84 1 2 437 209 492 353 0
84 2 2 492 211 547 355 0
84 3 2 553 195 606 352 0
85 1 2 435 212 490 351 0
85 2 2 490 209 545 356 0
85 3 2 550 192 602 347 0
86 1 2 428 209 485 352 0
86 2 2 487 209 543 357 0
86 3 2 549 190 600 345 0
87 1 2 426 208 484 353 0
87 2 2 486 209 542 357 0
87 3 2 546 189 597 344 0
88 1 2 425 208 482 352 0
88 2 2 485 209 540 356 0
88 3 2 541 191 593 344 0
89 1 2 423 207 481 351 0
89 2 2 483 209 538 354 0
89 3 2 539 192 590 343 0
90 1 2 422 208 478 349 0
90 2 2 482 208 537 353 0
90 3 2 537 192 588 342 0
91 1 2 420 210 474 348 0
91 2 2 481 208 535 350 0
91 3 2 528 191 582 343 0
92 1 2 416 208 470 347 0
92 2 2 479 208 532 348 0
92 3 2 523 190 577 342 0
93 1 2 412 206 466 345 0
93 2 2 478 207 530 347 0
93 3 2 520 191 575 341 0
94 1 2 409 204 462 344 0
94 2 2 476 208 528 346 0
94 3 2 520 191 576 342 0
95 1 2 406 204 459 344 0
95 2 2 474 208 526 345 0
95 3 2 520 189 576 342 0
96 1 2 398 203 452 345 0
96 2 2 465 206 517 345 0
96 3 2 518 187 575 340 0
97 1 2 396 204 449 344 0
97 2 2 460 204 514 345 0
97 3 2 517 187 573 339 0
98 1 2 392 204 446 344 0
98 2 2 456 205 510 344 0
98 3 2 517 188 571 338 0
99 1 2 389 204 443 344 0
99 2 2 452 206 507 344 0
99 3 2 514 185 568 336 0
100 1 2 387 204 441 344 0
100 2 2 451 209 505 342 0
100 3 2 511 184 564 334 0
101 1 2 385 201 439 339 0
101 2 2 450 210 504 342 0
101 3 2 509 184 561 333 0
102 1 2 383 198 437 337 0
102 2 2 449 211 503 340 0
102 3 2 507 185 558 333 0
103 1 2 382 198 434 336 0
103 2 2 448 213 500 339 0
103 3 2 505 185 556 333 0
104 1 2 380 197 432 333 0
104 2 2 445 203 500 337 0
104 3 2 505 187 555 332 0
105 1 2 378 197 429 331 0
105 2 2 444 198 500 336 0
105 3 2 498 185 548 332 0
106 1 2 376 196 426 330 0
106 2 2 441 196 496 334 0
106 3 2 495 185 545 333 0
107 1 2 374 195 423 329 0
107 2 2 437 196 491 331 0
107 3 2 492 185 542 331 0
108 1 2 372 195 421 328 0
108 2 2 432 197 484 329 0
108 3 2 490 185 539 330 0
109 1 2 365 195 414 328 0
109 2 2 430 199 481 328 0
109 3 2 489 186 538 330 0
110 1 2 361 196 410 327 0
110 2 2 427 201 478 329 0
110 3 2 488 188 536 330 0
111 1 2 357 197 406 326 0
111 2 2 424 201 476 330 0
111 3 2 486 188 534 330 0
112 1 2 356 199 404 325 0
112 2 2 421 201 473 329 0
112 3 2 485 188 532 330 0
113 1 2 355 199 404 326 0
113 2 2 418 197 471 330 0
113 3 2 483 187 530 328 0
114 1 2 354 197 403 325 0
114 2 2 415 195 470 331 0
114 3 2 482 187 529 327 0
115 1 2 353 197 401 325 0
115 2 2 413 191 469 330 0
115 3 2 481 187 528 326 0
116 1 2 350 195 398 324 0
116 2 2 413 190 468 330 0
116 3 2 480 187 526 325 0
117 1 2 347 194 395 323 0
117 2 2 414 195 465 324 0
117 3 2 478 189 523 322 0
118 1 2 345 192 392 321 0
118 2 2 414 194 464 322 0
118 3 2 476 189 521 321 0
119 1 2 343 191 389 319 0
119 2 2 413 193 463 321 0
119 3 2 475 189 520 320 0
120 1 2 341 190 388 320 0
120 2 2 412 192 461 321 0
120 3 2 467 187 514 321 0
121 1 2 336 190 383 319 0
121 2 2 411 193 459 320 0
121 3 2 463 186 511 321 0
122 1 2 334 190 382 318 0
122 2 2 410 195 457 319 0
122 3 2 461 186 510 322 0
123 1 2 333 190 381 318 0
123 2 2 409 195 456 319 0
123 3 2 459 185 510 322 0
124 1 2 332 189 380 317 0
124 2 2 407 195 455 320 0
124 3 2 457 183 509 323 0
125 1 2 330 189 379 317 0
125 2 2 407 195 454 319 0
125 3 2 457 182 509 323 0
126 1 2 330 188 378 316 0
126 2 2 406 195 453 318 0
126 3 2 455 181 508 322 0
127 1 2 329 188 378 316 0
127 2 2 406 196 453 318 0
127 3 2 454 180 507 323 0
128 1 2 328 188 377 314 0
128 2 2 402 195 448 317 0
128 3 2 453 181 505 323 0
129 1 2 328 187 376 312 0
129 2 2 400 194 446 315 0
129 3 2 451 180 504 322 0
130 1 2 327 186 375 311 0
130 2 2 399 194 445 314 0
130 3 2 449 180 502 322 0
131 1 2 327 185 374 309 0
131 2 2 397 190 443 311 0
131 3 2 446 180 497 320 0
132 1 2 326 184 373 308 0
132 2 2 395 185 442 310 0
132 3 2 442 180 492 320 0
133 1 2 325 184 372 307 0
133 2 2 394 183 441 311 0
133 3 2 440 179 489 321 0
134 1 2 325 183 372 307 0
134 2 2 394 181 441 311 0
134 3 2 439 179 487 319 0
135 1 2 324 183 371 306 0
135 2 2 394 182 440 311 0
135 3 2 434 178 481 319 0
136 1 2 324 183 371 305 0
136 2 2 394 184 439 311 0
136 3 2 430 178 478 320 0
137 1 2 323 183 371 306 0
137 2 2 395 185 439 311 0
137 3 2 428 178 477 320 0
138 1 2 322 183 370 305 0
138 2 2 394 183 439 311 0
138 3 2 426 178 475 320 0
139 1 2 322 182 369 305 0
139 2 2 395 183 439 311 0
139 3 2 425 179 474 320 0
140 1 2 322 182 369 304 0
140 2 2 395 180 440 311 0
140 3 2 424 177 473 320 0
141 1 2 322 181 370 303 0
141 2 2 396 181 440 309 0
141 3 2 423 176 472 320 0
142 1 2 323 179 369 297 0
142 2 2 398 182 440 307 0
142 3 2 422 176 471 321 0
143 1 2 324 179 369 294 0
143 2 2 400 183 439 302 0
143 3 2 421 178 468 319 0
144 1 2 326 178 371 293 0
144 2 2 400 182 439 301 0
144 3 2 419 178 465 318 0
145 1 2 328 178 373 292 0
145 3 2 416 180 462 317 0
146 1 2 330 177 374 291 0
146 3 2 414 179 459 316 0
147 1 2 331 178 375 292 0
147 3 2 413 180 459 315 0
148 1 2 331 177 375 291 0
148 3 2 413 180 458 315 0
149 1 2 332 177 376 292 0
149 3 2 410 179 456 315 0
150 1 2 333 176 377 291 0
150 3 2 408 177 454 314 0
151 1 2 334 176 378 292 0
151 3 2 407 178 452 312 0
152 1 2 335 176 379 291 0
152 3 2 402 179 447 310 0
153 1 2 336 176 380 290 0
153 3 2 401 179 445 309 0
154 1 2 341 176 384 289 0
154 3 2 400 179 445 308 0
155 1 2 346 175 388 287 0
155 3 2 399 179 445 310 0
156 1 2 349 175 390 286 0
156 3 2 398 177 444 312 0
157 1 2 352 173 393 286 0
157 3 2 398 179 442 308 0
158 1 2 354 173 394 286 0
158 3 2 396 178 440 308 0
159 1 2 357 173 396 285 0
159 3 2 396 178 439 307 0
160 1 2 358 173 397 285 0
160 3 2 395 179 438 307 0
161 1 2 360 174 399 286 0
161 3 2 395 179 436 306 0
162 1 2 361 174 399 285 0
162 3 2 394 175 435 299 0
163 1 2 363 175 400 285 0
163 3 2 395 178 437 303 0
164 1 2 365 175 402 285 0
164 3 2 397 180 439 304 0
165 1 2 367 175 404 284 0
165 3 2 398 176 439 297 0
166 1 2 368 174 405 284 0
166 3 2 398 175 439 294 0
167 1 2 369 172 405 280 0
167 3 2 396 174 438 295 0
168 1 2 371 172 406 279 0
168 3 2 394 173 436 295 0
169 3 2 391 173 434 295 0
170 3 2 388 173 432 294 0
171 3 2 388 172 434 295 0
172 1 2 382 174 417 282 0
172 3 2 389 171 435 295 0
173 1 2 384 174 419 282 0
173 3 2 391 169 438 297 0
174 1 2 385 178 418 279 0
174 3 2 392 168 439 296 0
175 1 2 386 179 418 278 0
175 3 2 393 166 440 294 0
176 1 2 388 179 420 277 0
176 3 2 393 165 441 293 0
177 3 2 395 165 442 292 0
178 3 2 397 166 444 290 0
179 3 2 399 166 445 290 0
180 3 2 400 166 446 289 0
181 3 2 401 166 447 288 0
182 3 2 402 167 446 288 0
183 3 2 402 167 446 288 0
184 3 2 406 168 450 289 0
185 3 2 407 168 451 289 0
186 3 2 407 169 451 291 0
187 3 2 408 169 452 291 0
188 3 2 409 169 452 291 0
189 3 2 409 165 452 290 0
190 3 2 410 165 453 288 0
191 3 2 411 167 452 287 0
192 3 2 412 165 452 287 0
193 3 2 413 166 452 287 0
194 3 2 412 158 453 288 0
195 3 2 413 157 454 286 0
196 3 2 413 156 454 288 0
197 3 2 415 158 452 285 0
198 3 2 416 159 452 281 0
199 3 2 418 158 452 279 0
200 3 2 419 160 452 278 0
201 3 2 419 161 452 279 0
202 3 2 420 163 451 279 0
203 3 2 420 162 452 280 0
204 3 2 421 160 452 281 0
205 3 2 423 164 453 280 0
206 3 2 424 166 451 274 0
207 3 2 425 164 452 273 0
208 3 2 426 164 453 272 0
229 7 2 428 150 448 241 0
230 7 2 428 149 448 240 0
231 7 2 428 149 447 238 0
232 7 2 428 149 448 239 0
233 7 2 427 149 447 241 0
234 7 2 427 150 447 242 0
235 7 2 427 150 448 242 0
236 7 2 427 151 448 243 0
237 7 2 426 152 448 245 0
238 7 2 426 153 448 246 0
239 7 2 426 153 447 246 0
240 7 2 425 153 448 246 0
241 7 2 425 154 447 246 0
242 7 2 425 154 447 246 0
243 7 2 425 155 447 246 0
244 7 2 425 155 448 247 0
245 7 2 425 156 447 247 0
246 7 2 424 158 446 247 0
247 7 2 424 159 446 247 0
248 7 2 425 160 446 247 0
249 7 2 425 160 446 246 0
250 7 2 425 161 446 246 0
251 7 2 426 164 447 251 0
252 7 2 426 165 447 252 0
632 8 2 427 154 446 251 0
633 8 2 427 154 446 251 0
634 8 2 426 153 446 252 0
635 8 2 426 153 445 253 0
636 8 2 426 153 445 253 0
637 8 2 425 153 445 254 0
638 8 2 424 152 445 254 0
639 8 2 424 152 444 255 0
640 8 2 424 151 445 255 0
641 8 2 423 154 445 259 0
642 8 2 422 157 445 261 0
643 8 2 422 158 445 263 0
644 8 2 422 159 445 264 0
645 8 2 421 160 444 263 0
646 8 2 421 160 444 264 0
647 8 2 420 160 444 265 0
648 8 2 419 160 444 266 0
649 8 2 418 161 444 267 0
650 8 2 418 161 443 268 0
651 8 2 417 162 443 268 0
652 8 2 416 162 443 267 0
653 8 2 416 162 444 268 0
654 8 2 412 160 440 266 0
655 8 2 410 160 440 268 0
656 8 2 409 160 440 269 0
657 8 2 408 161 439 270 0
658 8 2 406 160 439 270 0
659 8 2 403 161 437 275 0
660 8 2 400 163 435 277 0
661 8 2 398 162 435 279 0
662 8 2 396 163 432 280 0
663 8 2 394 163 431 280 0
664 8 2 392 163 429 281 0
665 8 2 390 163 427 281 0
666 8 2 388 163 425 281 0
667 8 2 385 164 423 281 0
668 8 2 382 164 421 282 0
669 8 2 380 164 419 282 0
670 8 2 378 164 417 282 0
671 8 2 373 164 412 283 0
672 8 2 370 165 410 283 0
673 8 2 366 164 409 284 0
674 8 2 363 164 407 284 0
675 8 2 360 165 405 284 0
676 8 2 358 165 405 285 0
677 8 2 356 165 404 284 0
678 8 2 354 165 402 283 0
679 8 2 349 164 397 284 0
680 8 2 346 162 393 284 0
681 8 2 342 161 390 285 0
682 8 2 337 161 382 282 0
683 8 2 333 163 376 281 0
684 8 2 331 164 373 281 0
685 8 2 326 164 369 282 0
686 8 2 322 166 366 281 0
687 8 2 320 167 365 281 0
688 8 2 319 169 364 282 0
689 8 2 317 170 364 283 0
690 8 2 314 170 362 282 0
691 8 2 312 170 361 282 0
692 8 2 309 169 357 281 0
693 8 2 303 167 350 279 0
694 8 2 301 168 346 279 0
695 8 2 299 166 343 279 0
696 8 2 296 166 339 279 0
697 8 2 294 166 336 279 0
698 8 2 291 164 334 279 0
699 8 2 287 164 331 279 0
700 8 2 284 164 328 279 0
701 8 2 281 165 326 279 0
702 8 2 279 166 325 278 0
703 8 2 278 166 324 278 0
704 8 2 277 166 325 278 0
705 8 2 276 166 324 279 0
706 8 2 275 165 322 277 0
707 8 2 267 165 313 276 0
708 8 2 261 165 305 276 0
709 8 2 254 164 299 277 0
710 8 2 250 163 295 277 0
711 8 2 247 163 291 277 0
712 8 2 245 164 289 277 0
713 8 2 244 165 288 276 0
714 8 2 243 165 287 275 0
715 8 2 238 166 283 275 0
716 8 2 236 166 280 273 0
717 8 2 234 167 280 273 0
718 8 2 234 167 279 272 0
719 8 2 233 166 277 272 0
720 8 2 231 166 275 271 0
721 8 2 228 166 271 270 0
722 8 2 225 164 267 271 0
723 8 2 222 163 264 272 0
724 8 2 221 163 262 273 0
725 8 2 219 163 260 273 0
726 8 2 217 163 259 273 0
727 8 2 213 164 256 273 0
728 8 2 210 164 254 273 0
729 8 2 205 164 250 272 0
730 8 2 203 165 249 272 0
731 8 2 200 166 246 271 0
732 8 2 198 166 243 270 0
733 8 2 194 166 239 270 0
734 8 2 189 167 233 271 0
735 8 2 185 165 229 272 0
736 8 2 182 164 225 273 0
737 8 2 179 164 221 272 0
738 8 2 174 163 216 272 0
739 8 2 170 164 211 270 0
740 8 2 167 164 209 270 0
741 8 2 165 165 208 270 0
742 8 2 161 166 206 270 0
743 8 2 157 166 204 270 0
744 8 2 155 165 203 270 0
745 8 2 154 165 203 270 0
746 8 2 152 165 201 270 0
747 8 2 150 164 198 270 0
748 8 2 148 164 195 272 0
749 8 2 146 163 190 268 0
750 8 2 141 163 183 266 0
751 8 2 137 163 180 267 0
752 8 2 135 164 177 268 0
753 8 2 133 164 175 268 0
754 8 2 131 165 174 268 0
755 8 2 129 165 172 268 0
