Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
41 1 2 103 51 132 125 0
41 2 2 178 46 202 118 0
41 6 2 653 84 693 188 0
42 1 2 103 51 132 124 0
42 2 2 177 46 202 118 0
42 3 2 631 82 663 184 0
42 6 2 652 84 692 187 0
43 1 2 103 50 131 123 0
43 2 2 177 46 201 118 0
43 3 2 630 83 662 182 0
43 6 2 652 84 691 187 0
44 1 2 103 50 132 123 0
44 2 2 176 45 201 118 0
44 3 2 628 82 661 184 0
44 6 2 651 83 690 189 0
45 1 2 103 49 132 123 0
45 2 2 176 44 201 118 0
45 3 2 627 82 661 185 0
45 6 2 649 81 689 189 0
46 1 2 103 49 132 123 0
46 2 2 176 44 201 117 0
46 3 2 627 82 661 185 0
46 6 2 649 82 688 187 0
47 1 2 103 49 132 123 0
47 2 2 175 43 200 117 0
47 3 2 625 81 660 184 0
47 6 2 648 83 686 186 0
48 1 2 102 49 132 123 0
48 2 2 174 44 199 116 0
48 3 2 621 81 656 183 0
48 6 2 648 85 684 184 0
49 1 2 102 49 132 123 0
49 2 2 174 44 199 116 0
49 3 2 617 82 652 183 0
49 6 2 648 86 683 183 0
50 1 2 102 49 132 123 0
50 2 2 173 44 198 116 0
50 3 2 617 82 653 183 0
50 6 2 648 86 682 183 0
51 1 2 102 50 131 122 0
51 2 2 172 43 197 116 0
51 3 2 617 82 653 183 0
51 6 2 645 87 680 183 0
52 1 2 102 50 131 122 0
52 2 2 171 43 197 116 0
52 3 2 618 81 655 184 0
52 6 2 645 87 679 184 0
53 1 2 102 51 131 123 0
53 2 2 171 43 197 116 0
53 3 2 616 81 654 186 0
53 6 2 644 88 678 184 0
54 1 2 102 51 131 123 0
54 2 2 170 42 196 115 0
54 3 2 615 81 654 185 0
54 6 2 642 86 678 185 0
55 1 2 102 52 131 122 0
55 2 2 170 42 195 115 0
55 3 2 615 82 654 185 0
55 6 2 642 88 677 184 0
56 1 2 103 53 130 122 0
56 2 2 170 41 195 115 0
56 3 2 615 82 653 186 0
56 6 2 637 88 673 186 0
57 1 2 103 53 130 122 0
57 2 2 170 42 195 115 0
57 3 2 617 84 655 185 0
57 6 2 636 88 672 186 0
58 1 2 103 54 131 121 0
58 2 2 170 42 194 114 0
58 3 2 617 85 655 185 0
58 6 2 634 88 670 186 0
59 1 2 103 54 131 121 0
59 2 2 167 43 191 113 0
59 3 2 616 85 655 185 0
59 6 2 634 89 670 186 0
60 1 2 103 55 130 120 0
60 2 2 166 43 190 113 0
60 3 2 611 86 650 186 0
60 6 2 633 89 669 186 0
61 1 2 99 53 127 121 0
61 2 2 166 43 189 113 0
61 3 2 610 86 649 186 0
61 6 2 633 89 669 184 0
62 1 2 97 52 126 121 0
62 2 2 166 43 189 113 0
62 3 2 609 87 647 187 0
62 6 2 633 90 668 183 0
63 1 2 97 51 125 121 0
63 2 2 165 43 189 113 0
63 3 2 606 93 642 188 0
63 6 2 631 90 667 183 0
64 1 2 97 51 125 120 0
64 2 2 165 43 188 112 0
64 3 2 604 97 639 188 0
64 6 2 629 88 665 184 0
65 1 2 97 52 125 120 0
65 2 2 164 44 187 112 0
65 3 2 603 97 638 189 0
65 6 2 626 86 664 185 0
66 1 2 97 52 125 119 0
66 2 2 165 44 188 112 0
66 3 2 602 98 637 190 0
66 6 2 625 85 665 185 0
67 1 2 97 51 125 119 0
67 2 2 164 44 188 112 0
67 3 2 601 97 637 191 0
67 6 2 626 92 664 189 0
68 1 2 96 49 125 119 0
68 2 2 164 44 188 112 0
68 3 2 599 88 637 190 0
68 6 2 624 96 662 191 0
69 1 2 96 49 126 120 0
69 2 2 163 44 188 112 0
69 3 2 599 86 636 188 0
69 6 2 621 97 661 193 0
70 1 2 96 50 125 119 0
70 2 2 163 44 188 112 0
70 3 2 598 84 635 187 0
70 6 2 619 97 659 194 0
71 1 2 97 48 126 119 0
71 2 2 162 44 187 112 0
71 3 2 596 84 633 185 0
71 6 2 616 88 660 190 0
72 1 2 97 48 126 118 0
72 2 2 162 44 186 112 0
72 3 2 594 84 631 185 0
72 6 2 615 86 659 189 0
73 1 2 97 47 127 118 0
73 2 2 161 44 186 112 0
73 3 2 591 83 628 185 0
73 6 2 613 90 658 194 0
74 1 2 100 48 129 118 0
74 2 2 160 44 185 112 0
74 3 2 587 83 626 187 0
74 6 2 610 90 657 200 0
75 1 2 101 48 130 118 0
75 2 2 160 44 184 111 0
75 3 2 583 83 623 189 0
75 6 2 608 89 656 201 0
76 1 2 99 47 128 118 0
76 2 2 160 44 184 111 0
76 3 2 581 82 621 189 0
76 6 2 606 90 653 201 0
77 1 2 101 47 129 118 0
77 2 2 159 44 183 111 0
77 3 2 580 82 621 189 0
77 6 2 606 91 651 198 0
78 1 2 103 49 130 118 0
78 2 2 158 44 183 111 0
78 3 2 579 82 621 190 0
78 6 2 607 87 649 190 0
79 1 2 103 49 130 118 0
79 2 2 157 44 182 111 0
79 3 2 579 83 620 190 0
79 6 2 606 89 649 194 0
80 1 2 103 49 130 118 0
80 2 2 157 44 181 111 0
80 3 2 578 84 619 189 0
80 6 2 607 88 647 189 0
81 1 2 103 49 130 118 0
81 2 2 156 43 181 111 0
81 3 2 579 82 620 189 0
81 6 2 606 86 647 188 0
82 1 2 103 49 131 118 0
82 2 2 155 42 181 111 0
82 3 2 577 84 617 189 0
82 6 2 603 88 644 194 0
83 1 2 104 48 131 118 0
83 2 2 154 42 180 112 0
83 3 2 576 84 616 187 0
83 6 2 600 88 642 198 0
84 1 2 103 48 130 118 0
84 2 2 154 43 179 112 0
84 3 2 575 83 615 187 0
84 6 2 597 87 639 200 0
85 1 2 103 48 131 117 0
85 2 2 154 43 178 111 0
85 3 2 571 83 610 187 0
85 6 2 596 87 638 201 0
86 1 2 100 46 128 117 0
86 2 2 154 42 178 111 0
86 3 2 569 82 608 189 0
86 6 2 595 88 636 202 0
87 1 2 98 45 127 117 0
87 2 2 150 42 174 111 0
87 3 2 568 82 608 191 0
87 6 2 595 91 634 201 0
88 1 2 97 45 126 116 0
88 2 2 149 42 173 111 0
88 3 2 566 80 606 191 0
88 6 2 593 91 632 200 0
89 1 2 97 44 126 116 0
89 2 2 148 42 173 111 0
89 3 2 565 78 605 192 0
89 6 2 592 92 630 200 0
90 1 2 97 44 125 115 0
90 2 2 148 42 172 111 0
90 3 2 564 77 604 192 0
90 6 2 591 90 630 200 0
91 1 2 97 44 125 114 0
91 2 2 148 43 172 111 0
91 3 2 564 76 603 193 0
91 6 2 590 90 629 200 0
92 1 2 97 44 125 114 0
92 2 2 147 43 172 111 0
92 3 2 563 77 602 192 0
92 6 2 588 89 628 201 0
93 1 2 97 44 124 113 0
93 2 2 147 43 172 110 0
93 3 2 564 78 601 191 0
93 6 2 586 89 627 202 0
94 1 2 97 44 124 112 0
94 2 2 147 39 172 108 0
94 3 2 564 79 600 191 0
94 6 2 586 90 626 202 0
95 1 2 97 45 124 113 0
95 2 2 147 38 172 107 0
95 3 2 563 79 599 192 0
95 6 2 586 91 625 202 0
96 1 2 96 45 124 113 0
96 2 2 147 42 171 108 0
96 3 2 562 76 599 192 0
96 6 2 583 90 622 202 0
97 1 2 97 45 124 113 0
97 2 2 146 39 171 106 0
97 3 2 563 77 599 192 0
97 6 2 581 90 620 202 0
98 1 2 97 45 125 112 0
98 2 2 146 38 171 106 0
98 3 2 563 78 598 193 0
98 6 2 581 90 620 202 0
99 1 2 97 46 125 112 0
99 2 2 146 41 170 108 0
99 3 2 561 79 596 192 0
99 6 2 580 89 619 203 0
100 1 2 98 47 124 112 0
100 2 2 146 43 170 109 0
100 3 2 561 80 594 192 0
100 6 2 580 89 618 202 0
101 1 2 98 47 124 112 0
101 2 2 146 43 169 109 0
101 3 2 559 81 593 192 0
101 6 2 580 89 618 203 0
102 1 2 98 46 124 111 0
102 2 2 145 41 169 105 0
102 3 2 561 84 596 198 0
102 6 2 579 90 617 204 0
103 1 2 98 46 125 112 0
103 2 2 145 41 168 103 0
103 3 2 560 85 595 201 0
103 6 2 578 90 616 206 0
104 1 2 98 46 125 112 0
104 2 2 145 40 168 103 0
104 3 2 557 84 590 193 0
104 6 2 568 89 607 203 0
105 1 2 98 46 125 111 0
105 2 2 144 40 167 102 0
105 3 2 555 84 588 189 0
105 6 2 566 89 605 202 0
106 1 2 99 46 125 111 0
106 2 2 143 40 167 103 0
106 3 2 556 86 592 199 0
106 6 2 571 90 611 204 0
107 1 2 98 46 125 111 0
107 2 2 143 39 166 102 0
107 3 2 553 88 592 201 0
107 6 2 573 89 613 203 0
108 1 2 98 46 125 111 0
108 2 2 142 39 165 102 0
108 3 2 553 88 591 202 0
108 6 2 562 89 603 204 0
109 1 2 97 46 124 111 0
109 2 2 142 40 165 103 0
109 3 2 545 88 584 202 0
109 6 2 560 90 602 205 0
110 1 2 98 45 124 111 0
110 2 2 142 40 164 103 0
110 3 2 538 88 578 203 0
110 6 2 560 91 603 206 0
111 1 2 98 45 124 111 0
111 2 2 142 40 164 103 0
111 3 2 536 89 575 203 0
111 6 2 559 92 603 208 0
112 1 2 97 44 124 111 0
112 2 2 142 40 163 103 0
112 3 2 535 91 574 204 0
112 6 2 559 94 602 208 0
113 1 2 97 44 124 111 0
113 2 2 141 40 163 102 0
113 3 2 534 92 573 205 0
113 6 2 559 93 602 208 0
114 1 2 97 44 123 111 0
114 2 2 141 40 162 102 0
114 3 2 533 90 573 206 0
114 6 2 558 93 602 209 0
115 1 2 97 43 123 110 0
115 2 2 141 40 162 101 0
115 3 2 534 91 572 203 0
115 6 2 557 91 601 208 0
116 1 2 97 43 122 110 0
116 2 2 142 40 162 101 0
116 3 2 532 90 570 204 0
116 6 2 556 91 599 209 0
117 1 2 96 43 122 110 0
117 2 2 141 40 162 100 0
117 3 2 531 89 569 205 0
117 6 2 555 92 597 209 0
118 1 2 97 43 123 110 0
118 2 2 141 40 161 100 0
118 3 2 530 89 568 205 0
118 6 2 553 92 595 209 0
119 1 2 96 43 122 110 0
119 2 2 141 39 161 101 0
119 3 2 530 90 567 204 0
119 6 2 553 93 594 209 0
120 1 2 95 39 121 107 0
120 2 2 141 39 161 101 0
120 3 2 529 91 565 204 0
120 6 2 552 93 593 210 0
121 1 2 95 38 121 106 0
121 2 2 140 38 160 100 0
121 3 2 528 91 564 206 0
121 6 2 551 93 592 211 0
122 1 2 96 41 121 109 0
122 2 2 140 39 159 100 0
122 3 2 527 91 563 207 0
122 6 2 550 93 589 209 0
123 1 2 96 43 121 110 0
123 2 2 140 39 160 99 0
123 3 2 526 91 562 209 0
123 6 2 548 92 589 213 0
124 1 2 96 43 122 110 0
124 2 2 140 39 159 98 0
124 3 2 525 90 560 210 0
124 6 2 547 92 588 213 0
125 1 2 96 43 121 110 0
125 2 2 140 39 159 98 0
125 3 2 524 90 559 210 0
125 6 2 546 92 587 214 0
126 1 2 96 43 121 110 0
126 2 2 140 40 159 99 0
126 3 2 523 90 557 210 0
126 6 2 545 92 585 212 0
127 1 2 95 39 120 106 0
127 2 2 140 41 159 99 0
127 3 2 521 90 556 211 0
127 6 2 545 92 584 212 0
128 1 2 95 38 120 104 0
128 2 2 139 41 158 99 0
128 3 2 521 90 555 212 0
128 6 2 545 94 583 212 0
129 1 2 95 38 121 103 0
129 2 2 137 42 156 99 0
129 3 2 521 90 555 212 0
129 6 2 545 96 581 211 0
130 1 2 94 37 120 104 0
130 2 2 135 42 155 99 0
130 3 2 521 91 555 212 0
130 6 2 544 96 581 212 0
131 1 2 94 37 120 104 0
131 2 2 135 41 155 99 0
131 3 2 521 91 555 212 0
131 6 2 543 96 580 213 0
132 1 2 94 37 120 104 0
132 2 2 133 40 153 99 0
132 3 2 522 92 556 212 0
132 6 2 539 100 575 215 0
133 1 2 95 37 120 103 0
133 2 2 133 39 153 99 0
133 3 2 526 93 560 212 0
133 6 2 541 97 578 217 0
134 1 2 95 37 120 103 0
134 2 2 132 37 153 99 0
134 3 2 519 91 553 207 0
134 6 2 531 95 568 214 0
135 1 2 94 37 120 103 0
135 2 2 131 36 152 99 0
135 3 2 516 91 549 205 0
135 6 2 529 95 567 214 0
136 1 2 94 37 120 104 0
136 2 2 131 36 152 99 0
136 3 2 514 91 547 205 0
136 6 2 529 95 568 214 0
137 1 2 93 36 120 104 0
137 2 2 131 36 152 99 0
137 3 2 513 92 546 206 0
137 6 2 528 95 567 216 0
138 1 2 93 36 119 104 0
138 2 2 131 35 152 99 0
138 3 2 507 92 540 204 0
138 6 2 527 96 567 218 0
139 1 2 93 37 119 104 0
139 2 2 130 36 151 99 0
139 3 2 505 92 538 203 0
139 6 2 527 96 566 218 0
140 1 2 93 37 119 103 0
140 2 2 130 36 151 99 0
140 3 2 501 92 537 208 0
140 6 2 526 96 566 219 0
141 1 2 93 37 118 103 0
141 2 2 129 35 150 99 0
141 3 2 499 92 536 210 0
141 6 2 525 96 564 219 0
142 1 2 93 37 118 102 0
142 2 2 129 35 150 99 0
142 3 2 497 93 534 212 0
142 6 2 523 97 562 219 0
143 1 2 93 37 118 102 0
143 2 2 129 35 150 99 0
143 3 2 495 93 534 212 0
143 6 2 521 97 561 220 0
144 1 2 92 37 118 102 0
144 2 2 129 35 150 100 0
144 3 2 495 94 534 215 0
144 6 2 519 97 560 220 0
145 1 2 92 38 117 102 0
145 2 2 128 35 150 100 0
145 3 2 495 94 534 215 0
145 6 2 518 97 559 220 0
146 1 2 92 39 116 102 0
146 2 2 127 34 149 100 0
146 3 2 494 93 534 216 0
146 6 2 517 98 559 219 0
147 1 2 92 39 116 102 0
147 2 2 127 34 149 100 0
147 3 2 492 94 531 216 0
147 6 2 516 98 558 218 0
148 1 2 92 40 116 102 0
148 2 2 127 33 148 100 0
148 3 2 489 94 528 215 0
148 6 2 514 97 557 218 0
149 1 2 92 39 116 102 0
149 2 2 126 32 149 101 0
149 3 2 487 94 525 213 0
149 6 2 513 98 556 219 0
150 1 2 92 39 116 102 0
150 2 2 126 32 148 100 0
150 3 2 485 93 524 214 0
150 6 2 511 98 554 219 0
151 1 2 92 39 116 102 0
151 2 2 125 31 148 100 0
151 3 2 485 94 523 213 0
151 6 2 510 98 553 220 0
152 1 2 92 39 116 102 0
152 2 2 125 32 148 100 0
152 3 2 483 95 521 214 0
152 6 2 509 98 551 220 0
153 1 2 92 39 116 102 0
153 2 2 125 33 148 100 0
153 3 2 480 95 519 214 0
153 6 2 507 99 550 221 0
154 1 2 92 40 116 102 0
154 2 2 126 34 147 99 0
154 3 2 480 95 519 215 0
154 6 2 503 100 545 222 0
155 1 2 92 40 115 101 0
155 2 2 125 34 147 99 0
155 3 2 482 95 523 217 0
155 6 2 501 100 543 223 0
156 1 2 92 40 115 100 0
156 2 2 125 35 146 98 0
156 3 2 477 94 517 214 0
156 6 2 499 99 541 223 0
157 1 2 92 40 115 99 0
157 2 2 124 35 146 98 0
157 3 2 472 94 511 215 0
157 6 2 498 99 539 225 0
158 1 2 92 40 115 98 0
158 2 2 125 36 146 97 0
158 3 2 470 94 509 215 0
158 6 2 496 98 537 225 0
159 1 2 92 40 115 99 0
159 2 2 124 37 146 98 0
159 3 2 468 95 507 217 0
159 6 2 495 97 536 225 0
160 1 2 92 41 115 99 0
160 2 2 124 37 146 98 0
160 3 2 467 95 506 217 0
160 6 2 492 97 533 226 0
161 1 2 92 41 114 98 0
161 2 2 124 38 145 98 0
161 3 2 467 96 505 217 0
161 6 2 491 97 532 226 0
162 1 2 92 42 114 98 0
162 2 2 123 37 144 97 0
162 3 2 467 96 504 217 0
162 6 2 490 97 530 226 0
163 1 2 91 42 114 98 0
163 2 2 122 35 144 96 0
163 3 2 466 95 504 222 0
163 6 2 488 97 529 227 0
164 1 2 92 42 113 98 0
164 2 2 122 35 144 96 0
164 3 2 463 95 502 224 0
164 6 2 487 97 528 227 0
165 1 2 91 42 113 98 0
165 2 2 122 34 144 95 0
165 3 2 462 95 501 225 0
165 6 2 485 97 526 227 0
166 1 2 91 42 113 98 0
166 2 2 122 34 144 95 0
166 3 2 461 95 500 225 0
166 6 2 485 98 525 227 0
167 1 2 91 42 113 98 0
167 2 2 119 35 140 96 0
167 3 2 459 96 497 224 0
167 6 2 482 98 523 227 0
168 1 2 90 41 113 97 0
168 2 2 118 36 139 96 0
168 3 2 458 97 496 223 0
168 6 2 482 99 521 227 0
169 1 2 90 40 112 97 0
169 2 2 118 36 138 95 0
169 3 2 458 97 494 220 0
169 6 2 481 102 519 227 0
170 1 2 90 41 112 97 0
170 2 2 118 37 138 95 0
170 3 2 457 97 492 216 0
170 6 2 479 101 518 227 0
171 1 2 89 41 111 98 0
171 2 2 118 37 137 95 0
171 3 2 455 95 491 219 0
171 6 2 479 100 517 228 0
172 1 2 89 42 110 97 0
172 2 2 118 37 137 95 0
172 3 2 452 97 489 221 0
172 6 2 478 100 516 228 0
173 1 2 89 43 110 96 0
173 2 2 118 38 137 94 0
173 3 2 450 96 487 221 0
173 6 2 477 99 516 226 0
174 1 2 89 43 110 96 0
174 2 2 118 38 137 95 0
174 3 2 447 95 485 221 0
174 6 2 476 101 514 227 0
175 1 2 89 44 110 96 0
175 2 2 118 38 137 95 0
175 3 2 446 95 485 223 0
175 6 2 476 102 514 228 0
176 1 2 89 44 109 94 0
176 2 2 117 38 137 95 0
176 3 2 446 95 487 225 0
176 6 2 472 102 510 227 0
177 1 2 86 43 107 96 0
177 2 2 117 38 137 94 0
177 3 2 448 96 491 227 0
177 6 2 470 103 509 228 0
178 1 2 85 43 106 97 0
178 2 2 117 38 137 94 0
178 3 2 439 94 481 225 0
178 6 2 466 98 507 229 0
179 1 2 84 43 106 97 0
179 2 2 117 38 136 94 0
179 3 2 435 94 478 224 0
179 6 2 464 96 506 229 0
180 1 2 83 43 105 97 0
180 2 2 116 37 136 94 0
180 3 2 431 94 474 221 0
180 6 2 461 98 504 230 0
181 1 2 83 43 105 96 0
181 2 2 116 37 136 94 0
181 3 2 429 93 471 219 0
181 6 2 460 101 501 228 0
182 1 2 83 43 105 96 0
182 2 2 116 37 136 95 0
182 3 2 427 93 471 221 0
182 6 2 458 103 500 229 0
183 1 2 84 42 105 95 0
183 2 2 116 37 136 95 0
183 3 2 427 94 471 223 0
183 6 2 457 105 498 229 0
184 1 2 83 42 104 96 0
184 2 2 116 37 135 95 0
184 3 2 427 94 471 226 0
184 6 2 456 105 497 229 0
185 1 2 83 41 105 96 0
185 2 2 115 37 135 96 0
185 3 2 427 95 470 228 0
185 6 2 455 105 497 231 0
186 1 2 83 41 105 96 0
186 2 2 115 37 135 96 0
186 3 2 425 95 469 228 0
186 6 2 454 107 494 230 0
187 1 2 83 40 105 95 0
187 2 2 115 38 134 96 0
187 3 2 424 95 467 229 0
187 6 2 452 108 493 230 0
188 1 2 83 41 104 96 0
188 2 2 115 38 134 96 0
188 3 2 423 95 465 230 0
188 6 2 450 108 492 230 0
189 1 2 83 41 104 96 0
189 2 2 114 37 134 96 0
189 3 2 421 96 463 229 0
189 6 2 449 106 491 231 0
190 1 2 82 41 103 96 0
190 2 2 113 37 133 96 0
190 3 2 421 97 461 229 0
190 6 2 446 104 490 231 0
191 1 2 82 41 103 95 0
191 2 2 112 37 132 96 0
191 3 2 420 97 460 230 0
191 6 2 443 102 488 232 0
192 1 2 82 42 103 95 0
192 2 2 112 36 132 95 0
192 3 2 420 98 459 230 0
192 6 2 441 101 486 232 0
193 1 2 81 42 102 94 0
193 2 2 112 36 131 95 0
193 3 2 421 98 460 230 0
193 6 2 440 101 486 234 0
194 1 2 82 42 102 94 0
194 2 2 112 35 131 94 0
194 3 2 421 98 461 231 0
194 6 2 435 101 481 234 0
195 1 2 81 43 102 93 0
195 2 2 111 35 131 94 0
195 3 2 418 101 454 226 0
195 6 2 426 98 472 234 0
196 1 2 81 45 101 94 0
196 2 2 111 34 130 93 0
196 3 2 418 97 457 232 0
196 6 2 429 99 474 237 0
197 1 2 81 45 100 94 0
197 2 2 111 35 130 93 0
197 3 2 419 94 459 235 0
197 6 2 430 107 472 238 0
198 1 2 80 45 99 94 0
198 2 2 110 35 129 93 0
198 3 2 414 97 452 232 0
198 6 2 423 99 467 238 0
199 1 2 80 45 99 94 0
199 2 2 110 36 129 92 0
199 3 2 413 98 451 232 0
199 6 2 417 97 462 238 0
200 1 2 80 45 98 93 0
200 2 2 110 37 128 92 0
200 3 2 408 100 444 230 0
200 6 2 420 97 465 238 0
201 1 2 79 45 98 93 0
201 2 2 110 37 128 91 0
201 3 2 406 100 442 230 0
201 6 2 420 96 464 237 0
202 1 2 79 45 98 94 0
202 2 2 110 37 128 91 0
202 3 2 403 99 439 230 0
202 6 2 419 97 464 238 0
203 1 2 79 44 98 94 0
203 2 2 110 37 127 91 0
203 3 2 400 99 437 232 0
203 6 2 420 98 464 238 0
204 1 2 78 44 98 94 0
204 2 2 109 37 127 92 0
204 3 2 396 100 432 228 0
204 6 2 415 108 458 240 0
205 1 2 78 44 97 94 0
205 2 2 108 37 126 92 0
205 3 2 393 100 430 226 0
205 6 2 413 116 455 240 0
206 1 2 78 44 97 92 0
206 2 2 108 36 127 91 0
206 3 2 392 100 430 231 0
206 6 2 411 116 454 240 0
207 1 2 78 44 97 92 0
207 2 2 108 36 126 91 0
207 3 2 389 99 428 232 0
207 6 2 408 107 454 238 0
208 1 2 79 44 97 91 0
208 2 2 107 36 126 91 0
208 3 2 388 98 427 233 0
208 6 2 406 101 455 239 0
209 1 2 78 44 96 91 0
209 2 2 107 36 126 91 0
209 3 2 387 98 427 234 0
209 6 2 405 101 454 238 0
210 1 2 78 44 96 90 0
210 2 2 107 36 126 91 0
210 3 2 385 98 425 235 0
210 6 2 396 98 447 238 0
211 1 2 78 45 96 90 0
211 2 2 107 36 126 91 0
211 6 2 391 96 444 238 0
212 1 2 78 45 95 90 0
212 2 2 107 36 126 91 0
212 6 2 388 96 441 239 0
213 1 2 78 45 95 90 0
213 2 2 107 36 125 92 0
213 6 2 382 97 434 237 0
214 1 2 78 46 95 90 0
214 2 2 107 36 125 91 0
214 3 2 379 99 418 231 0
214 6 2 385 98 435 236 0
215 1 2 78 46 95 90 0
215 2 2 104 37 122 91 0
215 3 2 372 97 412 233 0
215 6 2 386 99 436 237 0
215 12 2 820 48 836 109 0
216 1 2 77 46 94 90 0
216 2 2 104 38 121 90 0
216 3 2 370 97 409 234 0
216 6 2 387 99 435 238 0
216 12 2 820 51 835 109 0
217 1 2 77 46 94 91 0
217 2 2 103 38 120 89 0
217 3 2 369 98 408 233 0
217 6 2 387 103 435 243 0
217 12 2 819 50 834 109 0
218 1 2 77 45 94 91 0
218 2 2 103 38 120 89 0
218 3 2 368 99 406 235 0
218 6 2 386 101 433 241 0
218 12 2 818 49 834 110 0
219 1 2 77 45 94 91 0
219 2 2 102 38 119 88 0
219 3 2 365 100 403 236 0
219 6 2 384 99 431 241 0
219 12 2 818 50 834 111 0
220 1 2 77 44 94 91 0
220 2 2 102 38 119 89 0
220 3 2 363 100 401 237 0
220 6 2 382 100 428 239 0
220 12 2 818 50 834 111 0
221 1 2 76 44 93 90 0
221 2 2 102 38 119 89 0
221 3 2 361 101 399 238 0
221 6 2 369 98 418 241 0
221 12 2 816 49 834 112 0
222 1 2 76 43 93 90 0
