Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
41 2 2 146 188 224 371 0
41 3 2 119 203 171 356 0
42 2 2 152 188 228 372 0
42 3 2 124 201 176 356 0
43 2 2 156 189 231 371 0
43 3 2 128 201 180 354 0
44 2 2 166 187 241 371 0
44 3 2 141 198 195 357 0
45 2 2 172 187 248 372 0
45 3 2 145 196 199 357 0
46 2 2 176 187 254 374 0
46 3 2 151 196 205 357 0
47 2 2 181 186 261 373 0
48 2 2 185 188 265 373 0
49 2 2 194 189 273 369 0
49 3 2 174 192 231 365 0
50 2 2 200 188 278 367 0
50 3 2 179 193 235 362 0
51 2 2 208 191 283 366 0
51 3 2 183 192 240 360 0
52 2 2 215 195 288 365 0
52 3 2 188 191 247 360 0
53 2 2 206 190 283 364 0
53 3 2 194 191 253 360 0
54 2 2 205 186 284 356 0
55 2 2 208 186 283 351 0
56 2 2 231 189 307 359 0
56 3 2 217 190 278 361 0
57 2 2 224 183 297 354 0
57 3 2 239 188 306 364 0
58 2 2 228 182 302 353 0
58 3 2 251 188 322 364 0
59 3 2 256 185 332 367 0
60 2 2 228 186 295 350 0
60 3 2 256 186 332 365 0
61 2 2 238 185 305 352 0
61 3 2 264 184 338 357 0
62 2 2 241 185 307 351 0
62 3 2 268 190 342 358 0
63 2 2 244 183 310 351 0
63 3 2 272 192 346 358 0
64 2 2 247 181 314 348 0
64 3 2 280 200 349 356 0
65 2 2 250 180 317 347 0
65 3 2 284 199 354 355 0
66 2 2 256 181 321 345 0
66 3 2 290 197 360 355 0
67 2 2 267 181 330 342 0
67 3 2 299 195 368 356 0
68 2 2 274 181 336 342 0
68 3 2 308 195 376 356 0
69 2 2 282 182 342 342 0
69 3 2 315 195 381 356 0
70 2 2 288 182 346 342 0
70 3 2 319 195 385 357 0
71 2 2 293 180 351 342 0
71 3 2 323 199 387 357 0
72 2 2 301 178 360 348 0
72 3 2 333 201 396 356 0
73 2 2 306 180 363 345 0
73 3 2 337 201 402 356 0
74 2 2 310 182 366 344 0
74 3 2 342 202 406 354 0
75 2 2 312 182 368 341 0
75 3 2 346 203 411 354 0
76 2 2 317 182 371 338 0
76 3 2 350 201 416 353 0
77 2 2 321 182 376 337 0
77 3 2 355 200 421 350 0
78 2 2 327 181 382 337 0
78 3 2 365 201 429 348 0
79 2 2 337 183 390 337 0
79 3 2 370 195 434 345 0
80 2 2 343 180 396 336 0
80 3 2 370 191 437 345 0
81 2 2 347 180 398 329 0
81 3 2 373 189 439 344 0
82 2 2 350 180 402 331 0
82 3 2 378 189 442 343 0
83 2 2 354 180 406 333 0
83 3 2 384 190 447 341 0
84 2 2 359 181 410 334 0
84 3 2 389 191 453 340 0
85 2 2 362 181 414 337 0
85 3 2 396 191 461 341 0
86 2 2 364 179 417 338 0
86 3 2 399 192 465 341 0
87 2 2 371 179 423 338 0
87 3 2 401 191 469 341 0
88 2 2 376 178 428 336 0
88 3 2 403 189 471 342 0
89 2 2 381 178 432 331 0
89 3 2 408 191 475 339 0
90 2 2 387 179 437 328 0
90 3 2 415 193 478 337 0
91 2 2 394 180 442 328 0
91 3 2 419 192 483 338 0
92 2 2 397 180 445 325 0
92 3 2 429 191 492 338 0
93 2 2 400 178 447 320 0
93 3 2 434 189 497 338 0
94 2 2 406 177 455 327 0
94 3 2 439 186 502 338 0
95 2 2 411 177 460 328 0
95 3 2 445 186 506 338 0
96 2 2 418 177 467 330 0
96 3 2 450 189 509 337 0
97 2 2 422 177 471 330 0
97 3 2 454 189 512 336 0
98 2 2 424 178 473 329 0
98 3 2 457 189 515 337 0
99 2 2 427 177 477 328 0
99 3 2 460 187 518 336 0
100 2 2 431 174 480 325 0
100 3 2 466 188 524 335 0
101 2 2 440 175 489 326 0
101 3 2 470 186 527 335 0
102 2 2 446 178 494 327 0
102 3 2 477 187 532 332 0
103 2 2 450 179 496 323 0
103 3 2 482 186 535 329 0
104 2 2 451 181 496 318 0
104 3 2 485 186 538 328 0
105 2 2 453 179 499 316 0
105 3 2 490 186 542 327 0
106 2 2 456 178 503 319 0
106 3 2 494 186 546 328 0
107 2 2 460 177 508 321 0
107 3 2 496 184 549 328 0
108 2 2 464 171 514 323 0
108 3 2 503 187 554 326 0
109 2 2 472 174 520 320 0
109 3 2 507 187 558 325 0
110 2 2 475 177 522 318 0
110 3 2 511 188 562 324 0
111 2 2 479 179 525 317 0
111 3 2 513 187 565 323 0
112 2 2 482 178 528 316 0
112 3 2 515 185 569 324 0
113 2 2 487 178 533 317 0
113 3 2 517 185 572 324 0
114 2 2 492 179 537 316 0
114 3 2 520 187 575 323 0
115 2 2 495 181 539 311 0
115 3 2 524 187 578 322 0
116 2 2 495 182 539 309 0
116 3 2 527 185 582 321 0
117 2 2 498 179 544 310 0
117 3 2 536 185 590 319 0
118 2 2 507 178 553 313 0
118 3 2 541 182 595 318 0
119 2 2 512 178 558 314 0
119 3 2 546 182 599 319 0
120 2 2 517 177 563 315 0
120 3 2 551 183 604 320 0
121 2 2 520 176 567 315 0
121 3 2 555 183 607 321 0
122 2 2 525 177 570 312 0
122 3 2 557 183 609 321 0
123 2 2 529 179 572 309 0
123 3 2 559 183 611 320 0
124 2 2 529 177 571 299 0
124 3 2 561 185 613 320 0
125 2 2 530 176 570 290 0
125 3 2 561 187 613 316 0
126 2 2 530 175 573 292 0
126 3 2 570 185 622 314 0
127 2 2 532 175 575 292 0
127 3 2 574 183 625 313 0
128 2 2 542 177 588 302 0
128 3 2 579 183 629 312 0
129 2 2 547 179 593 305 0
129 3 2 584 183 632 309 0
130 2 2 550 179 596 305 0
130 3 2 587 183 636 311 0
131 2 2 551 173 598 301 0
131 3 2 590 182 639 311 0
132 2 2 553 172 600 299 0
132 3 2 592 183 640 310 0
132 8 2 704 203 718 231 0
133 2 2 557 177 604 304 0
133 3 2 595 183 644 308 0
133 8 2 704 203 718 231 0
134 2 2 560 181 606 305 0
134 3 2 602 184 651 307 0
134 8 2 705 203 717 230 0
135 2 2 565 182 610 304 0
135 3 2 605 184 654 307 0
136 2 2 573 182 619 306 0
136 3 2 606 186 655 307 0
137 2 2 575 181 622 305 0
137 3 2 606 185 657 307 0
138 2 2 576 179 622 297 0
138 3 2 607 183 659 307 0
139 2 2 578 177 623 295 0
139 3 2 609 183 662 306 0
140 2 2 582 177 626 293 0
140 3 2 613 183 666 305 0
141 2 2 586 177 629 291 0
141 3 2 619 182 670 305 0
142 2 2 589 177 632 292 0
142 3 2 623 184 674 304 0
143 2 2 591 174 636 295 0
143 3 2 628 183 677 303 0
144 2 2 596 175 639 291 0
144 3 2 635 182 684 304 0
145 2 2 598 174 641 288 0
145 3 2 639 181 689 303 0
146 2 2 599 173 641 287 0
146 3 2 641 182 691 305 0
147 2 2 598 171 641 286 0
147 3 2 643 182 693 305 0
148 2 2 598 171 641 287 0
148 3 2 646 181 696 305 0
149 2 2 608 175 650 286 0
149 3 2 647 182 696 304 0
150 2 2 611 174 653 285 0
150 3 2 649 182 697 303 0
151 2 2 613 175 657 286 0
151 3 2 651 178 699 298 0
152 2 2 618 175 662 286 0
152 3 2 656 177 702 294 0
153 2 2 622 173 667 288 0
153 3 2 660 177 704 292 0
154 2 2 627 175 673 289 0
154 3 2 663 176 706 288 0
155 2 2 628 176 673 287 0
155 3 2 666 178 708 287 0
156 2 2 628 175 674 287 0
156 3 2 668 178 709 287 0
157 2 2 630 175 674 283 0
157 3 2 673 178 715 290 0
158 2 2 629 173 673 285 0
158 3 2 674 176 718 291 0
159 2 2 631 175 673 282 0
159 3 2 676 176 721 291 0
160 2 2 633 175 674 279 0
160 3 2 677 177 723 291 0
161 2 2 641 176 683 282 0
161 3 2 677 178 724 292 0
162 2 2 644 177 686 282 0
162 3 2 678 178 725 292 0
163 2 2 653 177 693 282 0
163 3 2 680 180 728 291 0
164 2 2 657 177 698 282 0
164 3 2 685 180 733 290 0
165 2 2 659 177 700 282 0
165 3 2 689 178 738 290 0
165 12 2 652 171 682 270 0
166 2 2 662 176 703 282 0
166 3 2 693 176 741 290 0
166 12 2 654 170 684 269 0
167 2 2 661 175 702 282 0
167 3 2 697 179 743 286 0
167 12 2 655 168 686 269 0
168 2 2 672 179 711 283 0
168 3 2 702 177 749 288 0
168 12 2 658 171 689 273 0
169 2 2 678 180 717 282 0
169 3 2 706 175 753 288 0
169 12 2 660 173 691 274 0
170 2 2 683 180 721 282 0
170 3 2 708 174 755 288 0
170 12 2 661 174 692 274 0
171 2 2 685 180 722 280 0
171 3 2 710 173 758 289 0
171 12 2 662 173 694 275 0
172 2 2 688 180 725 279 0
172 3 2 711 174 758 290 0
172 12 2 664 173 696 275 0
173 2 2 692 179 728 280 0
173 3 2 712 176 759 290 0
173 12 2 667 173 699 273 0
174 2 2 692 177 729 281 0
174 3 2 714 176 761 289 0
174 12 2 670 172 702 274 0
175 2 2 695 177 732 283 0
175 3 2 717 178 763 289 0
175 12 2 679 176 711 275 0
176 2 2 696 178 733 285 0
176 3 2 724 180 767 287 0
176 12 2 684 176 717 278 0
177 2 2 699 178 736 285 0
177 3 2 727 180 770 285 0
177 12 2 688 175 722 279 0
178 3 2 728 179 770 285 0
178 12 2 691 174 725 278 0
179 3 2 731 177 772 283 0
179 12 2 691 173 726 278 0
180 2 2 690 173 724 273 0
180 3 2 734 179 773 280 0
180 12 2 705 179 738 276 0
181 2 2 689 173 724 273 0
181 3 2 738 180 777 282 0
181 12 2 713 179 746 279 0
182 2 2 690 173 725 273 0
182 3 2 740 180 780 283 0
182 12 2 715 179 749 278 0
183 2 2 691 173 726 272 0
183 3 2 742 179 782 283 0
183 12 2 718 178 752 278 0
184 2 2 693 173 727 272 0
184 3 2 743 177 784 284 0
184 12 2 720 176 754 278 0
185 2 2 695 173 729 270 0
185 3 2 745 176 787 284 0
185 12 2 722 178 755 276 0
186 2 2 699 172 731 267 0
186 3 2 747 176 789 284 0
186 12 2 724 178 757 276 0
187 2 2 702 171 734 266 0
187 3 2 748 178 791 284 0
187 12 2 726 177 759 276 0
188 2 2 704 170 735 265 0
188 3 2 751 179 793 283 0
188 12 2 727 177 761 277 0
189 2 2 709 170 740 266 0
189 3 2 754 180 796 282 0
189 12 2 728 177 762 277 0
190 2 2 711 170 742 267 0
190 3 2 757 180 799 282 0
190 12 2 730 178 764 275 0
191 2 2 711 170 743 268 0
191 3 2 759 179 801 282 0
191 12 2 734 178 767 272 0
192 2 2 713 171 744 266 0
192 3 2 763 178 804 280 0
192 12 2 737 180 769 270 0
193 2 2 714 171 745 265 0
193 3 2 770 178 810 280 0
193 12 2 742 180 774 272 0
194 2 2 717 173 748 266 0
194 3 2 773 178 813 281 0
194 12 2 744 179 777 273 0
195 2 2 718 172 751 266 0
195 3 2 775 177 815 279 0
195 12 2 745 178 777 271 0
196 2 2 721 172 753 266 0
196 3 2 776 177 815 278 0
196 12 2 747 178 779 270 0
197 2 2 724 171 757 267 0
197 3 2 777 177 816 278 0
197 12 2 750 178 781 269 0
198 2 2 729 171 761 267 0
198 3 2 778 176 818 278 0
198 12 2 752 176 784 271 0
199 2 2 733 170 764 264 0
199 3 2 780 176 819 278 0
199 12 2 752 178 784 272 0
200 2 2 736 171 766 264 0
200 3 2 782 177 821 278 0
200 12 2 753 176 786 272 0
201 2 2 738 172 767 264 0
201 3 2 784 178 822 278 0
201 12 2 755 175 789 273 0
202 2 2 739 172 769 264 0
202 3 2 786 179 823 277 0
202 12 2 758 175 791 271 0
203 2 2 739 171 769 265 0
203 3 2 789 178 825 274 0
203 12 2 762 177 794 271 0
204 2 2 743 171 773 266 0
204 3 2 790 176 826 273 0
204 12 2 765 179 796 271 0
205 2 2 745 172 775 266 0
205 3 2 792 175 827 272 0
205 12 2 767 179 797 270 0
205 14 2 1 186 21 347 0
206 2 2 747 172 777 264 0
206 3 2 794 175 829 273 0
206 12 2 769 177 797 264 0
206 14 2 2 188 23 345 0
207 2 2 748 172 777 262 0
207 3 2 795 175 831 274 0
207 12 2 772 177 800 263 0
207 14 2 7 191 27 343 0
208 2 2 750 172 779 261 0
208 3 2 797 174 833 274 0
208 12 2 773 177 801 262 0
208 14 2 10 191 32 341 0
209 2 2 752 171 781 259 0
209 3 2 797 175 832 273 0
209 12 2 777 176 805 263 0
209 14 2 12 193 35 341 0
210 2 2 755 171 782 258 0
210 3 2 793 177 829 273 0
210 12 2 778 176 807 264 0
210 14 2 19 191 45 343 0
211 2 2 756 171 783 259 0
211 3 2 798 179 834 274 0
211 12 2 783 178 813 266 0
211 14 2 21 192 51 344 0
212 2 2 756 169 784 259 0
212 3 2 804 179 841 275 0
212 12 2 783 178 813 268 0
212 14 2 23 192 56 344 0
213 2 2 756 169 785 260 0
213 3 2 806 179 844 276 0
213 12 2 783 179 813 268 0
213 14 2 23 191 60 344 0
214 2 2 760 170 788 261 0
214 3 2 809 179 846 273 0
214 12 2 784 179 815 266 0
214 14 2 22 190 62 344 0
215 2 2 763 170 791 260 0
215 3 2 810 177 848 273 0
215 12 2 786 178 815 262 0
215 14 2 23 190 65 343 0
216 2 2 765 170 793 259 0
216 3 2 814 175 852 271 0
216 12 2 788 177 817 257 0
216 14 2 28 188 71 341 0
217 2 2 767 171 795 257 0
217 3 2 817 178 853 272 0
217 12 2 792 176 820 258 0
217 14 2 32 185 78 343 0
218 2 2 769 171 797 256 0
218 3 2 823 179 857 271 0
218 12 2 794 176 823 259 0
218 14 2 36 186 83 344 0
219 2 2 771 171 800 255 0
219 3 2 826 180 859 270 0
219 12 2 796 175 825 261 0
219 14 2 43 187 89 344 0
220 2 2 776 169 805 255 0
220 3 2 827 180 860 270 0
220 12 2 797 175 826 261 0
220 14 2 48 187 95 344 0
221 2 2 778 169 807 255 0
221 3 2 828 180 860 270 0
221 12 2 798 175 827 259 0
221 14 2 54 188 102 344 0
222 2 2 780 169 809 256 0
222 3 2 829 179 861 271 0
222 12 2 799 175 828 259 0
222 14 2 60 189 109 342 0
223 2 2 782 169 811 256 0
223 3 2 830 179 862 271 0
223 12 2 800 175 829 258 0
223 14 2 66 190 116 342 0
224 2 2 783 170 812 257 0
224 3 2 831 179 861 271 0
224 12 2 803 175 832 259 0
224 14 2 68 189 122 342 0
225 2 2 784 170 812 256 0
225 3 2 831 178 861 272 0
225 12 2 803 175 833 259 0
225 14 2 71 188 129 344 0
226 2 2 786 171 813 254 0
226 3 2 831 178 861 274 0
226 12 2 805 175 834 259 0
226 14 2 73 188 132 344 0
227 2 2 786 171 814 254 0
227 3 2 831 178 860 272 0
227 12 2 809 175 838 259 0
227 14 2 75 188 135 343 0
228 2 2 787 170 815 254 0
228 3 2 832 175 859 266 0
228 12 2 811 175 840 258 0
228 14 2 77 187 138 343 0
229 2 2 788 170 816 254 0
229 3 2 835 175 859 262 0
229 12 2 813 175 842 258 0
229 14 2 80 187 140 343 0
230 2 2 789 169 817 254 0
230 3 2 837 177 859 259 0
230 12 2 814 176 843 258 0
230 14 2 84 187 143 342 0
231 2 2 793 169 821 254 0
231 3 2 838 177 860 257 0
231 12 2 816 175 845 257 0
231 14 2 91 188 147 341 0
232 2 2 796 168 824 253 0
232 12 2 817 174 846 257 0
232 14 2 96 187 151 341 0
233 2 2 798 168 825 253 0
233 12 2 818 174 847 257 0
233 14 2 105 187 160 343 0
234 2 2 799 168 827 254 0
234 12 2 819 174 849 258 0
234 14 2 112 188 166 343 0
235 2 2 799 167 827 254 0
235 12 2 819 174 849 258 0
235 14 2 118 190 172 342 0
236 2 2 800 168 828 254 0
236 12 2 820 174 850 258 0
236 14 2 124 189 180 342 0
237 2 2 801 168 829 254 0
237 12 2 821 174 851 258 0
237 14 2 127 187 186 342 0
238 2 2 802 169 830 253 0
238 12 2 826 175 854 254 0
238 14 2 129 187 190 341 0
239 2 2 803 169 831 252 0
239 12 2 827 175 855 252 0
239 14 2 128 186 190 342 0
240 2 2 808 169 837 252 0
240 12 2 829 175 856 252 0
240 14 2 134 185 196 342 0
241 2 2 811 170 839 252 0
241 12 2 830 173 858 252 0
241 14 2 138 184 200 342 0
242 2 2 815 168 843 252 0
242 12 2 833 171 860 251 0
242 14 2 144 183 204 340 0
243 2 2 817 168 846 252 0
243 12 2 835 171 861 253 0
243 14 2 150 181 208 338 0
244 2 2 819 167 848 253 0
244 12 2 837 171 863 252 0
244 14 2 157 181 214 338 0
245 2 2 821 167 849 253 0
245 14 2 162 181 219 337 0
246 2 2 821 168 849 253 0
246 14 2 171 181 227 338 0
247 2 2 822 170 850 252 0
247 14 2 178 182 234 336 0
248 2 2 826 170 854 253 0
248 14 2 182 184 239 336 0
249 2 2 828 171 855 253 0
249 14 2 185 184 243 336 0
250 2 2 829 171 856 251 0
250 14 2 187 185 246 335 0
251 2 2 830 171 856 250 0
251 14 2 187 183 249 336 0
252 2 2 831 170 858 250 0
252 14 2 187 182 250 337 0
253 2 2 833 170 859 250 0
253 14 2 187 181 251 336 0
254 2 2 834 165 860 245 0
254 14 2 191 181 254 335 0
255 2 2 835 162 860 244 0
255 14 2 195 180 256 333 0
256 2 2 836 160 860 244 0
256 14 2 204 180 263 331 0
257 2 2 836 160 860 244 0
257 14 2 209 180 267 331 0
258 2 2 837 161 860 243 0
258 14 2 213 177 271 332 0
259 2 2 838 168 858 246 0
259 14 2 217 177 274 331 0
260 2 2 839 169 859 245 0
260 14 2 222 179 279 332 0
261 2 2 839 177 857 247 0
261 14 2 228 179 285 332 0
262 2 2 840 178 858 247 0
262 14 2 238 180 294 330 0
263 14 2 242 180 300 329 0
264 14 2 246 180 304 328 0
265 14 2 247 180 306 328 0
266 14 2 249 178 308 328 0
267 14 2 252 177 310 327 0
268 14 2 256 177 312 325 0
269 14 2 260 176 315 323 0
270 14 2 269 176 323 323 0
271 14 2 273 176 325 322 0
272 14 2 277 177 329 322 0
273 14 2 282 177 334 323 0
274 14 2 287 177 339 321 0
275 14 2 291 177 345 320 0
276 14 2 293 177 348 321 0
277 14 2 293 177 350 321 0
278 14 2 293 176 351 322 0
279 14 2 295 176 353 322 0
280 14 2 301 175 358 319 0
281 14 2 306 175 361 316 0
282 14 2 310 174 364 316 0
283 14 2 314 173 367 316 0
283 16 2 2 244 39 384 0
284 14 2 319 173 370 315 0
284 16 2 1 239 40 385 0
285 14 2 324 174 374 315 0
285 16 2 -1 215 43 384 0
286 14 2 327 174 377 315 0
286 16 2 -2 206 43 383 0
287 14 2 330 176 379 315 0
287 16 2 -2 203 43 383 0
288 14 2 339 176 388 315 0
288 16 2 -1 200 46 385 0
289 14 2 342 175 393 315 0
289 16 2 6 202 54 384 0
290 14 2 344 175 395 314 0
290 16 2 13 199 64 384 0
291 14 2 346 175 397 315 0
291 16 2 21 199 75 384 0
292 14 2 348 175 398 314 0
292 16 2 26 200 83 383 0
293 14 2 352 175 401 312 0
293 16 2 30 200 90 383 0
294 14 2 355 173 404 311 0
294 16 2 34 202 97 382 0
295 14 2 359 173 407 310 0
295 16 2 36 202 102 383 0
296 14 2 363 173 410 309 0
296 16 2 38 202 107 383 0
297 14 2 366 173 413 309 0
297 16 2 41 199 112 383 0
298 14 2 372 174 420 309 0
298 16 2 44 198 115 383 0
299 14 2 378 174 425 309 0
299 16 2 49 199 118 380 0
300 14 2 382 176 430 309 0
300 16 2 53 200 119 376 0
301 14 2 385 176 434 308 0
301 16 2 58 201 123 378 0
302 14 2 386 176 437 308 0
302 16 2 68 199 133 378 0
303 14 2 387 175 440 308 0
303 16 2 77 201 142 378 0
304 14 2 388 175 442 307 0
304 16 2 87 204 153 378 0
305 14 2 388 169 443 306 0
305 16 2 97 206 165 378 0
306 14 2 389 166 445 305 0
306 16 2 101 205 172 380 0
307 14 2 395 167 449 303 0
307 16 2 103 203 177 380 0
308 14 2 402 166 455 303 0
308 16 2 103 201 181 380 0
309 14 2 407 166 459 302 0
309 16 2 105 200 185 381 0
310 14 2 411 165 463 303 0
310 16 2 108 198 190 381 0
311 14 2 416 166 466 302 0
311 16 2 114 198 193 377 0
312 14 2 421 167 470 301 0
312 16 2 123 201 196 371 0
313 14 2 427 166 476 302 0
313 16 2 132 196 206 371 0
314 14 2 429 166 479 303 0
314 16 2 140 196 213 373 0
315 14 2 431 167 481 303 0
315 16 2 148 197 220 373 0
316 14 2 436 167 487 303 0
316 16 2 161 197 236 375 0
317 14 2 438 166 489 302 0
317 16 2 169 196 245 376 0
318 14 2 441 166 491 301 0
318 16 2 172 196 250 376 0
319 14 2 445 166 494 299 0
319 16 2 175 196 255 376 0
320 14 2 450 166 496 294 0
320 16 2 176 194 260 377 0
321 14 2 454 166 499 294 0
321 16 2 178 192 263 377 0
322 14 2 456 166 502 295 0
322 16 2 181 193 265 376 0
323 14 2 459 165 504 295 0
323 16 2 186 195 268 373 0
324 14 2 462 165 508 296 0
324 16 2 195 195 274 370 0
325 14 2 466 166 512 297 0
325 16 2 201 196 277 370 0
326 14 2 471 166 519 297 0
326 16 2 209 195 282 369 0
327 14 2 474 167 522 297 0
327 16 2 217 195 289 370 0
328 14 2 474 167 523 297 0
328 16 2 228 195 298 368 0
329 14 2 474 167 524 296 0
329 16 2 236 197 305 368 0
330 14 2 476 167 525 294 0
330 16 2 239 197 309 368 0
331 14 2 477 167 527 293 0
331 16 2 245 197 315 368 0
332 14 2 482 166 531 292 0
332 16 2 249 197 320 369 0
333 14 2 486 166 534 291 0
333 16 2 251 197 324 371 0
334 14 2 491 167 538 289 0
334 16 2 255 198 328 368 0
335 14 2 495 167 540 286 0
335 16 2 263 200 333 361 0
336 14 2 499 166 544 287 0
336 16 2 273 196 342 359 0
337 14 2 505 165 550 289 0
337 16 2 279 193 349 359 0
338 14 2 508 165 554 290 0
338 16 2 285 192 353 358 0
339 14 2 512 166 557 290 0
339 16 2 292 193 358 357 0
340 14 2 514 167 559 290 0
340 16 2 300 192 366 357 0
341 14 2 517 167 562 289 0
341 16 2 306 191 372 359 0
342 14 2 519 167 565 290 0
342 16 2 314 193 380 358 0
343 14 2 520 167 567 290 0
343 16 2 320 193 387 357 0
344 14 2 524 166 570 289 0
344 16 2 322 194 391 357 0
345 14 2 528 164 574 288 0
345 16 2 323 194 393 357 0
346 14 2 531 164 576 286 0
346 16 2 324 193 395 358 0
347 14 2 533 163 578 287 0
347 16 2 328 193 401 358 0
348 14 2 538 163 583 288 0
348 16 2 334 192 406 358 0
349 14 2 542 164 586 288 0
349 16 2 339 188 410 353 0
350 14 2 546 165 589 287 0
350 16 2 345 190 413 355 0
351 14 2 548 164 593 288 0
351 16 2 351 187 417 350 0
352 14 2 551 164 595 287 0
352 16 2 362 184 427 350 0
353 14 2 551 164 597 287 0
353 16 2 369 184 432 350 0
354 14 2 552 164 598 287 0
354 16 2 373 184 435 349 0
355 14 2 554 164 600 287 0
355 16 2 380 184 441 349 0
356 14 2 557 166 603 285 0
356 16 2 385 183 446 348 0
357 14 2 560 167 605 283 0
357 16 2 389 184 451 349 0
358 14 2 563 167 608 282 0
358 16 2 392 185 455 350 0
359 14 2 567 165 611 281 0
359 16 2 398 186 461 347 0
360 14 2 574 165 617 280 0
360 16 2 407 187 468 344 0
361 14 2 578 165 621 282 0
361 16 2 414 186 474 341 0
362 14 2 581 165 624 281 0
362 16 2 420 188 479 337 0
363 14 2 584 166 626 280 0
363 16 2 423 183 482 338 0
364 14 2 588 167 629 280 0
364 16 2 425 181 485 339 0
365 14 2 590 167 632 282 0
365 16 2 433 182 491 337 0
366 14 2 591 167 633 281 0
366 16 2 437 183 495 338 0
367 14 2 591 166 634 282 0
367 16 2 443 182 501 340 0
368 14 2 593 166 637 282 0
368 16 2 447 183 506 340 0
369 14 2 594 166 639 282 0
369 16 2 451 183 511 340 0
370 14 2 599 166 642 281 0
370 16 2 452 183 514 340 0
371 14 2 604 165 647 280 0
371 16 2 453 184 516 340 0
372 14 2 609 165 651 280 0
372 16 2 455 184 518 339 0
373 14 2 612 165 654 279 0
373 16 2 457 184 521 339 0
374 14 2 615 165 656 279 0
374 16 2 465 184 526 335 0
375 14 2 618 165 659 279 0
375 16 2 469 184 530 334 0
376 14 2 621 165 661 278 0
376 16 2 476 182 536 335 0
377 14 2 623 165 664 278 0
377 16 2 483 183 541 334 0
378 14 2 625 167 666 277 0
378 16 2 489 183 545 333 0
379 14 2 625 168 667 278 0
379 16 2 494 182 550 333 0
380 14 2 626 168 669 278 0
380 16 2 502 185 557 332 0
381 14 2 627 168 670 278 0
381 16 2 506 188 561 334 0
382 14 2 629 167 672 277 0
382 16 2 510 186 564 333 0
383 14 2 632 167 675 277 0
383 16 2 512 185 568 333 0
384 14 2 640 165 682 276 0
384 16 2 517 185 572 333 0
385 14 2 646 163 688 275 0
385 16 2 522 186 578 333 0
386 14 2 650 163 692 275 0
386 16 2 526 185 582 331 0
387 14 2 653 164 695 276 0
387 16 2 534 185 589 328 0
387 22 2 704 204 718 231 0
388 14 2 656 165 696 276 0
388 16 2 538 184 592 326 0
388 22 2 704 204 718 231 0
389 14 2 657 164 698 276 0
389 16 2 541 183 595 325 0
389 22 2 703 204 717 231 0
390 14 2 659 164 701 276 0
390 16 2 543 182 596 325 0
391 14 2 661 164 702 276 0
391 16 2 547 181 599 323 0
392 14 2 661 165 703 276 0
392 16 2 550 180 602 324 0
393 14 2 663 165 705 276 0
393 16 2 553 180 606 325 0
394 14 2 665 165 706 275 0
