Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
175 2 2 600 72 628 156 0
175 3 2 568 75 600 157 0
175 5 2 10 83 31 153 0
176 2 2 601 73 630 157 0
176 3 2 568 76 601 160 0
176 5 2 10 81 32 155 0
177 2 2 602 74 631 157 0
177 3 2 569 78 601 161 0
177 5 2 12 81 34 154 0
178 2 2 604 74 632 158 0
178 3 2 570 78 603 161 0
178 5 2 14 81 35 154 0
179 2 2 604 75 633 158 0
179 3 2 570 79 603 160 0
179 5 2 16 81 38 154 0
180 2 2 605 76 634 159 0
180 3 2 571 80 605 161 0
180 5 2 17 81 39 154 0
181 2 2 607 77 634 158 0
181 3 2 571 80 606 163 0
181 5 2 22 81 44 155 0
182 2 2 607 77 635 160 0
182 3 2 575 83 610 166 0
182 5 2 24 81 48 154 0
183 2 2 608 77 636 161 0
183 3 2 577 85 612 167 0
183 5 2 27 83 51 154 0
184 2 2 608 77 637 161 0
184 3 2 580 86 614 166 0
184 5 2 28 84 52 154 0
185 2 2 611 77 640 163 0
185 3 2 583 87 615 166 0
185 5 2 29 84 54 154 0
186 2 2 613 77 641 165 0
186 3 2 585 86 617 167 0
186 5 2 29 84 55 154 0
187 2 2 613 80 642 169 0
187 3 2 585 86 618 170 0
187 5 2 29 83 56 154 0
188 2 2 614 81 643 171 0
188 3 2 586 86 620 171 0
188 5 2 31 83 57 154 0
189 2 2 616 81 645 172 0
189 3 2 588 88 621 173 0
189 5 2 32 83 59 154 0
190 2 2 617 81 646 172 0
190 3 2 589 89 623 174 0
190 5 2 36 83 62 155 0
191 2 2 620 82 648 172 0
191 3 2 591 88 625 175 0
191 5 2 38 82 64 155 0
192 2 2 622 83 649 171 0
192 3 2 593 90 628 176 0
192 5 2 40 79 67 156 0
193 2 2 623 84 650 171 0
193 3 2 595 91 629 176 0
193 5 2 42 77 70 156 0
194 2 2 624 85 650 171 0
194 3 2 597 90 632 176 0
194 5 2 45 77 72 156 0
195 2 2 625 86 651 173 0
195 3 2 599 91 633 176 0
195 5 2 46 77 74 156 0
196 2 2 628 85 655 173 0
196 3 2 601 92 635 177 0
196 5 2 48 77 76 156 0
197 2 2 631 86 658 175 0
197 3 2 603 93 636 177 0
197 5 2 52 79 81 156 0
198 2 2 632 86 660 177 0
198 3 2 604 93 637 179 0
198 5 2 54 81 82 155 0
199 2 2 634 87 662 178 0
199 3 2 604 92 639 181 0
199 5 2 55 81 83 155 0
200 2 2 636 89 663 178 0
200 3 2 604 96 640 186 0
200 5 2 56 81 85 155 0
201 2 2 637 90 665 180 0
201 3 2 608 98 645 188 0
201 5 2 57 81 86 154 0
202 2 2 638 90 666 181 0
202 3 2 609 99 646 190 0
202 5 2 57 80 87 155 0
203 2 2 638 90 667 183 0
203 3 2 610 100 646 190 0
203 5 2 59 80 88 155 0
204 2 2 639 91 667 182 0
204 3 2 611 101 648 190 0
204 5 2 61 80 88 154 0
205 2 2 641 94 668 179 0
205 3 2 613 101 650 190 0
205 5 2 63 80 90 154 0
205 7 2 0 162 26 283 0
206 2 2 646 94 670 172 0
206 3 2 615 102 651 191 0
206 5 2 64 80 92 154 0
206 7 2 1 165 26 283 0
207 2 2 648 93 673 176 0
207 3 2 618 103 653 191 0
207 5 2 70 82 97 154 0
207 7 2 2 169 26 284 0
208 2 2 649 92 675 180 0
208 3 2 620 104 655 192 0
208 5 2 73 82 100 154 0
208 7 2 3 172 27 285 0
209 2 2 650 91 677 184 0
209 3 2 625 103 660 193 0
209 5 2 75 83 102 154 0
209 7 2 4 173 29 288 0
210 2 2 650 94 678 190 0
210 3 2 625 102 661 195 0
210 5 2 76 83 103 153 0
210 7 2 4 173 31 293 0
211 2 2 652 96 680 193 0
211 3 2 626 103 662 197 0
211 5 2 76 83 104 153 0
211 7 2 5 173 34 296 0
212 2 2 654 98 682 193 0
212 3 2 627 105 663 200 0
212 5 2 77 83 106 153 0
212 7 2 6 174 35 297 0
213 2 2 655 99 682 195 0
213 3 2 627 105 664 201 0
213 5 2 78 83 108 153 0
213 7 2 5 177 37 304 0
214 2 2 657 101 684 194 0
214 3 2 628 106 665 203 0
214 5 2 80 84 109 153 0
214 7 2 6 180 39 306 0
215 2 2 661 99 688 195 0
215 3 2 630 108 666 203 0
215 5 2 81 86 109 153 0
215 7 2 7 183 40 306 0
216 2 2 664 99 690 196 0
216 3 2 631 109 667 202 0
216 5 2 85 86 113 155 0
216 7 2 7 185 40 305 0
217 2 2 666 99 692 197 0
217 3 2 632 110 668 203 0
217 5 2 86 85 114 155 0
217 7 2 7 187 41 305 0
218 2 2 668 99 694 197 0
218 3 2 634 111 671 206 0
218 5 2 88 83 116 155 0
218 7 2 8 188 43 304 0
219 2 2 669 101 695 196 0
219 3 2 637 113 673 207 0
219 5 2 89 83 117 155 0
219 7 2 9 188 45 303 0
220 2 2 670 102 697 199 0
220 3 2 641 114 676 206 0
220 5 2 91 82 119 154 0
220 7 2 14 186 51 304 0
221 2 2 666 107 694 204 0
221 3 2 643 115 679 209 0
221 5 2 93 82 121 154 0
221 7 2 16 186 56 308 0
222 2 2 670 110 699 207 0
222 3 2 644 116 681 213 0
222 5 2 95 84 123 154 0
222 7 2 19 187 61 313 0
223 2 2 676 109 705 206 0
223 3 2 643 117 682 216 0
223 5 2 96 84 125 154 0
223 7 2 22 190 66 317 0
224 2 2 680 108 709 207 0
224 3 2 644 117 683 218 0
224 5 2 99 84 129 156 0
224 7 2 24 192 70 320 0
224 8 2 2 210 16 325 0
225 2 2 682 109 712 210 0
225 3 2 644 118 684 218 0
225 5 2 101 84 132 157 0
225 7 2 25 193 72 321 0
225 8 2 4 213 17 323 0
226 2 2 684 109 715 211 0
226 3 2 646 118 685 218 0
226 5 2 103 85 133 157 0
226 7 2 26 193 74 322 0
226 8 2 4 214 18 323 0
227 2 2 685 110 717 212 0
227 3 2 648 120 687 217 0
227 5 2 104 87 134 155 0
227 7 2 27 194 75 322 0
227 8 2 2 186 21 336 0
228 2 2 686 110 717 211 0
228 3 2 650 122 688 217 0
228 5 2 106 87 135 155 0
228 7 2 28 196 75 322 0
228 8 2 1 176 22 340 0
229 2 2 688 113 718 210 0
229 3 2 653 123 691 216 0
229 5 2 107 87 135 154 0
229 7 2 29 197 77 322 0
229 8 2 1 174 23 341 0
230 2 2 690 112 720 209 0
230 3 2 655 123 693 216 0
230 5 2 109 87 137 154 0
230 7 2 31 198 78 324 0
230 8 2 3 201 22 339 0
231 2 2 691 113 721 209 0
231 3 2 659 127 697 221 0
231 5 2 110 86 139 154 0
231 7 2 31 199 79 325 0
231 8 2 4 215 21 338 0
232 2 2 693 113 723 211 0
232 3 2 661 125 699 219 0
232 5 2 112 85 140 155 0
232 7 2 32 201 80 330 0
232 8 2 6 221 24 341 0
233 2 2 696 113 726 213 0
233 3 2 662 127 701 223 0
233 5 2 113 85 142 155 0
233 7 2 34 204 84 334 0
233 8 2 8 220 28 345 0
234 2 2 698 115 729 216 0
234 3 2 664 128 704 226 0
234 5 2 117 83 147 156 0
234 7 2 35 206 87 342 0
234 8 2 8 215 32 353 0
235 2 2 700 116 731 218 0
235 3 2 666 130 705 227 0
235 5 2 121 83 151 156 0
235 7 2 39 208 92 348 0
235 8 2 7 215 35 362 0
236 2 2 700 117 732 219 0
236 3 2 666 131 706 231 0
236 5 2 123 84 153 156 0
236 7 2 42 210 95 350 0
236 8 2 7 217 36 366 0
237 2 2 701 117 733 221 0
237 3 2 667 133 708 232 0
237 5 2 124 84 154 156 0
237 7 2 44 212 97 350 0
237 8 2 7 221 37 368 0
238 2 2 704 118 735 220 0
238 3 2 668 135 708 229 0
238 5 2 125 85 155 156 0
238 7 2 45 214 98 349 0
238 8 2 7 224 38 369 0
239 2 2 710 121 740 220 0
239 3 2 671 134 714 235 0
239 5 2 126 85 155 156 0
239 7 2 46 217 99 350 0
239 8 2 7 226 38 369 0
240 2 2 712 124 742 224 0
240 3 2 675 135 717 235 0
240 5 2 126 87 156 156 0
240 7 2 47 218 100 351 0
240 8 2 6 227 39 368 0
241 2 2 715 125 744 225 0
241 3 2 677 138 719 237 0
241 5 2 127 87 157 156 0
241 7 2 50 219 102 351 0
241 8 2 6 229 40 369 0
242 2 2 717 127 746 226 0
242 3 2 680 140 721 239 0
242 5 2 128 86 158 156 0
242 7 2 52 220 106 352 0
242 8 2 6 230 41 369 0
243 2 2 717 126 747 226 0
243 3 2 682 139 724 240 0
243 5 2 130 86 159 157 0
243 7 2 54 222 109 357 0
243 8 2 6 232 42 371 0
244 2 2 719 126 750 229 0
244 3 2 684 139 726 242 0
244 5 2 134 86 163 156 0
244 7 2 55 224 113 363 0
244 8 2 5 235 44 379 0
245 2 2 721 129 753 233 0
245 3 2 685 139 728 244 0
245 5 2 137 86 164 155 0
245 7 2 55 227 116 369 0
245 8 2 6 240 45 379 0
246 2 2 723 131 755 235 0
246 3 2 686 140 730 248 0
246 5 2 139 87 165 155 0
246 7 2 56 228 118 372 0
246 8 2 5 241 47 388 0
247 2 2 725 132 758 237 0
247 3 2 686 142 731 252 0
247 5 2 141 87 167 155 0
247 7 2 57 233 120 378 0
247 8 2 4 242 49 396 0
248 2 2 728 132 762 238 0
248 3 2 687 143 733 255 0
248 5 2 143 87 170 154 0
248 7 2 59 237 122 381 0
248 8 2 4 246 50 401 0
249 2 2 729 134 764 240 0
249 3 2 688 144 735 255 0
249 5 2 146 87 173 155 0
249 7 2 60 240 122 382 0
249 8 2 4 249 51 404 0
250 2 2 731 135 765 242 0
250 3 2 691 145 737 255 0
250 5 2 146 87 174 155 0
250 7 2 62 240 124 383 0
250 8 2 5 251 53 405 0
251 2 2 731 135 767 244 0
251 3 2 693 146 739 256 0
251 5 2 150 85 179 156 0
251 7 2 64 242 125 383 0
251 8 2 5 254 54 406 0
252 2 2 733 136 768 245 0
252 3 2 696 149 742 257 0
252 5 2 152 84 182 156 0
252 7 2 64 242 126 385 0
252 8 2 5 256 55 405 0
253 2 2 733 139 768 247 0
253 3 2 697 154 743 261 0
253 5 2 154 84 184 155 0
253 7 2 63 243 127 391 0
253 8 2 8 259 57 405 0
254 2 2 734 142 769 245 0
254 3 2 703 152 747 255 0
254 5 2 154 82 186 155 0
254 7 2 67 249 131 399 0
254 8 2 10 261 59 405 0
255 2 2 739 143 774 245 0
255 3 2 706 151 750 254 0
255 5 2 156 81 188 155 0
255 7 2 68 252 133 407 0
255 8 2 11 263 61 406 0
256 2 2 744 142 778 246 0
256 3 2 708 152 752 255 0
256 5 2 158 81 190 156 0
256 7 2 69 256 133 412 0
256 8 2 12 269 63 411 0
257 2 2 746 143 780 247 0
257 3 2 710 157 754 261 0
257 5 2 160 82 191 155 0
257 7 2 71 262 135 418 0
257 8 2 12 272 67 420 0
258 3 2 712 158 756 262 0
258 5 2 163 83 192 155 0
258 7 2 73 267 135 421 0
258 8 2 13 276 71 428 0
259 5 2 164 83 193 156 0
259 7 2 75 270 136 421 0
259 8 2 14 280 74 434 0
260 5 2 167 80 197 156 0
260 7 2 77 271 138 420 0
260 8 2 14 283 76 439 0
261 5 2 171 80 200 155 0
261 7 2 81 274 140 420 0
261 8 2 15 284 78 441 0
262 5 2 174 83 202 155 0
262 7 2 83 277 142 421 0
262 8 2 18 286 80 442 0
263 2 2 762 150 797 254 0
263 3 2 720 164 769 276 0
263 5 2 176 83 204 155 0
263 7 2 85 278 144 421 0
263 8 2 19 289 81 442 0
264 2 2 765 153 801 261 0
264 3 2 721 163 772 275 0
264 5 2 175 78 206 156 0
264 7 2 88 281 148 425 0
264 8 2 20 290 83 444 0
265 2 2 767 155 803 262 0
265 3 2 722 164 775 279 0
265 5 2 176 76 207 156 0
265 7 2 89 283 153 435 0
265 8 2 23 292 85 443 0
266 2 2 768 157 805 262 0
266 3 2 726 167 778 280 0
266 5 2 177 77 208 156 0
266 7 2 90 287 156 442 0
266 8 2 24 292 86 444 0
267 2 2 773 158 810 263 0
267 3 2 732 167 784 281 0
267 5 2 177 78 209 156 0
267 7 2 92 292 159 451 0
267 8 2 24 296 89 453 0
268 2 2 775 157 815 269 0
