Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
30 1 2 448 203 499 329 0
30 2 2 32 158 46 197 0
30 9 2 46 158 58 197 0
31 1 2 451 203 501 331 0
31 2 2 32 158 46 198 0
31 9 2 47 158 58 197 0
32 1 2 453 206 504 338 0
32 2 2 32 158 46 198 0
32 9 2 48 158 59 195 0
33 1 2 455 208 507 341 0
33 2 2 31 158 45 197 0
33 9 2 48 159 59 195 0
34 1 2 457 209 508 342 0
34 2 2 31 159 44 197 0
34 9 2 48 159 59 195 0
35 1 2 457 210 509 345 0
35 2 2 31 159 45 197 0
35 9 2 48 159 59 194 0
36 1 2 458 211 510 346 0
36 2 2 31 159 45 196 0
37 1 2 460 211 512 348 0
37 2 2 30 158 44 196 0
38 1 2 463 211 514 347 0
38 2 2 30 157 45 196 0
39 1 2 468 211 519 347 0
39 2 2 30 157 45 195 0
40 1 2 471 211 522 348 0
40 2 2 30 157 44 195 0
40 9 2 50 160 61 193 0
41 1 2 473 211 523 347 0
41 2 2 30 157 44 194 0
41 9 2 50 160 61 193 0
42 1 2 473 212 523 348 0
42 2 2 30 158 43 194 0
42 9 2 51 160 62 193 0
43 1 2 473 212 524 348 0
43 2 2 29 159 42 193 0
43 9 2 50 160 61 193 0
44 1 2 474 213 525 352 0
44 2 2 30 159 43 193 0
44 9 2 50 160 62 193 0
45 1 2 474 215 526 351 0
45 2 2 29 160 43 193 0
45 9 2 50 160 61 193 0
46 1 2 475 216 530 356 0
46 2 2 29 160 42 193 0
46 9 2 49 160 61 193 0
47 1 2 476 218 531 360 0
47 9 2 50 160 61 193 0
48 1 2 478 220 533 362 0
49 1 2 480 220 536 363 0
50 1 2 482 219 539 363 0
51 1 2 485 218 543 364 0
52 1 2 489 218 547 365 0
53 1 2 497 218 554 366 0
54 1 2 502 218 557 364 0
55 1 2 505 218 560 365 0
56 1 2 508 218 563 366 0
57 1 2 511 220 568 371 0
58 1 2 513 222 570 375 0
59 1 2 516 225 573 376 0
60 1 2 517 225 574 377 0
61 1 2 517 226 575 378 0
62 1 2 519 230 577 381 0
63 1 2 522 232 580 382 0
64 1 2 526 233 584 382 0
65 1 2 534 233 592 384 0
66 1 2 539 234 595 383 0
67 1 2 540 234 597 385 0
68 1 2 540 237 598 388 0
69 1 2 541 240 601 391 0
70 1 2 542 241 604 395 0
71 1 2 544 242 608 398 0
72 1 2 547 244 612 401 0
73 1 2 550 244 616 403 0
73 10 2 299 165 311 224 0
74 1 2 553 245 619 402 0
74 10 2 299 164 311 224 0
75 1 2 559 246 625 401 0
75 10 2 300 164 313 224 0
76 1 2 563 249 627 400 0
76 10 2 300 164 313 225 0
77 1 2 568 248 633 402 0
77 10 2 300 164 313 225 0
78 1 2 575 246 640 403 0
78 10 2 301 164 314 224 0
79 1 2 581 246 646 404 0
79 10 2 301 164 314 224 0
80 1 2 585 247 649 407 0
80 10 2 301 165 314 224 0
80 11 2 50 158 63 202 0
81 1 2 589 249 653 411 0
81 10 2 301 165 315 224 0
81 11 2 49 158 62 202 0
82 1 2 595 250 661 416 0
82 10 2 302 165 316 224 0
82 11 2 49 159 62 201 0
83 1 2 597 249 665 420 0
83 10 2 302 166 316 224 0
83 11 2 48 159 61 201 0
84 1 2 599 254 668 424 0
84 10 2 305 164 320 225 0
84 11 2 48 159 61 201 0
85 1 2 600 255 670 428 0
85 10 2 306 164 321 225 0
85 11 2 48 160 60 201 0
86 1 2 602 255 673 430 0
86 10 2 307 165 322 225 0
86 11 2 48 160 60 201 0
87 1 2 605 255 678 432 0
87 10 2 308 165 323 226 0
87 11 2 47 160 59 202 0
88 1 2 609 256 681 432 0
88 10 2 307 165 323 228 0
88 11 2 46 160 59 202 0
89 1 2 615 255 687 432 0
89 10 2 307 165 324 228 0
89 11 2 46 158 59 202 0
90 1 2 623 256 695 433 0
90 10 2 307 165 324 229 0
90 11 2 45 157 59 202 0
91 1 2 630 258 700 432 0
91 10 2 307 166 324 229 0
91 11 2 45 157 59 203 0
92 1 2 631 259 703 438 0
92 10 2 307 166 324 227 0
92 11 2 44 156 58 203 0
93 1 2 630 259 706 445 0
93 10 2 307 166 324 227 0
93 11 2 44 157 58 203 0
94 1 2 630 261 708 449 0
94 10 2 308 165 325 227 0
94 11 2 44 157 58 203 0
95 1 2 631 265 709 452 0
95 10 2 308 165 325 227 0
95 11 2 44 157 58 202 0
96 1 2 633 269 712 456 0
96 10 2 308 165 326 227 0
96 11 2 44 158 57 202 0
97 1 2 635 271 716 458 0
97 10 2 308 164 326 227 0
97 11 2 44 158 57 202 0
98 1 2 638 272 719 457 0
98 10 2 308 164 327 227 0
98 11 2 44 157 57 201 0
99 1 2 645 274 725 456 0
99 10 2 308 165 327 228 0
99 11 2 43 157 57 201 0
100 1 2 650 272 733 460 0
100 10 2 308 165 327 228 0
100 11 2 43 157 56 201 0
101 1 2 657 273 738 457 0
101 10 2 308 165 327 229 0
101 11 2 43 157 56 201 0
102 1 2 665 272 747 461 0
102 10 2 308 164 328 230 0
102 11 2 40 156 54 201 0
103 1 2 672 271 753 462 0
103 10 2 308 164 328 231 0
103 11 2 39 156 52 200 0
104 1 2 676 270 757 464 0
104 10 2 308 164 329 232 0
104 11 2 38 156 51 200 0
105 1 2 679 276 760 472 0
105 10 2 309 164 330 232 0
105 11 2 37 156 51 201 0
106 1 2 685 276 766 476 0
106 10 2 309 165 330 231 0
106 11 2 37 156 51 201 0
107 1 2 688 276 770 476 0
107 10 2 310 165 330 230 0
107 11 2 37 156 51 200 0
108 1 2 691 279 773 477 0
108 10 2 311 165 331 230 0
108 11 2 36 156 50 200 0
109 1 2 694 280 777 479 0
109 10 2 311 166 331 231 0
109 11 2 36 155 49 199 0
110 1 2 697 282 781 477 0
110 10 2 311 166 332 231 0
110 11 2 36 156 49 199 0
110 14 2 230 159 243 208 0
111 1 2 701 284 784 475 0
111 10 2 312 166 332 232 0
111 11 2 35 156 49 199 0
111 14 2 230 160 243 209 0
112 1 2 706 286 789 475 0
112 10 2 312 166 332 233 0
112 11 2 35 156 48 199 0
112 14 2 230 160 243 209 0
113 1 2 711 284 796 476 0
113 10 2 313 167 333 234 0
113 11 2 35 156 48 200 0
113 14 2 230 161 243 209 0
114 1 2 721 285 806 477 0
114 10 2 315 167 334 234 0
114 11 2 35 156 48 200 0
114 14 2 231 161 243 209 0
115 1 2 729 284 814 478 0
115 10 2 316 168 335 234 0
115 11 2 34 157 48 200 0
115 14 2 231 160 244 207 0
115 15 2 296 171 312 235 0
116 1 2 735 284 819 477 0
116 10 2 317 168 335 233 0
116 11 2 34 156 48 201 0
116 14 2 231 160 244 207 0
116 15 2 296 169 313 235 0
117 1 2 735 285 820 477 0
117 10 2 317 168 336 233 0
117 11 2 34 156 48 201 0
117 14 2 231 160 244 208 0
117 15 2 296 170 313 236 0
118 1 2 737 290 821 478 0
118 10 2 321 168 339 233 0
118 11 2 34 155 48 200 0
118 14 2 232 159 245 208 0
118 15 2 296 170 313 236 0
119 1 2 740 298 823 476 0
119 10 2 321 167 341 235 0
119 11 2 34 155 47 200 0
119 14 2 232 159 245 208 0
119 15 2 297 168 314 237 0
120 1 2 740 301 827 479 0
120 10 2 321 167 341 237 0
120 11 2 34 157 47 200 0
120 14 2 231 160 245 209 0
120 15 2 297 167 314 236 0
121 1 2 743 305 830 478 0
121 10 2 322 167 342 237 0
121 11 2 34 157 46 199 0
121 14 2 232 160 245 209 0
121 15 2 297 167 314 236 0
122 1 2 748 306 837 478 0
122 10 2 322 167 343 236 0
122 14 2 232 160 245 210 0
122 15 2 297 167 314 236 0
123 1 2 753 307 843 477 0
123 10 2 323 167 343 236 0
123 14 2 231 160 245 210 0
123 15 2 297 167 314 237 0
124 1 2 757 308 849 478 0
124 10 2 323 167 343 236 0
124 14 2 231 160 245 211 0
124 15 2 297 166 314 237 0
125 1 2 762 309 853 477 0
125 10 2 323 166 344 237 0
125 14 2 231 159 245 211 0
125 15 2 297 165 315 238 0
126 1 2 769 309 859 477 0
126 10 2 324 166 345 237 0
126 14 2 232 159 246 211 0
126 15 2 299 165 316 238 0
127 1 2 780 309 867 477 0
127 10 2 325 164 346 238 0
127 14 2 232 159 246 212 0
127 15 2 299 165 316 238 0
128 1 2 787 310 871 479 0
128 10 2 326 164 348 238 0
128 14 2 231 159 245 212 0
128 15 2 299 166 316 238 0
129 1 2 795 322 868 474 0
129 10 2 327 162 349 238 0
129 14 2 232 159 245 212 0
129 15 2 299 166 316 237 0
130 1 2 800 335 867 478 0
130 10 2 328 161 350 238 0
130 14 2 232 159 246 211 0
130 15 2 298 166 316 238 0
131 1 2 804 344 865 478 0
131 10 2 328 159 352 240 0
131 14 2 232 159 246 211 0
131 15 2 299 166 316 238 0
132 1 2 802 320 871 478 0
132 10 2 328 158 353 240 0
132 14 2 232 159 246 211 0
132 15 2 299 166 317 240 0
133 1 2 806 320 875 479 0
133 10 2 328 158 354 241 0
133 14 2 232 160 246 211 0
133 15 2 298 166 317 240 0
134 10 2 328 159 354 241 0
134 11 2 30 159 41 197 0
134 14 2 232 160 246 211 0
134 15 2 298 169 317 244 0
135 10 2 333 163 358 241 0
135 11 2 30 160 41 196 0
135 14 2 233 160 247 211 0
135 15 2 299 171 318 245 0
136 10 2 336 170 360 243 0
136 11 2 30 160 41 196 0
136 14 2 233 161 247 212 0
136 15 2 300 172 318 246 0
137 10 2 338 173 362 243 0
137 11 2 29 160 41 196 0
137 14 2 233 161 247 212 0
137 15 2 300 172 318 245 0
138 10 2 339 174 363 243 0
138 11 2 29 161 40 196 0
138 14 2 233 161 247 212 0
138 15 2 300 172 319 246 0
139 10 2 340 174 363 243 0
139 14 2 233 160 247 213 0
139 15 2 302 171 322 246 0
140 10 2 341 174 365 243 0
140 14 2 232 159 247 213 0
140 15 2 304 171 324 247 0
141 10 2 342 173 366 243 0
141 14 2 232 158 247 213 0
141 15 2 304 170 325 247 0
142 10 2 343 172 367 244 0
142 14 2 231 157 247 213 0
142 15 2 304 170 325 248 0
143 10 2 343 171 367 245 0
143 14 2 231 157 247 214 0
143 15 2 305 170 326 248 0
144 10 2 344 172 369 246 0
144 14 2 231 157 247 214 0
144 15 2 305 170 327 249 0
145 10 2 344 171 369 246 0
145 15 2 306 171 328 248 0
146 10 2 346 171 371 247 0
146 15 2 307 172 329 248 0
147 10 2 346 173 371 247 0
147 15 2 307 172 329 248 0
148 10 2 350 173 374 247 0
148 15 2 306 172 329 248 0
149 10 2 352 173 376 247 0
149 15 2 307 172 330 248 0
150 10 2 353 174 377 246 0
150 15 2 308 172 331 248 0
151 10 2 353 173 377 246 0
151 15 2 308 172 332 249 0
152 10 2 353 173 378 247 0
152 15 2 308 172 332 250 0
153 10 2 354 172 378 247 0
153 15 2 309 171 334 251 0
154 10 2 354 172 379 247 0
154 15 2 309 172 334 252 0
155 10 2 355 172 379 247 0
155 15 2 310 172 335 252 0
156 10 2 357 172 381 248 0
156 15 2 311 175 335 252 0
157 10 2 357 173 382 249 0
157 15 2 312 176 336 253 0
158 10 2 357 172 383 250 0
158 15 2 312 177 336 254 0
159 10 2 358 171 384 251 0
159 15 2 312 177 336 254 0
160 10 2 358 171 385 251 0
160 15 2 312 176 336 254 0
161 10 2 359 171 386 251 0
161 14 2 232 167 247 224 0
161 15 2 313 174 337 255 0
162 10 2 359 170 387 252 0
162 14 2 233 168 248 225 0
162 15 2 313 173 338 256 0
163 10 2 360 170 388 252 0
163 15 2 312 171 339 257 0
164 10 2 361 169 388 252 0
164 15 2 312 171 339 257 0
165 10 2 361 169 388 252 0
165 15 2 316 170 342 255 0
166 10 2 361 168 388 253 0
166 15 2 317 170 344 256 0
167 10 2 361 168 388 253 0
167 15 2 318 170 345 256 0
168 10 2 362 168 388 253 0
168 15 2 318 170 346 258 0
169 10 2 362 168 389 253 0
169 15 2 319 170 347 258 0
170 10 2 362 168 389 255 0
170 15 2 319 170 348 259 0
171 10 2 365 167 392 255 0
171 15 2 319 170 348 259 0
172 10 2 367 169 393 256 0
172 15 2 320 171 348 258 0
173 10 2 367 169 394 257 0
173 15 2 320 171 349 258 0
174 10 2 367 169 394 256 0
174 15 2 321 171 350 258 0
175 10 2 367 169 393 256 0
175 15 2 322 171 351 258 0
176 10 2 367 170 393 256 0
176 15 2 322 172 351 258 0
177 10 2 367 170 393 256 0
177 15 2 323 171 353 259 0
178 10 2 368 170 394 256 0
178 15 2 324 172 354 260 0
179 10 2 368 169 394 257 0
179 15 2 324 170 354 262 0
180 10 2 368 169 394 258 0
180 15 2 326 171 355 264 0
181 10 2 368 169 394 257 0
181 15 2 327 172 356 264 0
182 10 2 368 170 394 258 0
182 15 2 328 174 356 263 0
183 10 2 368 170 394 259 0
183 15 2 330 174 359 267 0
184 10 2 369 171 395 260 0
184 15 2 332 174 360 266 0
185 10 2 370 172 396 261 0
185 14 2 296 173 308 221 0
185 15 2 333 174 361 266 0
186 10 2 370 174 396 261 0
186 14 2 297 171 310 223 0
186 15 2 334 174 362 266 0
186 18 2 51 160 63 206 0
187 10 2 370 175 397 262 0
187 14 2 299 170 311 223 0
187 15 2 335 174 363 266 0
187 18 2 51 160 62 206 0
188 10 2 371 176 397 262 0
188 14 2 298 167 311 224 0
188 15 2 335 174 363 265 0
188 18 2 50 161 61 204 0
189 10 2 371 176 398 262 0
189 14 2 298 165 312 225 0
189 15 2 336 174 364 266 0
189 18 2 49 161 60 204 0
190 10 2 372 176 399 263 0
190 14 2 298 164 312 225 0
190 15 2 336 174 364 268 0
190 18 2 49 161 61 204 0
191 10 2 373 175 400 263 0
191 14 2 298 165 312 226 0
191 15 2 336 174 365 269 0
191 18 2 48 161 60 205 0
192 10 2 373 175 400 263 0
192 14 2 298 166 311 225 0
192 15 2 336 175 365 270 0
192 18 2 47 161 59 205 0
193 10 2 374 175 401 263 0
193 14 2 298 167 311 225 0
193 15 2 337 175 366 271 0
193 18 2 47 161 59 205 0
194 10 2 374 174 401 264 0
194 14 2 299 168 312 224 0
194 15 2 337 175 366 272 0
194 18 2 47 161 59 204 0
195 10 2 374 174 402 264 0
195 14 2 300 169 313 224 0
195 15 2 336 176 366 272 0
195 18 2 47 162 59 204 0
196 10 2 375 174 402 265 0
196 14 2 300 169 313 224 0
196 15 2 338 176 368 273 0
196 18 2 46 162 58 204 0
197 10 2 376 175 403 266 0
197 14 2 300 169 313 225 0
197 15 2 339 176 370 273 0
197 18 2 46 162 59 204 0
198 10 2 376 177 404 270 0
198 14 2 300 169 314 225 0
198 15 2 339 176 370 274 0
198 18 2 46 161 58 204 0
199 10 2 377 178 405 273 0
199 14 2 301 169 314 225 0
199 15 2 340 175 372 274 0
199 18 2 45 161 58 204 0
200 10 2 377 179 406 274 0
200 14 2 302 169 316 225 0
200 15 2 341 177 372 274 0
200 18 2 44 160 57 205 0
201 10 2 378 181 405 273 0
201 14 2 302 169 316 225 0
201 15 2 341 178 372 274 0
201 18 2 44 160 57 205 0
202 10 2 382 182 408 270 0
202 14 2 306 170 320 225 0
202 15 2 342 179 373 275 0
202 18 2 44 160 57 205 0
203 10 2 384 183 410 270 0
203 14 2 306 170 321 227 0
203 15 2 343 179 374 277 0
203 18 2 43 160 56 206 0
204 10 2 384 182 410 270 0
204 14 2 307 170 323 227 0
204 15 2 346 179 377 277 0
205 10 2 384 181 411 273 0
205 14 2 308 170 324 228 0
205 15 2 348 179 379 277 0
205 18 2 37 156 52 206 0
206 10 2 385 180 412 273 0
206 14 2 308 169 325 228 0
206 15 2 349 180 380 279 0
206 18 2 36 156 51 206 0
207 10 2 385 180 413 274 0
207 14 2 308 169 325 228 0
207 15 2 349 180 381 280 0
207 18 2 36 156 51 206 0
208 10 2 385 180 413 272 0
208 14 2 308 169 326 228 0
208 15 2 350 181 382 281 0
208 18 2 35 156 50 206 0
209 10 2 386 180 414 272 0
209 14 2 309 168 327 228 0
209 15 2 351 181 383 282 0
210 10 2 386 180 415 274 0
210 14 2 309 167 327 227 0
210 15 2 351 181 384 283 0
210 18 2 36 157 51 204 0
211 10 2 386 179 416 277 0
211 14 2 310 167 328 227 0
211 15 2 352 182 384 283 0
211 18 2 37 158 51 204 0
212 10 2 386 179 419 279 0
212 14 2 310 166 328 227 0
212 15 2 352 182 384 284 0
212 18 2 37 158 51 204 0
213 10 2 388 178 421 280 0
213 14 2 310 167 329 227 0
213 15 2 352 180 385 283 0
213 18 2 36 158 50 204 0
214 10 2 389 178 422 281 0
214 14 2 312 168 330 228 0
214 15 2 352 180 386 282 0
214 18 2 36 158 50 204 0
215 10 2 389 179 423 280 0
215 14 2 312 169 330 228 0
215 15 2 353 180 386 281 0
215 18 2 36 157 50 203 0
216 10 2 391 180 424 281 0
216 14 2 313 169 331 229 0
216 15 2 354 180 388 281 0
216 18 2 35 157 50 203 0
217 10 2 391 180 424 279 0
217 14 2 314 169 332 229 0
217 15 2 355 180 390 282 0
217 18 2 35 156 49 203 0
218 10 2 393 181 426 280 0
218 14 2 315 170 333 229 0
218 15 2 357 179 393 284 0
218 18 2 34 156 49 203 0
218 19 2 297 170 312 227 0
219 10 2 394 180 427 280 0
219 14 2 316 170 334 229 0
219 15 2 358 179 396 284 0
219 18 2 34 156 48 202 0
219 19 2 296 169 312 228 0
220 10 2 395 180 429 280 0
220 14 2 316 169 335 229 0
220 15 2 359 180 397 285 0
220 18 2 34 156 48 202 0
220 19 2 296 169 312 227 0
221 10 2 398 181 431 280 0
221 14 2 319 168 338 229 0
221 15 2 359 181 398 286 0
221 18 2 33 156 48 203 0
221 19 2 297 170 312 229 0
222 10 2 398 181 431 280 0
222 14 2 321 168 340 229 0
222 15 2 360 182 399 287 0
222 18 2 33 155 48 203 0
222 19 2 297 170 313 230 0
223 10 2 399 181 432 281 0
223 14 2 321 168 340 229 0
223 15 2 362 183 400 287 0
223 18 2 33 155 48 203 0
223 19 2 298 169 313 230 0
224 10 2 399 181 434 284 0
224 14 2 321 167 341 230 0
224 15 2 362 183 401 288 0
224 18 2 33 155 48 203 0
224 19 2 298 168 313 230 0
225 10 2 401 182 435 286 0
225 14 2 321 165 342 231 0
225 15 2 364 184 402 289 0
225 18 2 33 155 47 203 0
225 19 2 298 167 313 230 0
226 10 2 400 182 435 288 0
226 14 2 322 163 343 232 0
226 15 2 364 184 403 289 0
226 18 2 33 156 46 202 0
226 19 2 297 167 313 231 0
227 10 2 401 182 436 289 0
227 14 2 323 162 344 233 0
227 15 2 365 183 403 289 0
227 18 2 32 155 46 201 0
227 19 2 298 167 314 231 0
228 10 2 402 182 438 289 0
228 14 2 323 162 344 232 0
228 15 2 366 183 404 290 0
228 18 2 32 155 45 201 0
228 19 2 299 167 315 231 0
229 10 2 404 183 439 288 0
229 14 2 323 163 344 233 0
229 15 2 367 182 405 291 0
229 18 2 32 155 45 201 0
229 19 2 299 166 316 232 0
230 10 2 404 183 440 288 0
230 14 2 323 163 344 232 0
230 15 2 366 183 406 297 0
230 18 2 31 155 44 201 0
230 19 2 299 166 316 232 0
231 10 2 405 181 441 291 0
231 14 2 324 163 345 232 0
231 15 2 366 184 407 300 0
231 18 2 30 155 43 200 0
231 19 2 299 166 317 232 0
232 10 2 406 185 441 293 0
232 14 2 325 164 346 232 0
232 15 2 366 184 408 301 0
232 18 2 30 156 43 200 0
232 19 2 300 165 317 233 0
233 10 2 407 188 441 295 0
233 14 2 326 164 346 232 0
233 15 2 367 186 409 302 0
233 18 2 30 156 43 200 0
233 19 2 300 165 318 234 0
234 10 2 411 190 445 294 0
234 14 2 326 162 347 232 0
234 15 2 368 188 410 302 0
234 18 2 29 156 42 199 0
234 19 2 300 166 319 234 0
235 10 2 413 191 446 294 0
235 14 2 326 162 347 234 0
235 15 2 370 190 411 301 0
235 18 2 29 156 42 199 0
235 19 2 304 168 322 234 0
236 10 2 413 189 447 295 0
236 14 2 326 162 348 234 0
236 15 2 371 191 412 302 0
236 18 2 28 157 41 200 0
236 19 2 305 168 323 234 0
237 10 2 413 188 448 296 0
237 14 2 327 160 349 234 0
237 15 2 371 192 412 301 0
237 18 2 28 157 41 200 0
237 19 2 305 169 324 235 0
238 10 2 412 187 449 298 0
238 14 2 327 159 349 234 0
238 15 2 375 192 417 303 0
238 18 2 28 157 41 200 0
238 19 2 306 169 324 235 0
239 10 2 413 187 450 301 0
239 14 2 328 158 350 235 0
239 15 2 377 193 419 303 0
239 18 2 27 157 41 200 0
239 19 2 306 170 325 235 0
240 10 2 415 187 452 302 0
240 14 2 327 157 351 237 0
240 15 2 378 193 420 303 0
240 19 2 306 170 325 235 0
241 10 2 416 189 454 305 0
241 14 2 327 155 352 237 0
241 15 2 379 192 421 303 0
241 19 2 306 170 325 236 0
242 10 2 417 189 455 306 0
242 14 2 328 154 352 237 0
242 15 2 381 194 424 305 0
242 18 2 28 159 40 200 0
242 19 2 307 170 326 235 0
243 10 2 416 189 456 307 0
243 14 2 328 157 352 237 0
243 15 2 382 193 425 304 0
243 18 2 28 160 40 199 0
243 19 2 307 170 327 235 0
244 10 2 418 191 457 307 0
244 14 2 329 158 353 236 0
244 15 2 385 193 429 309 0
244 18 2 28 160 40 200 0
244 19 2 308 169 328 235 0
245 10 2 421 192 460 306 0
245 14 2 330 162 353 236 0
245 15 2 386 193 431 311 0
245 18 2 28 161 40 200 0
245 19 2 308 169 328 236 0
246 10 2 423 192 462 307 0
246 14 2 334 163 356 237 0
246 15 2 387 194 432 313 0
246 19 2 309 169 329 236 0
247 10 2 425 193 464 306 0
247 14 2 336 165 358 237 0
247 15 2 388 194 433 314 0
247 19 2 309 169 330 238 0
248 10 2 427 193 465 307 0
248 14 2 338 165 360 238 0
248 15 2 389 195 434 315 0
248 19 2 310 174 330 240 0
249 10 2 428 194 467 307 0
249 14 2 338 164 360 238 0
249 15 2 390 196 435 316 0
249 19 2 311 175 331 240 0
249 20 2 298 176 312 240 0
250 10 2 431 194 469 308 0
250 14 2 339 165 360 238 0
250 15 2 391 196 436 315 0
250 19 2 312 176 331 241 0
250 20 2 299 179 312 241 0
251 10 2 431 192 471 311 0
251 14 2 340 165 361 238 0
251 15 2 393 196 437 316 0
251 19 2 312 176 331 242 0
251 20 2 299 172 312 237 0
252 10 2 432 191 474 314 0
252 14 2 340 166 361 237 0
252 15 2 394 194 439 316 0
252 19 2 313 176 332 242 0
252 20 2 300 175 313 240 0
253 10 2 433 191 475 317 0
253 14 2 341 167 361 237 0
253 15 2 395 193 439 316 0
253 19 2 314 175 333 242 0
253 20 2 300 177 314 241 0
254 10 2 434 192 477 319 0
254 14 2 342 168 361 237 0
254 15 2 396 193 440 317 0
254 19 2 314 175 334 242 0
254 20 2 301 180 314 241 0
255 10 2 436 192 477 318 0
255 14 2 342 169 361 238 0
255 15 2 397 193 441 319 0
255 19 2 315 176 334 241 0
255 20 2 301 181 314 241 0
256 10 2 437 193 478 318 0
256 14 2 343 170 362 238 0
256 15 2 398 195 442 320 0
256 19 2 315 175 335 242 0
257 10 2 437 195 478 319 0
257 14 2 344 170 363 237 0
257 15 2 398 196 443 322 0
257 19 2 316 175 336 243 0
258 10 2 441 197 481 319 0
258 14 2 345 174 363 239 0
258 15 2 399 198 444 324 0
258 19 2 316 176 336 243 0
258 20 2 302 181 316 242 0
259 10 2 444 198 483 317 0
259 14 2 345 170 364 238 0
259 15 2 399 199 445 325 0
259 19 2 319 177 339 242 0
259 20 2 303 182 316 242 0
260 10 2 443 197 484 320 0
260 14 2 345 168 365 239 0
260 15 2 399 199 446 328 0
260 19 2 320 177 340 242 0
261 10 2 444 196 484 319 0
261 14 2 346 168 366 239 0
261 15 2 401 201 447 327 0
261 19 2 321 177 341 242 0
261 20 2 306 177 322 244 0
262 10 2 445 196 485 319 0
262 14 2 347 168 367 239 0
262 15 2 401 202 447 328 0
262 19 2 322 176 342 243 0
262 20 2 305 174 323 245 0
263 10 2 445 196 485 319 0
263 14 2 347 168 367 239 0
263 15 2 406 203 451 327 0
263 19 2 322 176 343 243 0
263 20 2 306 173 324 246 0
264 10 2 447 197 486 318 0
264 14 2 348 172 367 241 0
264 15 2 408 203 452 327 0
264 19 2 323 176 343 244 0
264 20 2 306 173 325 247 0
265 10 2 448 197 489 320 0
265 14 2 348 174 368 242 0
265 15 2 409 203 454 328 0
265 19 2 323 176 343 244 0
265 20 2 306 173 326 247 0
266 10 2 449 197 490 321 0
266 14 2 349 175 368 242 0
266 15 2 410 203 455 328 0
266 19 2 324 176 344 243 0
266 20 2 305 173 326 247 0
267 10 2 450 196 493 324 0
267 14 2 352 175 372 243 0
267 15 2 411 203 456 328 0
267 19 2 325 177 345 242 0
267 20 2 305 172 327 248 0
268 10 2 451 197 495 326 0
268 14 2 353 176 374 243 0
268 15 2 412 201 458 330 0
268 19 2 326 177 345 242 0
268 20 2 306 174 326 246 0
269 10 2 453 200 497 328 0
269 14 2 355 177 375 243 0
269 15 2 414 201 460 331 0
269 19 2 326 177 346 242 0
269 20 2 306 173 327 247 0
270 10 2 454 202 499 330 0
270 14 2 355 178 376 244 0
270 15 2 418 202 463 332 0
270 19 2 326 179 346 244 0
270 20 2 306 175 328 248 0
271 10 2 457 203 502 331 0
271 14 2 355 177 376 244 0
271 15 2 420 204 465 333 0
271 19 2 328 179 348 244 0
271 20 2 307 178 327 247 0
272 10 2 459 204 505 333 0
