Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
32 2 2 682 200 768 436 0
32 3 2 536 61 555 116 0
32 4 2 516 93 564 228 0
33 1 2 488 82 532 218 0
33 2 2 684 204 771 445 0
33 3 2 535 61 553 114 0
33 4 2 517 82 568 228 0
34 1 2 490 82 535 222 0
34 2 2 685 207 774 454 0
34 3 2 530 61 548 111 0
34 4 2 523 95 569 225 0
35 1 2 494 80 538 222 0
35 2 2 686 214 777 466 0
35 3 2 529 61 545 108 0
35 4 2 526 96 570 225 0
36 1 2 504 84 545 213 0
36 2 2 689 222 781 474 0
36 3 2 525 62 542 106 0
36 4 2 531 99 574 222 0
37 1 2 514 92 553 215 0
37 2 2 691 226 784 476 0
37 3 2 524 63 542 105 0
37 4 2 535 103 576 221 0
38 1 2 513 89 553 214 0
38 2 2 695 231 787 476 0
38 3 2 524 63 541 104 0
38 4 2 541 104 581 219 0
39 1 2 515 90 555 214 0
39 2 2 699 233 792 477 0
39 3 2 524 63 541 101 0
39 4 2 543 105 583 218 0
40 1 2 513 69 558 211 0
40 2 2 704 235 796 477 0
40 3 2 523 64 539 99 0
40 4 2 544 104 585 218 0
41 1 2 514 76 558 214 0
41 2 2 708 236 799 476 0
41 4 2 548 103 590 218 0
42 1 2 515 80 558 215 0
42 2 2 713 238 802 472 0
42 4 2 551 102 593 217 0
43 1 2 517 85 560 216 0
43 2 2 717 237 808 476 0
43 4 2 553 103 595 217 0
44 1 2 520 89 560 210 0
44 2 2 722 239 813 477 0
44 4 2 553 103 595 217 0
45 1 2 521 91 561 208 0
45 2 2 723 244 814 478 0
45 4 2 553 102 596 217 0
45 5 2 507 67 531 148 0
46 1 2 523 89 565 207 0
46 2 2 727 249 817 476 0
46 4 2 557 101 601 216 0
46 5 2 506 65 531 145 0
47 1 2 524 84 569 206 0
47 2 2 730 257 821 475 0
47 4 2 561 99 605 215 0
47 5 2 504 67 529 151 0
48 1 2 528 82 573 206 0
48 2 2 734 263 826 474 0
48 4 2 564 97 609 215 0
48 5 2 503 68 528 152 0
49 1 2 532 80 575 197 0
49 2 2 735 269 829 474 0
49 4 2 566 95 611 214 0
49 5 2 501 67 527 154 0
50 1 2 533 78 576 195 0
50 2 2 745 271 840 477 0
50 4 2 571 96 615 215 0
50 5 2 500 66 526 154 0
51 1 2 538 76 582 196 0
51 2 2 751 276 845 477 0
51 4 2 574 98 617 214 0
51 5 2 499 66 525 155 0
52 1 2 541 75 585 197 0
52 2 2 760 279 853 478 0
52 4 2 577 98 620 214 0
52 5 2 495 62 521 150 0
53 1 2 546 74 590 198 0
53 2 2 762 283 854 476 0
53 4 2 578 98 622 215 0
53 5 2 492 62 518 148 0
54 1 2 548 74 591 198 0
54 2 2 764 282 857 479 0
54 4 2 579 97 622 215 0
54 5 2 490 61 516 149 0
55 1 2 550 74 593 197 0
55 2 2 767 284 859 479 0
55 4 2 582 98 625 213 0
55 5 2 488 64 515 151 0
56 1 2 551 75 594 197 0
56 2 2 770 283 861 479 0
56 4 2 585 100 627 212 0
56 5 2 486 67 513 153 0
57 1 2 552 75 595 197 0
57 2 2 771 281 862 479 0
57 4 2 587 99 629 209 0
57 5 2 484 69 512 154 0
58 1 2 554 76 596 196 0
58 2 2 771 284 861 480 0
58 4 2 590 99 630 208 0
58 5 2 484 69 512 155 0
59 1 2 555 76 598 196 0
59 2 2 775 286 863 481 0
59 4 2 592 99 633 208 0
59 5 2 482 68 511 155 0
60 1 2 558 75 600 194 0
60 4 2 596 97 635 203 0
60 5 2 477 67 507 157 0
61 1 2 561 74 603 193 0
61 4 2 598 97 636 202 0
61 5 2 474 67 504 158 0
62 1 2 565 74 607 193 0
62 4 2 599 97 637 202 0
62 5 2 473 67 502 157 0
63 1 2 568 74 609 191 0
63 4 2 600 96 638 202 0
63 5 2 472 67 501 158 0
64 1 2 573 75 612 187 0
64 4 2 602 98 639 201 0
64 5 2 470 68 499 158 0
65 1 2 576 75 615 187 0
65 4 2 603 97 640 201 0
65 5 2 469 69 498 159 0
66 1 2 578 74 617 186 0
66 4 2 607 96 645 200 0
66 5 2 468 69 497 158 0
67 1 2 579 73 618 186 0
67 4 2 609 95 648 200 0
67 5 2 466 69 495 159 0
68 1 2 580 74 620 185 0
68 4 2 612 95 650 199 0
68 5 2 465 69 494 159 0
69 1 2 581 74 622 186 0
69 4 2 614 93 653 199 0
69 5 2 462 71 491 161 0
70 1 2 581 75 622 186 0
70 4 2 618 93 655 197 0
70 5 2 459 71 488 161 0
71 1 2 581 75 624 185 0
71 4 2 619 91 657 199 0
71 5 2 457 73 487 163 0
72 1 2 582 75 626 187 0
72 4 2 622 92 660 199 0
72 5 2 455 73 485 164 0
73 1 2 583 75 628 186 0
73 4 2 624 94 662 201 0
73 5 2 454 73 484 163 0
74 1 2 584 74 630 186 0
74 4 2 626 94 663 199 0
74 5 2 452 73 483 166 0
75 1 2 586 73 634 186 0
75 4 2 627 93 664 199 0
75 5 2 450 72 481 166 0
76 1 2 590 72 638 186 0
76 4 2 627 91 665 199 0
76 5 2 448 72 479 165 0
77 1 2 595 72 641 183 0
77 4 2 629 91 666 198 0
77 5 2 442 72 474 167 0
78 1 2 599 73 644 182 0
78 4 2 630 92 667 196 0
78 5 2 440 72 472 168 0
79 1 2 605 75 649 181 0
79 4 2 634 92 666 183 0
79 5 2 438 72 470 169 0
80 1 2 607 74 651 181 0
80 4 2 636 92 667 178 0
80 5 2 435 73 468 169 0
81 1 2 608 73 652 182 0
81 4 2 637 92 669 179 0
81 5 2 434 75 467 169 0
82 1 2 609 74 652 182 0
82 4 2 638 90 671 181 0
82 5 2 433 76 466 169 0
83 1 2 611 76 653 183 0
83 4 2 638 90 672 182 0
83 5 2 431 77 465 171 0
84 1 2 612 76 654 183 0
84 4 2 642 88 677 183 0
84 5 2 428 77 462 170 0
85 1 2 613 74 656 182 0
85 4 2 644 87 679 183 0
85 5 2 426 77 460 170 0
86 1 2 617 74 658 180 0
86 4 2 646 87 681 183 0
86 5 2 424 76 458 170 0
87 1 2 620 73 661 179 0
87 4 2 648 87 683 183 0
87 5 2 423 76 457 171 0
88 1 2 622 73 662 177 0
88 4 2 651 88 685 183 0
88 5 2 419 75 455 176 0
89 1 2 628 72 663 165 0
89 4 2 652 90 685 182 0
89 5 2 417 74 453 177 0
90 1 2 632 72 664 157 0
90 4 2 653 90 686 182 0
90 5 2 416 74 451 177 0
91 1 2 633 71 665 156 0
91 4 2 653 87 687 180 0
91 5 2 414 76 449 178 0
92 1 2 634 72 667 158 0
92 4 2 654 83 690 180 0
92 5 2 413 78 447 178 0
93 1 2 635 71 669 160 0
93 4 2 655 81 693 181 0
93 5 2 407 78 442 180 0
94 1 2 635 70 670 161 0
94 4 2 656 80 695 180 0
94 5 2 405 78 440 181 0
95 1 2 636 70 671 161 0
95 4 2 660 80 697 178 0
95 5 2 403 77 438 183 0
96 1 2 637 71 673 162 0
96 4 2 660 77 698 178 0
96 5 2 403 78 437 183 0
97 1 2 638 72 674 162 0
97 4 2 656 76 696 176 0
97 5 2 401 79 435 184 0
98 1 2 641 71 679 162 0
98 4 2 659 77 699 176 0
98 5 2 399 78 433 183 0
99 1 2 647 75 688 171 0
99 4 2 664 80 703 178 0
99 5 2 397 76 432 186 0
100 1 2 649 76 691 173 0
100 4 2 665 80 705 179 0
100 5 2 396 76 431 186 0
101 1 2 651 78 694 173 0
101 4 2 667 79 707 179 0
101 5 2 394 76 429 185 0
102 1 2 654 77 697 173 0
102 5 2 392 76 426 184 0
103 1 2 657 78 701 174 0
103 5 2 389 78 424 186 0
104 1 2 660 75 700 163 0
104 4 2 679 82 717 178 0
104 5 2 385 78 422 187 0
105 1 2 661 73 700 160 0
105 4 2 682 86 718 177 0
105 5 2 382 79 419 188 0
106 1 2 659 72 701 169 0
106 4 2 683 86 718 176 0
106 5 2 379 81 417 189 0
107 1 2 662 71 703 166 0
107 4 2 684 87 718 175 0
107 5 2 378 82 416 189 0
108 1 2 666 73 704 160 0
108 4 2 686 88 720 174 0
108 5 2 372 82 411 189 0
109 1 2 668 73 704 160 0
109 5 2 370 81 408 190 0
110 1 2 669 73 705 159 0
110 5 2 369 80 407 190 0
111 1 2 669 71 707 164 0
111 5 2 368 81 406 190 0
112 1 2 674 73 710 161 0
112 5 2 367 81 404 190 0
113 1 2 678 75 712 156 0
113 5 2 367 81 404 190 0
114 1 2 679 74 713 156 0
114 5 2 367 80 404 192 0
115 1 2 681 73 714 150 0
115 5 2 365 79 403 194 0
116 1 2 682 73 714 149 0
116 5 2 364 79 402 195 0
117 1 2 682 72 716 152 0
117 5 2 363 79 400 194 0
118 1 2 682 71 718 159 0
118 5 2 361 83 399 199 0
119 1 2 683 72 721 164 0
119 5 2 360 86 398 201 0
120 1 2 684 72 721 164 0
120 5 2 358 87 396 202 0
121 1 2 686 74 721 161 0
121 5 2 356 88 395 204 0
122 1 2 687 73 721 157 0
122 5 2 355 87 394 206 0
123 1 2 687 71 720 153 0
123 5 2 353 86 393 207 0
124 1 2 686 70 721 157 0
124 5 2 352 86 392 208 0
125 1 2 687 72 721 157 0
125 5 2 350 86 389 209 0
126 1 2 693 76 723 152 0
126 5 2 348 86 387 207 0
127 1 2 697 77 724 147 0
127 4 2 734 93 762 170 0
127 5 2 347 86 386 206 0
128 1 2 699 80 725 145 0
128 4 2 735 91 763 171 0
128 5 2 345 87 383 205 0
129 1 2 701 83 725 144 0
129 4 2 736 89 764 171 0
129 5 2 340 88 378 206 0
130 1 2 703 82 726 143 0
130 4 2 737 87 764 170 0
130 5 2 336 89 375 206 0
131 1 2 703 81 726 143 0
131 4 2 737 86 765 170 0
131 5 2 332 90 372 209 0
132 1 2 705 82 727 142 0
132 4 2 739 85 766 170 0
132 5 2 329 90 370 210 0
133 4 2 740 85 767 170 0
133 5 2 328 91 368 211 0
134 4 2 744 85 771 170 0
134 5 2 327 91 368 211 0
135 4 2 746 84 774 170 0
135 5 2 326 91 366 211 0
136 4 2 748 84 776 170 0
136 5 2 326 92 365 210 0
137 4 2 749 83 778 170 0
137 5 2 325 91 365 211 0
138 4 2 751 83 780 171 0
138 5 2 323 92 363 213 0
139 4 2 752 83 781 171 0
139 5 2 322 92 363 214 0
140 4 2 753 84 782 171 0
140 5 2 319 91 361 217 0
141 4 2 753 84 782 172 0
141 5 2 317 90 360 219 0
142 4 2 754 85 783 171 0
142 5 2 316 90 359 222 0
143 4 2 755 84 785 172 0
143 5 2 314 91 357 223 0
144 4 2 755 83 786 171 0
144 5 2 313 92 355 221 0
145 4 2 755 83 786 171 0
145 5 2 313 94 354 222 0
146 1 2 738 103 757 158 0
146 4 2 760 82 787 159 0
146 5 2 312 94 353 223 0
147 1 2 740 105 759 159 0
147 4 2 761 80 789 159 0
147 5 2 311 95 352 224 0
148 4 2 762 80 790 159 0
148 5 2 310 96 351 226 0
149 4 2 762 79 791 160 0
149 5 2 306 97 348 227 0
150 4 2 763 78 792 159 0
150 5 2 303 97 345 228 0
151 4 2 764 77 793 159 0
151 5 2 302 97 344 227 0
152 4 2 766 77 795 159 0
152 5 2 300 97 343 226 0
153 4 2 767 78 796 158 0
153 5 2 298 97 342 227 0
154 4 2 768 80 796 157 0
154 5 2 296 98 340 227 0
155 4 2 768 79 797 157 0
155 5 2 296 99 340 228 0
155 7 2 748 64 772 141 0
156 4 2 771 79 799 157 0
156 5 2 294 101 337 230 0
156 7 2 749 64 773 143 0
157 4 2 775 80 803 156 0
157 5 2 291 103 335 232 0
157 7 2 750 63 776 145 0
158 4 2 777 80 805 155 0
158 5 2 290 104 333 232 0
158 7 2 751 62 777 143 0
159 4 2 778 78 807 157 0
159 5 2 289 104 332 231 0
159 7 2 751 64 779 152 0
160 4 2 779 77 809 157 0
160 5 2 288 105 331 230 0
160 7 2 752 63 779 148 0
161 4 2 781 77 810 157 0
161 5 2 287 105 330 230 0
161 7 2 752 62 779 146 0
162 4 2 782 76 811 156 0
162 5 2 284 104 328 234 0
162 7 2 753 63 780 144 0
163 4 2 783 76 812 155 0
163 5 2 282 104 327 236 0
163 7 2 754 63 781 144 0
164 4 2 784 76 813 154 0
164 5 2 279 107 325 241 0
164 7 2 755 63 783 144 0
165 4 2 785 77 814 154 0
165 5 2 277 108 324 244 0
165 7 2 756 63 783 143 0
166 4 2 786 78 814 154 0
166 5 2 275 109 324 248 0
166 7 2 757 65 783 140 0
167 4 2 786 79 814 153 0
167 5 2 273 109 323 252 0
167 7 2 761 65 786 135 0
168 4 2 787 79 814 153 0
168 5 2 273 109 323 251 0
168 7 2 763 65 788 135 0
169 4 2 788 79 815 152 0
169 5 2 271 109 324 257 0
169 7 2 764 65 790 138 0
170 4 2 789 78 817 152 0
170 5 2 267 111 320 261 0
170 7 2 765 65 791 137 0
171 4 2 790 77 818 151 0
171 5 2 265 112 317 262 0
171 7 2 766 63 793 136 0
172 4 2 792 76 821 151 0
172 5 2 265 112 317 263 0
172 7 2 767 62 795 135 0
173 4 2 794 76 822 151 0
173 5 2 264 112 316 263 0
173 7 2 768 61 796 134 0
174 4 2 795 76 823 150 0
174 5 2 263 112 315 263 0
174 7 2 768 60 798 138 0
175 4 2 796 76 824 149 0
175 5 2 262 112 313 262 0
175 7 2 768 59 799 140 0
176 4 2 797 76 824 148 0
176 5 2 261 113 311 261 0
176 7 2 768 59 799 140 0
177 4 2 798 75 826 149 0
177 5 2 259 112 310 261 0
177 7 2 768 60 799 139 0
178 4 2 798 75 826 148 0
178 5 2 257 112 308 262 0
178 7 2 769 60 801 139 0
179 4 2 799 76 827 148 0
179 5 2 255 113 306 263 0
179 7 2 770 60 802 138 0
180 4 2 801 76 829 148 0
180 5 2 252 114 305 268 0
180 7 2 770 59 803 138 0
181 4 2 802 74 831 147 0
181 5 2 251 117 304 271 0
181 7 2 770 58 804 139 0
182 4 2 803 74 833 149 0
182 5 2 249 117 303 273 0
182 7 2 775 60 808 139 0
183 4 2 805 73 834 148 0
183 5 2 248 118 303 274 0
183 7 2 779 61 811 137 0
184 4 2 805 74 834 148 0
184 5 2 247 118 301 276 0
184 7 2 781 60 812 137 0
185 4 2 810 72 836 137 0
185 5 2 245 119 299 275 0
185 7 2 782 60 814 136 0
186 4 2 811 73 838 145 0
186 5 2 242 120 297 276 0
186 7 2 784 59 815 136 0
187 4 2 811 74 839 147 0
187 5 2 241 120 296 278 0
187 7 2 785 58 817 137 0
188 4 2 811 74 840 149 0
188 5 2 238 121 294 279 0
188 7 2 786 59 817 138 0
189 4 2 812 76 840 149 0
189 5 2 238 121 294 280 0
189 7 2 787 61 818 138 0
190 4 2 816 77 838 133 0
190 5 2 237 121 295 282 0
190 7 2 787 61 818 138 0
191 4 2 818 77 837 127 0
191 5 2 237 121 295 284 0
191 7 2 793 64 821 133 0
192 4 2 819 77 838 125 0
192 5 2 235 123 295 293 0
192 7 2 795 63 824 132 0
193 5 2 235 125 295 298 0
193 7 2 796 63 825 132 0
194 5 2 235 127 295 301 0
194 7 2 797 61 827 134 0
195 5 2 235 128 295 303 0
195 7 2 797 61 829 136 0
196 5 2 235 130 296 307 0
196 7 2 798 61 829 137 0
197 5 2 234 131 295 309 0
197 7 2 800 62 828 131 0
198 5 2 230 131 291 310 0
198 7 2 801 62 828 130 0
199 5 2 228 131 290 311 0
199 7 2 802 61 830 129 0
200 5 2 228 132 289 312 0
200 7 2 802 61 830 132 0
201 5 2 228 132 289 311 0
201 7 2 803 61 831 132 0
202 5 2 227 133 288 311 0
202 7 2 804 61 832 131 0
203 5 2 227 134 288 312 0
203 7 2 805 61 833 131 0
204 5 2 225 137 287 320 0
204 7 2 806 61 834 130 0
205 5 2 224 140 286 324 0
205 7 2 805 58 835 132 0
206 5 2 224 144 286 324 0
206 7 2 806 46 840 130 0
207 5 2 224 145 285 325 0
207 7 2 809 52 840 130 0
208 5 2 222 148 286 334 0
208 7 2 809 47 841 129 0
209 5 2 220 148 286 339 0
209 7 2 811 53 841 129 0
210 5 2 219 149 285 340 0
210 7 2 812 51 841 126 0
211 5 2 219 149 286 341 0
211 7 2 812 46 842 126 0
212 5 2 218 150 285 341 0
212 7 2 813 45 843 126 0
213 4 2 807 39 826 86 0
213 5 2 217 151 285 341 0
213 7 2 814 46 843 125 0
214 4 2 806 37 826 89 0
214 5 2 216 147 286 343 0
214 7 2 814 44 843 125 0
215 4 2 806 38 826 91 0
215 5 2 216 147 286 343 0
215 7 2 815 45 843 125 0
216 4 2 806 39 826 91 0
216 5 2 215 148 286 345 0
216 7 2 816 46 843 125 0
217 4 2 806 40 825 92 0
217 5 2 214 149 287 349 0
217 7 2 818 48 843 125 0
218 4 2 806 41 825 92 0
218 5 2 215 155 288 357 0
218 7 2 819 49 843 125 0
219 4 2 806 41 825 92 0
219 5 2 217 159 290 359 0
219 7 2 819 49 843 124 0
220 4 2 806 42 825 91 0
220 5 2 216 160 291 364 0
220 7 2 820 49 842 123 0
221 4 2 805 42 825 91 0
221 5 2 217 162 292 368 0
221 7 2 820 49 843 123 0
222 4 2 805 42 824 92 0
222 5 2 217 163 293 372 0
223 4 2 804 41 824 93 0
223 5 2 218 164 294 372 0
224 4 2 803 43 823 93 0
224 5 2 220 164 295 373 0
225 4 2 802 41 823 94 0
225 5 2 220 165 296 372 0
226 4 2 801 40 823 97 0
226 5 2 221 166 296 372 0
227 4 2 800 46 822 102 0
227 5 2 222 167 297 372 0
228 4 2 799 42 822 100 0
228 5 2 223 171 302 384 0
229 4 2 798 45 821 104 0
229 5 2 224 174 306 394 0
230 4 2 797 46 820 107 0
230 5 2 224 177 307 401 0
231 4 2 796 47 820 108 0
231 5 2 224 180 309 406 0
232 4 2 797 47 819 107 0
232 5 2 226 183 310 410 0
233 4 2 798 45 819 100 0
233 5 2 228 185 313 415 0
234 4 2 798 43 818 98 0
234 5 2 230 187 316 420 0
235 4 2 798 43 817 93 0
235 5 2 231 187 318 423 0
236 4 2 798 43 817 92 0
236 5 2 232 187 319 426 0
237 4 2 794 42 815 96 0
237 5 2 233 188 321 426 0
238 4 2 793 42 813 96 0
238 5 2 234 189 321 425 0
239 4 2 792 42 813 95 0
239 5 2 234 188 322 425 0
239 7 2 793 44 813 111 0
240 5 2 235 188 323 424 0
240 7 2 793 43 811 102 0
241 5 2 235 191 323 428 0
241 7 2 792 44 812 108 0
242 5 2 235 194 325 438 0
242 7 2 791 45 812 110 0
243 5 2 236 197 329 446 0
243 7 2 792 48 811 109 0
244 5 2 238 199 331 450 0
244 7 2 792 50 810 107 0
245 5 2 240 201 334 455 0
245 7 2 792 51 809 105 0
246 5 2 243 203 336 459 0
246 7 2 791 53 808 103 0
247 5 2 244 209 338 468 0
247 7 2 792 51 808 95 0
248 5 2 245 209 340 474 0
248 7 2 790 52 807 100 0
249 4 2 787 48 810 108 0
249 5 2 248 210 343 475 0
249 7 2 789 53 806 99 0
250 4 2 786 49 809 109 0
250 5 2 252 213 345 475 0
251 4 2 786 50 809 110 0
251 5 2 253 214 347 475 0
252 4 2 786 52 809 111 0
252 5 2 257 218 350 475 0
253 4 2 785 52 809 112 0
253 5 2 260 220 354 477 0
254 4 2 784 53 808 112 0
254 5 2 261 222 356 477 0
255 4 2 783 54 807 112 0
255 5 2 264 226 358 477 0
256 4 2 782 53 806 112 0
256 5 2 268 230 362 477 0
257 4 2 781 53 806 112 0
257 5 2 273 235 367 476 0
258 4 2 780 51 805 113 0
258 5 2 277 240 370 476 0
259 4 2 779 50 805 114 0
259 5 2 284 246 376 476 0
260 4 2 778 49 805 115 0
260 5 2 287 248 379 475 0
261 4 2 779 49 805 114 0
261 5 2 289 249 382 475 0
262 4 2 779 49 804 112 0
262 5 2 291 250 385 475 0
263 4 2 779 48 805 112 0
263 5 2 295 255 388 475 0
264 4 2 779 49 804 108 0
264 5 2 296 258 390 476 0
265 4 2 779 50 803 108 0
265 5 2 297 259 392 476 0
266 4 2 779 50 804 112 0
266 5 2 298 261 395 476 0
267 4 2 779 50 804 112 0
267 5 2 300 267 397 476 0
268 4 2 775 51 802 115 0
268 5 2 303 270 400 476 0
269 4 2 774 50 800 114 0
269 5 2 306 272 405 476 0
270 4 2 772 50 800 117 0
270 5 2 310 275 410 477 0
271 4 2 771 50 800 121 0
271 5 2 316 280 415 477 0
272 4 2 771 50 800 122 0
272 5 2 321 284 419 476 0
273 4 2 769 50 798 123 0
273 5 2 327 289 425 477 0
274 4 2 769 51 797 123 0
274 5 2 332 290 431 477 0
275 4 2 768 51 796 124 0
275 5 2 336 292 436 478 0
276 4 2 768 52 796 123 0
276 5 2 346 295 447 476 0
277 4 2 767 56 794 126 0
277 5 2 350 298 452 476 0
278 4 2 766 59 792 127 0
278 5 2 354 302 457 477 0
279 4 2 765 59 792 128 0
279 5 2 360 306 464 476 0
280 4 2 764 59 792 128 0
280 5 2 366 312 469 476 0
281 4 2 764 58 791 128 0
281 5 2 374 319 475 476 0
282 4 2 762 58 791 129 0
282 5 2 381 325 482 475 0
283 4 2 762 58 791 129 0
283 5 2 387 334 489 481 0
284 4 2 764 55 790 120 0
284 5 2 392 340 495 482 0
285 4 2 762 57 790 126 0
285 5 2 400 345 499 480 0
286 4 2 761 57 791 130 0
286 5 2 406 350 504 479 0
287 4 2 760 57 790 131 0
287 5 2 415 354 512 479 0
288 4 2 761 60 790 131 0
288 5 2 421 359 516 478 0
289 4 2 761 61 789 130 0
289 5 2 426 363 520 477 0
290 4 2 758 63 785 129 0
290 5 2 431 366 525 476 0
291 4 2 757 64 783 128 0
291 5 2 436 371 528 475 0
292 4 2 756 64 782 130 0
292 5 2 443 377 533 475 0
293 4 2 755 63 782 130 0
293 5 2 455 386 541 475 0
294 4 2 753 62 781 131 0
294 5 2 465 394 547 474 0
295 4 2 752 60 781 134 0
295 5 2 489 406 565 477 0
296 4 2 751 59 781 135 0
296 5 2 505 415 575 477 0
297 4 2 751 59 780 135 0
297 5 2 527 422 591 478 0
298 4 2 750 59 779 135 0
298 5 2 543 427 603 478 0
299 4 2 750 60 778 135 0
299 5 2 558 433 611 478 0
300 4 2 748 63 775 134 0
301 4 2 748 65 774 133 0
302 4 2 747 65 772 134 0
303 4 2 746 65 772 135 0
304 4 2 746 64 772 136 0
305 4 2 747 64 772 135 0
306 4 2 746 65 771 135 0
307 4 2 746 65 771 135 0
308 4 2 746 65 771 137 0
309 4 2 746 65 771 138 0
310 4 2 746 67 770 134 0
311 4 2 746 67 769 132 0
312 4 2 743 68 767 134 0
313 4 2 741 69 765 136 0
314 4 2 741 69 765 136 0
315 4 2 740 68 765 136 0
316 4 2 740 68 765 138 0
317 4 2 739 66 765 139 0
318 4 2 739 66 765 140 0
319 4 2 739 67 765 139 0
320 4 2 739 67 764 139 0
321 4 2 739 69 763 136 0
322 4 2 740 71 762 133 0
323 4 2 740 72 761 131 0
324 4 2 740 73 760 130 0
348 4 2 699 83 721 141 0
349 4 2 697 82 721 142 0
350 4 2 696 80 722 142 0
351 4 2 692 78 719 143 0
352 4 2 690 78 718 143 0
353 4 2 689 78 718 143 0
354 4 2 688 76 719 148 0
355 4 2 687 77 719 151 0
356 4 2 687 79 717 145 0
357 4 2 686 79 717 151 0
358 4 2 685 78 717 151 0
359 4 2 684 78 716 150 0
360 4 2 683 78 714 149 0
361 4 2 682 79 713 149 0
362 4 2 681 79 711 150 0
363 4 2 680 79 710 148 0
364 4 2 679 79 709 147 0
365 4 2 679 79 708 145 0
366 4 2 673 78 704 148 0
367 4 2 667 78 704 163 0
368 4 2 665 78 703 167 0
369 4 2 663 79 702 169 0
370 4 2 661 79 700 167 0
371 4 2 660 79 698 166 0
372 4 2 656 79 697 171 0
373 4 2 654 79 695 173 0
374 4 2 654 80 692 170 0
375 4 2 653 81 687 158 0
376 4 2 651 81 687 162 0
377 4 2 649 79 687 168 0
378 4 2 646 79 687 172 0
379 4 2 645 78 686 173 0
