Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
29 4 2 50 0 72 41 0
30 1 2 27 0 58 47 0
30 2 2 496 17 534 123 0
30 4 2 50 0 72 40 0
31 1 2 27 0 58 46 0
31 2 2 494 18 531 121 0
31 4 2 51 0 73 40 0
32 1 2 26 0 57 44 0
32 2 2 492 19 529 122 0
32 4 2 56 0 77 38 0
32 6 2 779 297 847 448 0
33 1 2 26 0 56 43 0
33 2 2 490 19 527 122 0
33 4 2 58 0 79 37 0
33 6 2 777 300 847 454 0
34 1 2 26 0 56 43 0
34 2 2 486 19 524 121 0
34 4 2 58 0 80 37 0
34 6 2 776 301 848 457 0
35 1 2 26 0 56 42 0
35 2 2 482 19 521 122 0
35 4 2 59 0 81 37 0
35 6 2 777 302 848 456 0
36 1 2 26 0 56 42 0
36 2 2 480 20 520 122 0
36 4 2 59 0 81 36 0
36 6 2 777 302 848 454 0
37 1 2 28 0 55 38 0
37 2 2 478 20 518 123 0
37 4 2 60 0 81 35 0
37 6 2 775 305 846 454 0
38 1 2 29 0 55 36 0
38 2 2 476 20 517 123 0
38 4 2 61 0 82 34 0
38 6 2 773 307 843 453 0
39 1 2 30 0 55 35 0
39 2 2 474 20 516 123 0
39 4 2 62 0 82 33 0
39 6 2 771 308 840 452 0
40 1 2 30 0 56 35 0
40 2 2 469 20 511 122 0
40 4 2 63 0 83 32 0
40 6 2 771 310 837 450 0
41 1 2 32 0 57 34 0
41 2 2 465 20 508 122 0
41 4 2 63 0 83 32 0
41 6 2 770 310 837 451 0
42 1 2 32 0 57 34 0
42 2 2 463 19 505 120 0
42 4 2 51 0 75 34 0
42 6 2 765 312 837 463 0
43 1 2 33 0 57 33 0
43 2 2 462 20 502 117 0
43 4 2 46 0 72 35 0
43 6 2 762 317 833 466 0
44 2 2 459 18 501 121 0
44 4 2 45 0 73 35 0
44 6 2 753 322 825 470 0
45 2 2 458 18 499 121 0
45 4 2 44 0 73 35 0
45 6 2 745 320 821 474 0
46 2 2 457 19 497 121 0
46 4 2 41 0 71 35 0
46 6 2 740 320 818 476 0
47 2 2 454 18 496 123 0
47 4 2 40 0 70 34 0
47 6 2 735 321 815 477 0
48 2 2 450 19 491 123 0
48 4 2 41 0 69 33 0
48 6 2 733 327 807 473 0
49 2 2 447 19 489 124 0
49 4 2 42 0 69 32 0
49 6 2 730 332 805 478 0
50 2 2 444 22 487 128 0
50 4 2 43 0 70 31 0
50 6 2 729 337 801 476 0
51 2 2 442 23 485 129 0
51 4 2 43 0 70 31 0
51 6 2 729 340 798 475 0
52 2 2 441 25 483 129 0
52 4 2 45 0 70 31 0
52 6 2 726 341 796 475 0
53 2 2 437 26 479 128 0
53 4 2 44 0 70 31 0
53 6 2 725 343 794 475 0
54 2 2 434 26 475 129 0
54 4 2 44 0 70 31 0
54 6 2 722 345 791 476 0
55 2 2 431 25 472 129 0
56 2 2 428 25 469 130 0
57 2 2 426 21 466 125 0
58 2 2 424 23 464 129 0
59 2 2 421 23 462 129 0
59 6 2 699 355 767 477 0
60 2 2 417 24 458 130 0
60 6 2 695 357 764 477 0
61 2 2 415 24 456 130 0
61 6 2 693 360 763 476 0
62 2 2 413 25 455 130 0
62 4 2 58 0 79 27 0
62 6 2 691 362 761 475 0
63 2 2 411 25 454 129 0
63 4 2 59 0 80 26 0
63 6 2 685 364 756 477 0
64 2 2 410 26 453 129 0
64 6 2 681 363 753 478 0
65 2 2 409 26 452 128 0
65 6 2 678 364 749 478 0
66 2 2 404 23 446 124 0
66 6 2 674 364 746 478 0
67 2 2 400 20 442 123 0
67 6 2 671 367 740 477 0
68 2 2 396 19 439 123 0
68 6 2 667 368 734 477 0
69 2 2 395 20 436 121 0
69 6 2 661 370 729 479 0
70 2 2 392 22 434 128 0
70 6 2 653 372 722 480 0
71 2 2 390 23 431 130 0
71 6 2 650 376 717 480 0
72 2 2 385 23 426 131 0
72 6 2 646 382 710 478 0
73 2 2 380 25 422 132 0
73 6 2 640 387 701 476 0
74 2 2 377 26 418 130 0
74 6 2 636 390 696 476 0
75 2 2 375 27 417 129 0
75 6 2 634 397 693 479 0
76 2 2 375 28 417 129 0
76 6 2 631 401 689 479 0
77 2 2 370 28 413 129 0
77 6 2 630 404 688 480 0
78 2 2 368 28 412 128 0
78 6 2 626 406 683 480 0
79 2 2 366 27 410 128 0
79 6 2 625 409 681 480 0
80 2 2 363 27 406 128 0
80 6 2 624 412 678 479 0
81 2 2 359 27 403 129 0
81 6 2 624 416 675 478 0
82 2 2 357 26 400 129 0
82 6 2 622 419 672 478 0
83 2 2 354 26 397 131 0
83 6 2 621 421 669 478 0
84 2 2 352 29 392 128 0
84 6 2 619 424 664 477 0
85 2 2 350 31 389 126 0
86 2 2 348 30 388 128 0
86 6 2 613 433 653 479 0
87 2 2 345 29 386 128 0
87 6 2 611 437 647 479 0
88 2 2 344 28 385 128 0
88 6 2 609 441 642 479 0
89 2 2 343 28 385 130 0
90 2 2 342 28 385 131 0
91 2 2 342 30 385 129 0
92 2 2 337 29 379 126 0
93 2 2 333 29 374 126 0
94 2 2 331 29 372 125 0
95 2 2 328 27 370 126 0
96 2 2 323 25 365 128 0
97 2 2 320 26 361 128 0
98 2 2 319 24 359 123 0
99 2 2 318 25 358 127 0
100 2 2 316 25 357 128 0
101 2 2 314 27 355 128 0
102 2 2 312 27 354 129 0
103 2 2 311 28 353 128 0
104 2 2 310 29 352 128 0
105 2 2 304 28 346 127 0
106 2 2 299 28 341 127 0
107 2 2 296 27 338 128 0
108 2 2 292 27 334 128 0
109 2 2 288 27 331 128 0
110 2 2 286 27 329 130 0
111 2 2 284 28 326 128 0
112 2 2 283 29 324 127 0
113 2 2 281 28 323 128 0
114 2 2 279 27 322 128 0
114 7 2 806 420 853 477 0
115 2 2 278 28 321 128 0
115 7 2 806 423 851 477 0
116 2 2 277 28 320 128 0
116 7 2 806 427 849 477 0
117 2 2 276 30 319 128 0
117 7 2 800 431 841 479 0
118 2 2 271 28 315 128 0
118 7 2 797 434 837 479 0
119 2 2 269 31 311 125 0
119 7 2 795 437 833 478 0
120 2 2 267 36 306 124 0
120 7 2 793 442 827 478 0
121 2 2 265 37 303 123 0
121 7 2 792 445 823 478 0
125 8 2 254 0 297 125 0
126 8 2 253 0 297 127 0
127 2 2 253 32 295 125 0
127 8 2 253 0 297 127 0
128 2 2 247 18 296 127 0
129 2 2 248 24 294 127 0
130 2 2 246 23 293 127 0
130 8 2 246 0 291 128 0
131 2 2 246 32 289 125 0
131 8 2 245 0 290 129 0
132 2 2 245 36 287 124 0
133 2 2 239 32 282 124 0
134 2 2 235 30 278 124 0
135 2 2 233 31 275 124 0
136 2 2 227 29 272 130 0
137 2 2 224 27 269 130 0
138 2 2 223 27 267 128 0
139 2 2 222 28 265 128 0
140 2 2 221 30 263 127 0
141 2 2 221 31 263 126 0
142 2 2 221 33 261 125 0
143 2 2 219 36 258 124 0
144 2 2 216 38 254 122 0
145 2 2 214 39 251 122 0
146 2 2 212 40 248 122 0
148 2 2 207 32 240 107 0
149 2 2 203 28 239 111 0
150 2 2 202 27 238 114 0
151 2 2 201 31 238 118 0
152 2 2 199 31 237 120 0
153 2 2 198 31 237 122 0
154 2 2 195 30 236 124 0
155 2 2 192 30 235 125 0
156 2 2 192 32 234 124 0
157 2 2 190 33 233 124 0
158 2 2 185 33 228 124 0
159 2 2 182 33 225 124 0
160 2 2 179 35 222 124 0
161 2 2 172 33 215 124 0
162 2 2 168 33 211 123 0
163 2 2 165 34 208 125 0
164 2 2 163 33 207 126 0
165 2 2 162 33 206 125 0
166 2 2 162 35 205 124 0
167 2 2 161 37 203 124 0
168 2 2 162 42 201 124 0
169 2 2 159 43 198 122 0
170 2 2 157 44 197 121 0
171 2 2 153 39 195 122 0
172 2 2 149 36 194 122 0
173 2 2 146 34 192 123 0
174 2 2 144 34 189 123 0
175 2 2 139 33 184 123 0
176 2 2 137 32 182 124 0
177 2 2 136 33 181 124 0
178 2 2 136 34 179 124 0
179 2 2 136 34 180 125 0
180 2 2 135 35 179 127 0
181 2 2 134 35 178 127 0
182 2 2 133 35 178 128 0
183 2 2 130 35 174 128 0
184 2 2 126 35 170 129 0
185 2 2 126 36 169 128 0
186 2 2 123 36 166 128 0
187 2 2 121 37 164 129 0
188 2 2 118 37 160 128 0
189 2 2 114 36 156 130 0
190 2 2 112 36 154 131 0
191 2 2 109 37 149 129 0
192 2 2 107 39 147 129 0
193 2 2 106 41 145 130 0
194 2 2 104 41 144 130 0
195 2 2 103 42 143 130 0
196 2 2 101 41 142 130 0
197 2 2 101 42 142 130 0
198 2 2 96 42 137 131 0
199 2 2 93 41 134 131 0
200 2 2 91 41 132 131 0
201 2 2 88 41 127 127 0
202 2 2 88 42 123 121 0
203 2 2 86 42 123 126 0
204 2 2 84 42 122 129 0
205 2 2 83 42 121 130 0
206 2 2 81 42 121 133 0
207 2 2 80 43 121 136 0
208 2 2 79 44 120 137 0
209 2 2 74 43 116 137 0
210 2 2 73 43 114 136 0
211 2 2 70 42 111 135 0
212 2 2 68 42 108 134 0
213 2 2 67 43 106 133 0
214 2 2 64 44 104 135 0
215 2 2 61 44 101 136 0
216 2 2 58 44 99 138 0
217 2 2 56 45 97 138 0
218 2 2 55 47 94 138 0
219 2 2 54 48 93 139 0
220 2 2 52 49 92 139 0
221 2 2 51 49 91 139 0
222 2 2 50 50 90 139 0
223 2 2 49 51 89 138 0
224 2 2 47 51 88 138 0
225 2 2 41 50 82 138 0
226 2 2 39 50 80 138 0
227 2 2 37 50 78 138 0
228 2 2 33 48 74 137 0
229 2 2 32 47 70 130 0
230 2 2 29 47 69 136 0
231 2 2 28 47 69 139 0
232 2 2 27 48 68 139 0
233 2 2 25 49 66 142 0
234 2 2 24 50 66 143 0
235 2 2 23 51 65 144 0
236 2 2 21 52 64 144 0
237 2 2 20 53 62 144 0
238 2 2 18 53 61 145 0
239 2 2 15 53 59 145 0
240 2 2 9 54 51 142 0
241 2 2 5 55 46 142 0
242 2 2 1 55 43 143 0
243 2 2 0 55 41 144 0
244 2 2 0 56 41 144 0
245 2 2 0 58 40 145 0
246 2 2 0 59 39 146 0
247 2 2 0 60 39 146 0
248 2 2 0 59 40 146 0
249 2 2 -1 58 40 146 0
250 2 2 -1 57 38 144 0
251 2 2 -5 57 33 144 0
252 2 2 -6 55 32 146 0
253 2 2 -8 55 30 146 0
265 10 2 754 41 788 139 0
266 10 2 751 42 785 139 0
267 10 2 749 49 780 136 0
268 10 2 748 59 777 137 0
269 10 2 746 57 776 137 0
270 10 2 744 62 773 137 0
271 10 2 738 63 767 137 0
272 10 2 735 66 763 137 0
277 10 2 724 56 756 137 0
278 10 2 718 55 753 140 0
279 10 2 714 55 750 142 0
280 10 2 710 55 748 142 0
281 10 2 702 56 741 140 0
282 10 2 698 57 738 141 0
283 10 2 694 57 734 141 0
288 10 2 681 53 722 141 0
289 10 2 677 49 720 142 0
290 10 2 674 48 718 144 0
291 10 2 670 44 716 145 0
292 10 2 663 43 711 148 0
293 10 2 658 43 706 148 0
294 10 2 656 51 701 147 0
295 10 2 654 55 699 148 0
296 10 2 650 55 695 148 0
305 10 2 633 61 673 143 0
306 10 2 630 73 669 147 0
307 10 2 625 74 666 147 0
308 10 2 620 73 663 150 0
309 10 2 615 70 662 152 0
310 10 2 613 69 662 152 0
311 10 2 612 70 661 153 0
312 10 2 606 55 661 151 0
313 10 2 603 50 659 150 0
314 10 2 602 49 655 149 0
315 10 2 596 44 650 149 0
316 10 2 592 43 646 152 0
317 10 2 590 43 643 152 0
318 10 2 587 44 639 154 0
319 10 2 584 45 635 154 0
320 10 2 580 48 631 154 0
321 10 2 577 50 627 155 0
322 10 2 575 51 625 155 0
323 10 2 573 52 623 155 0
324 10 2 571 52 621 155 0
325 10 2 570 52 620 155 0
326 10 2 569 52 618 155 0
327 10 2 563 51 613 155 0
328 10 2 562 53 610 153 0
329 10 2 560 52 607 153 0
330 10 2 557 52 604 155 0
331 10 2 555 52 601 155 0
332 10 2 552 52 598 155 0
333 10 2 548 55 595 161 0
334 10 2 542 53 589 158 0
335 10 2 537 56 586 161 0
336 10 2 531 58 581 162 0
337 10 2 529 58 580 163 0
338 10 2 527 59 579 164 0
339 10 2 526 59 578 164 0
340 10 2 523 58 575 165 0
341 10 2 521 58 572 165 0
342 10 2 518 59 567 164 0
343 10 2 514 58 564 167 0
344 10 2 512 57 562 168 0
345 10 2 510 57 559 167 0
346 10 2 506 57 555 170 0
347 10 2 504 59 552 169 0
348 10 2 498 63 546 170 0
349 10 2 495 65 543 170 0
350 10 2 491 66 541 172 0
351 10 2 490 66 540 173 0
352 10 2 489 67 540 173 0
353 10 2 487 67 537 172 0
354 10 2 483 67 533 172 0
355 10 2 480 66 528 171 0
356 10 2 476 65 523 169 0
357 10 2 473 65 521 171 0
358 10 2 468 66 514 170 0
359 10 2 464 67 511 170 0
360 10 2 456 68 504 172 0
361 10 2 451 68 500 173 0
362 10 2 449 69 499 173 0
363 10 2 448 70 498 174 0
364 10 2 446 70 498 174 0
365 10 2 444 70 497 176 0
366 10 2 440 69 495 176 0
367 10 2 437 69 492 177 0
368 10 2 431 70 485 176 0
369 10 2 427 70 480 176 0
370 10 2 422 70 475 176 0
371 10 2 419 70 471 179 0
372 10 2 418 71 469 179 0
373 10 2 414 72 466 181 0
374 10 2 410 73 462 182 0
375 10 2 405 74 458 183 0
376 10 2 403 75 456 183 0
377 10 2 402 76 456 183 0
378 10 2 401 75 456 184 0
379 10 2 395 75 453 186 0
380 10 2 392 75 449 184 0
381 10 2 388 75 444 183 0
382 10 2 385 75 440 183 0
383 10 2 380 75 435 183 0
384 10 2 375 76 428 184 0
385 10 2 372 75 424 184 0
386 10 2 365 77 417 183 0
387 10 2 361 77 414 185 0
388 10 2 358 78 411 185 0
389 10 2 355 79 409 186 0
390 10 2 353 80 407 186 0
391 10 2 351 81 407 187 0
392 10 2 350 82 407 187 0
392 11 2 769 345 835 476 0
393 10 2 348 82 405 187 0
393 11 2 766 346 832 476 0
394 10 2 343 80 401 187 0
394 11 2 762 351 826 476 0
395 10 2 339 80 397 187 0
395 11 2 751 350 817 476 0
396 10 2 331 80 388 187 0
396 11 2 742 347 812 479 0
397 10 2 326 80 382 186 0
397 11 2 736 352 804 479 0
398 10 2 322 80 378 188 0
398 11 2 734 360 798 478 0
398 12 2 812 392 852 476 0
399 10 2 320 82 374 189 0
399 11 2 731 366 793 476 0
399 12 2 811 392 850 475 0
400 10 2 319 82 372 191 0
400 11 2 728 369 790 476 0
400 12 2 809 398 849 478 0
401 10 2 316 83 370 191 0
401 11 2 722 372 783 476 0
401 12 2 807 401 846 479 0
402 10 2 313 88 367 195 0
402 11 2 717 369 781 477 0
402 12 2 801 403 841 480 0
403 10 2 311 89 365 196 0
403 11 2 713 368 777 477 0
403 12 2 798 408 838 480 0
404 10 2 308 90 364 198 0
404 11 2 711 370 774 477 0
404 12 2 795 413 833 479 0
405 10 2 307 91 364 198 0
405 11 2 706 371 769 477 0
405 12 2 790 418 828 478 0
406 10 2 304 92 361 198 0
406 11 2 703 376 764 477 0
406 12 2 784 421 821 477 0
407 10 2 302 94 358 196 0
407 11 2 701 380 759 476 0
407 12 2 780 427 816 477 0
408 10 2 293 93 349 195 0
408 11 2 691 388 745 474 0
408 12 2 769 433 804 478 0
409 10 2 286 91 342 196 0
409 11 2 685 394 737 473 0
409 12 2 763 435 797 478 0
410 10 2 281 91 337 197 0
410 11 2 679 399 731 477 0
410 12 2 757 436 793 478 0
411 10 2 277 90 333 198 0
411 11 2 673 403 726 478 0
411 12 2 751 437 787 478 0
412 10 2 274 91 329 198 0
412 11 2 670 409 720 478 0
412 12 2 745 438 784 478 0
413 10 2 272 92 327 200 0
413 11 2 661 409 713 478 0
413 12 2 741 439 779 478 0
414 10 2 270 93 324 200 0
414 11 2 657 410 709 478 0
414 12 2 735 443 770 478 0
415 10 2 265 95 319 199 0
415 11 2 652 411 705 478 0
415 12 2 730 447 762 478 0
416 10 2 263 95 317 200 0
416 11 2 648 414 700 477 0
416 12 2 721 450 753 478 0
417 10 2 261 96 317 202 0
417 11 2 643 416 697 477 0
417 12 2 716 452 745 478 0
418 10 2 259 96 316 202 0
418 11 2 640 419 691 477 0
419 10 2 256 97 314 202 0
420 10 2 252 97 311 203 0
420 13 2 393 0 417 34 0
421 10 2 248 97 307 203 0
421 13 2 393 0 417 34 0
422 10 2 243 97 302 203 0
422 13 2 393 0 417 34 0
423 10 2 238 97 296 203 0
423 13 2 392 0 416 34 0
424 10 2 230 96 288 203 0
424 13 2 391 0 416 36 0
425 10 2 225 96 283 204 0
425 13 2 390 0 415 36 0
426 10 2 224 97 280 203 0
426 13 2 389 0 415 36 0
427 10 2 223 98 278 204 0
427 13 2 388 0 414 37 0
428 10 2 220 98 275 205 0
428 13 2 388 0 414 37 0
429 10 2 218 99 274 206 0
429 13 2 387 0 413 37 0
430 10 2 216 100 273 206 0
430 13 2 387 0 413 37 0
431 10 2 214 101 271 206 0
431 13 2 387 0 413 38 0
432 10 2 209 101 268 206 0
432 13 2 386 0 413 38 0
433 10 2 207 101 265 205 0
433 13 2 387 0 414 39 0
434 10 2 204 103 261 205 0
434 13 2 386 0 414 40 0
435 10 2 195 102 253 205 0
435 13 2 387 0 414 40 0
436 10 2 189 101 247 205 0
436 13 2 387 0 413 40 0
437 10 2 185 100 242 205 0
437 13 2 386 0 413 39 0
438 10 2 181 100 238 206 0
438 13 2 385 0 413 41 0
439 10 2 179 101 235 206 0
439 13 2 384 0 413 43 0
440 10 2 178 101 233 206 0
440 13 2 384 0 413 43 0
441 10 2 176 102 231 206 0
441 13 2 383 0 413 45 0
442 10 2 175 104 229 206 0
442 13 2 383 0 413 46 0
443 10 2 173 105 228 207 0
443 13 2 383 0 412 46 0
444 10 2 171 105 227 207 0
444 13 2 383 0 411 45 0
445 10 2 170 105 227 207 0
445 13 2 383 0 411 44 0
446 10 2 165 105 222 207 0
446 13 2 383 0 411 44 0
447 10 2 159 105 218 208 0
447 13 2 383 0 411 45 0
448 10 2 154 103 214 208 0
448 13 2 383 0 411 45 0
449 10 2 149 102 210 208 0
449 13 2 383 0 411 44 0
450 10 2 145 102 204 208 0
450 13 2 383 0 411 45 0
451 10 2 140 102 199 209 0
451 13 2 383 0 411 46 0
452 10 2 137 102 196 211 0
452 13 2 382 0 411 47 0
453 10 2 137 105 194 210 0
453 13 2 382 0 411 48 0
454 10 2 132 105 190 212 0
455 10 2 130 106 188 212 0
456 10 2 127 107 186 215 0
457 10 2 125 108 185 215 0
457 13 2 378 0 406 48 0
458 10 2 123 108 183 215 0
458 13 2 377 0 406 48 0
459 10 2 120 109 181 213 0
459 13 2 377 0 405 47 0
460 10 2 117 109 177 212 0
460 13 2 377 0 405 47 0
461 10 2 114 110 174 212 0
461 13 2 377 0 404 48 0
462 10 2 110 111 170 213 0
462 13 2 377 0 405 48 0
463 10 2 105 110 165 213 0
463 13 2 376 0 405 52 0
464 10 2 98 110 157 212 0
464 13 2 376 0 405 53 0
465 10 2 94 109 153 214 0
465 13 2 376 0 406 56 0
466 10 2 90 110 150 216 0
466 13 2 375 0 406 59 0
467 10 2 88 111 146 214 0
467 13 2 375 0 406 60 0
468 10 2 86 112 144 217 0
468 13 2 373 0 405 63 0
469 10 2 85 113 143 217 0
469 13 2 373 0 405 64 0
470 10 2 84 114 142 218 0
470 13 2 373 0 405 65 0
471 10 2 82 115 141 218 0
471 13 2 373 0 404 65 0
472 10 2 79 115 139 219 0
472 13 2 373 0 404 66 0
473 10 2 77 115 137 220 0
473 13 2 371 0 403 68 0
474 10 2 74 116 134 220 0
474 13 2 371 0 403 68 0
475 10 2 71 116 131 220 0
475 13 2 371 0 403 68 0
476 10 2 64 115 124 218 0
476 13 2 371 0 403 69 0
477 10 2 59 116 120 219 0
477 13 2 370 0 403 70 0
478 10 2 54 115 114 219 0
478 13 2 370 0 404 71 0
479 10 2 50 115 111 221 0
479 13 2 370 0 404 72 0
480 10 2 47 117 105 221 0
480 13 2 370 0 405 73 0
481 10 2 46 122 104 225 0
481 13 2 370 0 405 73 0
482 10 2 44 125 102 226 0
482 13 2 368 0 404 73 0
483 10 2 43 126 101 227 0
483 13 2 368 0 404 72 0
484 10 2 41 127 100 227 0
484 13 2 367 0 402 73 0
485 10 2 39 128 98 227 0
485 13 2 365 0 401 73 0
486 10 2 38 130 97 226 0
486 13 2 365 0 401 73 0
487 10 2 31 129 92 227 0
487 13 2 365 0 402 73 0
488 10 2 26 127 89 228 0
488 13 2 365 0 401 73 0
489 10 2 22 127 85 227 0
489 13 2 365 0 401 71 0
490 10 2 17 128 80 227 0
490 13 2 364 0 399 71 0
491 10 2 14 128 76 226 0
491 13 2 364 0 399 71 0
492 10 2 10 129 71 225 0
492 13 2 363 0 399 73 0
493 10 2 5 128 67 228 0
493 13 2 360 0 396 73 0
494 10 2 3 128 65 229 0
494 13 2 358 0 393 74 0
495 10 2 -1 128 60 229 0
495 13 2 356 0 392 76 0
496 10 2 -1 131 59 229 0
496 13 2 355 0 391 77 0
497 10 2 -1 133 58 229 0
497 13 2 354 0 391 78 0
498 10 2 0 133 58 229 0
498 13 2 353 0 390 78 0
499 10 2 0 133 59 230 0
499 13 2 352 0 389 79 0
500 10 2 0 134 58 230 0
500 13 2 350 0 388 78 0
501 10 2 -1 135 57 230 0
501 13 2 349 0 386 79 0
502 10 2 -3 138 50 228 0
502 13 2 348 0 385 79 0
503 10 2 -4 139 49 227 0
503 13 2 348 0 384 80 0
504 10 2 -5 140 46 227 0
504 13 2 346 0 384 80 0
505 13 2 342 0 377 77 0
506 13 2 341 0 374 73 0
507 10 2 -12 142 37 229 0
507 13 2 340 0 371 67 0
508 10 2 -13 135 37 232 0
508 13 2 339 0 369 66 0
509 10 2 -15 135 35 232 0
509 13 2 336 0 368 72 0
510 13 2 334 0 368 78 0
511 13 2 332 0 369 85 0
512 13 2 330 2 367 88 0
513 13 2 329 4 366 89 0
514 13 2 328 4 365 90 0
515 13 2 327 6 363 89 0
516 13 2 323 4 360 90 0
517 13 2 322 4 358 90 0
518 13 2 321 4 356 89 0
519 13 2 319 5 354 91 0
520 13 2 318 5 353 92 0
521 13 2 317 6 350 90 0
522 13 2 315 6 349 91 0
523 13 2 314 7 348 92 0
524 13 2 308 7 343 93 0
525 13 2 306 7 342 93 0
526 13 2 304 8 341 94 0
527 13 2 303 8 340 94 0
528 13 2 297 11 335 98 0
529 13 2 292 10 331 100 0
530 13 2 288 8 326 98 0
531 13 2 287 8 324 95 0
532 13 2 283 7 320 96 0
533 13 2 280 5 318 98 0
534 13 2 279 5 317 99 0
535 13 2 279 7 316 100 0
536 13 2 278 7 316 103 0
537 10 2 69 0 86 31 0
537 13 2 273 5 313 103 0
538 10 2 72 -4 88 24 0
538 13 2 270 5 310 102 0
539 10 2 69 0 86 29 0
539 13 2 266 7 307 101 0
540 10 2 68 0 86 29 0
540 13 2 266 7 307 101 0
541 10 2 66 0 86 30 0
541 13 2 266 9 306 99 0
542 10 2 65 0 85 31 0
542 13 2 261 8 302 102 0
543 10 2 64 0 84 31 0
543 13 2 257 6 299 102 0
544 10 2 63 -1 84 30 0
544 13 2 255 4 298 103 0
545 13 2 252 1 296 103 0
546 10 2 60 0 82 32 0
546 13 2 248 0 292 103 0
547 10 2 60 0 82 32 0
547 13 2 246 1 288 104 0
548 10 2 59 0 81 32 0
548 13 2 244 0 286 103 0
549 10 2 59 0 81 32 0
549 13 2 243 0 286 103 0
550 10 2 59 0 81 32 0
550 13 2 238 0 281 104 0
551 10 2 58 0 81 33 0
551 13 2 237 7 279 105 0
552 10 2 57 0 81 34 0
552 13 2 237 17 276 106 0
553 10 2 57 0 80 34 0
553 13 2 235 21 272 105 0
554 10 2 57 0 80 34 0
554 13 2 233 23 269 103 0
555 10 2 56 0 80 35 0
555 13 2 228 18 266 105 0
556 10 2 55 0 80 36 0
556 13 2 224 15 264 106 0
557 10 2 55 0 80 36 0
557 13 2 223 20 259 103 0
558 10 2 54 0 79 37 0
558 13 2 220 16 254 95 0
559 10 2 54 0 80 38 0
559 13 2 217 18 253 104 0
560 10 2 50 0 77 39 0
560 13 2 216 18 253 106 0
561 10 2 48 0 76 40 0
561 13 2 214 19 252 109 0
562 10 2 48 0 75 40 0
562 13 2 213 20 251 110 0
563 10 2 48 0 75 40 0
563 13 2 212 21 251 111 0
564 10 2 48 0 75 40 0
564 13 2 207 21 247 112 0
565 10 2 47 0 74 41 0
565 13 2 205 22 245 112 0
566 10 2 46 0 74 42 0
566 13 2 203 23 241 111 0
567 10 2 46 0 74 43 0
567 13 2 198 22 238 112 0
568 10 2 46 0 74 43 0
568 13 2 194 21 234 111 0
569 10 2 46 0 74 44 0
569 13 2 190 21 230 110 0
570 10 2 45 0 74 44 0
570 13 2 187 21 226 110 0
571 10 2 45 0 73 45 0
571 13 2 184 20 223 110 0
572 10 2 45 0 73 45 0
572 13 2 183 21 221 111 0
573 10 2 45 0 72 45 0
573 13 2 181 23 219 113 0
574 10 2 45 0 72 46 0
574 13 2 180 25 218 115 0
574 15 2 772 334 854 476 0
575 10 2 45 0 72 46 0
575 13 2 173 23 213 115 0
575 15 2 770 337 853 480 0
