Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
35 3 2 66 139 116 248 0
36 1 2 189 168 252 299 0
36 2 2 792 57 833 143 0
36 3 2 70 140 119 248 0
37 1 2 191 166 255 300 0
37 2 2 795 58 836 144 0
37 3 2 77 142 128 249 0
38 1 2 193 166 257 300 0
38 2 2 797 60 838 146 0
38 3 2 83 144 133 249 0
39 1 2 196 165 257 297 0
39 2 2 804 61 844 145 0
39 3 2 86 142 138 248 0
40 1 2 203 165 261 294 0
40 2 2 805 64 846 152 0
40 3 2 89 141 141 248 0
41 1 2 207 165 263 290 0
41 2 2 806 66 848 155 0
41 3 2 91 141 144 247 0
42 1 2 212 164 267 291 0
42 2 2 808 67 851 159 0
42 3 2 92 139 146 247 0
43 1 2 216 164 271 293 0
43 2 2 809 68 854 161 0
43 3 2 94 138 147 247 0
44 1 2 221 164 275 292 0
44 2 2 810 70 855 162 0
44 3 2 96 138 149 247 0
45 1 2 226 163 282 293 0
45 2 2 810 71 855 166 0
45 3 2 98 137 150 245 0
46 1 2 234 163 291 295 0
46 2 2 811 73 856 167 0
46 3 2 101 138 151 244 0
47 1 2 239 164 297 296 0
47 2 2 813 73 859 170 0
47 3 2 103 138 153 245 0
48 1 2 243 163 301 294 0
48 2 2 820 71 864 168 0
48 3 2 112 137 162 244 0
49 1 2 245 163 304 292 0
49 2 2 825 80 864 172 0
49 3 2 119 137 170 245 0
50 1 2 246 163 305 290 0
50 2 2 827 86 862 169 0
50 3 2 124 135 176 245 0
51 1 2 249 164 307 289 0
51 2 2 830 87 862 168 0
51 3 2 127 135 180 245 0
52 1 2 253 164 310 289 0
52 2 2 830 90 862 171 0
52 3 2 131 135 184 245 0
53 1 2 256 163 311 289 0
53 2 2 832 92 863 173 0
53 3 2 132 135 186 245 0
54 1 2 259 162 313 289 0
54 3 2 132 134 188 247 0
55 1 2 264 162 317 289 0
55 3 2 134 134 189 247 0
56 1 2 267 162 319 289 0
56 3 2 139 132 192 242 0
57 1 2 272 162 324 289 0
57 3 2 142 132 194 241 0
58 1 2 276 161 329 288 0
58 3 2 145 131 195 238 0
59 1 2 282 161 336 288 0
59 3 2 148 131 196 238 0
60 1 2 286 162 342 289 0
60 3 2 151 131 199 239 0
61 1 2 288 162 346 289 0
61 3 2 156 132 205 241 0
62 1 2 290 162 350 289 0
62 3 2 161 132 211 240 0
63 1 2 292 160 354 292 0
63 3 2 166 133 216 240 0
64 1 2 292 158 356 294 0
64 3 2 173 133 223 239 0
65 1 2 299 159 361 292 0
65 3 2 175 131 226 238 0
66 1 2 304 158 364 290 0
66 3 2 177 131 228 238 0
67 1 2 309 156 366 287 0
67 3 2 179 131 230 237 0
68 1 2 313 155 368 286 0
68 3 2 181 131 232 237 0
69 1 2 319 156 372 285 0
69 3 2 183 130 233 236 0
70 1 2 323 156 376 287 0
70 3 2 185 129 234 235 0
71 1 2 329 157 380 286 0
71 3 2 189 129 236 235 0
72 1 2 338 158 390 286 0
72 3 2 196 127 243 232 0
73 1 2 343 158 396 286 0
73 3 2 201 125 249 234 0
74 1 2 345 159 400 286 0
74 3 2 208 126 257 234 0
75 1 2 346 159 402 285 0
75 3 2 213 126 263 235 0
76 1 2 347 159 404 285 0
76 3 2 215 126 266 235 0
77 1 2 348 160 406 287 0
77 3 2 217 126 269 235 0
78 1 2 349 159 407 285 0
78 3 2 218 125 270 235 0
79 1 2 353 158 410 285 0
79 3 2 220 124 272 234 0
80 1 2 357 157 413 284 0
80 3 2 222 123 274 234 0
81 1 2 362 157 415 283 0
81 3 2 225 122 275 231 0
82 1 2 369 156 422 284 0
82 3 2 230 119 277 224 0
83 1 2 373 154 425 285 0
83 3 2 235 119 279 220 0
84 1 2 375 156 426 285 0
84 3 2 237 118 282 222 0
85 1 2 377 156 427 284 0
85 3 2 244 121 289 226 0
86 1 2 381 157 432 284 0
86 3 2 250 122 296 229 0
87 1 2 384 157 438 284 0
87 3 2 255 122 301 229 0
88 1 2 387 156 442 284 0
88 3 2 258 123 305 229 0
89 1 2 389 155 446 285 0
89 3 2 258 123 307 229 0
90 1 2 390 153 448 285 0
90 3 2 259 123 309 229 0
91 1 2 391 150 451 285 0
91 3 2 261 119 311 225 0
92 1 2 393 148 454 286 0
92 3 2 264 117 314 224 0
93 1 2 400 149 459 285 0
93 3 2 266 116 317 224 0
94 1 2 405 148 463 284 0
94 3 2 269 115 318 224 0
95 1 2 412 147 468 283 0
95 3 2 275 116 321 221 0
96 1 2 419 146 474 284 0
96 3 2 282 116 327 221 0
97 1 2 425 147 477 283 0
97 3 2 287 114 334 224 0
98 1 2 429 148 480 281 0
98 3 2 294 114 340 224 0
99 1 2 432 148 482 280 0
99 3 2 298 113 345 223 0
100 1 2 438 147 490 279 0
100 3 2 300 113 348 223 0
101 1 2 441 147 494 279 0
101 3 2 301 113 350 223 0
102 1 2 442 147 496 279 0
102 3 2 301 112 352 223 0
103 1 2 442 148 497 279 0
103 3 2 305 112 356 223 0
104 1 2 443 148 499 277 0
104 3 2 309 112 360 224 0
105 1 2 445 148 501 276 0
105 3 2 314 111 362 221 0
106 1 2 448 148 503 275 0
106 3 2 319 109 367 221 0
107 1 2 452 148 507 274 0
107 3 2 324 109 370 220 0
108 1 2 458 147 512 273 0
108 3 2 328 108 373 219 0
109 1 2 462 147 516 272 0
109 3 2 333 110 377 219 0
110 1 2 464 144 516 267 0
110 3 2 339 109 385 220 0
111 1 2 468 144 522 270 0
111 3 2 344 112 389 218 0
112 1 2 470 144 525 272 0
112 3 2 346 114 392 218 0
113 1 2 472 144 527 273 0
113 3 2 347 112 395 219 0
114 1 2 476 144 532 272 0
114 3 2 347 111 398 220 0
115 1 2 479 145 535 272 0
115 3 2 350 111 400 220 0
116 1 2 482 145 539 272 0
116 3 2 351 110 402 219 0
117 1 2 484 145 542 272 0
117 3 2 355 108 405 219 0
118 1 2 486 145 544 272 0
118 3 2 360 107 408 219 0
119 1 2 490 144 548 273 0
119 3 2 367 108 412 217 0
120 1 2 500 140 557 268 0
120 3 2 376 108 421 216 0
121 1 2 508 138 563 263 0
121 3 2 381 107 427 217 0
122 1 2 513 137 566 261 0
122 3 2 386 107 433 217 0
123 1 2 518 138 569 261 0
123 3 2 389 106 437 217 0
124 1 2 521 138 572 264 0
124 3 2 391 108 439 216 0
125 1 2 522 138 573 264 0
125 3 2 393 108 442 215 0
126 1 2 525 138 575 265 0
126 3 2 394 106 445 217 0
127 1 2 528 138 579 266 0
127 3 2 397 105 447 217 0
128 1 2 530 137 582 266 0
128 3 2 403 103 453 215 0
129 1 2 530 138 584 266 0
129 3 2 409 100 458 215 0
129 5 2 1 56 21 143 0
130 1 2 530 139 584 266 0
130 3 2 414 100 461 213 0
130 5 2 2 56 23 142 0
131 1 2 534 139 589 266 0
131 3 2 419 101 464 211 0
131 5 2 4 57 24 141 0
132 1 2 537 138 593 265 0
132 3 2 424 103 467 211 0
132 5 2 6 56 28 142 0
133 1 2 540 137 598 265 0
133 3 2 429 104 472 211 0
133 5 2 8 57 31 142 0
134 1 2 544 136 603 264 0
134 3 2 432 105 477 211 0
134 5 2 11 55 36 142 0
135 1 2 547 135 607 265 0
135 3 2 434 106 479 211 0
135 5 2 13 57 39 141 0
136 1 2 552 136 610 262 0
136 3 2 435 106 482 211 0
136 5 2 14 57 41 140 0
137 1 2 555 136 611 260 0
137 3 2 439 106 487 211 0
137 5 2 16 57 43 140 0
138 1 2 557 134 614 262 0
138 3 2 440 106 489 210 0
139 1 2 558 134 614 262 0
139 3 2 442 105 491 209 0
139 6 2 0 0 53 136 0
140 1 2 560 135 615 261 0
140 3 2 445 104 494 211 0
140 5 2 22 55 49 135 0
140 6 2 1 0 52 133 0
141 1 2 561 135 616 260 0
141 3 2 451 104 498 210 0
141 5 2 24 55 51 134 0
142 1 2 566 134 621 261 0
142 3 2 456 102 502 210 0
143 1 2 569 135 624 261 0
143 3 2 464 102 508 210 0
144 1 2 573 133 628 261 0
144 3 2 474 102 519 211 0
145 1 2 576 132 632 262 0
145 3 2 479 102 526 211 0
145 5 2 42 81 63 139 0
146 1 2 580 132 635 260 0
146 3 2 482 102 530 211 0
146 5 2 46 84 66 139 0
146 6 2 34 47 70 137 0
147 1 2 585 132 639 258 0
147 3 2 483 102 532 211 0
147 6 2 37 49 72 136 0
148 1 2 590 131 642 256 0
148 3 2 484 101 536 212 0
148 6 2 39 51 74 136 0
149 1 2 595 130 647 256 0
149 3 2 486 101 538 210 0
149 6 2 41 52 76 136 0
150 1 2 602 129 652 256 0
150 3 2 489 101 543 211 0
150 6 2 42 49 77 135 0
151 1 2 605 128 655 256 0
151 3 2 493 100 547 211 0
151 6 2 44 48 78 130 0
152 1 2 608 129 656 255 0
152 3 2 501 100 552 207 0
152 6 2 46 48 79 127 0
153 1 2 611 130 658 253 0
153 3 2 507 101 553 202 0
153 6 2 50 49 83 126 0
154 1 2 612 132 660 252 0
154 3 2 510 99 558 209 0
154 6 2 54 55 84 128 0
155 1 2 614 131 661 252 0
155 3 2 514 101 559 209 0
155 6 2 56 57 86 129 0
156 1 2 615 131 664 251 0
156 3 2 517 101 562 210 0
156 6 2 59 58 89 129 0
157 1 2 616 131 665 250 0
157 3 2 521 101 567 210 0
157 6 2 60 58 91 130 0
158 1 2 615 131 665 250 0
158 3 2 524 101 572 210 0
158 6 2 63 58 93 129 0
159 1 2 615 131 666 250 0
159 3 2 526 102 575 210 0
159 6 2 66 56 98 128 0
160 1 2 616 129 669 249 0
160 3 2 527 102 577 210 0
160 6 2 69 52 104 128 0
160 7 2 458 431 509 480 0
161 1 2 618 129 672 249 0
161 3 2 528 102 578 211 0
161 6 2 71 50 107 127 0
161 7 2 452 427 505 478 0
162 1 2 621 128 675 248 0
162 3 2 530 102 580 211 0
162 6 2 73 49 110 127 0
162 7 2 445 425 500 477 0
163 1 2 625 128 679 247 0
163 3 2 536 102 585 210 0
163 6 2 74 47 113 128 0
163 7 2 438 422 495 477 0
164 1 2 632 128 686 248 0
164 3 2 541 102 589 209 0
164 6 2 79 47 119 129 0
164 7 2 433 421 491 477 0
165 1 2 638 127 692 249 0
165 3 2 546 101 593 209 0
165 6 2 83 56 119 129 0
165 7 2 424 419 484 478 0
166 1 2 643 126 697 248 0
166 3 2 552 100 597 209 0
166 6 2 82 50 121 128 0
166 7 2 417 417 480 478 0
167 1 2 647 126 700 247 0
167 3 2 557 100 603 210 0
167 6 2 82 45 123 128 0
167 7 2 410 415 474 478 0
168 1 2 651 125 704 246 0
168 3 2 563 100 609 208 0
168 6 2 85 43 125 126 0
168 7 2 397 407 469 478 0
169 1 2 654 125 707 245 0
169 3 2 566 100 613 208 0
169 6 2 88 41 128 126 0
169 7 2 387 403 461 478 0
170 1 2 655 125 709 245 0
170 3 2 570 101 619 208 0
170 6 2 92 40 133 128 0
170 7 2 379 397 456 475 0
171 1 2 655 124 710 245 0
171 3 2 572 101 622 208 0
171 6 2 95 40 136 128 0
171 7 2 372 392 451 474 0
172 1 2 656 124 712 245 0
172 3 2 574 101 626 208 0
172 6 2 98 41 139 128 0
172 7 2 365 389 447 475 0
173 1 2 657 124 713 243 0
173 3 2 577 100 630 208 0
173 6 2 103 40 145 127 0
173 7 2 359 386 443 476 0
174 1 2 659 123 715 242 0
174 3 2 581 100 634 207 0
174 6 2 110 40 152 127 0
174 7 2 354 384 440 476 0
175 1 2 664 121 720 241 0
175 3 2 584 99 636 207 0
175 6 2 112 39 156 128 0
175 7 2 346 381 435 476 0
176 1 2 667 119 722 241 0
176 3 2 589 97 638 202 0
176 6 2 112 38 157 128 0
176 7 2 339 378 431 477 0
177 1 2 668 118 723 243 0
177 3 2 593 97 640 201 0
177 6 2 113 38 158 129 0
177 7 2 334 375 427 477 0
178 1 2 671 118 724 241 0
178 3 2 595 97 640 201 0
178 6 2 114 38 159 127 0
178 7 2 331 372 424 477 0
179 1 2 674 117 725 241 0
179 3 2 597 97 641 200 0
179 6 2 116 36 161 126 0
179 7 2 327 369 420 475 0
180 1 2 676 118 726 240 0
180 3 2 599 99 644 201 0
180 6 2 119 37 162 125 0
180 7 2 322 365 415 474 0
181 1 2 678 119 726 239 0
181 3 2 605 99 651 202 0
181 6 2 122 37 163 125 0
181 7 2 316 362 411 475 0
182 1 2 680 120 727 237 0
182 3 2 606 99 652 201 0
182 6 2 126 36 168 126 0
182 7 2 309 358 404 476 0
183 1 2 682 120 728 236 0
183 3 2 606 99 654 201 0
183 6 2 131 35 172 126 0
183 7 2 305 355 398 475 0
183 9 2 0 122 36 239 0
184 1 2 683 120 730 236 0
184 3 2 608 100 656 202 0
184 6 2 133 35 174 125 0
184 7 2 302 353 395 475 0
184 9 2 1 128 36 239 0
185 1 2 683 119 730 235 0
185 3 2 610 100 658 202 0
185 6 2 137 35 177 124 0
185 7 2 299 349 392 476 0
185 9 2 1 133 35 242 0
186 1 2 684 119 731 235 0
186 3 2 613 101 661 202 0
186 6 2 140 35 181 124 0
186 7 2 296 346 389 476 0
186 9 2 1 133 35 243 0
187 1 2 684 119 733 234 0
187 3 2 617 99 665 200 0
187 6 2 144 35 186 124 0
187 7 2 294 343 386 476 0
187 9 2 0 131 35 242 0
188 1 2 686 119 735 234 0
188 3 2 621 97 668 198 0
188 6 2 146 34 188 123 0
188 7 2 291 341 382 478 0
188 9 2 0 129 36 242 0
189 1 2 688 119 737 233 0
189 3 2 626 97 672 197 0
189 6 2 148 33 190 123 0
189 7 2 281 339 373 480 0
189 9 2 2 129 37 239 0
190 1 2 691 119 740 231 0
190 3 2 631 96 677 197 0
190 6 2 149 33 191 123 0
190 7 2 276 337 369 480 0
190 9 2 5 129 40 238 0
191 1 2 695 117 743 226 0
191 3 2 636 95 683 199 0
191 6 2 151 33 192 123 0
191 7 2 275 335 366 480 0
191 9 2 9 129 46 239 0
192 1 2 703 114 752 225 0
192 3 2 642 97 689 199 0
192 6 2 154 29 195 118 0
192 7 2 271 329 362 476 0
192 9 2 16 128 54 236 0
193 1 2 709 112 759 226 0
193 3 2 645 97 693 199 0
193 6 2 157 28 196 115 0
193 7 2 266 326 357 476 0
193 9 2 18 128 59 236 0
194 1 2 711 111 762 226 0
194 3 2 646 96 696 199 0
194 6 2 160 26 199 115 0
194 7 2 264 325 355 475 0
194 9 2 20 128 63 236 0
195 1 2 713 110 765 227 0
195 3 2 648 96 698 197 0
195 6 2 163 26 202 116 0
195 7 2 260 322 351 475 0
195 9 2 21 128 66 237 0
196 1 2 715 109 767 226 0
196 3 2 651 96 701 196 0
196 6 2 167 26 205 114 0
196 7 2 253 317 346 474 0
196 9 2 24 126 70 236 0
197 1 2 715 110 768 225 0
197 3 2 653 93 705 196 0
197 6 2 171 26 209 115 0
197 7 2 244 314 335 474 0
197 9 2 27 125 73 234 0
198 1 2 715 109 768 225 0
198 3 2 656 93 707 194 0
198 6 2 174 25 213 114 0
198 7 2 238 311 328 474 0
198 9 2 29 123 76 234 0
199 1 2 716 109 769 224 0
199 3 2 661 92 707 185 0
199 6 2 179 26 218 114 0
199 7 2 233 309 323 475 0
199 9 2 31 121 78 234 0
200 1 2 719 109 771 223 0
200 3 2 661 91 709 191 0
200 6 2 181 26 221 114 0
200 7 2 229 306 320 475 0
200 9 2 34 122 79 232 0
201 1 2 719 107 772 223 0
201 3 2 663 88 710 188 0
201 6 2 183 26 223 114 0
201 7 2 225 305 316 476 0
201 9 2 37 121 83 234 0
202 1 2 720 106 772 221 0
202 3 2 665 88 710 187 0
202 6 2 184 26 225 115 0
202 7 2 223 304 314 474 0
202 9 2 43 121 89 234 0
203 1 2 722 106 773 220 0
203 3 2 666 87 711 188 0
203 6 2 185 26 225 115 0
203 7 2 220 302 312 474 0
203 9 2 49 121 95 234 0
204 1 2 724 107 774 219 0
204 3 2 670 91 715 190 0
204 6 2 186 25 226 114 0
204 7 2 219 299 311 473 0
204 9 2 53 120 100 235 0
205 1 2 727 107 775 216 0
205 3 2 672 93 716 190 0
205 6 2 188 25 227 113 0
205 7 2 219 299 309 470 0
205 9 2 57 120 105 233 0
206 1 2 729 107 776 215 0
206 3 2 674 91 718 187 0
206 6 2 190 24 228 112 0
206 7 2 213 295 303 467 0
206 9 2 60 120 108 233 0
207 1 2 730 107 777 215 0
207 3 2 675 89 720 186 0
207 6 2 194 23 231 110 0
207 7 2 208 290 298 466 0
207 9 2 62 121 110 232 0
208 1 2 731 107 777 214 0
208 3 2 676 88 721 185 0
208 6 2 199 22 236 111 0
208 7 2 205 287 293 463 0
208 9 2 63 119 112 232 0
209 1 2 735 106 782 215 0
209 3 2 677 88 724 186 0
209 6 2 202 22 239 111 0
209 7 2 204 284 285 452 0
209 9 2 64 119 113 233 0
210 1 2 736 105 784 215 0
210 3 2 680 87 727 185 0
210 6 2 203 23 239 111 0
210 7 2 202 283 278 442 0
210 9 2 67 116 115 227 0
211 1 2 737 105 785 215 0
211 3 2 685 87 733 186 0
211 6 2 207 23 243 111 0
211 7 2 201 280 274 437 0
211 9 2 70 115 116 225 0
212 1 2 737 105 786 215 0
212 3 2 688 87 737 186 0
212 6 2 212 23 249 111 0
212 7 2 199 279 270 433 0
212 9 2 71 114 116 224 0
213 1 2 738 105 787 214 0
213 3 2 693 86 741 186 0
213 6 2 215 23 253 112 0
213 7 2 198 276 269 432 0
213 9 2 73 113 117 222 0
214 1 2 739 106 789 213 0
214 3 2 696 87 743 185 0
214 6 2 218 23 255 111 0
214 7 2 197 273 268 432 0
214 9 2 77 110 123 222 0
215 1 2 740 106 791 213 0
215 3 2 702 87 748 184 0
215 6 2 218 21 257 111 0
215 7 2 195 273 267 432 0
215 9 2 82 112 127 221 0
216 1 2 744 104 795 210 0
216 3 2 705 85 752 184 0
216 6 2 221 21 260 110 0
216 7 2 190 271 261 429 0
216 9 2 90 116 133 219 0
217 1 2 748 104 798 208 0
217 3 2 706 85 754 185 0
217 6 2 223 20 261 109 0
217 7 2 186 269 259 427 0
217 9 2 93 114 138 218 0
218 1 2 751 103 802 207 0
218 3 2 707 84 755 185 0
218 6 2 225 20 262 108 0
218 7 2 182 266 256 426 0
218 9 2 95 112 141 217 0
219 1 2 755 102 807 208 0
219 3 2 710 86 756 182 0
219 6 2 226 19 262 108 0
219 7 2 179 264 254 424 0
219 9 2 97 113 144 218 0
220 1 2 758 101 811 210 0
220 3 2 711 87 757 182 0
220 6 2 230 19 266 108 0
220 7 2 176 263 250 419 0
220 9 2 99 112 147 217 0
221 1 2 760 101 814 212 0
221 3 2 713 85 761 183 0
221 6 2 234 19 269 107 0
221 7 2 173 261 244 409 0
221 9 2 101 111 149 216 0
222 1 2 764 99 818 212 0
222 3 2 716 83 763 180 0
222 6 2 237 18 272 107 0
222 7 2 168 256 239 404 0
222 9 2 103 110 151 216 0
223 1 2 766 99 820 212 0
223 3 2 719 83 766 179 0
223 6 2 241 19 276 106 0
223 7 2 160 253 231 402 0
223 9 2 109 108 156 216 0
224 1 2 767 98 821 211 0
224 3 2 722 83 768 179 0
224 6 2 245 19 281 106 0
224 7 2 156 252 226 400 0
224 9 2 111 107 157 215 0
225 1 2 768 98 821 210 0
225 3 2 724 83 769 178 0
225 6 2 248 19 284 105 0
225 7 2 153 251 222 400 0
225 9 2 114 108 158 215 0
226 1 2 769 97 822 209 0
226 3 2 726 83 771 177 0
226 6 2 249 19 286 104 0
226 7 2 149 249 220 401 0
226 9 2 118 108 160 214 0
227 1 2 769 96 822 208 0
227 3 2 727 83 772 177 0
227 6 2 249 18 287 105 0
227 7 2 146 247 219 402 0
227 9 2 123 105 166 213 0
228 1 2 770 95 823 207 0
228 3 2 727 84 772 178 0
228 6 2 251 18 289 105 0
228 7 2 144 246 217 402 0
228 9 2 128 105 171 212 0
229 1 2 773 97 824 204 0
229 3 2 729 85 774 177 0
229 6 2 251 18 290 105 0
229 7 2 142 244 216 402 0
229 9 2 131 104 175 211 0
230 1 2 776 98 823 199 0
230 3 2 730 86 775 177 0
230 6 2 253 17 291 105 0
230 7 2 140 244 214 401 0
230 9 2 134 104 179 211 0
231 1 2 777 96 825 202 0
231 3 2 731 88 776 176 0
231 6 2 255 18 291 104 0
231 7 2 138 242 212 399 0
231 9 2 136 104 182 212 0
232 1 2 779 96 826 201 0
232 3 2 736 87 781 176 0
232 6 2 258 19 292 102 0
232 7 2 136 240 210 396 0
232 9 2 137 104 184 213 0
233 1 2 781 96 827 201 0
233 3 2 738 86 785 175 0
233 6 2 262 17 297 103 0
233 7 2 132 237 206 394 0
233 9 2 141 102 189 213 0
234 1 2 782 96 828 200 0
234 3 2 742 86 789 174 0
234 6 2 265 17 299 104 0
234 7 2 126 234 199 391 0
234 9 2 145 100 192 211 0
235 1 2 783 95 829 199 0
235 3 2 746 86 793 174 0
235 6 2 269 16 303 104 0
235 7 2 122 232 193 386 0
235 9 2 148 99 193 207 0
236 1 2 784 94 830 198 0
236 3 2 751 85 798 173 0
236 6 2 272 16 307 104 0
236 7 2 119 228 187 378 0
236 9 2 150 99 192 203 0
237 1 2 786 96 832 198 0
237 3 2 755 84 802 173 0
237 6 2 275 17 310 104 0
237 7 2 118 227 183 374 0
237 9 2 152 98 193 203 0
238 1 2 787 98 832 197 0
238 3 2 757 84 804 173 0
238 6 2 280 18 315 103 0
238 7 2 118 226 182 371 0
238 9 2 155 97 195 200 0
239 1 2 788 98 834 198 0
239 3 2 760 85 806 173 0
239 6 2 282 18 318 103 0
239 7 2 116 225 180 369 0
239 9 2 160 97 201 201 0
240 1 2 789 98 836 197 0
240 3 2 761 85 808 175 0
240 6 2 284 18 320 103 0
240 7 2 114 224 179 368 0
240 9 2 168 96 209 202 0
241 1 2 791 98 838 197 0
241 3 2 762 85 809 174 0
241 6 2 286 16 323 103 0
241 7 2 112 224 177 368 0
241 9 2 171 97 214 202 0
242 1 2 793 97 841 195 0
242 3 2 763 86 810 174 0
242 6 2 287 13 325 102 0
242 7 2 109 224 176 368 0
242 9 2 172 96 216 201 0
243 1 2 799 96 847 193 0
243 3 2 767 85 815 175 0
243 6 2 289 11 326 100 0
243 7 2 106 222 174 367 0
243 9 2 173 96 218 201 0
243 11 2 788 0 803 29 0
244 1 2 802 96 851 194 0
244 3 2 770 84 819 175 0
244 6 2 291 12 326 98 0
244 7 2 103 221 172 365 0
244 9 2 176 96 222 202 0
244 11 2 789 0 805 29 0
245 1 2 806 96 855 194 0
245 3 2 774 84 822 174 0
245 6 2 296 11 330 96 0
245 7 2 100 221 168 362 0
245 9 2 179 94 224 201 0
245 11 2 790 0 805 28 0
246 1 2 807 95 856 194 0
246 3 2 778 83 826 174 0
246 6 2 299 11 332 97 0
246 7 2 94 219 164 359 0
246 9 2 182 94 226 199 0
246 11 2 791 0 806 28 0
247 1 2 809 97 856 192 0
247 3 2 781 83 828 173 0
247 6 2 302 11 335 97 0
247 7 2 90 219 159 355 0
247 9 2 185 93 227 197 0
247 11 2 791 0 808 29 0
248 1 2 811 99 856 192 0
248 3 2 784 82 831 173 0
248 6 2 304 11 338 97 0
248 7 2 85 218 154 353 0
248 9 2 188 92 229 196 0
248 11 2 792 0 808 29 0
249 1 2 812 100 856 190 0
249 3 2 787 82 833 173 0
249 6 2 307 12 341 99 0
249 7 2 79 214 149 353 0
249 9 2 190 91 231 196 0
249 11 2 791 0 808 30 0
249 12 2 769 0 786 30 0
250 1 2 812 100 856 190 0
250 3 2 789 82 834 172 0
250 6 2 312 12 348 98 0
250 7 2 73 211 142 350 0
250 9 2 197 90 237 197 0
250 11 2 792 0 809 31 0
250 12 2 770 0 787 30 0
251 1 2 813 100 856 189 0
251 3 2 790 82 835 172 0
251 6 2 315 12 351 98 0
251 7 2 69 208 139 351 0
251 9 2 202 90 242 197 0
251 11 2 792 0 810 31 0
251 12 2 770 0 788 30 0
252 1 2 814 99 858 190 0
252 3 2 791 83 836 173 0
252 6 2 316 13 353 100 0
252 7 2 67 210 137 353 0
252 9 2 205 89 246 197 0
252 11 2 793 0 811 32 0
252 12 2 770 0 788 30 0
253 1 2 814 98 858 190 0
253 3 2 793 83 838 173 0
253 6 2 317 13 355 100 0
253 7 2 67 210 135 353 0
253 9 2 211 90 252 197 0
253 11 2 793 0 812 32 0
253 12 2 770 0 789 31 0
254 1 2 815 88 860 186 0
254 3 2 794 84 839 172 0
254 6 2 318 13 356 100 0
254 7 2 66 210 134 351 0
254 9 2 213 87 255 197 0
254 11 2 794 0 812 31 0
254 12 2 770 0 789 31 0
255 1 2 815 84 860 183 0
255 3 2 796 84 840 171 0
255 6 2 320 12 358 100 0
255 7 2 66 211 133 350 0
255 9 2 214 86 257 198 0
255 11 2 794 0 812 31 0
255 12 2 771 0 790 31 0
256 1 2 816 82 862 182 0
256 3 2 802 83 848 172 0
