Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
41 1 2 13 144 34 203 0
41 2 2 -1 141 10 198 0
41 3 2 356 178 411 318 0
41 4 2 341 183 387 316 0
41 5 2 42 141 60 192 0
42 1 2 13 143 33 201 0
42 2 2 -1 141 10 198 0
42 3 2 358 178 413 317 0
42 4 2 342 183 387 315 0
42 5 2 42 142 60 194 0
43 1 2 12 143 32 200 0
43 2 2 0 141 10 198 0
43 3 2 358 179 413 316 0
43 4 2 344 186 386 312 0
43 5 2 42 142 60 194 0
43 7 2 36 140 55 191 0
44 1 2 11 141 32 199 0
44 2 2 0 141 10 198 0
44 3 2 357 179 413 318 0
44 4 2 344 184 388 314 0
44 5 2 42 142 59 194 0
44 7 2 36 141 54 186 0
45 1 2 11 141 32 198 0
45 2 2 0 142 10 198 0
45 3 2 354 179 411 317 0
45 4 2 345 185 389 315 0
45 7 2 36 142 54 188 0
46 1 2 11 142 31 198 0
46 2 2 0 142 10 197 0
46 3 2 350 181 406 317 0
46 4 2 368 178 412 312 0
46 7 2 36 142 55 190 0
47 1 2 11 141 31 198 0
47 2 2 0 142 10 197 0
47 3 2 344 184 399 320 0
47 4 2 374 178 419 311 0
47 7 2 34 141 54 190 0
48 1 2 11 141 31 198 0
48 2 2 0 142 10 196 0
48 3 2 342 185 396 322 0
48 4 2 377 180 420 307 0
48 7 2 32 139 55 195 0
49 1 2 10 140 31 198 0
49 3 2 342 186 395 325 0
49 4 2 379 181 421 305 0
49 7 2 31 137 55 196 0
50 1 2 9 140 30 197 0
50 3 2 343 187 395 324 0
50 4 2 381 183 421 303 0
50 7 2 31 137 54 196 0
51 1 2 9 140 30 196 0
51 3 2 344 187 394 324 0
51 4 2 382 185 421 300 0
51 7 2 30 137 53 195 0
52 1 2 9 140 29 196 0
52 3 2 344 186 395 325 0
52 4 2 383 186 421 298 0
52 7 2 29 138 53 196 0
53 1 2 8 140 29 196 0
53 3 2 346 186 396 326 0
53 4 2 386 187 424 299 0
53 7 2 29 138 51 196 0
54 1 2 8 140 29 195 0
54 3 2 348 188 398 328 0
54 4 2 386 185 425 302 0
54 7 2 27 138 50 195 0
55 1 2 7 140 29 196 0
55 3 2 351 189 401 329 0
55 4 2 386 185 426 306 0
55 7 2 26 138 49 196 0
56 1 2 4 140 25 198 0
56 3 2 353 189 403 330 0
56 4 2 386 185 427 311 0
56 7 2 26 137 49 196 0
57 1 2 2 139 24 197 0
57 3 2 355 190 405 332 0
57 4 2 386 186 428 313 0
57 7 2 25 137 49 196 0
58 1 2 1 139 23 197 0
58 3 2 355 191 406 334 0
58 4 2 388 188 428 311 0
58 7 2 25 137 48 197 0
59 1 2 1 138 23 197 0
59 3 2 355 191 406 334 0
59 4 2 388 188 429 316 0
59 7 2 25 137 47 196 0
60 1 2 1 139 22 197 0
60 3 2 357 191 408 335 0
60 4 2 389 189 429 316 0
60 7 2 24 137 47 195 0
61 1 2 0 140 21 197 0
61 3 2 359 191 410 335 0
61 4 2 390 188 431 321 0
61 7 2 24 137 46 195 0
62 1 2 0 140 20 197 0
62 3 2 360 190 411 336 0
62 4 2 391 188 432 323 0
62 7 2 19 136 42 195 0
63 1 2 0 140 19 197 0
63 3 2 362 190 414 337 0
63 4 2 388 188 431 331 0
63 7 2 18 136 40 194 0
64 1 2 0 140 20 197 0
64 3 2 362 190 414 338 0
64 4 2 383 188 429 336 0
64 7 2 18 136 40 193 0
65 1 2 0 140 19 197 0
65 4 2 380 188 429 338 0
65 7 2 18 137 39 192 0
66 1 2 0 140 19 197 0
66 4 2 381 188 430 338 0
66 7 2 18 137 39 193 0
67 1 2 0 139 19 196 0
67 4 2 381 189 433 342 0
67 7 2 17 136 39 193 0
68 1 2 0 139 19 196 0
68 4 2 383 188 437 345 0
68 7 2 18 137 39 193 0
69 1 2 -1 139 18 196 0
69 4 2 383 189 438 346 0
69 7 2 17 137 38 193 0
70 1 2 -1 139 18 196 0
70 4 2 386 191 441 345 0
70 7 2 17 136 38 193 0
71 1 2 -1 139 17 196 0
71 3 2 409 194 457 340 0
71 4 2 387 191 443 345 0
71 7 2 16 136 38 193 0
72 1 2 -1 141 17 196 0
72 3 2 413 193 460 340 0
72 4 2 386 192 440 344 0
73 1 2 0 141 17 195 0
73 3 2 416 193 462 341 0
73 4 2 387 195 444 351 0
73 7 2 17 137 38 193 0
74 1 2 -1 139 17 195 0
74 3 2 420 195 464 338 0
74 4 2 388 196 447 357 0
74 7 2 17 138 37 193 0
75 1 2 -1 139 17 196 0
75 3 2 423 195 467 338 0
75 4 2 391 196 451 358 0
75 7 2 16 138 36 193 0
76 1 2 -1 138 16 196 0
76 4 2 392 197 453 359 0
76 7 2 15 136 35 193 0
77 1 2 -2 138 15 196 0
77 3 2 427 198 468 333 0
77 4 2 392 199 452 360 0
77 7 2 14 136 34 193 0
78 1 2 -1 137 15 195 0
78 3 2 428 197 470 335 0
78 4 2 400 199 459 356 0
78 7 2 13 137 33 192 0
79 1 2 -1 137 15 195 0
79 3 2 433 200 473 332 0
79 4 2 406 200 464 353 0
79 7 2 13 137 32 192 0
80 1 2 -1 138 15 196 0
80 3 2 434 198 473 328 0
80 4 2 407 200 466 356 0
80 7 2 11 137 31 192 0
81 1 2 -1 138 14 196 0
81 3 2 437 199 475 327 0
81 4 2 409 199 470 359 0
81 7 2 11 138 30 193 0
82 1 2 -1 138 14 196 0
82 4 2 412 199 473 359 0
82 7 2 10 137 30 194 0
83 1 2 -1 138 14 196 0
83 4 2 413 200 474 360 0
83 7 2 9 136 29 194 0
84 1 2 -1 136 14 196 0
84 4 2 414 201 476 362 0
84 7 2 8 134 29 194 0
85 1 2 -1 136 14 197 0
85 4 2 416 203 478 363 0
85 7 2 8 134 29 194 0
86 1 2 -2 135 13 197 0
86 4 2 420 203 484 368 0
86 7 2 8 134 28 194 0
87 4 2 422 204 488 369 0
87 7 2 7 133 28 194 0
88 4 2 423 204 489 369 0
88 7 2 6 133 27 194 0
89 4 2 428 204 495 369 0
90 4 2 431 203 501 372 0
91 4 2 434 201 506 373 0
91 7 2 7 134 27 192 0
92 4 2 437 203 509 373 0
92 7 2 4 134 24 192 0
93 4 2 441 204 512 373 0
93 7 2 3 133 23 191 0
94 4 2 444 204 516 374 0
94 7 2 3 133 22 191 0
95 4 2 447 204 519 377 0
95 7 2 3 133 21 189 0
96 4 2 451 205 522 378 0
96 7 2 3 134 21 189 0
97 4 2 454 206 525 376 0
97 7 2 2 134 20 188 0
98 4 2 455 207 525 378 0
98 7 2 1 135 18 188 0
99 4 2 460 208 532 380 0
99 7 2 0 135 17 190 0
100 4 2 464 211 535 382 0
100 7 2 0 136 17 190 0
101 4 2 466 211 538 381 0
101 7 2 0 136 16 188 0
102 4 2 467 210 542 384 0
102 7 2 0 136 16 188 0
103 4 2 466 215 543 395 0
103 7 2 0 137 16 187 0
104 4 2 471 212 548 392 0
104 7 2 0 137 16 188 0
105 4 2 474 215 551 396 0
105 7 2 0 138 15 188 0
106 4 2 479 211 556 394 0
107 4 2 483 212 558 390 0
108 4 2 486 211 560 390 0
109 4 2 492 212 565 388 0
110 4 2 497 216 571 397 0
110 7 2 -2 136 13 190 0
111 4 2 501 217 576 400 0
111 7 2 -2 136 12 190 0
112 4 2 504 220 580 404 0
112 7 2 -2 136 12 191 0
113 4 2 507 222 583 407 0
113 7 2 -2 137 11 189 0
114 4 2 509 222 587 410 0
114 7 2 -2 137 11 189 0
115 4 2 511 222 588 412 0
116 4 2 513 223 592 415 0
117 4 2 513 224 592 417 0
118 4 2 516 227 594 415 0
119 4 2 531 232 605 415 0
120 4 2 532 232 608 417 0
121 4 2 537 232 613 416 0
122 4 2 538 232 613 416 0
123 4 2 540 231 614 418 0
124 4 2 543 231 617 421 0
125 4 2 541 230 615 424 0
126 4 2 543 229 615 427 0
126 8 2 584 233 635 417 0
127 4 2 547 228 623 432 0
127 8 2 586 241 631 407 0
128 4 2 555 230 632 434 0
128 8 2 588 244 632 405 0
129 4 2 558 230 637 435 0
129 8 2 588 254 628 393 0
130 4 2 559 234 640 443 0
130 8 2 590 258 627 388 0
131 4 2 562 234 643 447 0
132 4 2 565 236 646 446 0
133 4 2 568 235 649 447 0
134 4 2 576 237 655 447 0
135 4 2 588 242 665 446 0
136 4 2 598 246 671 440 0
137 4 2 601 243 676 442 0
138 4 2 606 245 680 441 0
139 4 2 608 242 683 444 0
140 4 2 610 243 685 445 0
141 4 2 610 242 688 448 0
142 4 2 612 242 692 450 0
143 4 2 613 240 696 455 0
144 4 2 613 242 698 457 0
145 4 2 618 245 703 459 0
146 4 2 621 246 708 461 0
147 4 2 626 246 714 461 0
148 4 2 632 246 720 462 0
149 4 2 638 250 723 462 0
150 4 2 640 252 722 460 0
151 4 2 655 253 737 463 0
152 4 2 662 252 745 465 0
153 4 2 663 253 745 466 0
154 4 2 662 250 744 467 0
155 4 2 662 249 744 468 0
156 4 2 669 251 753 471 0
157 4 2 669 247 756 473 0
158 4 2 683 255 768 473 0
159 4 2 689 256 776 474 0
160 4 2 691 255 781 476 0
161 4 2 695 255 786 477 0
162 4 2 700 257 792 479 0
163 4 2 708 256 801 479 0
164 4 2 717 258 808 478 0
165 4 2 723 256 814 479 0
166 4 2 731 265 818 479 0
167 4 2 733 268 818 480 0
168 4 2 735 267 821 483 0
169 4 2 732 266 819 480 0
170 4 2 733 267 820 478 0
171 4 2 735 270 822 479 0
172 4 2 739 273 825 480 0
173 4 2 750 273 838 481 0
174 4 2 753 276 842 481 0
175 4 2 762 284 847 479 0
176 4 2 767 288 851 481 0
177 4 2 771 287 856 480 0
178 4 2 775 286 859 480 0
179 4 2 774 276 862 484 0
180 4 2 776 278 861 481 0
181 4 2 777 279 860 481 0
182 4 2 776 272 862 481 0
183 4 2 778 271 865 482 0
498 11 2 0 143 14 209 0
499 11 2 0 142 15 210 0
500 11 2 1 142 16 210 0
501 11 2 1 142 16 210 0
502 11 2 2 142 17 211 0
503 11 2 2 142 17 210 0
504 11 2 2 143 18 210 0
505 11 2 2 143 18 210 0
506 11 2 2 144 19 210 0
507 11 2 2 144 19 210 0
508 11 2 2 144 19 209 0
509 11 2 2 144 19 208 0
510 11 2 2 143 19 208 0
511 11 2 2 143 20 210 0
512 11 2 2 142 21 211 0
513 11 2 1 142 22 211 0
514 11 2 2 141 22 211 0
515 11 2 1 141 23 212 0
516 11 2 1 141 23 212 0
517 11 2 1 140 24 213 0
518 11 2 5 141 27 213 0
519 11 2 6 140 29 213 0
520 11 2 6 139 30 213 0
521 11 2 7 139 31 214 0
521 12 2 -2 145 12 213 0
522 11 2 8 139 32 214 0
522 12 2 -2 146 12 214 0
523 11 2 8 139 33 215 0
523 12 2 -1 149 11 214 0
524 11 2 8 139 34 217 0
524 12 2 -1 150 11 216 0
525 11 2 10 139 35 217 0
525 12 2 -1 152 11 216 0
526 11 2 10 139 36 217 0
526 12 2 -1 153 11 216 0
527 11 2 11 140 36 217 0
527 12 2 0 152 11 216 0
528 11 2 11 140 37 217 0
528 12 2 -1 150 11 216 0
529 11 2 12 140 37 217 0
529 12 2 0 151 11 217 0
530 11 2 13 141 38 216 0
530 12 2 0 151 11 217 0
531 11 2 13 141 38 216 0
531 12 2 0 150 11 217 0
532 11 2 14 140 38 217 0
532 12 2 -1 149 12 219 0
533 11 2 15 140 39 216 0
533 12 2 -1 149 12 220 0
534 11 2 16 140 40 215 0
534 12 2 0 147 12 222 0
535 11 2 16 139 41 216 0
535 12 2 0 146 13 224 0
536 11 2 17 141 42 217 0
536 12 2 0 146 14 225 0
537 11 2 21 143 45 217 0
537 12 2 0 145 14 224 0
538 11 2 22 143 47 218 0
538 12 2 0 145 15 223 0
539 11 2 24 142 49 218 0
539 12 2 0 145 15 223 0
540 11 2 24 140 50 219 0
540 12 2 0 144 15 223 0
541 11 2 25 140 51 219 0
541 12 2 1 144 16 224 0
542 11 2 27 140 53 220 0
542 12 2 1 144 17 224 0
543 11 2 28 140 55 220 0
543 12 2 1 144 18 226 0
544 11 2 30 139 56 219 0
544 12 2 1 144 18 226 0
545 11 2 31 139 57 219 0
545 12 2 2 144 19 227 0
546 11 2 32 140 58 219 0
546 12 2 2 144 20 226 0
547 11 2 33 142 58 220 0
547 12 2 2 145 20 225 0
548 11 2 33 142 58 220 0
548 12 2 2 145 20 225 0
549 11 2 37 141 62 221 0
549 12 2 2 146 20 225 0
550 11 2 38 142 63 220 0
550 12 2 2 146 21 225 0
551 11 2 39 142 65 221 0
551 12 2 2 146 21 224 0
552 11 2 40 143 66 221 0
552 12 2 2 146 22 225 0
553 11 2 40 142 66 222 0
553 12 2 2 146 23 223 0
554 11 2 42 142 68 222 0
554 12 2 2 146 23 223 0
555 11 2 44 142 70 222 0
555 12 2 2 146 24 224 0
556 11 2 45 141 71 222 0
556 12 2 2 146 24 224 0
557 11 2 47 141 72 222 0
557 12 2 2 146 24 224 0
558 11 2 48 140 74 222 0
558 12 2 4 147 28 226 0
559 11 2 49 140 75 222 0
559 12 2 5 147 29 226 0
560 11 2 49 140 75 222 0
560 12 2 6 147 30 226 0
561 11 2 52 140 78 223 0
561 12 2 7 147 32 225 0
562 11 2 55 138 82 223 0
562 12 2 8 147 33 226 0
563 11 2 57 138 84 223 0
563 12 2 9 147 34 227 0
564 11 2 58 138 86 223 0
564 12 2 9 146 35 227 0
565 11 2 59 140 87 223 0
565 12 2 10 146 36 228 0
566 11 2 61 141 88 222 0
566 12 2 11 147 38 232 0
567 11 2 62 141 90 222 0
567 12 2 11 148 38 234 0
568 11 2 64 142 92 223 0
568 12 2 12 148 39 235 0
569 11 2 65 142 92 223 0
569 12 2 11 149 40 236 0
570 11 2 65 142 92 223 0
570 12 2 12 149 42 237 0
571 11 2 68 141 96 225 0
571 12 2 13 149 43 238 0
572 11 2 70 141 98 225 0
572 12 2 13 150 43 239 0
573 11 2 71 142 99 226 0
573 12 2 14 151 44 236 0
574 11 2 71 143 100 227 0
574 12 2 13 151 44 235 0
575 11 2 71 143 100 228 0
575 12 2 17 151 48 236 0
576 11 2 72 144 101 227 0
576 12 2 18 151 50 238 0
577 11 2 73 144 102 227 0
577 12 2 19 152 51 239 0
578 11 2 74 144 103 227 0
578 12 2 20 152 52 240 0
579 11 2 76 143 104 226 0
579 12 2 21 151 52 238 0
580 11 2 77 143 105 226 0
580 12 2 22 151 53 238 0
581 11 2 78 143 106 227 0
581 12 2 23 151 54 239 0
582 11 2 78 143 106 226 0
582 12 2 24 151 55 240 0
583 11 2 79 143 107 227 0
583 12 2 24 152 55 240 0
584 11 2 80 143 108 227 0
584 12 2 25 152 57 241 0
585 11 2 81 145 109 228 0
585 12 2 26 152 57 242 0
586 11 2 81 145 109 228 0
586 12 2 27 152 58 243 0
587 11 2 84 144 113 229 0
587 12 2 27 153 58 243 0
588 11 2 87 144 115 229 0
588 12 2 28 153 59 242 0
589 11 2 88 144 117 229 0
589 12 2 29 153 60 242 0
590 11 2 90 144 119 230 0
590 12 2 34 153 64 241 0
591 11 2 91 143 120 230 0
591 12 2 36 153 66 242 0
592 11 2 92 143 121 231 0
592 12 2 36 154 66 243 0
593 11 2 93 146 122 235 0
593 12 2 37 154 68 243 0
594 11 2 93 147 123 236 0
594 12 2 37 153 69 244 0
595 11 2 94 147 124 237 0
595 12 2 37 153 70 244 0
596 11 2 95 147 124 237 0
596 12 2 38 153 71 244 0
597 11 2 96 147 125 238 0
597 12 2 38 153 73 246 0
598 11 2 97 146 127 238 0
598 12 2 38 154 74 248 0
599 11 2 99 146 129 239 0
599 12 2 39 154 75 248 0
600 11 2 100 145 131 239 0
600 12 2 40 154 77 248 0
601 11 2 101 145 132 239 0
601 12 2 42 154 78 249 0
602 11 2 103 147 134 239 0
602 12 2 43 155 79 248 0
603 11 2 104 148 135 240 0
603 12 2 45 155 79 247 0
604 11 2 104 146 135 238 0
604 12 2 49 156 83 247 0
605 11 2 105 146 136 239 0
605 12 2 50 156 84 247 0
606 11 2 105 145 137 239 0
606 12 2 52 154 87 247 0
607 11 2 106 145 139 240 0
607 12 2 53 153 88 248 0
608 11 2 108 145 141 239 0
608 12 2 55 152 90 248 0
609 11 2 111 148 142 239 0
609 12 2 58 152 93 250 0
610 11 2 112 149 143 240 0
610 12 2 60 153 95 250 0
611 11 2 117 149 148 241 0
611 12 2 61 155 96 250 0
612 11 2 120 149 152 241 0
612 12 2 62 155 97 250 0
613 11 2 122 149 155 242 0
613 12 2 63 156 97 250 0
614 11 2 123 149 156 242 0
614 12 2 65 155 100 250 0
615 11 2 124 149 157 241 0
615 12 2 68 156 102 249 0
616 11 2 125 150 157 241 0
616 12 2 71 156 105 249 0
617 11 2 127 150 159 241 0
617 12 2 71 156 105 251 0
618 11 2 128 150 160 242 0
618 12 2 73 156 106 250 0
619 11 2 130 148 162 242 0
619 12 2 73 154 107 251 0
620 11 2 131 147 164 244 0
620 12 2 73 156 107 250 0
621 11 2 133 147 167 246 0
621 12 2 74 158 109 254 0
622 11 2 134 147 168 246 0
622 12 2 74 161 110 257 0
623 11 2 135 146 171 247 0
623 12 2 75 161 114 258 0
624 11 2 138 149 172 246 0
624 12 2 79 159 118 259 0
625 11 2 139 149 174 248 0
625 12 2 81 160 121 259 0
626 11 2 141 150 176 246 0
626 12 2 82 161 122 258 0
627 11 2 142 150 176 245 0
627 12 2 85 161 124 257 0
628 11 2 143 148 178 247 0
628 12 2 89 161 128 256 0
629 11 2 147 148 183 248 0
629 12 2 90 160 129 257 0
630 11 2 149 149 184 249 0
630 12 2 92 160 130 258 0
631 11 2 151 148 186 249 0
631 12 2 94 161 132 259 0
632 11 2 152 148 188 249 0
632 12 2 97 161 135 259 0
633 11 2 154 148 190 250 0
633 12 2 101 162 138 259 0
634 11 2 156 150 191 249 0
634 12 2 104 162 141 258 0
635 11 2 158 150 192 250 0
635 12 2 106 163 143 260 0
636 11 2 160 149 196 252 0
636 12 2 107 162 146 260 0
637 11 2 162 149 199 252 0
637 12 2 108 162 148 261 0
638 11 2 164 149 201 253 0
638 12 2 112 162 153 263 0
639 11 2 165 150 202 253 0
639 12 2 114 161 155 263 0
640 11 2 166 150 203 253 0
640 12 2 116 161 156 263 0
641 11 2 168 150 205 254 0
641 12 2 118 159 157 263 0
642 11 2 169 150 206 254 0
642 12 2 120 159 159 262 0
643 11 2 171 150 207 254 0
643 12 2 123 159 161 263 0
644 11 2 172 149 209 255 0
644 12 2 125 159 163 264 0
645 11 2 174 148 212 256 0
645 12 2 127 159 167 265 0
646 11 2 179 148 216 256 0
646 12 2 129 159 169 265 0
647 11 2 180 148 219 256 0
647 12 2 130 160 171 267 0
648 11 2 181 148 220 257 0
648 12 2 130 161 173 270 0
649 11 2 182 152 221 260 0
649 12 2 131 161 175 270 0
650 11 2 183 153 223 263 0
650 12 2 132 161 177 270 0
651 11 2 185 154 225 264 0
651 12 2 134 162 179 269 0
652 11 2 188 154 228 265 0
652 12 2 138 162 182 269 0
653 11 2 190 154 230 264 0
653 12 2 144 163 187 267 0
654 11 2 192 155 232 265 0
654 12 2 147 163 190 267 0
655 11 2 193 155 233 265 0
655 12 2 149 163 191 267 0
656 11 2 195 155 235 264 0
656 12 2 150 161 193 270 0
657 11 2 198 155 236 264 0
657 12 2 152 160 195 271 0
658 11 2 200 156 238 262 0
658 12 2 155 160 197 272 0
659 11 2 202 156 240 263 0
659 12 2 156 161 198 273 0
660 11 2 205 156 244 263 0
660 12 2 160 162 202 273 0
661 11 2 207 157 246 263 0
661 12 2 163 162 206 275 0
662 11 2 211 156 252 265 0
662 12 2 165 162 208 276 0
663 11 2 213 156 254 266 0
663 12 2 167 163 209 277 0
664 11 2 214 156 255 267 0
664 12 2 168 163 210 276 0
665 11 2 217 156 258 267 0
665 12 2 170 164 211 274 0
666 11 2 218 156 259 267 0
666 12 2 172 165 212 273 0
667 11 2 221 156 260 267 0
667 12 2 177 164 216 273 0
668 11 2 223 156 262 268 0
668 12 2 181 162 221 276 0
669 11 2 226 156 265 270 0
669 12 2 184 162 224 278 0
670 11 2 228 156 267 270 0
670 12 2 185 162 225 278 0
671 11 2 230 157 269 271 0
671 12 2 187 163 227 279 0
672 11 2 232 158 271 272 0
672 12 2 188 163 230 281 0
673 11 2 234 159 274 273 0
673 12 2 189 163 232 282 0
674 11 2 236 160 276 274 0
674 12 2 190 164 234 283 0
675 11 2 237 161 277 273 0
675 12 2 194 165 238 282 0
676 11 2 239 161 280 275 0
676 12 2 194 165 240 283 0
677 11 2 243 160 285 276 0
677 12 2 197 165 242 283 0
678 11 2 245 159 288 277 0
678 12 2 200 166 244 282 0
679 11 2 248 157 291 278 0
679 12 2 203 166 248 282 0
680 11 2 250 157 292 278 0
680 12 2 209 165 253 281 0
681 11 2 252 158 294 278 0
681 12 2 211 165 256 284 0
682 11 2 254 159 295 276 0
682 12 2 214 165 258 283 0
683 11 2 257 161 296 275 0
683 12 2 217 165 260 283 0
684 11 2 259 160 299 276 0
684 12 2 220 165 262 283 0
685 11 2 262 159 304 280 0
685 12 2 222 165 264 285 0
686 11 2 266 160 309 281 0
686 12 2 227 166 269 286 0
687 11 2 268 160 311 283 0
687 12 2 229 166 273 287 0
688 11 2 269 161 313 284 0
688 12 2 229 167 273 286 0
689 11 2 270 160 315 284 0
689 12 2 232 167 275 287 0
690 11 2 275 159 319 283 0
690 12 2 234 168 277 287 0
691 11 2 278 159 322 282 0
691 12 2 236 167 279 286 0
