Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
37 3 2 563 75 614 212 0
37 5 2 15 20 37 78 0
37 6 2 841 29 855 62 0
37 9 2 116 59 165 187 0
38 1 2 188 75 234 215 0
38 2 2 526 78 574 195 0
38 3 2 557 75 610 216 0
38 5 2 16 20 37 78 0
38 6 2 840 28 855 62 0
38 9 2 118 58 166 187 0
39 1 2 190 74 236 215 0
39 2 2 521 78 570 194 0
39 3 2 553 73 608 217 0
39 5 2 15 20 37 78 0
39 6 2 840 21 855 58 0
39 9 2 120 59 167 185 0
40 1 2 191 75 236 213 0
40 2 2 519 80 567 193 0
40 3 2 549 75 606 219 0
40 5 2 16 21 36 78 0
40 6 2 841 19 856 56 0
40 9 2 122 59 169 185 0
41 1 2 193 77 237 210 0
41 2 2 517 79 565 193 0
41 3 2 547 76 605 220 0
41 5 2 16 21 37 77 0
41 6 2 841 18 856 56 0
41 9 2 124 58 171 185 0
42 1 2 195 79 237 208 0
42 2 2 515 77 564 195 0
42 3 2 544 76 604 219 0
42 5 2 17 21 37 77 0
42 6 2 841 17 856 55 0
42 11 2 827 19 842 47 0
43 1 2 197 84 238 207 0
43 2 2 514 77 563 195 0
43 3 2 543 77 603 219 0
43 5 2 16 21 37 77 0
43 6 2 842 18 856 54 0
43 11 2 826 18 843 49 0
44 1 2 198 84 239 206 0
44 2 2 514 77 563 195 0
44 3 2 542 78 602 217 0
44 5 2 17 21 37 77 0
44 6 2 842 17 856 53 0
44 11 2 826 19 843 50 0
45 1 2 199 72 242 204 0
45 2 2 513 77 561 194 0
45 3 2 542 79 600 215 0
45 5 2 17 20 37 76 0
46 1 2 200 68 244 203 0
46 2 2 511 77 559 195 0
46 3 2 539 78 597 214 0
46 5 2 17 20 37 76 0
47 1 2 201 68 245 202 0
47 2 2 508 76 556 197 0
47 3 2 536 78 593 216 0
47 5 2 16 19 36 76 0
48 1 2 202 69 246 201 0
48 2 2 505 77 556 207 0
48 3 2 534 79 590 217 0
48 5 2 16 20 36 76 0
49 1 2 202 69 246 201 0
49 2 2 497 76 548 203 0
49 3 2 533 77 587 216 0
49 5 2 16 20 36 76 0
50 1 2 204 72 246 200 0
50 2 2 492 76 545 208 0
50 3 2 528 79 581 216 0
50 5 2 16 21 36 75 0
51 1 2 204 71 247 200 0
51 2 2 488 78 541 208 0
51 3 2 523 79 577 218 0
51 5 2 16 21 35 75 0
52 1 2 209 69 253 201 0
52 2 2 486 79 539 208 0
52 3 2 518 80 572 218 0
52 5 2 17 22 35 75 0
53 1 2 211 69 256 203 0
53 2 2 483 79 536 209 0
53 3 2 512 80 567 219 0
53 5 2 16 22 35 75 0
53 6 2 828 25 843 62 0
54 1 2 212 70 256 202 0
54 2 2 480 79 534 210 0
54 3 2 509 80 565 221 0
54 5 2 16 22 34 74 0
54 6 2 827 25 842 62 0
55 1 2 213 70 257 201 0
55 2 2 477 79 532 212 0
55 3 2 506 80 563 223 0
55 5 2 16 22 34 73 0
56 1 2 214 76 257 205 0
56 2 2 476 79 531 215 0
56 3 2 503 80 561 223 0
56 5 2 16 22 35 73 0
57 1 2 214 68 258 205 0
57 2 2 473 76 529 216 0
57 3 2 503 80 560 224 0
57 5 2 16 21 35 73 0
58 1 2 214 64 259 206 0
58 2 2 473 78 528 217 0
58 3 2 503 80 559 223 0
58 5 2 16 21 34 72 0
59 1 2 214 62 260 207 0
59 2 2 474 79 527 215 0
59 3 2 503 80 558 223 0
59 5 2 16 21 34 73 0
60 1 2 214 60 260 207 0
60 2 2 472 79 524 214 0
60 3 2 501 79 556 223 0
60 5 2 16 20 35 73 0
61 1 2 216 64 259 206 0
61 2 2 473 79 518 197 0
61 3 2 501 80 554 222 0
61 5 2 16 21 35 72 0
62 1 2 218 67 259 203 0
62 2 2 464 76 509 196 0
62 3 2 494 80 547 223 0
62 5 2 15 21 34 73 0
63 1 2 218 69 259 202 0
63 2 2 456 77 502 195 0
63 3 2 489 79 543 225 0
63 5 2 15 21 34 73 0
63 9 2 153 22 207 182 0
64 1 2 219 68 260 201 0
64 2 2 449 78 499 204 0
64 3 2 486 79 540 226 0
64 5 2 14 20 34 73 0
64 9 2 155 21 206 181 0
65 1 2 223 66 264 200 0
65 2 2 445 79 496 208 0
65 3 2 483 79 538 228 0
65 5 2 14 20 34 73 0
65 9 2 156 21 204 181 0
66 1 2 225 66 265 199 0
66 2 2 441 80 493 210 0
66 3 2 479 79 536 230 0
66 5 2 14 19 33 73 0
66 9 2 157 20 206 180 0
67 1 2 227 65 267 198 0
67 2 2 440 81 492 212 0
67 3 2 474 80 533 231 0
67 5 2 14 19 33 73 0
68 1 2 229 65 268 196 0
68 2 2 438 79 491 214 0
68 3 2 469 82 532 234 0
68 5 2 14 20 33 72 0
69 1 2 230 65 269 195 0
69 2 2 437 80 490 213 0
69 3 2 467 82 532 235 0
69 5 2 14 20 33 72 0
70 1 2 232 65 270 195 0
70 2 2 437 81 487 210 0
70 3 2 465 82 532 236 0
71 1 2 234 65 273 194 0
71 2 2 432 81 482 209 0
71 3 2 463 82 530 235 0
72 1 2 236 65 275 194 0
72 2 2 427 77 480 213 0
72 3 2 462 83 529 234 0
73 1 2 237 65 277 194 0
73 2 2 423 78 475 212 0
73 3 2 457 83 524 235 0
74 1 2 238 66 278 193 0
74 2 2 419 80 470 211 0
74 3 2 454 82 520 236 0
75 1 2 238 66 279 194 0
75 2 2 415 80 467 211 0
75 3 2 451 81 516 236 0
76 1 2 237 65 280 195 0
76 2 2 411 80 464 213 0
76 3 2 448 81 511 235 0
77 1 2 237 65 281 195 0
77 2 2 408 82 463 218 0
77 3 2 446 81 507 234 0
78 1 2 238 65 281 194 0
78 2 2 404 80 460 220 0
78 3 2 442 83 501 234 0
79 1 2 241 63 285 194 0
79 2 2 401 79 460 223 0
79 3 2 439 83 497 234 0
80 1 2 242 62 287 195 0
80 2 2 401 79 462 228 0
80 3 2 434 84 493 239 0
81 1 2 243 61 289 196 0
81 2 2 396 80 454 224 0
81 3 2 420 84 482 238 0
82 1 2 244 60 290 196 0
82 2 2 393 81 452 227 0
82 3 2 416 85 478 239 0
83 1 2 244 61 291 196 0
83 2 2 391 81 449 228 0
83 3 2 414 85 477 240 0
83 6 2 829 31 841 60 0
84 1 2 245 62 292 195 0
84 2 2 391 84 445 223 0
84 3 2 412 86 477 241 0
84 6 2 829 31 841 59 0
85 1 2 247 63 293 193 0
85 2 2 390 82 443 222 0
85 3 2 411 87 477 242 0
86 1 2 252 64 296 191 0
86 2 2 386 82 438 221 0
86 3 2 406 83 473 241 0
87 1 2 254 64 298 190 0
87 2 2 382 83 432 218 0
87 3 2 403 83 469 242 0
88 1 2 257 64 300 189 0
88 2 2 378 84 427 217 0
88 3 2 402 84 465 241 0
89 1 2 258 65 301 189 0
89 2 2 372 80 424 223 0
89 3 2 401 85 463 242 0
90 1 2 259 65 302 190 0
90 2 2 364 81 416 224 0
90 3 2 394 83 455 240 0
91 1 2 260 64 302 190 0
91 2 2 359 82 412 225 0
91 3 2 391 84 451 241 0
92 1 2 261 63 302 190 0
92 2 2 356 84 408 225 0
92 3 2 388 85 447 245 0
93 1 2 262 63 303 189 0
93 2 2 356 84 407 224 0
93 3 2 383 85 445 249 0
94 1 2 264 63 304 189 0
94 2 2 354 85 405 226 0
94 3 2 376 85 440 251 0
94 9 2 109 31 140 132 0
95 1 2 266 62 305 189 0
95 2 2 352 86 403 228 0
95 3 2 372 84 438 252 0
95 9 2 108 32 138 131 0
96 1 2 266 62 305 188 0
96 2 2 350 86 400 231 0
96 3 2 369 84 437 251 0
96 9 2 106 33 135 130 0
97 1 2 267 62 305 189 0
97 2 2 349 86 397 227 0
97 3 2 366 84 437 252 0
97 5 2 108 32 129 88 0
98 1 2 267 62 305 189 0
98 2 2 348 85 395 224 0
98 3 2 363 83 436 253 0
98 5 2 109 33 130 89 0
99 1 2 268 62 306 188 0
99 2 2 344 85 392 229 0
99 3 2 361 83 434 254 0
99 5 2 113 34 134 89 0
100 1 2 269 62 306 187 0
100 2 2 337 87 383 226 0
100 3 2 360 85 431 252 0
101 1 2 269 62 306 187 0
101 2 2 331 89 379 233 0
101 3 2 354 86 425 251 0
102 1 2 270 62 307 186 0
102 2 2 327 88 374 228 0
102 3 2 351 86 420 250 0
102 5 2 102 35 123 90 0
103 1 2 270 61 307 186 0
103 2 2 322 89 370 232 0
103 3 2 347 86 413 250 0
103 5 2 98 36 120 90 0
104 1 2 271 60 308 186 0
104 2 2 319 89 367 233 0
104 3 2 344 86 409 249 0
104 5 2 96 36 119 90 0
105 1 2 271 60 309 186 0
105 2 2 316 89 366 236 0
105 3 2 341 85 405 250 0
105 5 2 94 36 117 90 0
106 1 2 272 60 309 185 0
106 2 2 315 88 365 239 0
106 3 2 340 86 403 250 0
106 5 2 92 37 116 90 0
107 1 2 273 60 309 185 0
107 2 2 313 89 363 242 0
107 3 2 337 86 399 252 0
107 5 2 91 38 114 90 0
108 1 2 273 60 309 183 0
108 2 2 309 89 360 243 0
108 3 2 324 90 388 258 0
108 5 2 91 38 114 90 0
108 9 2 128 47 142 84 0
109 1 2 273 59 310 183 0
109 3 2 315 91 382 260 0
109 9 2 127 48 143 84 0
110 1 2 274 59 310 181 0
110 3 2 309 92 379 262 0
110 9 2 129 49 143 81 0
111 1 2 274 59 310 181 0
111 3 2 307 93 378 262 0
111 5 2 83 39 105 88 0
112 1 2 274 59 310 180 0
112 3 2 302 92 376 265 0
112 5 2 83 40 104 88 0
113 1 2 274 59 310 180 0
113 3 2 300 93 374 263 0
114 1 2 274 57 310 182 0
114 3 2 299 94 372 261 0
115 1 2 274 57 311 181 0
115 2 2 263 60 319 238 0
115 3 2 296 94 369 260 0
116 2 2 260 68 314 240 0
116 3 2 287 94 360 262 0
117 2 2 260 79 311 242 0
117 3 2 279 97 350 262 0
117 16 2 222 49 260 172 0
118 2 2 255 79 307 242 0
118 3 2 269 95 341 263 0
118 16 2 223 49 260 171 0
119 3 2 265 94 337 264 0
119 16 2 224 49 261 171 0
120 3 2 262 91 336 268 0
120 16 2 224 49 261 171 0
121 3 2 261 93 334 268 0
121 16 2 224 49 261 171 0
122 1 2 294 58 319 144 0
122 3 2 259 92 333 272 0
122 16 2 229 47 263 162 0
123 1 2 296 57 322 145 0
123 3 2 254 96 327 270 0
123 5 2 94 50 112 87 0
123 16 2 230 47 264 158 0
124 1 2 296 59 326 159 0
124 3 2 248 96 324 272 0
124 5 2 95 51 112 87 0
124 16 2 231 46 265 158 0
125 1 2 295 60 328 171 0
125 3 2 243 95 322 273 0
125 5 2 92 50 110 87 0
125 16 2 232 47 264 154 0
126 1 2 296 61 328 174 0
126 3 2 244 94 323 273 0
126 5 2 92 51 110 87 0
126 16 2 232 47 263 150 0
127 1 2 297 61 329 174 0
127 3 2 238 95 318 273 0
127 16 2 233 48 263 149 0
127 19 2 43 44 69 94 0
128 1 2 297 62 330 176 0
128 3 2 234 95 314 273 0
128 16 2 233 48 263 147 0
128 19 2 41 45 67 94 0
129 1 2 297 60 332 178 0
129 3 2 230 97 309 272 0
129 16 2 238 48 262 123 0
129 19 2 40 45 65 94 0
130 1 2 296 60 332 180 0
130 3 2 222 97 298 266 0
130 16 2 240 48 262 118 0
131 1 2 296 59 332 180 0
131 3 2 218 97 292 264 0
131 20 2 817 16 836 54 0
132 1 2 297 58 333 179 0
132 3 2 214 95 289 268 0
132 20 2 818 15 836 53 0
133 1 2 298 58 334 178 0
133 3 2 212 95 289 271 0
133 20 2 818 16 836 52 0
133 22 2 55 56 110 146 0
134 1 2 298 57 336 178 0
134 3 2 203 97 278 271 0
134 20 2 819 17 836 51 0
134 22 2 54 57 109 146 0
135 1 2 297 57 335 179 0
135 2 2 235 44 269 158 0
135 3 2 196 98 271 273 0
135 20 2 820 17 836 50 0
136 1 2 297 56 335 179 0
136 2 2 236 44 268 159 0
136 3 2 186 96 264 275 0
136 20 2 820 17 836 49 0
136 22 2 14 53 69 143 0
137 1 2 297 56 335 180 0
137 2 2 237 44 268 158 0
137 3 2 182 97 262 277 0
137 20 2 820 17 836 49 0
137 22 2 8 52 63 144 0
138 1 2 297 55 335 180 0
138 2 2 238 44 268 157 0
138 3 2 178 97 261 279 0
138 22 2 6 52 60 146 0
139 1 2 296 55 333 179 0
139 2 2 238 45 268 157 0
139 3 2 174 97 260 280 0
139 19 2 39 60 80 142 0
139 22 2 5 53 59 146 0
140 1 2 295 55 331 178 0
140 2 2 238 46 268 157 0
140 3 2 172 95 259 280 0
140 19 2 40 60 80 145 0
140 22 2 1 51 54 147 0
141 1 2 295 56 331 179 0
141 2 2 239 46 268 157 0
141 3 2 169 95 258 281 0
141 19 2 39 60 78 146 0
141 22 2 0 51 52 149 0
142 1 2 294 56 329 179 0
142 2 2 239 46 268 157 0
142 3 2 167 96 255 281 0
142 19 2 39 62 79 150 0
142 22 2 -6 50 47 149 0
143 1 2 294 56 328 179 0
143 2 2 239 45 267 155 0
143 3 2 165 97 252 281 0
143 19 2 37 60 76 147 0
144 1 2 295 56 328 178 0
144 3 2 163 99 248 280 0
144 16 2 240 49 262 111 0
144 19 2 36 61 76 150 0
145 1 2 295 56 328 178 0
145 3 2 160 99 243 281 0
145 16 2 239 49 263 112 0
146 1 2 294 56 327 179 0
146 3 2 151 101 232 281 0
146 16 2 239 49 263 112 0
147 1 2 293 56 326 179 0
147 3 2 144 102 225 285 0
147 16 2 238 48 264 113 0
148 1 2 292 56 326 179 0
148 3 2 140 101 221 288 0
148 16 2 238 48 264 114 0
149 1 2 291 56 325 179 0
149 3 2 133 100 216 294 0
149 5 2 31 62 51 98 0
149 16 2 237 47 264 114 0
150 1 2 290 56 324 180 0
150 3 2 128 99 212 298 0
150 5 2 29 62 48 99 0
150 16 2 237 47 265 115 0
151 1 2 290 56 324 181 0
151 3 2 121 99 207 300 0
151 5 2 27 62 46 97 0
151 16 2 238 46 266 115 0
152 1 2 289 56 324 181 0
152 3 2 119 101 204 300 0
152 5 2 25 63 45 98 0
152 16 2 238 46 266 115 0
152 20 2 809 19 826 50 0
153 1 2 288 56 324 180 0
153 3 2 117 103 202 299 0
153 5 2 23 64 44 99 0
153 20 2 809 19 825 50 0
154 1 2 287 56 323 180 0
154 3 2 115 104 199 300 0
154 5 2 21 64 41 100 0
155 1 2 285 56 322 179 0
155 3 2 113 103 198 300 0
155 5 2 17 64 39 102 0
156 1 2 283 55 321 179 0
156 3 2 110 104 194 299 0
156 5 2 16 65 37 101 0
157 1 2 281 56 320 177 0
157 3 2 107 105 190 296 0
157 5 2 14 66 35 101 0
158 1 2 280 57 319 176 0
158 3 2 104 107 181 290 0
158 5 2 12 66 33 102 0
159 1 2 279 57 318 176 0
159 3 2 91 107 167 292 0
160 1 2 278 57 318 175 0
160 3 2 85 108 160 294 0
161 1 2 277 57 317 173 0
161 3 2 81 106 158 298 0
162 1 2 273 57 314 174 0
162 3 2 74 112 151 302 0
162 16 2 231 48 272 156 0
162 27 2 842 20 853 72 0
163 1 2 272 57 313 174 0
163 3 2 69 112 146 306 0
163 16 2 232 52 272 162 0
163 27 2 842 21 853 72 0
164 1 2 271 57 313 174 0
164 3 2 65 114 143 308 0
164 16 2 233 54 271 164 0
164 27 2 842 21 853 72 0
165 1 2 270 56 312 174 0
165 3 2 58 116 138 310 0
165 16 2 233 56 271 165 0
165 27 2 841 21 853 72 0
166 1 2 270 56 313 173 0
166 3 2 53 115 136 313 0
166 16 2 234 56 271 166 0
166 27 2 841 21 853 72 0
167 1 2 269 57 312 175 0
167 2 2 90 110 140 287 0
167 3 2 49 117 133 314 0
167 16 2 234 57 270 165 0
167 27 2 841 23 852 72 0
168 1 2 266 57 310 173 0
168 2 2 84 113 134 293 0
168 3 2 46 118 132 314 0
168 16 2 233 58 271 167 0
168 27 2 841 26 852 72 0
169 1 2 263 57 308 175 0
169 3 2 44 119 131 314 0
169 27 2 840 26 851 71 0
170 1 2 260 58 306 176 0
170 3 2 31 114 122 318 0
170 27 2 840 29 851 71 0
171 1 2 258 58 306 178 0
171 3 2 28 114 116 318 0
171 27 2 840 30 851 70 0
172 1 2 257 58 305 180 0
172 2 2 64 112 118 281 0
172 3 2 28 118 113 315 0
172 27 2 840 32 851 69 0
173 1 2 257 57 305 180 0
173 2 2 60 112 116 273 0
173 3 2 19 119 104 316 0
173 27 2 840 33 851 69 0
174 1 2 256 57 304 181 0
174 2 2 54 114 110 273 0
174 3 2 12 119 91 307 0
174 27 2 840 35 850 68 0
175 1 2 255 57 302 182 0
175 2 2 49 116 104 273 0
175 3 2 8 119 88 314 0
175 27 2 839 34 851 69 0
176 1 2 254 57 300 183 0
176 2 2 44 118 99 276 0
176 3 2 4 120 86 319 0
176 27 2 839 35 850 69 0
177 1 2 253 58 299 184 0
177 2 2 41 120 93 270 0
177 3 2 0 120 83 324 0
177 16 2 223 59 260 170 0
177 27 2 839 35 850 69 0
178 1 2 254 59 298 185 0
178 2 2 36 121 88 271 0
178 3 2 -2 119 81 328 0
178 16 2 221 59 258 170 0
178 27 2 838 35 850 68 0
179 1 2 255 59 299 185 0
179 2 2 29 117 80 267 0
179 3 2 -4 120 79 330 0
179 16 2 220 59 257 171 0
179 27 2 838 36 849 68 0
180 1 2 255 60 298 186 0
180 2 2 24 116 76 268 0
180 3 2 -3 123 78 329 0
180 16 2 219 60 257 172 0
181 1 2 255 60 297 186 0
181 2 2 19 117 71 268 0
181 3 2 -2 125 77 325 0
182 1 2 254 61 296 187 0
182 3 2 0 124 79 322 0
183 1 2 254 62 295 188 0
183 3 2 -1 122 77 320 0
184 1 2 254 63 294 188 0
184 2 2 9 119 67 278 0
184 3 2 -9 124 66 321 0
185 1 2 254 63 294 188 0
185 2 2 5 119 65 277 0
185 3 2 -13 126 56 314 0
186 1 2 253 62 293 187 0
186 2 2 -2 126 60 296 0
186 3 2 -17 127 51 314 0
187 1 2 253 62 293 187 0
187 2 2 -6 127 55 298 0
188 1 2 251 63 292 187 0
188 2 2 -10 126 52 306 0
189 1 2 250 63 290 187 0
189 2 2 -14 124 49 320 0
189 27 2 830 34 844 72 0
190 1 2 249 63 290 187 0
190 2 2 -16 122 44 320 0
190 27 2 829 34 844 73 0
191 1 2 248 63 288 188 0
191 2 2 -16 127 39 323 0
191 27 2 828 33 843 73 0
192 1 2 247 62 288 188 0
192 2 2 -21 129 36 327 0
192 27 2 828 33 843 73 0
193 1 2 247 62 287 187 0
193 27 2 828 33 843 73 0
194 1 2 246 62 287 188 0
194 27 2 827 33 843 73 0
195 1 2 240 62 282 190 0
195 27 2 827 32 842 72 0
195 28 2 16 19 39 85 0
196 1 2 237 62 280 191 0
196 27 2 827 33 842 72 0
196 28 2 17 17 40 86 0
197 1 2 234 61 279 194 0
197 27 2 826 33 841 72 0
197 28 2 17 17 40 85 0
198 1 2 232 60 278 194 0
198 27 2 826 33 841 72 0
198 28 2 17 17 40 85 0
199 1 2 232 60 278 196 0
199 27 2 826 32 840 72 0
200 1 2 232 60 278 195 0
200 27 2 825 32 840 72 0
201 1 2 232 61 277 195 0
201 27 2 825 31 840 73 0
202 1 2 231 61 276 195 0
202 27 2 824 31 840 73 0
203 1 2 231 62 275 194 0
203 27 2 824 31 840 73 0
204 1 2 230 62 274 194 0
204 27 2 823 31 839 74 0
205 1 2 229 62 273 194 0
205 27 2 823 31 839 73 0
206 1 2 227 62 271 195 0
206 27 2 823 32 838 73 0
207 1 2 226 62 270 195 0
207 27 2 823 32 838 73 0
207 28 2 24 14 48 87 0
208 1 2 224 63 269 196 0
208 27 2 822 32 837 73 0
208 28 2 25 15 49 87 0
209 1 2 222 63 267 197 0
209 27 2 822 32 837 73 0
209 28 2 26 15 50 87 0
210 1 2 220 63 265 198 0
210 27 2 822 33 837 73 0
210 28 2 26 14 51 87 0
211 1 2 219 65 263 198 0
211 27 2 822 32 837 73 0
211 28 2 27 14 51 87 0
212 1 2 218 66 262 199 0
212 27 2 821 32 837 73 0
212 28 2 28 17 51 87 0
213 1 2 217 67 260 200 0
213 27 2 821 31 837 73 0
213 28 2 28 17 52 87 0
214 1 2 215 66 259 202 0
214 27 2 820 31 836 73 0
214 28 2 29 17 52 86 0
215 1 2 214 68 256 199 0
215 27 2 820 30 836 73 0
215 28 2 30 17 53 86 0
216 1 2 212 68 255 200 0
216 27 2 820 30 836 73 0
216 28 2 31 17 54 86 0
217 1 2 211 67 254 202 0
217 27 2 820 31 837 73 0
217 28 2 32 17 55 87 0
218 1 2 210 66 254 203 0
218 27 2 820 31 836 73 0
218 28 2 33 18 55 87 0
219 1 2 209 66 254 205 0
219 27 2 820 31 836 73 0
219 28 2 33 18 55 87 0
220 1 2 209 66 254 206 0
220 27 2 819 31 836 73 0
220 28 2 34 19 56 88 0
221 1 2 205 67 250 204 0
221 27 2 819 31 836 73 0
221 28 2 34 19 56 88 0
222 1 2 204 67 248 205 0
222 27 2 819 31 835 73 0
222 28 2 39 19 61 89 0
223 1 2 204 69 248 204 0
223 27 2 818 31 834 73 0
223 28 2 40 19 62 90 0
224 1 2 201 69 245 203 0
224 27 2 818 31 835 74 0
225 1 2 198 69 242 205 0
225 27 2 818 31 834 74 0
225 28 2 42 17 64 89 0
226 1 2 196 69 239 203 0
226 27 2 818 30 835 74 0
226 28 2 42 18 64 89 0
227 1 2 195 70 237 204 0
227 27 2 819 30 835 75 0
227 28 2 43 18 65 89 0
228 1 2 193 69 235 204 0
228 27 2 818 30 835 75 0
228 28 2 44 18 66 89 0
228 30 2 127 56 171 184 0
229 1 2 191 68 234 205 0
229 27 2 818 30 835 75 0
229 30 2 125 56 169 185 0
230 1 2 190 68 232 205 0
230 27 2 818 30 835 75 0
230 30 2 123 58 167 188 0
231 1 2 187 72 229 210 0
231 27 2 818 30 835 75 0
231 30 2 122 59 166 188 0
232 1 2 184 73 227 212 0
232 27 2 818 30 835 76 0
232 30 2 121 59 164 186 0
233 1 2 181 74 225 214 0
233 27 2 818 30 834 76 0
233 30 2 119 60 162 186 0
234 1 2 178 75 223 215 0
234 27 2 817 30 834 76 0
234 30 2 118 61 161 184 0
235 1 2 176 76 222 215 0
235 27 2 817 30 834 75 0
