Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
31 4 2 674 77 707 185 0
31 5 2 795 50 823 127 0
31 7 2 96 34 109 74 0
32 1 2 592 126 664 324 0
32 2 2 518 122 585 326 0
32 3 2 625 76 658 148 0
32 4 2 670 78 702 185 0
32 5 2 791 50 818 125 0
32 7 2 96 34 108 73 0
33 1 2 594 129 669 327 0
33 2 2 518 123 585 329 0
33 3 2 623 75 657 150 0
33 4 2 669 78 700 185 0
33 5 2 789 50 816 125 0
33 9 2 689 73 722 196 0
34 1 2 595 130 672 330 0
34 2 2 518 124 585 330 0
34 3 2 621 74 656 151 0
34 4 2 666 75 699 187 0
34 5 2 788 51 814 124 0
34 7 2 95 34 108 74 0
34 9 2 688 77 719 194 0
35 1 2 597 129 675 332 0
35 2 2 518 125 585 330 0
35 3 2 620 73 656 152 0
35 4 2 665 75 697 186 0
35 5 2 788 51 814 123 0
35 7 2 95 35 108 74 0
35 9 2 687 76 718 196 0
36 1 2 597 129 677 332 0
36 2 2 519 125 585 329 0
36 3 2 617 72 655 155 0
36 4 2 664 74 696 187 0
36 5 2 787 51 813 121 0
36 7 2 95 35 107 74 0
36 9 2 686 76 718 196 0
37 1 2 598 130 678 331 0
37 2 2 520 126 586 329 0
37 3 2 614 72 655 161 0
37 4 2 662 74 694 187 0
37 5 2 786 51 812 122 0
37 7 2 95 35 108 74 0
37 9 2 686 76 718 196 0
38 1 2 599 130 678 331 0
38 2 2 521 125 588 329 0
38 3 2 611 73 654 168 0
38 4 2 661 74 694 189 0
38 5 2 786 52 811 120 0
38 7 2 95 35 107 73 0
38 9 2 684 75 717 197 0
39 1 2 599 129 679 331 0
39 2 2 521 125 589 330 0
39 3 2 607 74 653 176 0
39 4 2 661 73 693 188 0
39 5 2 784 56 810 126 0
39 7 2 94 35 107 75 0
39 9 2 683 75 716 198 0
40 1 2 600 130 679 332 0
40 2 2 525 124 594 334 0
40 3 2 603 74 652 182 0
40 4 2 659 74 690 188 0
40 5 2 783 57 810 128 0
40 7 2 94 35 107 75 0
40 9 2 682 75 715 199 0
41 1 2 602 130 681 334 0
41 2 2 525 122 597 343 0
41 3 2 602 74 651 185 0
41 4 2 658 74 689 188 0
41 5 2 782 58 808 128 0
41 9 2 681 75 714 197 0
42 1 2 607 130 685 333 0
42 2 2 526 123 598 347 0
42 3 2 599 74 647 184 0
42 4 2 659 76 683 163 0
42 5 2 780 59 806 128 0
42 9 2 681 75 713 197 0
43 1 2 610 132 687 334 0
43 2 2 527 130 599 351 0
43 3 2 598 75 644 184 0
43 4 2 658 76 679 152 0
43 5 2 779 58 806 129 0
43 9 2 680 76 712 195 0
44 1 2 610 131 689 341 0
44 2 2 529 133 600 354 0
44 3 2 597 75 643 185 0
44 4 2 656 77 676 146 0
44 5 2 778 59 805 129 0
44 9 2 678 76 710 195 0
45 1 2 612 135 691 348 0
45 2 2 530 135 602 359 0
45 3 2 595 75 641 187 0
45 4 2 655 77 675 144 0
45 5 2 775 59 801 129 0
45 9 2 676 79 710 202 0
46 1 2 613 136 694 354 0
46 2 2 530 135 603 362 0
46 3 2 593 74 639 186 0
46 4 2 653 77 674 145 0
46 5 2 773 57 801 130 0
46 9 2 673 78 706 197 0
47 1 2 614 139 695 357 0
47 2 2 531 133 604 365 0
47 3 2 590 74 637 188 0
47 4 2 652 76 674 146 0
47 5 2 772 57 800 131 0
47 9 2 668 78 699 188 0
48 1 2 618 144 699 362 0
48 2 2 532 133 606 366 0
48 3 2 588 74 634 187 0
48 4 2 649 74 674 153 0
48 5 2 772 57 800 131 0
48 9 2 666 80 702 203 0
49 1 2 620 145 702 363 0
49 2 2 535 138 607 365 0
49 3 2 586 74 632 186 0
49 4 2 647 75 672 154 0
49 5 2 772 59 798 130 0
49 9 2 665 79 696 185 0
50 1 2 623 145 706 365 0
50 2 2 538 141 609 365 0
50 3 2 583 74 631 188 0
50 4 2 641 75 671 175 0
50 5 2 772 59 799 130 0
50 9 2 666 79 695 176 0
51 1 2 626 145 711 366 0
51 2 2 540 143 610 364 0
51 3 2 581 74 629 191 0
51 4 2 637 76 669 184 0
51 5 2 771 59 798 130 0
51 9 2 666 79 694 170 0
52 1 2 629 143 717 367 0
52 2 2 543 145 613 364 0
52 3 2 579 73 628 189 0
52 4 2 638 76 664 164 0
52 5 2 770 59 797 130 0
52 9 2 663 79 691 168 0
53 1 2 632 141 721 366 0
53 2 2 546 146 616 365 0
53 3 2 578 74 626 188 0
53 4 2 635 78 666 183 0
53 5 2 769 59 796 130 0
53 9 2 659 79 690 175 0
54 1 2 636 141 725 367 0
54 2 2 548 149 619 370 0
54 3 2 578 75 625 188 0
54 4 2 632 76 665 188 0
54 5 2 768 59 795 131 0
54 9 2 656 79 689 180 0
55 1 2 637 142 729 371 0
55 2 2 550 150 624 382 0
55 3 2 580 78 621 169 0
55 4 2 630 76 663 191 0
55 5 2 767 61 793 130 0
55 9 2 652 79 685 181 0
56 1 2 637 143 731 379 0
56 2 2 551 156 626 390 0
56 3 2 581 81 618 162 0
56 4 2 641 79 679 207 0
56 5 2 766 61 793 131 0
56 9 2 650 79 683 181 0
57 1 2 639 145 734 385 0
57 2 2 556 160 631 396 0
57 3 2 577 81 618 167 0
57 4 2 642 80 682 214 0
57 5 2 765 61 792 131 0
58 1 2 641 151 738 393 0
58 2 2 558 163 634 403 0
58 3 2 573 80 619 175 0
58 4 2 634 83 674 213 0
58 5 2 764 59 792 133 0
58 11 2 814 77 837 160 0
59 1 2 643 153 742 400 0
59 2 2 560 166 635 407 0
59 3 2 572 80 617 175 0
59 4 2 637 82 679 218 0
59 5 2 763 60 791 133 0
59 9 2 625 83 668 212 0
59 11 2 814 78 837 161 0
60 1 2 645 155 745 406 0
60 2 2 562 167 637 409 0
60 3 2 570 80 617 179 0
60 4 2 632 84 674 216 0
60 5 2 762 60 790 133 0
60 9 2 619 82 657 199 0
60 11 2 814 78 836 159 0
61 1 2 645 154 748 412 0
61 2 2 563 167 639 411 0
61 3 2 565 78 615 186 0
61 4 2 630 84 673 214 0
61 5 2 757 59 786 134 0
61 9 2 615 80 652 192 0
61 11 2 813 77 836 161 0
62 1 2 647 154 751 415 0
62 2 2 566 167 641 411 0
62 3 2 562 77 614 191 0
62 4 2 630 85 671 209 0
62 5 2 755 58 785 134 0
62 9 2 612 81 648 189 0
62 11 2 809 77 833 161 0
63 1 2 649 156 752 416 0
63 2 2 568 169 643 411 0
63 3 2 560 77 612 194 0
63 4 2 632 87 673 209 0
63 5 2 754 59 783 133 0
63 9 2 610 81 646 190 0
63 11 2 808 77 832 161 0
64 1 2 652 157 754 417 0
64 2 2 572 172 645 411 0
64 3 2 558 76 611 196 0
64 4 2 633 89 673 209 0
64 5 2 753 60 783 133 0
64 9 2 609 81 644 188 0
64 11 2 806 77 831 161 0
65 1 2 655 159 756 417 0
65 2 2 573 166 647 411 0
65 3 2 556 76 609 197 0
65 4 2 633 88 672 209 0
65 5 2 753 61 782 133 0
65 9 2 608 81 643 187 0
65 11 2 804 77 829 160 0
66 1 2 658 159 757 416 0
66 2 2 576 167 650 411 0
66 3 2 553 78 606 197 0
66 4 2 631 87 671 208 0
66 5 2 752 63 781 132 0
66 9 2 605 81 639 187 0
66 11 2 803 78 828 160 0
67 1 2 662 159 760 416 0
67 2 2 576 168 653 419 0
67 3 2 548 80 603 205 0
67 4 2 632 87 667 188 0
67 5 2 751 64 779 132 0
67 9 2 603 84 636 184 0
67 11 2 799 77 827 164 0
68 1 2 665 158 761 413 0
68 2 2 576 168 655 427 0
68 3 2 546 81 601 207 0
68 4 2 632 88 664 178 0
68 5 2 750 65 778 131 0
68 9 2 602 84 634 184 0
68 11 2 797 79 825 165 0
69 1 2 667 160 762 416 0
69 2 2 577 167 660 439 0
69 3 2 545 81 600 209 0
69 4 2 631 89 663 175 0
69 5 2 749 65 777 131 0
69 9 2 597 84 635 200 0
69 11 2 796 79 825 165 0
70 1 2 669 160 765 424 0
70 2 2 579 167 663 443 0
70 3 2 544 83 598 209 0
70 4 2 631 89 662 174 0
70 5 2 749 65 777 130 0
70 9 2 595 83 635 206 0
70 11 2 796 80 824 162 0
71 1 2 671 161 768 433 0
71 2 2 579 168 666 449 0
71 3 2 544 84 597 209 0
71 4 2 629 88 661 175 0
71 5 2 748 65 776 131 0
71 9 2 593 82 634 210 0
71 11 2 795 80 823 161 0
72 1 2 677 167 774 438 0
72 2 2 580 171 668 452 0
72 3 2 543 85 595 210 0
72 4 2 627 88 661 178 0
72 5 2 747 65 776 133 0
72 9 2 592 82 632 211 0
72 11 2 792 79 821 163 0
73 1 2 680 170 777 444 0
73 2 2 581 175 670 454 0
73 3 2 542 85 593 208 0
73 4 2 621 86 662 196 0
73 5 2 746 64 776 135 0
73 9 2 591 83 631 213 0
73 11 2 790 79 819 162 0
74 1 2 683 171 780 447 0
74 2 2 585 178 676 456 0
74 3 2 539 86 591 208 0
74 4 2 617 87 662 210 0
74 5 2 746 64 776 136 0
74 9 2 590 85 630 213 0
74 11 2 788 79 817 162 0
75 1 2 684 174 783 453 0
75 2 2 588 178 680 456 0
75 3 2 537 87 588 208 0
75 4 2 614 87 661 219 0
75 5 2 746 64 775 136 0
75 9 2 588 87 627 215 0
75 11 2 787 79 816 163 0
75 13 2 85 35 97 74 0
76 1 2 686 177 787 456 0
76 2 2 592 178 685 459 0
76 3 2 531 85 584 211 0
76 4 2 612 87 660 222 0
76 5 2 746 66 774 135 0
76 9 2 587 87 627 217 0
76 11 2 786 78 816 163 0
76 13 2 85 34 97 74 0
77 1 2 689 181 791 456 0
77 2 2 597 179 691 458 0
77 3 2 527 84 582 215 0
77 4 2 612 89 659 220 0
77 5 2 747 67 774 133 0
77 9 2 584 87 624 219 0
77 11 2 785 78 815 162 0
77 13 2 86 34 97 74 0
78 1 2 693 183 797 457 0
78 2 2 602 182 695 459 0
78 3 2 526 84 582 219 0
78 4 2 610 91 656 221 0
78 5 2 747 67 774 132 0
78 9 2 582 87 622 221 0
78 11 2 784 78 816 164 0
78 13 2 85 34 97 74 0
79 1 2 701 183 806 458 0
79 2 2 612 185 707 466 0
79 3 2 524 85 580 218 0
79 4 2 606 91 653 224 0
79 5 2 746 69 772 130 0
79 9 2 580 87 620 221 0
79 11 2 782 80 815 170 0
80 1 2 709 182 817 461 0
80 2 2 617 189 713 472 0
80 3 2 523 86 579 218 0
80 4 2 603 91 652 230 0
80 5 2 746 69 771 130 0
80 9 2 578 88 618 225 0
80 11 2 781 80 816 173 0
81 1 2 718 184 827 463 0
81 2 2 619 191 716 472 0
81 3 2 522 87 578 218 0
81 4 2 601 91 650 233 0
81 9 2 576 89 617 225 0
81 11 2 780 80 814 174 0
82 1 2 726 188 835 466 0
82 2 2 621 195 718 472 0
82 3 2 521 88 577 220 0
82 4 2 595 91 645 235 0
82 9 2 575 87 617 229 0
82 11 2 779 80 814 177 0
83 1 2 734 186 846 471 0
83 2 2 621 203 719 477 0
83 3 2 521 88 577 221 0
83 4 2 594 91 643 237 0
83 9 2 575 87 618 231 0
83 11 2 778 83 812 177 0
83 13 2 84 34 96 72 0
84 1 2 738 190 851 472 0
84 2 2 621 204 722 481 0
84 3 2 519 88 578 227 0
84 4 2 591 89 641 237 0
84 9 2 570 87 611 227 0
84 11 2 776 84 810 176 0
84 13 2 84 34 96 72 0
85 1 2 740 192 854 474 0
85 2 2 624 207 726 480 0
85 3 2 518 89 577 230 0
85 4 2 590 89 640 236 0
85 9 2 568 88 608 225 0
85 11 2 774 84 808 176 0
85 13 2 84 35 96 72 0
86 1 2 742 196 853 472 0
86 2 2 627 210 730 478 0
86 3 2 517 90 576 231 0
86 4 2 590 90 640 237 0
86 9 2 567 86 607 224 0
86 11 2 770 83 805 179 0
86 13 2 84 35 96 72 0
87 1 2 742 202 854 476 0
87 2 2 631 213 734 477 0
87 3 2 518 91 575 231 0
87 4 2 589 90 639 238 0
87 9 2 565 87 605 223 0
87 11 2 767 82 803 182 0
87 13 2 84 35 96 73 0
88 1 2 742 207 853 478 0
88 2 2 638 218 740 475 0
88 3 2 518 92 573 228 0
88 4 2 590 94 638 238 0
88 9 2 564 88 603 222 0
88 11 2 765 81 802 185 0
88 13 2 84 35 96 73 0
89 1 2 745 212 854 478 0
89 2 2 645 223 746 473 0
89 3 2 518 94 572 227 0
89 4 2 589 94 637 240 0
89 9 2 563 89 602 223 0
89 11 2 765 81 801 183 0
89 13 2 84 35 96 73 0
90 1 2 748 214 857 478 0
90 2 2 651 222 754 476 0
90 3 2 517 94 571 227 0
90 4 2 587 95 636 243 0
90 9 2 560 89 601 223 0
90 11 2 763 82 799 183 0
90 13 2 84 35 96 72 0
91 1 2 754 216 863 481 0
91 2 2 657 220 762 479 0
91 3 2 515 94 569 229 0
91 4 2 586 98 636 251 0
91 9 2 558 89 599 225 0
91 11 2 759 82 795 183 0
91 13 2 84 35 96 72 0
92 1 2 761 218 867 480 0
92 2 2 664 220 768 480 0
92 3 2 512 92 568 232 0
92 4 2 585 97 637 256 0
92 9 2 558 91 599 226 0
92 11 2 757 83 793 180 0
92 13 2 83 35 96 72 0
93 1 2 768 220 870 480 0
93 2 2 668 223 771 479 0
93 3 2 510 91 567 233 0
93 4 2 585 99 635 255 0
93 9 2 557 93 599 228 0
93 11 2 755 83 791 177 0
93 13 2 83 35 95 72 0
94 1 2 779 222 874 475 0
94 2 2 675 226 778 481 0
94 3 2 508 92 565 232 0
94 4 2 586 99 636 256 0
94 9 2 556 93 598 228 0
94 11 2 753 83 789 177 0
94 13 2 83 35 95 72 0
95 1 2 786 240 871 474 0
95 2 2 678 234 779 479 0
95 3 2 508 95 563 231 0
95 4 2 586 98 633 247 0
95 9 2 556 94 598 229 0
95 11 2 751 84 788 177 0
95 13 2 84 35 96 72 0
96 1 2 788 244 870 476 0
96 2 2 680 240 781 478 0
96 3 2 508 97 562 232 0
96 4 2 587 99 635 251 0
96 9 2 556 94 598 228 0
96 11 2 750 85 786 178 0
96 13 2 83 34 95 72 0
97 1 2 789 245 869 477 0
97 2 2 681 242 785 479 0
97 3 2 506 98 561 234 0
97 4 2 586 98 633 246 0
97 9 2 554 94 596 231 0
97 11 2 749 85 784 177 0
97 13 2 83 34 95 72 0
98 1 2 790 243 868 477 0
98 2 2 685 247 790 479 0
98 3 2 505 98 561 235 0
98 4 2 585 97 632 243 0
98 9 2 553 94 595 233 0
98 11 2 748 84 784 178 0
98 13 2 83 34 95 71 0
99 1 2 790 241 867 477 0
99 2 2 691 250 799 479 0
99 3 2 504 97 560 236 0
99 4 2 583 99 632 249 0
99 9 2 552 95 595 234 0
99 11 2 747 84 783 180 0
99 13 2 83 34 94 71 0
100 1 2 793 244 869 477 0
100 2 2 699 253 810 479 0
100 3 2 503 98 560 235 0
100 4 2 582 100 632 252 0
100 9 2 552 96 594 235 0
100 11 2 746 84 782 180 0
100 13 2 83 34 94 71 0
101 2 2 715 258 825 478 0
101 3 2 502 96 559 238 0
101 4 2 581 101 632 254 0
101 9 2 551 96 594 239 0
101 11 2 745 84 781 180 0
101 13 2 83 34 94 70 0
102 2 2 725 261 836 476 0
102 3 2 500 96 559 239 0
102 4 2 580 101 631 255 0
102 9 2 551 97 594 240 0
102 11 2 745 84 779 177 0
102 13 2 83 35 94 70 0
103 2 2 739 266 849 479 0
103 3 2 498 96 558 241 0
103 4 2 579 102 631 259 0
103 9 2 551 101 595 246 0
103 11 2 742 85 777 178 0
103 13 2 82 35 93 70 0
104 2 2 746 271 853 477 0
104 3 2 497 96 559 243 0
104 4 2 578 102 631 262 0
104 9 2 550 100 596 255 0
104 11 2 741 86 775 178 0
104 13 2 81 35 93 70 0
105 2 2 751 273 859 480 0
105 3 2 493 98 556 250 0
105 4 2 576 103 632 269 0
105 5 2 703 83 724 142 0
105 9 2 549 100 595 256 0
105 11 2 737 86 772 179 0
105 13 2 81 35 92 70 0
106 2 2 755 277 861 480 0
106 3 2 490 98 555 254 0
106 4 2 575 103 631 272 0
106 5 2 702 83 723 142 0
106 9 2 549 101 594 257 0
106 11 2 735 86 770 180 0
107 2 2 758 281 861 481 0
107 3 2 490 100 554 254 0
107 4 2 575 103 631 271 0
107 5 2 702 82 722 142 0
107 9 2 549 102 594 256 0
107 11 2 734 87 770 181 0
108 2 2 759 286 860 482 0
108 3 2 489 102 553 254 0
108 4 2 575 103 632 271 0
108 5 2 702 82 722 141 0
108 9 2 549 103 592 254 0
108 11 2 733 88 768 181 0
109 2 2 761 294 858 480 0
109 3 2 489 102 554 258 0
109 4 2 575 102 631 271 0
109 5 2 701 83 720 141 0
109 9 2 549 104 592 255 0
109 11 2 733 90 766 180 0
109 13 2 81 35 92 70 0
110 2 2 763 301 856 478 0
110 3 2 488 104 554 261 0
110 4 2 576 102 633 272 0
110 5 2 700 80 721 143 0
110 9 2 548 105 592 256 0
110 11 2 732 90 764 180 0
110 13 2 81 36 92 70 0
111 2 2 769 306 858 478 0
111 3 2 488 105 555 264 0
111 4 2 577 102 633 272 0
111 5 2 698 76 720 145 0
111 9 2 548 104 592 255 0
111 11 2 732 91 763 180 0
111 13 2 81 35 92 69 0
112 3 2 488 105 555 264 0
112 4 2 578 103 634 273 0
112 5 2 697 74 721 145 0
112 9 2 549 103 593 255 0
112 11 2 732 93 762 180 0
112 13 2 81 35 92 69 0
113 3 2 489 106 555 263 0
113 4 2 579 103 635 272 0
113 5 2 694 74 718 146 0
113 9 2 549 103 594 257 0
113 11 2 732 94 761 179 0
113 13 2 81 35 92 69 0
114 3 2 493 105 559 263 0
114 4 2 580 104 637 276 0
114 5 2 691 72 717 149 0
114 9 2 549 103 595 261 0
114 11 2 732 95 759 178 0
115 3 2 495 105 560 263 0
115 4 2 580 105 638 279 0
115 5 2 690 72 716 148 0
115 9 2 550 104 595 260 0
115 11 2 731 95 758 178 0
116 3 2 495 105 561 263 0
116 4 2 583 107 641 281 0
116 5 2 689 73 716 147 0
116 9 2 551 106 596 260 0
117 3 2 496 105 561 263 0
117 4 2 585 108 643 285 0
117 5 2 688 74 715 146 0
117 9 2 552 106 597 262 0
117 13 2 81 36 92 69 0
118 3 2 495 105 562 266 0
118 4 2 585 108 645 289 0
118 5 2 688 75 715 145 0
118 9 2 553 107 599 262 0
118 13 2 81 36 91 68 0
119 3 2 495 105 562 269 0
119 4 2 586 110 646 289 0
119 5 2 686 75 714 145 0
119 9 2 554 106 600 264 0
120 3 2 494 108 563 275 0
120 4 2 587 112 647 291 0
120 5 2 684 74 713 147 0
120 9 2 554 106 601 265 0
121 3 2 494 111 563 278 0
121 4 2 588 113 647 289 0
121 5 2 681 74 711 147 0
121 9 2 554 107 602 267 0
121 13 2 81 36 92 68 0
122 3 2 494 111 563 281 0
122 4 2 589 113 648 286 0
122 5 2 680 74 709 147 0
122 9 2 555 107 602 264 0
122 11 2 687 78 722 188 0
122 13 2 81 36 92 68 0
123 3 2 493 112 563 283 0
123 4 2 590 112 651 289 0
123 5 2 678 74 708 148 0
123 9 2 555 108 603 267 0
123 11 2 684 76 719 189 0
123 13 2 81 36 92 68 0
124 3 2 493 113 563 285 0
124 4 2 594 111 656 291 0
124 5 2 677 73 708 149 0
124 9 2 554 107 604 272 0
124 11 2 684 77 719 189 0
124 13 2 81 36 91 69 0
125 3 2 492 114 564 288 0
125 4 2 596 109 659 292 0
125 5 2 672 71 705 155 0
125 9 2 555 107 605 271 0
125 11 2 685 77 720 192 0
125 13 2 81 35 91 69 0
126 3 2 491 114 565 290 0
126 4 2 597 107 661 294 0
126 5 2 671 69 704 156 0
126 9 2 557 108 607 273 0
126 11 2 686 80 720 189 0
126 13 2 80 35 91 69 0
127 3 2 491 114 565 293 0
127 4 2 598 110 664 302 0
127 5 2 671 69 700 144 0
127 9 2 558 110 611 280 0
127 11 2 684 87 718 192 0
127 13 2 80 35 91 70 0
128 3 2 487 114 562 293 0
128 4 2 601 112 668 308 0
128 5 2 670 69 697 138 0
128 9 2 559 112 613 284 0
128 11 2 681 90 716 194 0
129 3 2 489 114 564 293 0
129 4 2 603 114 670 313 0
129 5 2 668 72 696 146 0
129 9 2 560 113 614 286 0
129 11 2 680 92 716 194 0
130 3 2 490 114 564 292 0
130 4 2 606 115 672 315 0
130 5 2 666 72 695 149 0
130 9 2 561 114 615 287 0
130 11 2 677 94 714 194 0
131 3 2 491 114 565 291 0
131 4 2 607 116 673 317 0
131 5 2 665 73 693 148 0
131 9 2 561 116 616 286 0
131 11 2 675 93 712 195 0
132 3 2 493 114 566 292 0
132 4 2 608 119 674 319 0
132 5 2 665 71 690 139 0
132 9 2 562 117 615 285 0
132 11 2 673 94 711 195 0
133 3 2 493 116 568 299 0
133 4 2 611 121 676 321 0
133 5 2 664 70 688 135 0
133 9 2 561 116 616 286 0
133 11 2 668 88 707 190 0
134 3 2 493 117 569 305 0
134 4 2 614 124 678 324 0
134 5 2 663 70 687 134 0
134 9 2 565 114 621 285 0
134 11 2 665 84 705 189 0
135 3 2 494 118 571 309 0
135 4 2 615 125 679 324 0
135 9 2 568 114 625 287 0
135 11 2 661 80 702 187 0
136 3 2 495 117 573 314 0
136 4 2 617 124 681 325 0
136 5 2 665 69 687 124 0
136 9 2 571 114 628 288 0
136 11 2 661 86 701 195 0
137 3 2 496 117 573 315 0
137 4 2 619 124 683 327 0
137 5 2 664 68 685 122 0
137 9 2 572 119 630 295 0
137 11 2 660 87 700 197 0
138 3 2 499 122 573 316 0
138 4 2 621 124 685 326 0
138 5 2 660 69 682 122 0
138 9 2 574 119 632 299 0
138 11 2 660 88 700 200 0
139 3 2 502 125 576 319 0
139 4 2 622 126 686 326 0
139 5 2 658 70 681 121 0
139 9 2 575 120 635 303 0
139 11 2 656 81 694 184 0
140 3 2 503 126 578 321 0
140 4 2 623 129 686 323 0
140 5 2 657 70 679 120 0
140 9 2 576 120 637 309 0
140 11 2 656 80 689 167 0
141 3 2 505 126 579 321 0
141 4 2 628 131 690 322 0
141 9 2 578 122 639 311 0
141 11 2 654 82 685 158 0
142 3 2 506 127 582 326 0
142 4 2 630 133 692 324 0
142 9 2 580 125 639 307 0
142 11 2 652 86 679 152 0
143 3 2 509 126 583 322 0
143 4 2 631 133 694 325 0
143 9 2 580 124 640 312 0
143 11 2 648 83 679 153 0
144 3 2 510 126 584 320 0
144 4 2 630 129 698 331 0
144 9 2 581 124 641 316 0
144 11 2 645 80 678 153 0
145 3 2 512 125 586 320 0
145 4 2 632 128 702 334 0
145 9 2 582 124 643 317 0
145 11 2 642 77 678 156 0
146 3 2 513 125 589 323 0
146 4 2 634 129 706 338 0
146 9 2 585 125 645 317 0
146 11 2 635 77 675 165 0
147 3 2 514 127 591 326 0
147 4 2 636 130 711 341 0
147 9 2 588 127 647 317 0
147 11 2 632 81 671 168 0
147 13 2 79 33 90 69 0
148 3 2 515 130 593 332 0
148 4 2 636 132 712 344 0
148 9 2 591 130 650 317 0
148 11 2 630 75 672 170 0
148 13 2 79 33 90 68 0
149 3 2 514 133 596 342 0
149 4 2 637 133 716 348 0
149 9 2 593 133 650 316 0
149 11 2 625 72 672 179 0
149 13 2 80 33 90 68 0
149 14 2 820 39 836 102 0
150 3 2 516 136 599 348 0
150 4 2 639 134 720 349 0
150 9 2 598 136 654 315 0
