Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
109 3 2 760 26 794 103 0
109 8 2 73 113 115 218 0
110 1 2 176 25 206 107 0
110 3 2 753 26 787 103 0
110 8 2 78 113 122 217 0
111 1 2 174 25 206 108 0
111 3 2 751 26 785 102 0
111 8 2 80 109 126 216 0
112 1 2 172 25 205 109 0
112 3 2 750 26 784 102 0
112 8 2 81 105 130 217 0
113 1 2 171 25 205 110 0
113 3 2 749 26 783 102 0
113 8 2 85 109 132 216 0
114 1 2 169 26 204 111 0
114 3 2 749 27 783 103 0
114 8 2 88 112 135 216 0
115 1 2 166 27 202 112 0
115 3 2 749 26 784 103 0
115 7 2 77 50 106 124 0
115 8 2 90 112 137 214 0
116 1 2 164 28 200 112 0
116 3 2 747 25 782 103 0
116 7 2 79 50 107 123 0
116 8 2 89 109 137 213 0
117 1 2 161 28 198 113 0
117 3 2 745 26 781 105 0
117 8 2 90 107 138 211 0
118 1 2 158 28 195 113 0
118 3 2 748 28 782 105 0
118 8 2 78 68 143 208 0
119 1 2 156 33 192 116 0
119 3 2 748 28 781 105 0
119 8 2 74 53 144 207 0
120 1 2 152 31 187 115 0
120 3 2 746 30 778 104 0
120 7 2 87 45 116 120 0
120 8 2 90 78 146 203 0
120 12 2 737 26 762 105 0
121 1 2 150 33 185 120 0
121 3 2 745 31 776 104 0
121 7 2 89 44 118 121 0
121 8 2 100 90 149 202 0
121 12 2 737 27 762 105 0
122 1 2 148 34 185 123 0
122 7 2 90 43 120 122 0
122 8 2 108 94 155 200 0
122 12 2 737 27 762 105 0
123 1 2 148 35 183 123 0
123 7 2 91 42 120 124 0
123 8 2 114 93 162 200 0
123 12 2 737 29 763 105 0
124 1 2 148 38 182 122 0
124 7 2 92 42 121 124 0
124 8 2 118 94 167 201 0
124 12 2 737 30 763 104 0
125 1 2 144 41 178 122 0
125 3 2 721 28 751 100 0
125 7 2 93 43 121 124 0
125 8 2 120 93 170 201 0
125 12 2 736 31 761 104 0
126 1 2 141 41 176 123 0
126 3 2 717 28 747 98 0
126 7 2 95 44 123 123 0
126 8 2 122 95 172 200 0
126 12 2 736 32 761 103 0
127 1 2 138 42 173 123 0
127 3 2 716 28 745 99 0
127 7 2 98 46 125 123 0
127 8 2 123 95 173 200 0
127 12 2 734 33 759 105 0
128 1 2 136 43 170 120 0
128 3 2 716 30 746 100 0
128 7 2 102 46 129 122 0
128 8 2 124 93 174 201 0
128 12 2 732 33 758 106 0
129 1 2 134 44 168 121 0
129 3 2 715 30 745 100 0
129 7 2 103 45 131 122 0
129 8 2 125 93 176 200 0
129 12 2 732 33 758 106 0
130 3 2 714 30 742 100 0
130 7 2 106 43 134 120 0
130 8 2 128 94 177 200 0
131 3 2 713 28 742 102 0
131 7 2 109 42 136 119 0
131 8 2 130 92 178 199 0
132 1 2 126 43 156 115 0
132 3 2 711 26 742 105 0
132 7 2 111 43 138 117 0
132 8 2 132 91 178 197 0
133 1 2 120 43 152 118 0
133 3 2 711 27 741 105 0
133 7 2 113 44 139 117 0
133 8 2 134 91 180 196 0
133 12 2 709 29 734 99 0
134 1 2 117 44 152 130 0
134 3 2 713 29 742 105 0
134 7 2 115 44 141 117 0
134 8 2 138 90 183 196 0
134 12 2 705 27 731 101 0
135 1 2 116 45 151 131 0
135 3 2 713 31 742 105 0
135 8 2 144 90 188 195 0
135 12 2 703 27 730 102 0
136 1 2 116 45 149 127 0
136 3 2 714 32 742 105 0
136 8 2 148 89 193 195 0
136 12 2 702 28 730 104 0
137 1 2 111 48 146 135 0
137 3 2 715 34 742 104 0
137 8 2 151 89 196 196 0
137 12 2 700 28 729 104 0
138 1 2 113 45 150 137 0
138 3 2 714 34 740 104 0
138 8 2 156 89 202 197 0
138 12 2 700 30 729 104 0
139 1 2 105 44 143 140 0
139 8 2 159 89 206 198 0
139 12 2 699 30 729 104 0
140 1 2 101 48 138 140 0
140 7 2 125 42 156 126 0
140 8 2 161 88 209 198 0
140 12 2 699 29 729 105 0
141 1 2 103 52 138 141 0
141 3 2 692 28 719 99 0
141 7 2 127 42 157 122 0
141 8 2 163 84 212 194 0
141 12 2 698 29 729 105 0
142 1 2 99 51 136 140 0
142 3 2 689 28 716 99 0
142 7 2 129 41 158 120 0
142 8 2 164 83 213 193 0
142 12 2 700 29 730 105 0
143 1 2 96 51 133 140 0
143 3 2 687 25 715 103 0
143 7 2 130 41 159 117 0
143 8 2 166 81 216 192 0
143 12 2 699 29 730 108 0
144 1 2 90 52 127 143 0
144 3 2 683 25 713 105 0
144 7 2 135 41 163 114 0
144 8 2 170 81 218 190 0
144 12 2 698 32 728 108 0
145 1 2 88 53 126 144 0
145 3 2 681 24 712 107 0
145 7 2 138 40 166 114 0
145 8 2 175 80 222 187 0
145 12 2 697 32 727 109 0
146 1 2 85 53 123 144 0
146 3 2 682 24 715 108 0
146 7 2 141 40 169 114 0
146 8 2 177 78 224 186 0
146 12 2 696 33 726 109 0
147 1 2 83 54 121 144 0
147 3 2 683 26 716 109 0
147 7 2 144 40 170 112 0
147 8 2 180 79 225 183 0
148 1 2 81 56 120 145 0
148 3 2 684 28 716 108 0
148 7 2 146 40 172 112 0
148 8 2 183 80 226 182 0
148 12 2 672 26 702 101 0
149 1 2 80 57 120 145 0
149 3 2 683 28 716 109 0
149 7 2 147 40 173 112 0
149 8 2 186 79 228 181 0
149 12 2 667 23 697 101 0
150 1 2 73 57 113 146 0
150 3 2 682 27 714 109 0
150 7 2 151 39 178 113 0
150 8 2 190 78 232 181 0
150 12 2 665 24 695 102 0
151 1 2 69 56 110 147 0
151 3 2 681 28 713 109 0
151 7 2 155 37 182 110 0
151 8 2 195 77 238 181 0
151 12 2 663 25 692 102 0
152 1 2 67 57 107 147 0
152 3 2 680 28 712 110 0
152 7 2 157 36 185 109 0
152 8 2 199 78 242 181 0
152 12 2 662 24 692 104 0
153 1 2 64 56 106 148 0
153 3 2 678 29 710 110 0
153 7 2 157 35 186 108 0
153 8 2 201 79 244 180 0
153 12 2 664 24 696 107 0
154 1 2 61 55 103 148 0
154 3 2 677 30 708 109 0
154 7 2 158 34 188 109 0
154 8 2 202 79 246 180 0
154 12 2 666 25 697 107 0
155 1 2 56 56 97 149 0
155 3 2 676 30 706 109 0
155 7 2 159 34 189 108 0
155 8 2 202 77 248 181 0
155 12 2 667 26 698 105 0
156 1 2 54 58 93 148 0
156 3 2 670 27 702 108 0
156 7 2 160 33 190 107 0
156 8 2 203 77 249 182 0
156 12 2 659 24 689 104 0
157 1 2 53 61 90 147 0
157 3 2 668 26 699 110 0
157 7 2 162 33 191 107 0
157 8 2 203 75 249 182 0
157 12 2 654 24 683 102 0
158 1 2 51 60 88 147 0
158 3 2 666 26 697 108 0
158 7 2 164 33 192 107 0
158 8 2 204 75 250 181 0
158 12 2 651 23 680 100 0
159 1 2 50 65 87 150 0
159 3 2 665 27 695 108 0
159 7 2 167 32 196 106 0
159 8 2 209 74 254 181 0
159 12 2 648 23 678 104 0
160 1 2 49 67 87 151 0
160 3 2 663 27 693 109 0
160 7 2 170 31 199 106 0
160 8 2 212 73 257 180 0
160 12 2 651 27 681 105 0
161 1 2 44 68 82 151 0
161 7 2 172 30 200 106 0
161 8 2 217 72 260 179 0
161 12 2 651 28 683 106 0
162 1 2 42 70 80 151 0
162 7 2 174 31 202 106 0
162 8 2 221 72 263 179 0
162 12 2 651 28 684 106 0
163 1 2 39 71 78 153 0
163 7 2 176 31 205 106 0
163 8 2 226 73 267 178 0
163 12 2 650 28 684 108 0
164 1 2 38 72 77 154 0
164 3 2 637 23 668 105 0
164 7 2 179 31 208 105 0
164 8 2 229 72 271 177 0
164 12 2 650 28 684 108 0
165 1 2 35 73 75 154 0
165 3 2 634 22 665 104 0
165 7 2 182 31 213 107 0
165 8 2 232 71 275 177 0
165 12 2 648 28 682 108 0
166 1 2 31 73 71 155 0
166 3 2 633 22 664 105 0
166 7 2 184 30 216 107 0
166 8 2 235 70 279 178 0
166 12 2 646 28 681 109 0
167 1 2 26 72 65 155 0
167 3 2 632 23 662 103 0
167 7 2 185 30 217 107 0
167 8 2 237 70 281 178 0
167 12 2 645 30 678 109 0
168 1 2 21 73 60 155 0
168 3 2 629 22 659 102 0
168 7 2 188 30 219 106 0
168 8 2 242 69 288 178 0
168 12 2 636 26 671 110 0
169 1 2 17 73 56 156 0
169 7 2 190 30 221 106 0
169 8 2 245 67 291 177 0
169 12 2 633 25 668 110 0
170 1 2 0 25 60 159 0
170 3 2 621 24 652 107 0
170 7 2 193 30 223 105 0
170 8 2 246 66 294 178 0
170 12 2 631 25 667 111 0
171 1 2 1 48 52 160 0
171 3 2 618 26 648 107 0
171 7 2 195 29 224 104 0
171 8 2 248 66 294 174 0
171 12 2 630 27 666 112 0
172 1 2 3 62 48 159 0
172 3 2 614 27 645 107 0
172 7 2 196 29 226 104 0
172 8 2 250 66 296 171 0
172 12 2 623 28 659 111 0
173 1 2 0 60 45 160 0
173 7 2 201 28 231 105 0
173 8 2 252 65 297 169 0
173 12 2 621 30 656 111 0
174 1 2 3 67 47 159 0
174 7 2 203 28 233 105 0
174 8 2 254 65 297 167 0
174 12 2 620 30 656 110 0
175 1 2 2 70 46 160 0
175 7 2 206 27 236 104 0
175 8 2 255 64 297 167 0
175 12 2 618 31 655 111 0
175 16 2 837 16 852 94 0
176 1 2 0 72 44 161 0
176 3 2 604 28 633 106 0
176 7 2 208 28 238 104 0
176 8 2 258 64 299 167 0
176 12 2 617 31 654 111 0
176 16 2 834 15 850 93 0
177 1 2 -2 71 41 162 0
177 3 2 603 27 632 106 0
177 7 2 210 28 241 104 0
177 8 2 262 65 302 166 0
177 12 2 616 31 653 111 0
177 16 2 830 15 847 97 0
178 1 2 -10 64 35 164 0
178 3 2 602 25 631 105 0
178 7 2 211 28 243 103 0
178 8 2 266 64 306 165 0
178 12 2 614 31 650 110 0
178 16 2 828 16 846 98 0
179 1 2 -13 63 32 165 0
179 3 2 602 24 632 107 0
179 7 2 212 28 244 103 0
179 8 2 271 64 311 164 0
179 12 2 611 30 648 112 0
179 16 2 831 15 849 95 0
180 1 2 -12 65 30 164 0
180 3 2 602 24 633 109 0
180 7 2 215 27 247 103 0
180 8 2 275 63 317 165 0
180 12 2 609 30 646 112 0
180 16 2 831 15 850 94 0
181 1 2 -12 66 27 165 0
181 3 2 602 23 634 109 0
181 7 2 217 27 249 103 0
181 8 2 277 63 319 165 0
181 16 2 831 15 850 93 0
182 1 2 -15 65 25 166 0
182 3 2 600 23 632 108 0
182 7 2 219 26 250 103 0
182 8 2 278 64 320 165 0
182 16 2 830 15 851 94 0
183 3 2 598 25 631 109 0
183 7 2 221 25 252 102 0
183 8 2 278 64 321 165 0
183 16 2 831 14 852 94 0
184 3 2 594 25 629 110 0
184 7 2 223 26 253 102 0
184 8 2 279 63 322 165 0
184 16 2 830 14 852 94 0
185 3 2 590 25 625 109 0
185 7 2 225 26 255 102 0
185 8 2 278 61 322 165 0
185 16 2 826 16 849 93 0
186 3 2 586 26 622 109 0
186 7 2 228 25 257 102 0
186 8 2 279 61 323 165 0
186 12 2 596 39 631 114 0
186 16 2 824 16 847 92 0
187 3 2 585 26 622 110 0
187 7 2 232 25 262 103 0
187 8 2 282 60 324 164 0
187 12 2 594 40 628 114 0
187 16 2 822 16 847 94 0
187 18 2 836 32 855 102 0
188 3 2 584 26 622 110 0
188 7 2 236 25 266 104 0
188 8 2 285 60 327 163 0
188 16 2 819 18 845 94 0
188 18 2 836 35 855 102 0
189 3 2 581 26 621 111 0
189 7 2 238 25 268 104 0
189 8 2 291 59 331 162 0
189 16 2 816 18 843 95 0
189 18 2 836 35 854 102 0
190 3 2 579 24 620 112 0
190 7 2 239 25 270 104 0
190 8 2 297 59 336 161 0
190 16 2 813 20 842 96 0
190 18 2 835 32 855 103 0
191 3 2 577 24 619 113 0
191 7 2 239 25 270 104 0
191 8 2 302 59 341 160 0
191 16 2 813 19 844 98 0
191 18 2 833 26 855 103 0
192 3 2 570 22 611 113 0
192 7 2 242 25 272 104 0
192 8 2 308 59 348 161 0
192 16 2 805 17 837 95 0
192 18 2 831 26 853 106 0
193 3 2 567 22 609 113 0
193 7 2 244 25 274 102 0
193 8 2 311 59 352 160 0
193 16 2 801 16 834 95 0
193 18 2 829 27 852 105 0
194 3 2 565 23 606 114 0
194 7 2 246 25 274 102 0
194 8 2 313 58 355 161 0
194 16 2 799 14 833 97 0
194 18 2 825 25 849 104 0
195 3 2 562 23 603 113 0
195 7 2 250 25 278 100 0
195 8 2 315 57 358 161 0
195 16 2 800 15 833 94 0
195 18 2 823 25 848 105 0
196 3 2 558 23 599 114 0
196 7 2 254 25 281 99 0
196 8 2 315 59 359 160 0
196 16 2 800 15 832 92 0
196 18 2 822 26 847 105 0
197 3 2 556 23 598 114 0
197 7 2 256 24 284 100 0
197 8 2 316 58 361 161 0
197 16 2 799 15 831 94 0
197 18 2 819 26 845 105 0
198 3 2 553 24 594 113 0
198 7 2 258 25 286 100 0
198 8 2 316 58 362 162 0
198 16 2 798 15 830 95 0
198 18 2 818 26 845 105 0
199 3 2 550 24 592 114 0
199 7 2 261 25 288 100 0
199 8 2 318 54 364 158 0
199 16 2 795 15 829 99 0
199 18 2 816 25 844 106 0
200 3 2 548 25 590 113 0
200 7 2 265 25 294 101 0
200 8 2 320 51 367 156 0
200 16 2 793 15 827 99 0
200 18 2 814 25 843 106 0
201 3 2 547 25 589 113 0
201 7 2 267 25 297 101 0
201 8 2 324 51 369 153 0
201 16 2 790 16 823 100 0
201 18 2 813 24 842 107 0
202 3 2 544 24 588 114 0
202 7 2 269 25 300 101 0
202 8 2 328 52 370 152 0
202 16 2 786 17 821 100 0
202 18 2 811 25 840 107 0
203 3 2 542 23 587 116 0
203 7 2 270 24 301 101 0
203 8 2 330 51 371 150 0
203 16 2 784 19 818 101 0
203 18 2 810 25 839 108 0
204 3 2 541 23 584 114 0
204 7 2 271 25 303 100 0
204 8 2 333 52 372 149 0
204 16 2 783 21 817 102 0
204 18 2 809 25 839 107 0
205 3 2 536 22 579 114 0
205 7 2 273 25 304 98 0
205 8 2 336 53 373 148 0
205 16 2 781 21 816 103 0
205 18 2 806 25 835 105 0
206 3 2 534 23 575 112 0
206 7 2 274 25 304 98 0
206 8 2 338 53 374 148 0
206 16 2 783 21 818 103 0
206 18 2 805 25 834 105 0
207 3 2 529 23 570 110 0
207 7 2 276 24 306 96 0
207 8 2 340 53 377 148 0
207 16 2 786 21 821 102 0
207 18 2 803 25 832 105 0
208 3 2 526 23 567 111 0
208 7 2 277 23 307 97 0
208 8 2 346 52 384 149 0
208 16 2 786 22 822 102 0
209 3 2 523 23 565 112 0
209 7 2 279 23 308 98 0
209 8 2 349 52 387 149 0
209 16 2 784 21 820 103 0
209 18 2 799 24 828 105 0
210 3 2 519 23 562 113 0
210 7 2 283 22 313 98 0
210 8 2 350 52 389 149 0
210 16 2 780 22 815 105 0
210 18 2 797 23 826 105 0
211 3 2 516 23 560 114 0
211 7 2 286 22 315 98 0
211 8 2 350 52 390 148 0
211 16 2 781 22 817 105 0
212 3 2 513 25 557 113 0
212 7 2 289 21 318 99 0
212 8 2 350 52 391 149 0
212 16 2 780 22 817 105 0
213 3 2 512 25 555 113 0
213 7 2 291 22 321 99 0
213 8 2 351 52 391 149 0
213 16 2 781 22 818 105 0
214 3 2 510 25 555 114 0
214 7 2 293 22 323 99 0
214 8 2 351 50 392 150 0
214 16 2 780 25 816 106 0
214 18 2 771 26 799 99 0
215 3 2 509 24 554 115 0
215 7 2 294 23 324 99 0
215 8 2 353 50 394 150 0
215 16 2 780 26 816 106 0
215 18 2 766 22 798 101 0
216 3 2 501 21 549 117 0
216 7 2 298 23 327 97 0
216 8 2 360 49 399 148 0
216 16 2 780 27 814 105 0
216 18 2 763 22 797 103 0
217 3 2 499 21 545 116 0
217 7 2 301 23 330 97 0
217 8 2 365 49 403 147 0
217 16 2 778 27 812 106 0
217 18 2 762 21 798 105 0
218 3 2 497 22 542 116 0
218 7 2 303 18 333 95 0
218 8 2 370 50 407 147 0
218 16 2 777 28 811 108 0
218 18 2 761 20 797 105 0
219 3 2 494 22 539 118 0
219 7 2 305 17 334 94 0
219 8 2 373 50 409 147 0
219 16 2 768 28 802 107 0
219 18 2 758 20 794 105 0
220 3 2 492 22 536 116 0
220 7 2 307 16 335 93 0
220 8 2 379 50 415 147 0
220 16 2 764 25 799 106 0
221 3 2 489 22 533 117 0
221 7 2 309 16 337 93 0
221 8 2 382 49 418 146 0
221 16 2 763 23 799 107 0
222 3 2 485 22 529 118 0
222 7 2 311 16 339 93 0
222 8 2 384 50 421 146 0
222 16 2 762 22 798 106 0
223 3 2 482 28 526 121 0
223 7 2 317 22 343 95 0
223 8 2 386 50 423 145 0
223 16 2 763 24 798 108 0
223 19 2 6 108 34 221 0
224 3 2 479 25 524 120 0
224 7 2 320 19 347 94 0
224 8 2 386 50 425 145 0
224 16 2 756 23 792 108 0
224 19 2 9 110 37 221 0
225 3 2 476 24 522 120 0
225 7 2 322 22 350 96 0
225 8 2 387 50 427 147 0
225 16 2 751 21 788 107 0
225 18 2 761 22 797 109 0
225 19 2 11 113 40 220 0
226 3 2 474 22 522 119 0
226 7 2 323 21 352 95 0
226 8 2 387 48 430 147 0
226 16 2 748 21 785 105 0
226 18 2 761 22 795 108 0
226 19 2 12 114 40 217 0
227 3 2 473 23 520 119 0
227 7 2 324 19 353 93 0
227 8 2 388 47 432 147 0
227 16 2 745 19 784 105 0
227 18 2 760 22 794 108 0
227 19 2 11 113 42 217 0
228 3 2 472 22 519 119 0
228 7 2 325 17 355 92 0
228 8 2 393 48 435 144 0
228 16 2 743 20 782 105 0
228 19 2 10 110 43 218 0
229 3 2 467 22 514 119 0
229 7 2 327 17 357 91 0
229 8 2 396 48 437 143 0
229 16 2 742 21 782 106 0
229 19 2 11 108 45 218 0
230 3 2 463 21 510 120 0
230 7 2 328 16 357 89 0
230 8 2 399 48 439 143 0
230 16 2 734 19 775 105 0
230 19 2 12 109 47 218 0
231 3 2 460 21 505 119 0
231 7 2 332 16 361 89 0
231 8 2 401 45 441 145 0
231 16 2 731 18 772 105 0
231 19 2 16 107 51 216 0
232 3 2 458 22 502 116 0
232 7 2 334 15 362 88 0
232 8 2 404 45 443 144 0
232 16 2 729 19 770 105 0
232 19 2 19 105 55 216 0
233 3 2 456 23 499 116 0
233 7 2 336 15 364 87 0
233 8 2 406 46 444 144 0
233 16 2 729 21 769 104 0
233 19 2 23 105 59 216 0
234 3 2 454 29 495 119 0
234 7 2 337 15 365 88 0
234 8 2 411 46 448 144 0
234 16 2 728 21 767 104 0
234 19 2 27 104 65 215 0
235 3 2 453 33 492 120 0
235 7 2 339 14 367 88 0
235 8 2 415 47 451 144 0
235 16 2 729 21 767 104 0
235 19 2 32 104 71 215 0
236 3 2 452 34 491 120 0
236 7 2 341 14 368 88 0
236 8 2 418 47 455 143 0
236 16 2 728 21 767 106 0
236 19 2 37 104 77 214 0
237 3 2 451 31 490 116 0
237 7 2 344 15 372 87 0
237 8 2 420 48 458 143 0
237 16 2 727 23 765 107 0
237 19 2 40 104 82 214 0
238 3 2 450 29 489 115 0
238 7 2 345 16 373 87 0
238 8 2 421 48 460 143 0
238 16 2 726 24 764 107 0
238 19 2 45 104 88 214 0
239 3 2 448 27 487 114 0
239 7 2 348 15 377 88 0
239 8 2 421 48 461 143 0
239 16 2 722 24 762 108 0
239 19 2 48 106 92 215 0
240 3 2 446 27 485 114 0
240 7 2 350 15 379 88 0
240 8 2 423 49 463 142 0
240 16 2 716 25 755 107 0
240 19 2 52 103 96 213 0
241 7 2 352 14 381 89 0
241 8 2 423 35 468 142 0
241 16 2 713 26 752 105 0
241 19 2 55 102 99 211 0
242 7 2 354 13 383 88 0
242 8 2 425 28 472 140 0
242 16 2 710 25 751 105 0
242 19 2 57 102 101 209 0
243 7 2 357 13 385 87 0
243 8 2 425 27 472 141 0
243 16 2 709 23 752 107 0
243 19 2 60 102 102 208 0
244 7 2 359 13 386 87 0
244 8 2 429 36 471 140 0
244 16 2 710 24 753 107 0
244 19 2 64 100 106 206 0
245 3 2 421 28 457 108 0
245 7 2 361 13 387 87 0
245 8 2 432 35 473 140 0
245 16 2 710 24 752 108 0
245 18 2 701 24 733 100 0
245 19 2 68 101 109 203 0
246 3 2 417 27 455 111 0
246 7 2 365 12 393 88 0
