Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
48 1 2 723 95 736 136 0
48 3 2 574 97 593 162 0
48 4 2 644 80 659 124 0
48 5 2 662 82 679 127 0
49 1 2 723 95 737 135 0
49 3 2 574 97 593 161 0
49 4 2 644 80 659 124 0
49 5 2 662 82 679 127 0
50 1 2 724 95 737 134 0
50 3 2 574 97 593 160 0
50 4 2 644 80 659 124 0
50 5 2 663 81 680 127 0
51 1 2 724 94 737 134 0
51 3 2 574 96 593 160 0
51 4 2 644 80 660 124 0
51 5 2 663 81 680 128 0
52 1 2 724 94 737 133 0
52 3 2 574 96 593 159 0
52 4 2 644 80 661 124 0
52 5 2 662 81 680 128 0
53 1 2 724 94 737 133 0
53 3 2 574 97 592 159 0
53 4 2 644 80 661 125 0
53 5 2 662 81 680 127 0
54 1 2 724 94 737 133 0
54 3 2 575 97 593 158 0
54 4 2 644 79 661 125 0
54 5 2 662 81 680 127 0
55 1 2 724 95 737 133 0
55 3 2 575 97 593 158 0
55 4 2 644 79 661 125 0
55 5 2 662 81 679 128 0
56 1 2 724 95 736 133 0
56 3 2 575 97 593 159 0
56 4 2 644 79 661 125 0
56 5 2 662 81 679 128 0
57 1 2 724 95 736 133 0
57 3 2 575 97 593 159 0
57 4 2 643 80 660 125 0
57 5 2 662 81 679 128 0
58 1 2 724 96 737 133 0
58 3 2 575 97 592 159 0
58 4 2 644 80 661 125 0
58 5 2 662 81 679 127 0
59 1 2 724 96 737 133 0
59 3 2 575 97 593 158 0
59 4 2 643 80 660 126 0
59 5 2 662 82 679 127 0
60 1 2 724 95 737 133 0
60 3 2 576 98 593 157 0
60 4 2 643 81 660 125 0
60 5 2 662 82 679 127 0
61 1 2 725 95 737 133 0
61 3 2 576 98 593 156 0
61 4 2 643 81 660 125 0
61 5 2 663 82 679 127 0
62 1 2 725 95 737 133 0
62 3 2 576 98 594 157 0
62 4 2 643 81 660 125 0
62 5 2 663 82 679 127 0
63 1 2 725 94 738 132 0
63 3 2 577 98 594 157 0
63 4 2 643 82 660 126 0
63 5 2 663 81 679 127 0
64 1 2 725 94 738 132 0
64 3 2 578 96 593 144 0
64 4 2 643 82 660 126 0
64 5 2 663 81 679 127 0
65 1 2 725 94 738 131 0
65 3 2 578 94 593 144 0
65 4 2 643 82 660 126 0
65 5 2 662 81 678 127 0
66 1 2 725 94 737 131 0
66 3 2 577 94 594 144 0
66 4 2 643 82 660 126 0
66 5 2 662 81 678 127 0
67 1 2 725 94 738 131 0
67 3 2 577 96 595 150 0
67 4 2 642 82 658 126 0
67 5 2 662 81 678 127 0
68 1 2 725 94 738 131 0
68 3 2 577 97 595 153 0
68 4 2 641 82 657 126 0
68 5 2 662 82 677 127 0
69 1 2 725 94 739 132 0
69 3 2 577 97 596 155 0
69 4 2 640 82 657 126 0
69 5 2 661 82 677 127 0
70 1 2 725 94 739 132 0
70 3 2 577 97 596 155 0
70 4 2 640 82 657 126 0
70 5 2 662 82 677 128 0
70 11 2 304 77 312 114 0
71 1 2 725 94 739 132 0
71 3 2 578 98 596 155 0
71 4 2 640 82 656 126 0
71 5 2 661 83 677 128 0
71 11 2 304 77 312 114 0
72 1 2 726 94 740 132 0
72 3 2 578 98 597 155 0
72 4 2 640 82 656 126 0
72 5 2 661 87 676 129 0
73 1 2 726 93 740 132 0
73 3 2 578 98 597 155 0
73 4 2 639 81 656 127 0
73 5 2 661 88 676 130 0
74 1 2 726 93 740 133 0
74 3 2 578 97 597 155 0
74 4 2 639 81 656 127 0
74 5 2 660 88 675 130 0
74 11 2 311 72 321 117 0
75 1 2 726 93 740 133 0
75 3 2 578 95 596 148 0
75 4 2 639 81 656 127 0
75 5 2 660 88 675 131 0
75 11 2 313 72 324 118 0
76 1 2 726 93 741 132 0
76 3 2 578 93 596 146 0
76 4 2 639 81 655 127 0
76 5 2 659 88 675 131 0
76 11 2 315 71 326 119 0
77 1 2 727 93 741 132 0
77 3 2 577 93 596 147 0
77 4 2 639 81 655 127 0
77 5 2 659 88 675 131 0
77 11 2 317 71 329 120 0
78 1 2 727 92 741 132 0
78 3 2 578 92 597 146 0
78 4 2 639 81 654 128 0
78 5 2 659 84 676 129 0
78 11 2 318 71 331 120 0
79 1 2 726 92 741 131 0
79 3 2 578 92 597 148 0
79 4 2 639 81 655 128 0
79 5 2 659 82 676 128 0
80 1 2 726 92 741 131 0
80 3 2 579 91 598 148 0
80 4 2 639 80 655 128 0
80 5 2 659 82 675 128 0
81 1 2 726 91 741 130 0
81 3 2 578 90 598 150 0
81 4 2 639 80 655 128 0
81 5 2 659 85 674 129 0
82 1 2 726 91 741 132 0
82 3 2 578 90 598 150 0
82 4 2 638 80 654 129 0
82 5 2 659 87 674 131 0
83 1 2 727 91 742 132 0
83 3 2 579 91 599 150 0
83 4 2 638 80 654 129 0
83 5 2 658 87 674 132 0
84 1 2 727 92 742 132 0
84 3 2 580 91 599 149 0
84 4 2 638 80 654 129 0
84 5 2 658 88 674 133 0
84 11 2 327 71 339 119 0
85 1 2 727 92 742 132 0
85 3 2 580 91 599 149 0
85 4 2 637 80 653 130 0
85 5 2 658 89 674 134 0
85 11 2 327 72 339 119 0
86 1 2 727 92 742 132 0
86 3 2 581 92 599 147 0
86 4 2 637 81 653 129 0
86 5 2 658 89 674 133 0
86 11 2 327 73 340 119 0
87 1 2 727 91 742 131 0
87 3 2 581 92 599 147 0
87 4 2 638 85 653 131 0
87 5 2 657 89 674 133 0
87 11 2 327 73 340 119 0
88 1 2 727 91 742 130 0
88 3 2 583 92 601 146 0
88 4 2 638 86 654 132 0
88 5 2 657 89 673 133 0
88 11 2 328 73 341 119 0
89 1 2 728 91 742 130 0
89 3 2 584 92 602 147 0
89 4 2 637 87 653 132 0
89 5 2 657 87 674 133 0
90 1 2 728 90 742 130 0
90 3 2 584 91 603 147 0
90 4 2 637 86 654 133 0
90 5 2 657 86 674 134 0
91 1 2 728 90 742 130 0
91 3 2 585 91 603 147 0
91 4 2 637 83 654 130 0
91 5 2 656 85 673 134 0
92 1 2 728 90 742 130 0
92 3 2 585 91 604 147 0
92 4 2 637 81 653 128 0
92 5 2 656 85 674 134 0
93 1 2 728 90 742 130 0
93 3 2 585 91 604 147 0
93 4 2 636 81 653 128 0
93 5 2 655 84 673 134 0
94 1 2 728 89 742 129 0
94 3 2 585 90 604 146 0
94 4 2 636 81 652 128 0
94 5 2 656 84 673 135 0
95 1 2 728 89 742 129 0
95 3 2 585 90 604 146 0
95 4 2 636 81 652 128 0
95 5 2 655 84 673 135 0
96 1 2 728 90 743 129 0
96 3 2 585 90 604 146 0
96 4 2 635 84 652 131 0
96 5 2 654 84 672 135 0
97 1 2 728 90 743 129 0
97 3 2 585 90 604 146 0
97 4 2 635 85 652 133 0
97 5 2 654 85 672 135 0
97 11 2 344 72 358 118 0
98 1 2 728 90 743 130 0
98 3 2 585 90 604 146 0
98 4 2 634 86 652 134 0
98 5 2 653 85 672 136 0
98 11 2 345 72 360 118 0
99 1 2 728 90 742 130 0
99 3 2 585 90 604 146 0
99 4 2 632 87 648 134 0
99 5 2 653 85 672 136 0
99 11 2 346 72 361 117 0
100 1 2 728 90 742 130 0
100 3 2 585 91 604 146 0
100 4 2 631 88 647 134 0
100 5 2 653 86 672 137 0
100 11 2 347 70 363 117 0
101 1 2 728 89 742 129 0
101 3 2 585 91 604 145 0
101 4 2 630 88 646 134 0
101 5 2 652 86 672 137 0
101 11 2 348 71 364 117 0
102 1 2 728 89 742 129 0
102 3 2 585 91 604 145 0
102 4 2 630 88 646 134 0
102 5 2 652 86 671 137 0
102 11 2 349 72 364 117 0
103 1 2 728 89 743 129 0
103 3 2 585 91 604 144 0
103 4 2 630 88 646 134 0
103 5 2 652 86 671 136 0
103 11 2 350 72 365 117 0
104 1 2 728 85 743 126 0
104 3 2 585 91 604 144 0
104 4 2 630 89 646 134 0
104 5 2 652 86 671 135 0
104 11 2 351 71 366 119 0
105 1 2 728 84 743 125 0
105 3 2 585 91 604 144 0
105 4 2 630 88 646 133 0
105 5 2 652 86 671 135 0
105 11 2 352 70 367 119 0
106 1 2 727 83 742 125 0
106 3 2 586 91 604 144 0
106 4 2 630 88 645 133 0
106 5 2 652 86 670 135 0
106 11 2 355 69 370 119 0
107 1 2 728 87 742 128 0
107 3 2 586 91 604 144 0
107 4 2 630 88 645 133 0
107 5 2 652 86 670 135 0
107 11 2 358 66 371 113 0
108 1 2 727 88 741 129 0
108 3 2 586 91 604 142 0
108 4 2 630 88 645 133 0
108 5 2 652 87 670 135 0
108 11 2 359 67 373 115 0
109 1 2 727 89 741 129 0
109 3 2 586 92 604 142 0
109 4 2 630 88 645 133 0
109 5 2 653 88 670 135 0
109 11 2 360 69 375 117 0
110 1 2 727 89 741 129 0
110 3 2 586 92 604 142 0
110 4 2 630 89 645 133 0
110 5 2 652 89 670 136 0
110 11 2 361 70 377 117 0
111 1 2 727 90 741 130 0
111 3 2 586 92 604 142 0
111 4 2 630 90 645 133 0
111 5 2 652 89 669 136 0
111 11 2 362 70 378 117 0
112 1 2 727 90 741 130 0
112 3 2 586 93 604 141 0
112 4 2 630 90 645 134 0
112 5 2 652 90 669 137 0
112 11 2 362 71 379 117 0
113 1 2 727 90 741 130 0
113 3 2 586 92 604 141 0
113 4 2 629 90 645 134 0
113 5 2 651 90 669 137 0
113 11 2 362 71 380 117 0
114 1 2 727 91 741 130 0
114 3 2 586 92 604 141 0
114 4 2 629 90 645 135 0
114 5 2 652 90 669 137 0
114 11 2 363 71 380 117 0
115 1 2 727 91 741 130 0
115 3 2 586 92 604 141 0
115 4 2 628 90 644 135 0
115 5 2 651 90 668 137 0
115 11 2 365 71 382 116 0
116 1 2 727 90 740 129 0
116 3 2 586 92 605 142 0
116 4 2 628 89 644 135 0
116 5 2 651 90 668 137 0
116 11 2 367 72 382 115 0
117 1 2 727 90 740 129 0
117 3 2 587 91 605 142 0
117 4 2 628 89 644 135 0
117 5 2 652 90 668 136 0
117 11 2 368 72 383 115 0
118 1 2 727 86 741 126 0
118 3 2 586 91 605 142 0
118 4 2 627 89 644 135 0
118 5 2 651 90 668 136 0
118 11 2 373 68 387 110 0
118 13 2 642 89 660 135 0
119 1 2 727 84 741 125 0
119 3 2 586 91 605 142 0
119 4 2 627 89 643 135 0
119 5 2 651 89 668 136 0
119 11 2 375 72 388 112 0
119 13 2 643 89 660 135 0
120 1 2 727 84 741 124 0
120 3 2 586 91 605 142 0
120 4 2 626 89 643 135 0
120 5 2 651 89 668 136 0
120 11 2 377 74 390 112 0
120 13 2 643 89 661 136 0
120 14 2 541 71 552 101 0
121 1 2 727 83 741 124 0
121 3 2 586 91 605 142 0
121 4 2 626 90 642 135 0
121 5 2 652 89 669 136 0
121 11 2 378 74 391 113 0
121 13 2 642 89 660 137 0
121 14 2 542 71 554 101 0
122 1 2 727 87 741 127 0
122 3 2 586 91 605 142 0
122 4 2 626 90 641 135 0
122 5 2 651 89 670 138 0
122 11 2 379 75 392 113 0
122 13 2 642 89 660 137 0
122 14 2 544 71 555 101 0
123 1 2 728 89 740 128 0
123 3 2 586 91 605 142 0
123 4 2 626 91 641 135 0
123 5 2 652 89 670 138 0
123 11 2 380 76 393 112 0
123 13 2 642 89 660 138 0
123 14 2 545 71 556 101 0
124 1 2 727 90 740 128 0
124 3 2 586 92 604 141 0
124 4 2 625 91 641 135 0
124 5 2 652 89 670 139 0
124 11 2 380 76 395 112 0
124 13 2 641 89 659 138 0
124 14 2 546 71 557 101 0
125 1 2 727 90 740 128 0
125 3 2 586 93 604 141 0
125 4 2 625 91 641 135 0
125 5 2 652 89 670 139 0
125 11 2 381 78 395 113 0
125 13 2 640 89 659 138 0
126 1 2 727 91 739 128 0
126 3 2 585 93 604 141 0
126 4 2 624 90 640 136 0
126 5 2 652 89 670 140 0
126 11 2 382 78 397 113 0
126 13 2 640 88 658 139 0
127 1 2 727 91 739 128 0
127 3 2 585 93 604 142 0
127 4 2 624 90 640 136 0
127 5 2 652 90 670 140 0
127 11 2 384 78 398 113 0
127 13 2 639 88 658 139 0
128 1 2 727 87 739 125 0
128 3 2 586 93 605 142 0
128 4 2 624 90 640 136 0
128 5 2 652 90 671 140 0
128 13 2 639 87 657 139 0
128 14 2 549 73 559 100 0
129 1 2 726 85 739 124 0
129 3 2 586 93 604 142 0
129 4 2 623 90 640 135 0
129 5 2 652 91 671 139 0
129 13 2 638 87 656 139 0
129 14 2 550 74 560 99 0
130 1 2 725 85 738 123 0
130 3 2 586 93 604 142 0
130 4 2 623 90 639 135 0
130 5 2 652 91 670 139 0
130 13 2 638 87 656 139 0
130 14 2 551 74 560 99 0
131 1 2 725 84 738 123 0
131 3 2 586 93 604 141 0
131 4 2 622 90 639 135 0
131 5 2 653 91 670 139 0
131 13 2 638 87 656 139 0
131 14 2 551 74 561 99 0
132 1 2 725 85 737 122 0
132 3 2 586 93 604 141 0
132 4 2 622 90 638 135 0
132 5 2 652 91 670 139 0
132 11 2 392 69 406 107 0
132 13 2 639 87 656 139 0
133 1 2 724 85 737 122 0
133 3 2 586 93 604 140 0
133 4 2 622 90 638 134 0
133 5 2 652 91 670 139 0
133 11 2 393 68 408 106 0
133 13 2 638 87 656 139 0
134 1 2 724 85 736 122 0
134 3 2 587 93 604 140 0
134 4 2 622 90 638 134 0
134 5 2 652 91 670 139 0
134 11 2 394 67 409 106 0
134 13 2 638 88 655 139 0
135 1 2 724 86 736 122 0
135 3 2 587 93 604 139 0
135 4 2 621 90 638 135 0
135 5 2 653 92 670 139 0
135 11 2 395 67 410 106 0
135 13 2 638 89 655 139 0
136 1 2 724 86 736 122 0
136 3 2 587 93 604 139 0
136 4 2 621 90 638 136 0
136 5 2 653 93 669 140 0
136 13 2 638 91 654 139 0
137 1 2 724 86 736 122 0
137 3 2 587 93 604 138 0
137 4 2 621 91 638 137 0
137 5 2 652 92 670 141 0
137 13 2 637 91 653 139 0
138 1 2 724 87 735 121 0
138 3 2 587 93 604 139 0
138 4 2 620 91 638 138 0
138 5 2 653 91 670 141 0
138 13 2 637 91 652 139 0
139 1 2 724 87 735 122 0
139 3 2 587 93 605 139 0
139 4 2 620 91 638 138 0
139 5 2 653 91 670 142 0
139 13 2 637 91 653 140 0
140 1 2 724 87 735 122 0
140 3 2 587 93 605 140 0
140 4 2 619 91 637 138 0
140 5 2 653 92 670 142 0
140 13 2 636 91 652 140 0
141 1 2 723 87 735 122 0
141 3 2 587 93 605 140 0
141 4 2 619 91 637 139 0
141 5 2 653 92 670 142 0
141 13 2 636 91 652 141 0
142 1 2 723 87 735 122 0
142 3 2 587 93 604 140 0
142 4 2 619 91 637 139 0
142 5 2 654 93 670 141 0
142 13 2 636 91 652 140 0
143 1 2 723 86 735 122 0
143 3 2 587 92 604 139 0
143 4 2 618 90 636 138 0
143 5 2 653 92 670 141 0
143 13 2 636 90 652 140 0
144 1 2 723 86 735 122 0
144 3 2 587 91 604 138 0
144 4 2 615 90 633 138 0
144 5 2 653 91 670 142 0
144 13 2 636 90 652 139 0
145 1 2 723 85 735 121 0
145 3 2 587 91 604 137 0
145 4 2 614 90 631 138 0
145 5 2 653 91 671 142 0
145 13 2 637 90 652 139 0
146 1 2 723 85 735 121 0
146 3 2 587 91 604 137 0
146 4 2 613 90 631 138 0
146 5 2 653 90 671 141 0
146 13 2 637 90 652 138 0
147 1 2 723 85 734 121 0
147 3 2 587 91 603 137 0
147 4 2 613 91 630 138 0
147 5 2 654 90 672 142 0
147 13 2 636 91 651 138 0
147 15 2 0 165 14 259 0
148 1 2 722 85 734 121 0
148 3 2 587 91 603 135 0
148 4 2 613 91 630 138 0
148 5 2 655 89 673 142 0
148 13 2 636 91 652 138 0
148 15 2 0 152 15 257 0
149 1 2 722 85 734 122 0
149 3 2 587 92 603 135 0
149 4 2 612 91 630 138 0
149 5 2 655 90 673 143 0
149 13 2 636 92 651 138 0
149 15 2 0 148 16 257 0
150 1 2 721 85 733 122 0
150 3 2 587 92 603 135 0
150 4 2 612 91 629 138 0
150 5 2 655 90 674 144 0
150 13 2 635 92 652 140 0
150 15 2 0 146 16 256 0
151 1 2 721 85 733 122 0
151 3 2 587 92 603 136 0
151 4 2 611 91 629 139 0
151 5 2 655 90 675 144 0
151 13 2 635 92 651 140 0
151 15 2 0 146 16 257 0
152 1 2 721 85 733 122 0
152 3 2 587 93 602 136 0
152 4 2 611 91 629 139 0
152 5 2 655 90 675 145 0
152 13 2 635 92 652 140 0
152 15 2 0 145 16 257 0
153 1 2 720 85 732 123 0
153 3 2 587 93 603 137 0
153 4 2 611 91 629 140 0
153 5 2 656 90 676 145 0
153 13 2 632 93 649 140 0
153 15 2 0 144 16 258 0
154 1 2 720 85 732 123 0
154 3 2 587 93 603 137 0
154 4 2 610 92 629 140 0
154 5 2 655 90 676 145 0
154 13 2 630 93 647 140 0
154 15 2 0 149 16 263 0
155 1 2 720 84 732 122 0
155 3 2 587 93 603 135 0
155 4 2 610 91 628 140 0
155 5 2 655 90 676 144 0
155 13 2 630 93 646 140 0
155 15 2 0 152 16 265 0
156 1 2 720 84 732 122 0
156 3 2 587 92 603 134 0
156 4 2 610 91 628 140 0
156 5 2 655 90 676 144 0
156 13 2 630 93 646 139 0
156 15 2 0 155 16 268 0
157 1 2 720 83 732 120 0
157 3 2 587 92 603 134 0
157 4 2 610 91 628 140 0
157 5 2 654 89 676 144 0
157 13 2 630 93 646 139 0
157 15 2 0 156 16 270 0
158 1 2 720 83 731 120 0
158 4 2 610 91 628 140 0
158 5 2 653 89 675 144 0
158 13 2 629 92 646 140 0
158 15 2 0 159 16 271 0
159 1 2 720 83 731 119 0
159 4 2 610 90 628 139 0
159 5 2 653 88 675 144 0
159 13 2 629 92 646 140 0
159 15 2 0 159 17 273 0
160 1 2 720 84 730 118 0
160 4 2 610 90 628 139 0
160 5 2 653 88 674 145 0
160 13 2 628 91 645 140 0
160 15 2 0 159 16 274 0
161 1 2 719 84 730 118 0
161 4 2 609 90 627 139 0
161 5 2 653 89 673 145 0
161 13 2 628 91 646 141 0
161 15 2 0 159 16 273 0
162 1 2 719 84 730 119 0
162 4 2 609 90 627 139 0
162 5 2 653 89 673 145 0
162 13 2 628 91 645 142 0
162 15 2 0 157 17 274 0
163 1 2 719 84 730 120 0
163 4 2 608 91 626 139 0
163 5 2 652 89 673 145 0
163 13 2 628 92 645 141 0
163 15 2 0 157 17 272 0
164 1 2 720 84 730 120 0
164 4 2 608 91 626 141 0
164 5 2 653 89 673 145 0
164 13 2 628 93 645 141 0
164 15 2 0 156 17 272 0
165 1 2 719 84 730 120 0
165 4 2 607 91 625 141 0
165 5 2 652 89 672 145 0
165 13 2 627 94 644 142 0
165 15 2 0 154 17 272 0
166 1 2 719 85 730 120 0
166 3 2 587 90 603 135 0
166 4 2 607 91 626 142 0
166 5 2 652 89 672 145 0
166 13 2 627 94 644 142 0
166 15 2 0 153 18 273 0
167 1 2 717 85 728 120 0
167 3 2 586 89 604 135 0
167 4 2 607 91 626 142 0
167 5 2 652 90 671 146 0
167 13 2 627 95 644 142 0
167 15 2 0 152 18 273 0
168 1 2 716 85 727 120 0
168 3 2 587 88 604 134 0
168 4 2 607 91 625 142 0
168 5 2 652 90 671 146 0
168 13 2 627 95 644 142 0
168 15 2 0 153 19 274 0
169 1 2 718 84 729 119 0
169 3 2 587 88 604 134 0
169 4 2 607 90 625 141 0
169 5 2 651 90 670 146 0
169 13 2 627 94 644 141 0
169 15 2 0 154 19 275 0
170 1 2 719 83 730 117 0
170 4 2 606 90 625 141 0
170 5 2 651 90 670 146 0
170 13 2 627 94 644 141 0
170 15 2 1 155 20 275 0
171 1 2 720 83 730 117 0
171 4 2 606 90 624 141 0
171 5 2 650 90 670 146 0
171 13 2 627 94 644 141 0
171 15 2 2 158 21 278 0
172 1 2 720 83 730 116 0
172 4 2 606 90 624 141 0
172 5 2 650 89 670 146 0
172 13 2 626 94 644 141 0
172 15 2 2 159 22 279 0
173 1 2 720 83 730 116 0
173 4 2 605 90 624 141 0
173 5 2 650 89 670 146 0
173 13 2 626 94 644 141 0
173 15 2 2 160 22 280 0
174 1 2 717 83 728 117 0
174 4 2 605 90 623 141 0
174 5 2 650 89 670 146 0
174 13 2 626 93 644 141 0
174 15 2 2 161 22 281 0
175 1 2 716 84 727 118 0
175 4 2 605 90 623 142 0
175 5 2 650 87 671 148 0
