Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
200 1 2 176 74 279 296 0
200 3 2 603 47 676 237 0
200 5 2 672 87 757 290 0
200 7 2 660 156 773 441 0
201 1 2 170 76 275 296 0
201 3 2 598 49 670 237 0
201 5 2 668 87 753 290 0
201 7 2 657 159 767 438 0
202 1 2 165 79 272 296 0
202 3 2 588 51 660 237 0
202 5 2 666 86 751 289 0
202 7 2 653 156 764 441 0
203 1 2 161 79 269 296 0
203 3 2 580 52 653 237 0
203 5 2 661 85 747 292 0
203 7 2 650 154 760 443 0
204 1 2 153 76 264 299 0
204 3 2 574 53 649 238 0
204 5 2 659 84 744 294 0
204 7 2 649 157 754 438 0
205 1 2 139 76 251 299 0
205 3 2 569 55 645 238 0
205 5 2 666 84 732 240 0
205 7 2 643 156 748 444 0
206 1 2 131 76 243 299 0
206 3 2 567 55 643 238 0
206 5 2 662 84 727 235 0
206 7 2 639 154 744 442 0
207 1 2 124 76 233 297 0
207 3 2 564 54 641 237 0
207 7 2 632 155 738 438 0
208 1 2 114 77 220 296 0
208 3 2 561 53 639 237 0
208 7 2 620 161 729 438 0
209 1 2 103 78 207 297 0
209 3 2 558 50 636 238 0
209 7 2 608 160 722 439 0
210 1 2 95 83 196 295 0
210 3 2 556 50 632 238 0
210 7 2 593 158 713 439 0
211 1 2 92 84 194 297 0
211 3 2 552 49 626 238 0
211 5 2 608 95 691 279 0
211 7 2 584 156 707 436 0
212 1 2 85 88 185 294 0
212 3 2 548 49 620 239 0
212 5 2 601 96 684 281 0
212 7 2 575 152 702 437 0
213 1 2 83 90 182 289 0
213 3 2 544 48 615 238 0
213 7 2 567 153 694 435 0
214 1 2 75 90 177 290 0
214 3 2 540 48 610 237 0
214 7 2 561 154 685 433 0
215 1 2 67 91 172 292 0
215 3 2 532 49 601 236 0
215 7 2 559 154 681 431 0
215 9 2 618 89 679 216 0
216 1 2 64 89 174 298 0
216 3 2 522 50 592 236 0
216 7 2 557 153 679 437 0
216 9 2 613 88 673 214 0
217 1 2 57 88 168 298 0
217 3 2 514 50 585 236 0
217 7 2 549 149 672 443 0
217 9 2 606 86 665 213 0
218 1 2 50 87 161 297 0
218 3 2 507 51 581 236 0
218 7 2 539 153 659 444 0
218 9 2 599 83 660 214 0
219 1 2 41 87 150 295 0
219 3 2 503 51 578 236 0
219 7 2 523 155 643 445 0
219 9 2 590 80 651 214 0
220 1 2 30 84 141 299 0
220 3 2 497 51 573 236 0
220 7 2 508 155 630 445 0
220 9 2 582 78 648 226 0
221 1 2 21 78 133 299 0
221 3 2 493 49 569 237 0
221 7 2 496 153 620 446 0
221 9 2 574 76 647 243 0
222 1 2 14 77 125 302 0
222 3 2 489 48 568 243 0
222 5 2 557 76 650 305 0
222 7 2 489 154 613 445 0
222 9 2 567 73 642 246 0
223 1 2 3 64 119 307 0
223 3 2 480 47 562 252 0
223 5 2 558 78 642 304 0
223 7 2 483 154 609 446 0
224 1 2 -1 62 114 310 0
224 3 2 476 47 558 254 0
224 5 2 557 80 637 306 0
224 7 2 478 154 605 448 0
225 1 2 -3 69 108 311 0
225 3 2 473 46 555 255 0
225 5 2 549 80 628 307 0
225 7 2 472 152 601 447 0
226 1 2 -2 79 104 309 0
226 3 2 478 44 552 237 0
226 5 2 543 78 622 307 0
226 7 2 465 152 593 449 0
227 1 2 -1 87 101 306 0
227 3 2 480 43 548 229 0
227 5 2 538 77 617 305 0
227 7 2 458 154 584 450 0
228 1 2 -1 89 100 306 0
228 3 2 476 46 545 236 0
228 5 2 527 76 606 306 0
228 7 2 456 156 577 450 0
229 1 2 -1 88 99 302 0
229 3 2 470 48 538 238 0
229 5 2 517 77 595 302 0
229 7 2 453 154 573 451 0
230 1 2 -12 45 104 300 0
230 3 2 464 48 533 240 0
230 5 2 510 75 587 303 0
230 7 2 448 154 565 452 0
231 1 2 -15 46 96 298 0
231 3 2 453 50 522 238 0
231 5 2 504 74 570 273 0
231 7 2 440 156 554 450 0
232 1 2 -22 33 92 302 0
232 3 2 445 52 514 238 0
232 5 2 497 81 564 289 0
232 7 2 430 156 544 448 0
233 1 2 -27 28 89 302 0
233 3 2 437 51 507 238 0
233 5 2 486 79 556 297 0
233 7 2 417 156 532 448 0
234 3 2 432 51 502 237 0
234 5 2 481 77 551 298 0
234 7 2 407 157 523 447 0
235 3 2 426 51 496 237 0
235 5 2 473 77 544 299 0
235 7 2 398 159 514 445 0
236 5 2 467 77 538 299 0
236 7 2 392 158 511 445 0
237 5 2 458 80 531 298 0
237 7 2 387 160 507 444 0
238 5 2 454 82 527 297 0
238 7 2 382 161 503 445 0
239 5 2 449 81 525 299 0
239 7 2 375 160 496 447 0
240 5 2 441 73 522 298 0
240 7 2 367 158 486 449 0
241 5 2 433 70 517 298 0
241 7 2 360 158 476 450 0
242 5 2 425 73 510 301 0
242 7 2 351 162 464 454 0
243 5 2 414 74 499 306 0
243 7 2 335 164 448 460 0
244 5 2 401 80 485 309 0
244 7 2 319 165 433 462 0
245 5 2 387 80 471 310 0
245 7 2 304 164 422 466 0
245 10 2 399 45 450 116 0
246 5 2 379 79 463 313 0
246 7 2 293 164 416 467 0
246 10 2 391 44 446 120 0
247 5 2 372 75 458 314 0
247 7 2 284 164 411 469 0
247 10 2 382 43 441 124 0
248 5 2 367 76 452 312 0
248 7 2 276 167 408 472 0
248 10 2 378 44 433 120 0
249 5 2 361 79 446 314 0
249 7 2 268 167 405 472 0
249 10 2 373 43 429 120 0
250 5 2 355 81 441 313 0
250 7 2 262 171 399 470 0
250 10 2 367 42 426 124 0
251 5 2 346 83 432 310 0
251 7 2 251 172 389 471 0
251 10 2 358 40 421 129 0
252 5 2 341 83 430 310 0
252 7 2 247 175 382 469 0
252 10 2 353 40 416 130 0
253 5 2 338 86 428 311 0
253 7 2 245 174 376 469 0
253 10 2 346 38 413 135 0
254 5 2 332 82 425 311 0
254 7 2 238 172 366 471 0
254 10 2 339 37 413 147 0
255 5 2 323 79 417 310 0
255 7 2 230 171 353 473 0
255 10 2 333 35 413 158 0
256 5 2 314 77 408 311 0
256 7 2 227 172 346 471 0
256 10 2 330 36 409 158 0
257 5 2 304 81 397 309 0
257 7 2 222 172 342 472 0
257 10 2 318 38 418 200 0
258 3 2 332 38 403 232 0
258 5 2 295 81 387 311 0
258 7 2 213 172 335 472 0
258 10 2 311 38 416 207 0
259 3 2 328 37 400 232 0
259 5 2 286 80 378 311 0
259 7 2 205 172 329 472 0
260 3 2 322 41 393 230 0
260 5 2 279 82 368 309 0
260 7 2 195 175 322 473 0
261 3 2 318 40 390 231 0
261 5 2 274 81 363 308 0
261 7 2 189 176 317 472 0
262 3 2 314 40 388 231 0
262 5 2 271 84 358 308 0
262 7 2 184 178 310 471 0
263 3 2 308 42 383 229 0
263 5 2 265 86 353 307 0
263 7 2 174 177 300 471 0
264 3 2 302 42 375 223 0
264 5 2 258 84 350 307 0
264 7 2 162 178 287 470 0
265 3 2 296 42 368 222 0
265 5 2 250 81 345 309 0
265 7 2 150 177 273 472 0
266 3 2 286 42 357 223 0
266 5 2 243 80 341 310 0
266 7 2 132 176 253 470 0
267 3 2 279 42 349 225 0
267 5 2 240 81 339 308 0
267 7 2 123 179 240 472 0
268 3 2 275 42 345 229 0
268 5 2 233 79 334 308 0
268 7 2 114 181 230 474 0
269 3 2 269 42 338 230 0
269 5 2 227 83 327 308 0
269 7 2 104 185 221 473 0
270 3 2 266 40 336 233 0
270 5 2 210 81 312 308 0
270 7 2 91 184 213 476 0
271 3 2 263 39 333 234 0
271 5 2 202 82 303 306 0
271 7 2 78 186 204 476 0
272 3 2 261 39 331 235 0
272 5 2 189 84 288 306 0
272 7 2 69 191 198 474 0
273 3 2 255 39 326 235 0
273 5 2 181 81 281 307 0
273 7 2 58 193 193 473 0
274 3 2 250 38 323 236 0
274 5 2 176 81 275 307 0
274 7 2 49 193 190 474 0
274 11 2 785 142 846 349 0
275 3 2 246 39 321 235 0
275 5 2 172 81 271 306 0
275 7 2 42 194 185 473 0
275 11 2 779 125 846 350 0
276 3 2 242 39 317 234 0
276 5 2 168 82 265 306 0
276 7 2 35 194 179 473 0
276 11 2 775 120 846 353 0
277 3 2 235 39 311 233 0
277 5 2 163 81 262 307 0
277 7 2 30 196 172 471 0
277 11 2 773 119 845 354 0
278 3 2 228 39 305 233 0
278 5 2 160 83 260 308 0
278 7 2 20 195 161 470 0
278 11 2 773 122 845 353 0
279 3 2 219 39 297 234 0
279 5 2 157 83 259 308 0
279 7 2 8 195 146 470 0
279 11 2 773 123 846 352 0
280 3 2 211 37 287 232 0
280 5 2 151 81 256 308 0
280 7 2 0 198 136 470 0
280 11 2 772 123 846 353 0
281 3 2 205 37 279 232 0
281 5 2 142 84 246 303 0
281 7 2 -2 201 134 477 0
281 11 2 771 122 847 353 0
282 3 2 200 36 274 236 0
282 5 2 131 82 238 306 0
282 7 2 -3 203 132 479 0
282 11 2 769 123 847 355 0
283 3 2 198 36 271 238 0
283 5 2 124 85 228 302 0
283 7 2 -5 208 127 478 0
283 11 2 769 120 849 356 0
284 3 2 197 43 269 238 0
284 5 2 115 87 216 299 0
284 7 2 -6 206 127 481 0
284 11 2 767 120 848 357 0
285 3 2 190 47 262 239 0
285 5 2 107 81 210 301 0
285 7 2 -8 205 125 482 0
285 11 2 759 125 841 359 0
286 3 2 183 48 256 237 0
286 5 2 99 82 201 302 0
286 7 2 -10 204 122 483 0
286 11 2 746 126 831 358 0
287 3 2 180 49 254 237 0
287 5 2 94 82 194 302 0
287 7 2 -10 217 113 480 0
287 11 2 732 123 822 355 0
288 3 2 176 50 251 235 0
288 5 2 89 80 191 305 0
288 7 2 -15 223 102 481 0
288 11 2 721 121 816 354 0
289 3 2 173 51 249 235 0
289 5 2 87 82 188 305 0
289 7 2 -32 183 96 484 0
289 11 2 713 122 812 354 0
290 3 2 170 52 247 235 0
290 5 2 85 88 182 302 0
290 7 2 -40 181 90 484 0
290 11 2 706 120 810 354 0
291 3 2 163 52 242 235 0
291 5 2 76 86 177 303 0
291 11 2 700 119 807 355 0
292 3 2 153 49 234 238 0
292 5 2 72 89 173 304 0
292 11 2 696 120 804 355 0
293 3 2 148 48 228 238 0
293 5 2 69 92 171 304 0
293 11 2 691 119 799 356 0
294 3 2 140 48 220 239 0
294 5 2 64 92 168 305 0
294 11 2 685 118 791 355 0
295 3 2 135 48 212 239 0
295 5 2 59 92 165 305 0
295 11 2 681 117 787 357 0
296 3 2 130 50 206 242 0
296 5 2 51 95 156 301 0
296 11 2 678 112 783 357 0
297 3 2 129 49 203 242 0
297 5 2 43 93 147 297 0
297 11 2 676 113 778 358 0
298 3 2 120 49 195 242 0
298 5 2 30 86 139 302 0
298 11 2 667 114 767 357 0
299 3 2 112 51 188 242 0
299 5 2 18 82 130 307 0
299 11 2 655 113 756 357 0
300 3 2 103 51 183 242 0
300 5 2 5 72 120 310 0
300 11 2 640 112 744 358 0
301 3 2 97 48 181 243 0
301 5 2 0 71 111 309 0
301 11 2 628 111 735 360 0
302 3 2 96 57 179 242 0
302 5 2 -3 75 105 310 0
302 11 2 618 112 726 358 0
303 3 2 93 62 176 240 0
303 5 2 -6 80 99 310 0
303 11 2 611 111 721 357 0
304 3 2 84 61 171 242 0
304 5 2 -4 85 97 308 0
304 11 2 606 107 720 357 0
305 3 2 79 60 168 242 0
305 5 2 -3 89 98 308 0
305 11 2 604 105 719 357 0
306 3 2 71 60 162 242 0
306 5 2 -1 93 97 308 0
306 11 2 602 105 716 356 0
307 3 2 72 56 162 240 0
307 5 2 -2 94 95 308 0
307 11 2 593 103 707 355 0
308 3 2 69 56 155 240 0
308 5 2 -3 96 93 306 0
308 11 2 588 103 700 357 0
309 3 2 50 50 141 244 0
309 5 2 -7 95 88 306 0
309 11 2 585 100 695 356 0
310 3 2 44 48 136 246 0
310 5 2 -13 92 79 306 0
310 11 2 581 97 689 357 0
311 3 2 44 50 134 247 0
311 5 2 -17 92 71 304 0
311 11 2 575 101 679 357 0
312 3 2 45 52 133 247 0
312 5 2 -20 91 63 302 0
312 11 2 565 98 669 358 0
313 3 2 41 52 130 249 0
313 5 2 -26 82 55 303 0
313 11 2 552 97 658 358 0
314 3 2 35 52 126 250 0
314 5 2 -28 72 51 304 0
314 11 2 538 101 644 354 0
315 3 2 31 52 122 250 0
315 5 2 -27 70 48 305 0
315 11 2 529 102 638 351 0
316 3 2 28 56 119 248 0
316 5 2 -32 68 44 305 0
316 11 2 521 102 633 351 0
317 3 2 28 56 120 249 0
317 11 2 516 100 631 352 0
318 3 2 27 58 116 247 0
318 11 2 513 99 631 354 0
319 3 2 14 52 108 253 0
319 11 2 511 100 628 350 0
320 3 2 11 54 101 252 0
320 11 2 506 100 621 349 0
321 3 2 1 52 93 256 0
321 11 2 502 100 615 348 0
322 3 2 -5 51 85 258 0
322 11 2 498 102 606 345 0
323 3 2 -8 49 81 257 0
323 11 2 492 96 600 349 0
324 3 2 -8 54 76 253 0
324 11 2 485 93 591 350 0
325 3 2 -6 56 73 249 0
325 11 2 478 92 582 350 0
326 3 2 -6 59 72 249 0
326 11 2 465 93 567 350 0
327 3 2 -6 59 70 249 0
327 11 2 452 95 555 350 0
328 3 2 -5 58 71 251 0
328 11 2 443 96 547 349 0
329 3 2 -5 59 70 251 0
329 11 2 438 97 543 347 0
330 3 2 -6 62 67 251 0
330 11 2 434 97 541 346 0
331 3 2 -7 59 66 252 0
331 11 2 432 96 540 345 0
332 3 2 -8 57 63 252 0
332 11 2 430 94 541 345 0
333 3 2 -11 57 61 252 0
333 11 2 427 92 539 345 0
334 11 2 421 91 531 345 0
335 11 2 417 91 523 341 0
336 11 2 407 87 511 342 0
337 11 2 401 86 502 341 0
338 11 2 394 84 493 342 0
339 11 2 388 85 483 340 0
340 11 2 376 86 472 341 0
341 11 2 366 85 463 338 0
342 11 2 359 87 457 335 0
343 11 2 355 89 455 335 0
344 11 2 352 90 454 336 0
345 11 2 350 90 453 337 0
346 11 2 348 89 454 338 0
347 11 2 345 89 450 336 0
348 11 2 337 89 440 335 0
349 11 2 332 89 433 336 0
350 11 2 325 87 424 337 0
351 11 2 311 85 408 339 0
352 11 2 300 85 395 338 0
353 11 2 293 87 385 337 0
354 11 2 288 89 379 335 0
355 11 2 278 90 370 334 0
356 11 2 271 90 366 334 0
357 11 2 265 91 364 335 0
358 11 2 261 89 363 336 0
359 11 2 256 90 362 338 0
360 11 2 249 88 357 338 0
361 11 2 243 89 350 336 0
362 11 2 237 89 342 335 0
363 11 2 230 86 333 337 0
364 11 2 221 87 322 340 0
365 11 2 215 87 315 344 0
366 11 2 207 86 306 348 0
367 11 2 199 88 298 347 0
368 11 2 189 91 288 345 0
369 11 2 181 95 282 342 0
370 11 2 177 99 280 342 0
371 11 2 175 100 281 342 0
372 11 2 172 99 282 342 0
373 11 2 165 96 277 343 0
374 11 2 156 94 269 344 0
375 11 2 149 90 263 346 0
376 11 2 137 87 250 348 0
377 11 2 129 88 239 348 0
378 11 2 119 90 225 347 0
379 11 2 111 92 214 344 0
380 11 2 103 94 205 342 0
381 11 2 95 95 200 344 0
382 11 2 89 98 196 345 0
383 11 2 83 101 192 344 0
384 11 2 78 101 190 345 0
385 11 2 73 100 189 343 0
386 11 2 64 96 183 343 0
387 11 2 56 100 173 342 0
388 11 2 50 102 164 342 0
389 11 2 46 103 157 340 0
390 11 2 41 103 149 342 0
391 11 2 35 101 143 347 0
392 11 2 31 101 138 348 0
393 11 2 27 101 133 349 0
394 11 2 19 101 126 348 0
395 11 2 13 97 123 348 0
396 11 2 12 103 121 347 0
397 11 2 11 106 120 346 0
398 11 2 11 109 120 344 0
399 11 2 4 108 115 345 0
