Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
81 3 2 614 53 645 138 0
81 6 2 668 59 694 132 0
82 2 2 681 60 711 136 0
82 3 2 613 53 644 138 0
82 6 2 667 57 694 134 0
83 2 2 680 60 710 137 0
83 3 2 612 51 643 138 0
83 6 2 666 55 694 135 0
84 2 2 680 60 710 137 0
84 3 2 611 51 643 138 0
84 6 2 666 54 694 135 0
85 2 2 680 62 708 135 0
85 3 2 607 51 639 139 0
85 6 2 666 54 694 135 0
86 2 2 679 62 707 135 0
86 3 2 606 51 638 139 0
86 6 2 667 55 696 136 0
87 3 2 605 51 637 138 0
87 6 2 667 54 696 137 0
88 3 2 604 51 636 138 0
88 6 2 666 54 696 138 0
89 2 2 695 64 723 139 0
89 3 2 604 52 636 139 0
89 6 2 666 55 695 137 0
90 2 2 696 63 725 141 0
90 3 2 603 52 635 139 0
90 6 2 666 55 696 137 0
91 2 2 696 64 724 141 0
91 3 2 602 52 634 139 0
91 6 2 666 56 695 137 0
92 2 2 692 63 721 140 0
92 3 2 602 52 633 139 0
92 6 2 665 56 695 137 0
93 2 2 689 60 720 142 0
93 3 2 601 53 632 139 0
93 6 2 666 57 695 137 0
94 2 2 687 58 719 142 0
94 3 2 600 53 631 140 0
94 6 2 667 57 696 137 0
95 2 2 688 59 720 142 0
95 3 2 599 54 630 140 0
95 6 2 668 59 697 137 0
95 7 2 658 56 681 135 0
96 2 2 686 57 719 143 0
96 3 2 598 53 629 141 0
96 6 2 668 60 696 138 0
96 7 2 656 57 679 134 0
97 2 2 686 56 719 144 0
97 3 2 597 52 628 141 0
97 6 2 667 60 695 138 0
97 7 2 653 56 677 135 0
98 2 2 686 57 719 144 0
98 3 2 596 52 627 142 0
98 6 2 667 61 693 138 0
98 7 2 652 56 676 135 0
99 2 2 685 57 718 142 0
99 3 2 595 52 626 142 0
99 6 2 666 62 692 138 0
99 7 2 650 56 675 137 0
100 2 2 685 57 717 142 0
100 3 2 594 54 623 140 0
100 6 2 665 62 691 139 0
100 7 2 649 57 673 138 0
101 2 2 685 59 716 142 0
101 3 2 592 54 622 140 0
101 6 2 665 63 691 139 0
101 7 2 649 57 674 138 0
102 2 2 684 59 715 142 0
102 3 2 589 54 619 141 0
102 6 2 664 64 690 139 0
102 7 2 652 59 677 138 0
103 2 2 684 59 714 142 0
103 3 2 588 54 618 142 0
103 6 2 646 59 673 136 0
103 7 2 653 62 678 138 0
104 2 2 683 59 713 142 0
104 3 2 587 54 618 142 0
104 6 2 642 58 668 135 0
104 7 2 653 62 679 139 0
105 2 2 682 59 713 143 0
105 3 2 587 54 618 142 0
105 6 2 640 58 665 134 0
105 7 2 652 63 679 140 0
106 2 2 682 59 713 143 0
106 3 2 587 55 617 142 0
106 6 2 638 58 664 134 0
106 7 2 652 63 680 140 0
107 2 2 681 59 712 144 0
107 3 2 586 55 616 141 0
107 6 2 636 60 661 134 0
107 7 2 651 63 680 140 0
108 2 2 680 59 711 144 0
108 3 2 585 55 615 141 0
108 6 2 635 60 660 134 0
108 7 2 650 62 680 141 0
109 2 2 679 60 709 144 0
109 3 2 585 55 615 141 0
109 6 2 634 60 660 134 0
109 7 2 651 63 679 140 0
110 2 2 678 60 709 144 0
110 3 2 585 55 614 141 0
110 6 2 634 59 660 135 0
110 7 2 650 63 678 141 0
111 2 2 677 60 709 144 0
111 3 2 585 55 614 141 0
111 6 2 633 59 659 136 0
111 7 2 649 62 677 141 0
112 2 2 677 59 709 145 0
112 3 2 583 55 612 141 0
112 6 2 632 58 658 137 0
112 7 2 649 62 676 141 0
113 2 2 676 58 709 145 0
113 3 2 582 55 611 141 0
113 6 2 632 57 658 139 0
113 7 2 648 62 675 141 0
114 2 2 673 58 705 145 0
114 3 2 581 54 610 141 0
114 6 2 631 56 658 139 0
114 7 2 647 62 674 141 0
115 2 2 671 58 704 145 0
115 3 2 579 54 609 143 0
115 6 2 632 56 658 139 0
115 7 2 647 62 673 141 0
116 2 2 670 60 703 146 0
116 3 2 576 55 605 144 0
116 6 2 632 57 658 140 0
116 7 2 647 64 672 141 0
117 2 2 669 59 702 146 0
117 3 2 574 55 604 145 0
117 6 2 633 57 659 140 0
117 7 2 646 64 672 142 0
118 2 2 668 59 701 146 0
118 3 2 573 54 604 145 0
118 6 2 634 58 660 140 0
119 2 2 667 59 700 146 0
119 3 2 572 54 603 146 0
119 6 2 634 58 662 141 0
120 2 2 664 59 697 147 0
120 3 2 572 55 601 144 0
120 6 2 628 58 655 140 0
120 7 2 635 58 663 141 0
121 2 2 662 60 695 147 0
121 3 2 571 55 601 144 0
121 6 2 625 58 651 139 0
121 7 2 633 58 661 141 0
122 2 2 661 61 695 147 0
122 3 2 570 56 600 144 0
122 6 2 624 59 650 139 0
122 7 2 633 59 662 141 0
123 2 2 660 61 694 147 0
123 3 2 570 56 599 144 0
123 6 2 623 59 649 138 0
123 7 2 634 60 662 141 0
124 2 2 655 61 690 147 0
124 3 2 570 56 599 145 0
124 6 2 622 60 648 139 0
124 7 2 635 61 662 141 0
125 2 2 654 61 689 147 0
125 3 2 569 56 598 145 0
125 6 2 621 60 647 141 0
125 7 2 635 63 662 141 0
126 2 2 652 62 688 148 0
126 3 2 569 56 598 145 0
126 6 2 620 59 646 141 0
126 7 2 636 63 663 143 0
127 2 2 651 61 687 148 0
127 3 2 568 55 597 145 0
127 6 2 619 59 645 142 0
127 7 2 635 63 662 143 0
128 2 2 651 61 687 148 0
128 3 2 566 55 596 145 0
128 6 2 618 59 644 143 0
128 7 2 635 69 660 146 0
129 2 2 650 61 686 149 0
129 3 2 566 55 595 146 0
129 6 2 617 59 643 141 0
129 7 2 634 66 660 145 0
130 2 2 650 61 686 149 0
130 3 2 565 55 595 146 0
130 6 2 617 58 643 141 0
130 7 2 633 65 659 143 0
131 2 2 649 61 684 148 0
131 3 2 564 55 594 146 0
131 6 2 616 58 643 141 0
131 7 2 633 66 658 143 0
132 2 2 649 61 683 147 0
132 3 2 562 55 591 145 0
132 6 2 616 58 643 143 0
133 2 2 649 62 683 147 0
133 3 2 560 56 590 145 0
133 6 2 617 60 645 144 0
134 2 2 649 61 683 148 0
134 3 2 559 56 589 145 0
134 6 2 611 60 638 141 0
134 7 2 622 63 650 144 0
135 2 2 648 61 681 147 0
135 3 2 558 56 588 145 0
135 6 2 608 61 634 139 0
135 7 2 624 71 649 146 0
136 2 2 647 61 681 148 0
136 3 2 558 57 588 145 0
136 6 2 607 60 633 139 0
136 7 2 623 74 648 146 0
137 2 2 647 61 680 148 0
137 3 2 556 57 588 146 0
137 6 2 605 61 631 139 0
137 7 2 621 66 648 145 0
138 2 2 646 61 679 149 0
138 3 2 555 58 587 146 0
138 6 2 604 61 630 139 0
138 7 2 620 69 647 147 0
139 2 2 646 61 678 149 0
139 3 2 554 58 586 146 0
139 6 2 603 61 629 139 0
139 7 2 619 69 646 149 0
140 2 2 644 61 677 149 0
140 3 2 554 58 585 146 0
140 6 2 602 61 629 140 0
140 7 2 619 70 646 149 0
141 2 2 644 61 676 149 0
141 3 2 552 56 584 146 0
141 6 2 601 60 629 141 0
141 7 2 618 66 645 147 0
142 2 2 644 60 676 149 0
142 3 2 550 55 583 147 0
142 6 2 601 59 628 141 0
142 7 2 618 67 645 149 0
143 2 2 640 62 672 153 0
143 3 2 549 54 583 148 0
143 6 2 600 60 627 142 0
143 7 2 617 65 644 146 0
144 2 2 638 63 671 155 0
144 3 2 547 54 581 148 0
144 6 2 599 58 627 142 0
144 7 2 616 67 643 149 0
145 2 2 638 63 670 156 0
145 3 2 545 54 580 149 0
145 6 2 598 59 626 144 0
145 7 2 615 67 643 151 0
146 2 2 637 64 669 157 0
146 3 2 545 54 580 150 0
146 6 2 598 59 626 146 0
146 7 2 614 67 642 152 0
147 2 2 636 63 668 157 0
147 3 2 544 54 579 152 0
147 6 2 598 59 627 148 0
147 7 2 613 67 641 153 0
148 2 2 636 63 668 157 0
148 3 2 543 54 579 153 0
148 6 2 597 59 626 147 0
149 2 2 635 63 667 157 0
149 3 2 539 54 576 155 0
149 6 2 597 59 625 148 0
150 2 2 635 63 666 156 0
150 3 2 537 53 574 156 0
150 6 2 597 59 625 147 0
151 2 2 634 63 665 156 0
151 3 2 537 58 573 158 0
151 6 2 598 60 625 146 0
152 2 2 634 63 665 156 0
152 3 2 536 56 572 155 0
152 6 2 600 60 627 145 0
152 7 2 594 60 619 141 0
153 2 2 633 64 664 156 0
153 3 2 536 55 571 154 0
153 6 2 603 61 630 145 0
153 7 2 592 59 618 141 0
154 2 2 631 64 663 156 0
154 3 2 535 55 570 154 0
154 6 2 604 61 631 145 0
154 7 2 591 59 616 142 0
155 2 2 630 64 661 156 0
155 3 2 535 55 570 153 0
155 6 2 603 61 631 147 0
155 7 2 589 59 616 143 0
156 2 2 628 64 660 156 0
156 3 2 534 54 570 154 0
156 6 2 602 61 630 147 0
156 7 2 589 59 615 144 0
157 2 2 625 64 658 157 0
157 3 2 534 58 569 156 0
157 6 2 596 60 625 149 0
157 7 2 587 59 613 144 0
157 8 2 804 178 848 376 0
158 2 2 623 64 656 157 0
158 3 2 534 56 569 154 0
158 6 2 592 59 622 149 0
158 8 2 793 166 841 373 0
159 2 2 623 64 656 158 0
159 3 2 533 55 568 153 0
159 6 2 592 60 622 148 0
159 8 2 788 161 839 374 0
160 2 2 621 65 655 158 0
160 3 2 532 55 567 153 0
160 6 2 590 60 621 148 0
160 8 2 784 159 837 373 0
161 2 2 619 64 654 158 0
161 3 2 531 55 566 153 0
161 6 2 589 59 621 149 0
161 8 2 780 158 835 371 0
162 2 2 619 64 654 159 0
162 3 2 530 54 566 154 0
162 6 2 588 58 621 149 0
162 8 2 775 156 830 365 0
163 2 2 618 64 653 159 0
163 3 2 530 55 566 154 0
163 6 2 587 62 621 153 0
163 8 2 772 157 827 358 0
164 2 2 617 64 652 159 0
164 3 2 529 58 565 158 0
164 6 2 585 59 619 152 0
164 8 2 769 155 823 351 0
165 2 2 616 64 651 159 0
165 3 2 527 60 564 159 0
165 6 2 584 57 619 150 0
165 8 2 759 152 815 349 0
166 2 2 616 64 650 158 0
166 3 2 527 62 562 159 0
166 6 2 583 57 618 150 0
166 8 2 751 146 810 350 0
167 2 2 614 63 649 158 0
167 3 2 526 62 561 159 0
167 6 2 581 56 617 150 0
167 8 2 740 147 800 347 0
168 2 2 614 63 648 159 0
168 3 2 525 62 561 159 0
168 6 2 579 58 614 150 0
168 8 2 721 145 785 348 0
169 2 2 613 63 647 159 0
169 3 2 524 62 560 159 0
169 6 2 578 60 612 150 0
169 8 2 711 143 779 348 0
170 2 2 613 64 646 160 0
170 3 2 523 61 559 159 0
170 6 2 572 59 607 148 0
170 8 2 707 143 777 347 0
171 2 2 612 64 645 160 0
171 3 2 522 61 558 160 0
171 6 2 570 59 605 147 0
171 8 2 702 145 772 344 0
172 2 2 612 64 645 160 0
172 3 2 522 59 559 161 0
172 6 2 569 59 604 148 0
172 8 2 698 147 766 339 0
173 2 2 611 64 644 160 0
173 3 2 521 59 559 161 0
173 6 2 569 59 605 149 0
173 8 2 694 141 762 331 0
174 2 2 610 64 643 162 0
174 3 2 520 58 558 163 0
174 6 2 567 58 604 149 0
174 8 2 692 139 759 326 0
175 2 2 607 63 641 164 0
175 3 2 519 58 557 164 0
175 6 2 568 59 604 149 0
175 8 2 685 134 753 326 0
176 2 2 605 63 639 164 0
176 3 2 518 58 557 165 0
176 6 2 566 59 603 149 0
176 8 2 681 133 748 323 0
177 2 2 605 63 639 164 0
177 3 2 517 57 555 165 0
177 6 2 566 63 602 153 0
177 8 2 677 133 742 321 0
178 2 2 604 63 638 164 0
178 3 2 517 57 555 166 0
178 6 2 564 59 600 152 0
178 8 2 671 134 736 320 0
179 2 2 604 63 638 164 0
179 3 2 517 57 555 167 0
179 6 2 564 63 600 154 0
179 8 2 664 133 730 321 0
180 2 2 603 63 637 164 0
180 3 2 517 61 552 165 0
180 6 2 565 64 600 154 0
180 8 2 661 139 724 317 0
181 2 2 603 63 637 164 0
181 3 2 516 60 552 165 0
181 6 2 564 64 599 154 0
181 8 2 652 134 718 319 0
182 2 2 603 64 637 165 0
182 3 2 515 60 551 167 0
182 6 2 564 65 598 154 0
182 8 2 648 130 714 318 0
183 2 2 602 64 636 165 0
183 3 2 515 60 550 167 0
183 6 2 563 64 598 155 0
183 8 2 643 129 710 315 0
184 2 2 601 65 636 164 0
184 3 2 514 60 549 168 0
184 6 2 563 64 598 155 0
184 8 2 643 129 705 304 0
185 2 2 601 65 635 164 0
185 3 2 513 60 549 169 0
185 6 2 562 64 597 156 0
185 8 2 640 127 702 299 0
186 2 2 600 65 634 163 0
186 3 2 513 61 548 169 0
186 6 2 562 64 596 156 0
186 8 2 637 124 700 300 0
187 2 2 599 67 633 162 0
187 3 2 512 61 546 168 0
187 6 2 561 64 595 155 0
187 8 2 635 122 697 299 0
188 2 2 598 66 632 162 0
188 3 2 512 62 546 168 0
188 6 2 560 65 595 156 0
188 8 2 631 120 694 298 0
189 2 2 596 66 631 163 0
189 3 2 511 62 545 168 0
189 6 2 559 66 592 154 0
189 8 2 623 120 687 297 0
190 2 2 594 66 629 163 0
190 3 2 511 63 545 168 0
190 6 2 559 66 592 153 0
190 8 2 617 121 681 295 0
191 2 2 592 66 627 163 0
191 3 2 507 63 541 168 0
191 6 2 558 67 591 153 0
191 8 2 613 116 678 292 0
192 2 2 589 66 625 163 0
192 3 2 505 63 539 168 0
192 6 2 557 67 590 154 0
192 8 2 610 115 674 288 0
193 2 2 587 66 624 164 0
193 3 2 502 64 537 168 0
193 6 2 556 67 590 156 0
193 8 2 608 114 671 285 0
194 2 2 584 66 622 164 0
194 3 2 500 65 536 168 0
194 6 2 555 67 589 155 0
194 8 2 608 114 668 280 0
195 2 2 582 66 621 165 0
195 3 2 497 65 535 170 0
195 6 2 554 67 588 155 0
195 8 2 608 113 667 277 0
196 2 2 582 66 620 163 0
196 3 2 496 64 535 171 0
196 6 2 553 67 587 155 0
196 8 2 606 112 664 273 0
197 2 2 582 67 620 163 0
197 3 2 495 64 534 171 0
197 6 2 553 66 588 156 0
197 8 2 604 110 661 271 0
198 2 2 581 67 619 162 0
198 3 2 496 65 535 170 0
198 6 2 552 66 588 156 0
198 8 2 601 110 657 269 0
199 2 2 580 67 617 161 0
199 3 2 495 65 534 171 0
199 6 2 549 66 585 156 0
199 8 2 600 110 655 268 0
200 2 2 580 67 616 159 0
200 3 2 490 65 531 171 0
200 6 2 548 67 584 156 0
200 8 2 599 109 654 267 0
201 2 2 580 65 616 161 0
201 3 2 487 65 529 171 0
201 6 2 548 67 584 157 0
201 8 2 594 109 649 267 0
202 2 2 578 63 615 162 0
202 3 2 485 65 529 172 0
202 6 2 546 68 582 157 0
202 8 2 592 109 647 267 0
203 2 2 578 63 614 162 0
203 3 2 482 64 528 172 0
203 6 2 545 68 582 157 0
203 8 2 590 108 645 265 0
204 2 2 577 63 613 163 0
204 3 2 478 63 525 173 0
204 6 2 545 67 582 157 0
204 8 2 588 108 643 263 0
205 2 2 576 63 612 165 0
205 3 2 483 64 529 173 0
205 6 2 545 67 581 157 0
205 8 2 588 107 641 259 0
206 2 2 576 63 612 165 0
206 3 2 485 64 531 175 0
206 6 2 544 67 580 158 0
206 8 2 587 107 640 254 0
207 2 2 576 63 611 165 0
207 3 2 486 65 531 176 0
207 6 2 539 69 574 155 0
207 8 2 587 106 639 252 0
208 2 2 573 64 607 165 0
208 3 2 486 65 530 177 0
208 6 2 537 71 571 153 0
208 8 2 586 104 638 251 0
209 2 2 571 64 606 166 0
209 3 2 484 65 529 179 0
209 6 2 535 69 572 155 0
209 8 2 586 103 638 250 0
210 2 2 571 64 605 166 0
210 3 2 484 64 529 179 0
210 6 2 534 67 573 158 0
210 8 2 586 103 636 248 0
211 2 2 569 65 603 168 0
211 3 2 483 64 528 181 0
211 6 2 534 67 573 159 0
211 8 2 584 103 635 248 0
212 2 2 567 67 601 168 0
212 3 2 482 64 527 181 0
212 6 2 533 67 572 160 0
212 8 2 582 103 633 248 0
213 2 2 566 67 600 168 0
213 3 2 482 64 526 181 0
213 6 2 533 66 572 160 0
213 8 2 583 101 632 241 0
214 2 2 566 67 600 168 0
214 3 2 481 63 525 182 0
214 6 2 533 65 572 160 0
214 8 2 582 102 632 246 0
215 2 2 564 67 599 170 0
215 3 2 481 64 525 182 0
215 6 2 534 66 572 160 0
215 8 2 581 99 631 242 0
216 2 2 563 67 598 171 0
216 3 2 481 64 524 182 0
216 6 2 535 68 572 161 0
216 8 2 581 98 629 240 0
216 9 2 528 64 550 153 0
217 2 2 562 67 597 171 0
217 3 2 481 64 522 183 0
217 6 2 536 69 571 160 0
217 8 2 581 96 629 236 0
217 9 2 527 65 550 157 0
218 2 2 561 67 596 170 0
218 3 2 481 65 522 183 0
218 6 2 536 68 571 161 0
218 8 2 582 94 629 231 0
218 9 2 526 61 549 152 0
219 2 2 560 67 594 170 0
219 3 2 481 65 521 183 0
219 6 2 536 68 570 159 0
219 8 2 583 93 629 229 0
219 9 2 525 64 549 155 0
220 2 2 560 67 594 170 0
220 3 2 480 65 520 183 0
220 6 2 532 68 564 155 0
220 8 2 583 94 628 227 0
220 9 2 525 61 548 150 0
221 2 2 558 67 592 171 0
221 3 2 480 65 518 182 0
221 6 2 534 67 567 157 0
221 8 2 584 94 629 227 0
221 9 2 524 63 548 154 0
222 2 2 557 68 591 171 0
222 3 2 479 66 517 182 0
222 6 2 535 66 568 159 0
222 8 2 585 94 629 226 0
222 9 2 524 63 548 155 0
223 2 2 556 68 590 171 0
223 3 2 479 66 516 181 0
223 6 2 535 66 568 160 0
223 8 2 585 94 629 226 0
223 9 2 523 64 547 156 0
224 2 2 556 68 590 171 0
224 3 2 478 66 516 181 0
224 6 2 535 66 568 160 0
224 8 2 584 94 629 226 0
224 9 2 522 64 547 156 0
225 2 2 555 68 589 171 0
225 3 2 477 66 515 182 0
225 6 2 535 67 567 159 0
225 8 2 585 94 630 226 0
225 9 2 522 64 546 157 0
226 2 2 554 68 588 171 0
226 3 2 472 68 510 182 0
226 6 2 535 69 566 159 0
226 8 2 586 93 630 223 0
226 9 2 521 64 546 157 0
227 2 2 553 68 587 171 0
227 3 2 470 69 508 182 0
227 6 2 534 70 564 160 0
227 8 2 587 93 630 219 0
227 9 2 520 64 546 158 0
228 2 2 551 67 585 171 0
228 3 2 468 69 506 183 0
228 6 2 534 69 565 162 0
228 8 2 588 91 630 216 0
228 9 2 519 64 546 161 0
229 2 2 550 67 585 171 0
229 3 2 467 70 506 184 0
229 6 2 533 69 564 162 0
229 8 2 588 88 631 216 0
229 9 2 518 64 545 162 0
230 2 2 550 67 584 171 0
230 3 2 466 70 505 184 0
230 6 2 532 69 564 166 0
230 8 2 588 85 632 216 0
230 9 2 516 64 544 163 0
231 2 2 549 68 583 172 0
231 3 2 465 71 504 185 0
231 6 2 532 69 564 166 0
231 8 2 589 84 634 218 0
231 9 2 516 63 544 163 0
232 2 2 548 68 583 172 0
232 3 2 465 72 504 184 0
232 8 2 589 83 634 217 0
232 9 2 515 63 543 162 0
233 2 2 547 68 583 173 0
233 3 2 465 72 503 184 0
233 8 2 590 84 634 217 0
233 9 2 514 64 543 162 0
234 2 2 546 67 582 173 0
234 3 2 463 71 502 185 0
234 6 2 524 68 557 168 0
234 8 2 591 84 634 216 0
234 9 2 510 66 538 159 0
235 2 2 545 67 581 173 0
235 3 2 462 71 502 185 0
235 6 2 523 68 556 168 0
235 8 2 592 85 633 213 0
235 9 2 507 66 535 159 0
236 2 2 545 67 580 173 0
236 3 2 461 72 501 186 0
236 8 2 593 86 634 214 0
236 9 2 504 67 533 159 0
237 2 2 544 67 579 172 0
237 3 2 460 73 501 186 0
237 6 2 522 73 552 164 0
237 8 2 593 86 634 215 0
237 9 2 502 68 531 159 0
238 2 2 545 67 579 172 0
238 3 2 458 72 499 186 0
238 6 2 521 73 551 165 0
238 8 2 594 84 635 214 0
238 9 2 500 68 530 160 0
239 2 2 544 66 579 172 0
239 3 2 457 71 499 187 0
239 6 2 521 74 549 164 0
239 8 2 594 83 635 214 0
239 9 2 500 68 530 160 0
240 2 2 538 67 574 173 0
240 3 2 455 71 498 189 0
240 6 2 519 74 548 164 0
240 8 2 596 82 635 207 0
240 9 2 499 67 529 159 0
241 2 2 537 67 572 173 0
241 3 2 453 71 498 191 0
241 6 2 518 74 547 165 0
241 8 2 597 78 636 200 0
241 9 2 498 67 529 160 0
242 2 2 536 67 571 175 0
242 3 2 452 71 497 192 0
242 6 2 517 74 546 167 0
242 8 2 598 76 636 197 0
242 9 2 497 67 528 160 0
243 2 2 535 67 570 175 0
243 3 2 452 71 496 193 0
243 6 2 516 74 545 167 0
243 8 2 599 75 637 196 0
243 9 2 496 67 526 160 0
244 2 2 534 68 570 176 0
244 3 2 451 72 496 194 0
244 6 2 515 74 544 167 0
244 8 2 599 75 638 196 0
244 9 2 497 68 527 162 0
245 2 2 534 67 570 177 0
245 3 2 451 73 494 194 0
245 6 2 515 74 544 167 0
245 8 2 599 76 637 196 0
245 9 2 493 68 523 159 0
246 2 2 533 66 569 177 0
246 3 2 450 74 494 194 0
246 6 2 514 74 543 166 0
246 8 2 599 77 637 196 0
246 9 2 491 67 521 159 0
247 2 2 533 66 569 177 0
247 3 2 450 74 494 194 0
247 6 2 514 75 542 165 0
247 8 2 599 78 638 195 0
247 9 2 490 65 520 159 0
248 2 2 532 65 568 178 0
248 3 2 451 75 494 194 0
248 6 2 514 75 542 165 0
248 8 2 600 78 639 195 0
248 9 2 490 65 520 161 0
