Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
174 10 2 625 85 642 134 0
174 12 2 187 139 218 230 0
175 3 2 641 92 656 135 0
175 7 2 215 134 248 230 0
175 10 2 624 85 642 135 0
175 12 2 188 139 218 229 0
176 3 2 641 93 656 135 0
176 7 2 216 134 249 229 0
176 10 2 624 85 642 135 0
176 12 2 189 139 219 229 0
177 3 2 641 93 656 136 0
177 7 2 216 135 248 229 0
177 10 2 625 86 642 136 0
177 12 2 190 140 220 229 0
178 3 2 642 94 656 136 0
178 7 2 217 136 249 228 0
178 10 2 625 86 642 135 0
178 12 2 191 140 220 227 0
179 3 2 641 94 656 136 0
179 7 2 218 136 249 228 0
179 10 2 625 87 642 135 0
179 12 2 192 140 220 225 0
180 3 2 641 93 656 136 0
180 7 2 218 136 250 227 0
180 10 2 625 87 642 135 0
180 12 2 192 139 220 224 0
181 3 2 641 93 656 136 0
181 7 2 219 136 250 227 0
181 10 2 626 87 642 135 0
181 12 2 193 139 220 223 0
182 3 2 641 92 656 136 0
182 7 2 219 135 251 227 0
182 10 2 626 87 643 135 0
182 12 2 194 139 221 223 0
183 3 2 641 92 656 136 0
183 7 2 221 135 252 227 0
183 10 2 626 86 643 135 0
183 12 2 194 138 221 223 0
184 3 2 641 93 656 136 0
184 7 2 221 134 253 226 0
184 10 2 626 86 643 136 0
184 12 2 195 138 222 223 0
185 3 2 641 93 656 136 0
185 7 2 222 134 253 225 0
185 10 2 627 86 644 136 0
185 12 2 195 137 223 223 0
186 3 2 640 92 656 136 0
186 7 2 223 134 253 223 0
186 10 2 627 86 644 136 0
186 12 2 195 137 223 222 0
187 3 2 640 92 656 136 0
187 7 2 223 133 254 222 0
187 10 2 627 86 644 136 0
187 12 2 195 137 223 222 0
188 3 2 638 89 655 137 0
188 7 2 224 133 255 222 0
188 10 2 628 86 645 136 0
188 12 2 196 137 224 222 0
189 3 2 638 90 656 137 0
189 7 2 224 132 255 222 0
189 10 2 627 86 645 137 0
189 12 2 196 137 224 223 0
190 3 2 639 92 657 138 0
190 7 2 224 132 255 222 0
190 10 2 627 87 645 138 0
190 12 2 197 137 225 223 0
191 3 2 640 92 657 138 0
191 7 2 224 132 255 221 0
191 10 2 627 87 645 138 0
191 12 2 200 137 228 221 0
192 3 2 640 93 657 138 0
192 7 2 226 132 256 221 0
192 10 2 627 87 644 138 0
192 12 2 202 137 229 221 0
193 3 2 641 93 658 138 0
193 7 2 226 133 256 221 0
193 10 2 627 88 644 137 0
193 12 2 203 138 230 220 0
194 3 2 641 93 658 139 0
194 7 2 227 133 256 221 0
194 10 2 627 88 644 137 0
194 12 2 203 138 230 219 0
195 3 2 642 93 658 138 0
195 7 2 228 133 256 220 0
195 10 2 627 88 644 138 0
195 12 2 203 138 230 218 0
196 3 2 642 93 658 138 0
196 7 2 228 132 257 220 0
196 10 2 627 89 644 137 0
196 12 2 203 138 231 217 0
197 3 2 642 92 658 138 0
197 7 2 229 132 257 220 0
197 10 2 627 88 644 137 0
197 12 2 204 137 232 217 0
198 3 2 642 92 658 138 0
198 7 2 229 131 257 220 0
198 10 2 627 88 643 137 0
198 12 2 205 137 232 217 0
199 3 2 642 92 658 138 0
199 7 2 230 129 257 214 0
199 10 2 627 88 644 137 0
199 12 2 206 138 233 216 0
200 3 2 642 92 658 138 0
200 7 2 233 127 260 213 0
200 10 2 627 88 644 137 0
200 12 2 206 138 233 215 0
201 3 2 642 93 658 139 0
201 7 2 234 127 262 213 0
201 10 2 628 88 644 137 0
201 12 2 206 138 233 214 0
202 3 2 642 93 658 139 0
202 7 2 233 126 262 214 0
202 10 2 628 88 644 138 0
202 12 2 207 138 234 214 0
203 3 2 642 94 658 140 0
203 7 2 234 126 263 215 0
203 10 2 628 88 645 139 0
203 12 2 208 138 235 214 0
204 3 2 641 92 658 140 0
204 7 2 234 126 263 214 0
204 10 2 627 88 644 139 0
204 12 2 208 138 235 214 0
205 3 2 641 92 658 140 0
205 7 2 234 126 264 214 0
205 10 2 627 89 645 140 0
205 12 2 208 139 235 213 0
206 3 2 640 92 658 141 0
206 7 2 235 126 266 213 0
206 10 2 627 89 645 141 0
206 12 2 209 139 235 213 0
207 3 2 640 91 658 141 0
207 7 2 236 125 267 213 0
207 10 2 627 89 644 140 0
207 12 2 210 139 236 212 0
208 3 2 640 91 658 140 0
208 7 2 237 125 268 212 0
208 10 2 627 89 644 139 0
208 12 2 210 134 237 210 0
209 3 2 640 91 658 140 0
209 7 2 237 124 269 211 0
209 10 2 627 89 644 139 0
209 12 2 210 132 237 209 0
210 3 2 640 90 657 140 0
210 7 2 238 124 269 212 0
210 10 2 628 89 644 139 0
210 12 2 210 131 238 209 0
211 3 2 640 90 658 140 0
211 7 2 238 124 270 212 0
211 10 2 628 89 644 139 0
211 12 2 210 131 238 209 0
212 3 2 640 90 658 141 0
212 7 2 239 123 270 212 0
212 10 2 628 89 644 139 0
212 12 2 210 131 239 209 0
213 3 2 641 90 658 141 0
213 7 2 241 123 272 211 0
213 10 2 628 89 645 140 0
213 12 2 211 131 239 210 0
214 3 2 641 90 658 141 0
214 7 2 241 123 272 210 0
214 10 2 627 89 644 141 0
214 12 2 211 131 240 210 0
215 3 2 640 91 658 141 0
215 7 2 242 122 273 210 0
215 10 2 627 89 644 141 0
215 12 2 212 131 240 209 0
216 3 2 640 91 658 141 0
216 7 2 242 123 272 210 0
216 10 2 627 89 645 142 0
216 12 2 213 132 240 208 0
217 3 2 641 91 658 142 0
217 7 2 243 125 273 209 0
217 10 2 627 89 645 142 0
217 12 2 213 132 240 206 0
218 3 2 641 92 659 142 0
218 7 2 245 126 273 206 0
218 10 2 627 89 645 143 0
218 12 2 213 131 240 205 0
219 3 2 641 92 658 142 0
219 7 2 245 128 272 206 0
219 10 2 626 90 644 143 0
219 12 2 213 130 240 206 0
220 3 2 641 93 658 142 0
220 7 2 246 128 272 206 0
220 10 2 626 90 644 143 0
220 12 2 213 130 240 205 0
221 3 2 641 93 658 143 0
221 7 2 245 129 272 206 0
221 10 2 626 90 643 142 0
221 12 2 213 129 240 205 0
222 3 2 641 94 658 143 0
222 7 2 245 128 272 205 0
222 10 2 625 89 643 141 0
222 12 2 214 129 240 205 0
223 3 2 642 94 658 143 0
223 7 2 245 128 272 204 0
223 10 2 626 89 643 141 0
223 12 2 214 130 241 205 0
224 3 2 642 94 658 143 0
224 7 2 245 128 273 205 0
224 10 2 625 89 642 141 0
224 12 2 217 130 243 203 0
225 3 2 642 94 658 142 0
225 7 2 245 127 273 205 0
225 10 2 625 88 642 141 0
225 12 2 219 130 244 203 0
226 3 2 641 94 658 142 0
226 7 2 246 127 274 204 0
226 10 2 625 88 642 141 0
226 12 2 220 130 245 202 0
227 3 2 641 94 658 142 0
227 7 2 246 126 274 203 0
227 10 2 625 88 642 141 0
227 12 2 220 130 245 202 0
228 3 2 641 95 658 143 0
228 7 2 249 126 277 204 0
228 10 2 624 88 642 141 0
228 12 2 221 130 246 202 0
229 3 2 641 96 658 144 0
229 7 2 250 126 278 204 0
229 10 2 624 88 642 141 0
229 12 2 221 129 246 201 0
230 3 2 640 96 657 144 0
230 7 2 251 126 279 204 0
230 10 2 624 88 642 142 0
230 12 2 222 129 247 201 0
231 3 2 640 97 657 144 0
231 7 2 251 126 279 204 0
231 10 2 624 88 642 142 0
231 12 2 223 128 247 201 0
232 3 2 640 97 658 144 0
232 7 2 251 126 279 203 0
232 10 2 624 88 642 142 0
