Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
88 6 2 372 275 463 480 0
89 3 2 500 239 579 456 0
89 5 2 579 255 686 481 0
89 6 2 378 270 469 480 0
90 3 2 505 238 582 451 0
90 5 2 585 253 691 479 0
90 6 2 389 269 477 480 0
91 3 2 510 239 584 446 0
91 5 2 590 253 695 479 0
91 6 2 395 268 481 479 0
92 3 2 514 238 587 444 0
92 5 2 596 250 701 478 0
92 6 2 402 281 481 476 0
93 3 2 517 237 590 446 0
93 5 2 606 248 711 478 0
93 6 2 403 274 485 478 0
94 3 2 524 232 597 440 0
94 5 2 615 248 719 477 0
94 6 2 406 272 488 478 0
95 3 2 529 230 603 438 0
95 5 2 623 248 725 475 0
95 6 2 408 272 490 476 0
96 3 2 532 229 607 438 0
96 5 2 629 249 730 475 0
96 6 2 413 271 494 472 0
97 3 2 534 230 610 437 0
97 5 2 632 249 733 474 0
97 6 2 427 297 497 470 0
97 19 2 705 201 718 232 0
98 3 2 535 229 611 437 0
98 5 2 634 249 734 475 0
98 6 2 428 273 505 466 0
98 19 2 705 201 718 232 0
99 3 2 536 228 614 439 0
99 5 2 637 249 739 479 0
99 6 2 437 277 508 454 0
100 3 2 539 229 617 435 0
100 5 2 639 249 741 481 0
100 6 2 442 265 516 456 0
101 3 2 544 231 621 432 0
101 5 2 640 248 742 480 0
101 6 2 448 261 522 455 0
102 3 2 548 232 623 426 0
102 5 2 643 244 744 479 0
102 6 2 453 259 525 453 0
103 3 2 557 233 629 419 0
103 5 2 646 241 746 477 0
103 6 2 455 259 527 451 0
104 3 2 562 233 633 416 0
104 5 2 649 239 745 465 0
104 6 2 463 258 535 451 0
105 3 2 568 232 638 415 0
105 5 2 650 237 745 461 0
105 6 2 467 259 539 449 0
106 3 2 573 231 642 413 0
106 5 2 650 235 744 460 0
106 6 2 468 259 540 449 0
107 3 2 577 230 645 413 0
107 5 2 652 233 744 458 0
107 6 2 470 258 543 447 0
108 3 2 580 230 647 413 0
108 5 2 654 232 744 455 0
108 6 2 473 259 546 446 0
109 3 2 583 231 649 415 0
109 5 2 657 236 742 449 0
109 6 2 475 256 550 447 0
110 3 2 585 230 652 417 0
110 5 2 658 237 742 448 0
110 6 2 479 255 553 442 0
111 3 2 587 231 653 418 0
111 5 2 659 238 741 447 0
111 6 2 482 254 556 441 0
112 3 2 588 232 654 418 0
112 5 2 660 238 743 447 0
112 6 2 493 250 566 438 0
113 3 2 594 230 659 417 0
113 5 2 661 238 744 447 0
113 6 2 501 247 573 436 0
114 3 2 596 228 662 417 0
114 5 2 664 238 746 445 0
114 6 2 505 246 576 436 0
115 3 2 599 226 665 415 0
115 5 2 667 237 749 443 0
115 6 2 509 246 578 435 0
116 3 2 603 223 666 408 0
116 5 2 671 233 753 438 0
116 6 2 512 247 581 436 0
117 3 2 607 224 668 402 0
117 5 2 676 232 757 433 0
117 6 2 513 248 582 435 0
118 3 2 610 221 671 400 0
118 5 2 684 230 765 431 0
118 6 2 515 248 583 435 0
119 3 2 612 219 673 401 0
119 5 2 690 227 772 429 0
119 6 2 516 247 585 435 0
120 3 2 615 220 675 400 0
120 5 2 696 228 776 427 0
120 6 2 519 249 586 432 0
121 3 2 618 220 678 399 0
121 5 2 700 229 781 427 0
121 6 2 520 242 588 427 0
122 3 2 621 221 680 398 0
122 5 2 704 229 784 426 0
122 6 2 526 241 593 426 0
123 3 2 623 221 682 398 0
123 5 2 705 226 788 429 0
123 6 2 533 242 597 417 0
124 3 2 625 221 683 397 0
124 5 2 707 229 789 428 0
124 6 2 538 238 601 416 0
125 3 2 626 219 685 398 0
125 5 2 709 229 791 426 0
125 6 2 543 239 605 414 0
126 3 2 630 220 689 397 0
126 5 2 711 229 793 426 0
126 6 2 547 238 607 412 0
127 3 2 633 220 692 396 0
127 5 2 713 229 796 425 0
127 6 2 552 239 610 407 0
128 3 2 634 220 694 396 0
128 5 2 715 228 798 422 0
128 6 2 555 239 613 407 0
129 3 2 636 220 696 394 0
129 5 2 719 227 800 420 0
129 6 2 558 239 616 406 0
130 3 2 638 218 698 388 0
130 5 2 721 225 802 418 0
130 6 2 560 239 617 405 0
131 3 2 643 218 702 382 0
131 5 2 722 222 802 414 0
131 6 2 560 240 618 406 0
132 3 2 647 219 706 380 0
132 5 2 723 222 802 413 0
132 6 2 565 239 624 406 0
133 3 2 651 219 710 379 0
133 5 2 724 220 802 412 0
133 6 2 568 239 627 406 0
134 3 2 655 218 714 378 0
134 5 2 726 219 802 410 0
134 6 2 571 238 631 402 0
135 3 2 657 217 716 378 0
135 5 2 727 220 802 410 0
135 6 2 574 235 634 400 0
136 3 2 659 216 718 378 0
136 5 2 727 220 801 408 0
136 6 2 580 235 638 395 0
137 3 2 663 213 722 378 0
137 5 2 729 221 802 409 0
137 6 2 584 234 641 392 0
138 3 2 665 213 725 378 0
138 5 2 731 221 804 409 0
138 6 2 588 233 644 390 0
139 3 2 667 213 726 379 0
139 5 2 733 221 805 408 0
139 6 2 590 232 647 391 0
140 3 2 669 214 727 378 0
140 5 2 735 220 806 407 0
140 6 2 592 231 648 392 0
141 3 2 670 214 729 379 0
141 5 2 737 220 808 406 0
141 6 2 594 232 649 393 0
142 3 2 673 214 731 377 0
142 5 2 740 220 810 404 0
142 6 2 596 231 650 394 0
143 3 2 675 212 733 374 0
143 5 2 744 220 813 399 0
143 6 2 601 233 654 392 0
144 3 2 678 211 735 371 0
144 5 2 748 221 816 396 0
144 6 2 604 231 656 390 0
145 3 2 680 210 737 370 0
145 5 2 752 218 819 390 0
145 6 2 606 230 659 390 0
146 3 2 683 208 738 369 0
146 5 2 759 215 827 389 0
146 6 2 609 229 660 387 0
147 3 2 685 206 740 366 0
147 5 2 763 214 831 390 0
147 6 2 610 229 661 385 0
148 3 2 687 206 741 366 0
148 5 2 767 213 835 390 0
148 6 2 612 225 661 380 0
149 3 2 688 205 742 365 0
149 5 2 769 213 837 389 0
149 6 2 613 222 662 378 0
150 3 2 689 205 743 364 0
150 5 2 770 213 838 389 0
150 6 2 615 221 663 376 0
151 3 2 692 206 745 362 0
151 5 2 772 214 839 389 0
151 6 2 616 221 665 376 0
152 3 2 694 207 747 360 0
152 5 2 772 214 840 388 0
152 6 2 618 222 666 376 0
153 3 2 698 209 751 360 0
153 5 2 774 214 841 388 0
153 6 2 619 223 667 376 0
154 3 2 700 210 753 360 0
154 5 2 774 213 842 387 0
154 6 2 620 222 669 376 0
155 3 2 702 210 755 358 0
155 5 2 775 213 842 386 0
155 6 2 621 221 670 375 0
156 3 2 703 210 757 357 0
156 5 2 776 213 842 383 0
156 6 2 621 220 670 374 0
157 3 2 705 210 759 355 0
157 5 2 778 213 843 378 0
157 6 2 623 219 673 373 0
158 3 2 708 209 763 354 0
158 5 2 780 212 844 375 0
158 6 2 626 219 675 369 0
159 3 2 711 209 765 350 0
159 5 2 780 212 845 373 0
159 6 2 629 219 677 367 0
160 3 2 713 209 768 351 0
160 5 2 781 212 844 372 0
160 6 2 631 219 677 363 0
161 3 2 717 209 772 351 0
161 5 2 783 212 845 370 0
161 6 2 638 218 684 362 0
162 3 2 721 208 775 351 0
162 5 2 784 212 847 371 0
162 6 2 642 217 688 362 0
163 3 2 724 206 779 351 0
163 5 2 786 212 849 371 0
163 6 2 643 216 689 362 0
164 3 2 726 205 781 352 0
164 5 2 787 212 849 371 0
164 6 2 645 216 690 363 0
165 3 2 728 205 782 351 0
165 5 2 788 212 850 370 0
165 6 2 647 217 691 361 0
166 3 2 732 207 784 349 0
166 5 2 788 212 851 369 0
166 6 2 648 217 691 360 0
167 3 2 734 208 786 349 0
167 5 2 789 212 851 369 0
167 6 2 649 217 692 359 0
168 3 2 735 208 786 348 0
168 5 2 789 212 851 369 0
168 6 2 651 217 694 358 0
169 3 2 737 208 787 348 0
169 5 2 793 210 855 370 0
169 6 2 653 214 696 358 0
170 3 2 738 207 788 346 0
170 5 2 797 210 858 366 0
170 6 2 655 214 698 356 0
171 3 2 740 206 789 346 0
171 5 2 801 210 860 363 0
171 6 2 656 213 699 353 0
172 3 2 741 205 791 345 0
172 5 2 804 210 860 359 0
172 6 2 657 212 699 351 0
173 3 2 744 202 792 340 0
173 5 2 805 209 860 358 0
173 6 2 656 212 698 348 0
174 3 2 745 201 793 338 0
174 5 2 806 208 861 360 0
174 6 2 657 212 699 347 0
175 3 2 746 200 794 336 0
175 5 2 808 209 862 362 0
175 6 2 658 212 699 345 0
176 3 2 747 201 795 334 0
176 5 2 809 209 862 363 0
176 6 2 660 213 701 344 0
177 3 2 748 201 795 332 0
177 5 2 810 208 862 364 0
177 6 2 661 213 703 345 0
178 3 2 749 201 796 333 0
178 5 2 811 207 863 366 0
178 6 2 663 213 705 344 0
179 3 2 750 201 798 332 0
179 5 2 812 205 863 367 0
179 6 2 664 213 706 345 0
180 3 2 750 201 798 333 0
180 5 2 813 204 863 371 0
180 6 2 665 213 708 345 0
181 3 2 750 200 799 333 0
181 5 2 813 201 864 377 0
181 6 2 670 213 714 346 0
182 3 2 751 201 801 333 0
182 5 2 814 201 863 378 0
182 6 2 673 217 716 344 0
183 3 2 753 202 803 333 0
183 5 2 815 200 863 374 0
183 6 2 677 220 719 341 0
184 3 2 755 202 805 333 0
184 5 2 816 200 862 372 0
184 6 2 679 207 723 336 0
185 3 2 757 202 808 332 0
185 5 2 816 198 861 372 0
185 6 2 683 204 726 333 0
186 3 2 760 202 810 329 0
186 5 2 818 197 861 371 0
186 6 2 685 201 729 333 0
187 3 2 766 200 816 327 0
187 5 2 817 194 862 381 0
187 6 2 688 200 731 332 0
188 3 2 769 199 818 325 0
188 5 2 819 191 864 385 0
188 6 2 690 200 733 332 0
189 3 2 772 198 822 326 0
189 5 2 822 196 862 375 0
189 6 2 692 200 734 332 0
190 3 2 775 197 824 326 0
190 5 2 823 199 861 371 0
190 6 2 694 201 736 332 0
191 3 2 776 198 825 327 0
191 5 2 823 197 860 374 0
191 6 2 695 200 737 331 0
192 3 2 777 199 825 327 0
192 5 2 823 194 861 380 0
192 6 2 696 200 738 330 0
193 3 2 779 199 826 326 0
193 5 2 823 188 863 390 0
193 6 2 698 201 739 329 0
194 3 2 780 200 827 325 0
194 5 2 823 187 864 392 0
194 6 2 700 202 740 328 0
195 3 2 782 201 828 325 0
195 6 2 705 204 744 327 0
196 3 2 783 201 829 325 0
196 6 2 707 207 746 325 0
197 3 2 783 200 830 324 0
197 6 2 708 207 747 326 0
198 3 2 786 200 832 324 0
198 6 2 708 206 748 326 0
199 3 2 788 199 834 322 0
199 6 2 710 205 750 325 0
200 3 2 790 199 835 320 0
200 6 2 711 204 751 324 0
201 3 2 792 199 836 319 0
201 6 2 712 205 752 324 0
202 3 2 793 199 837 319 0
202 6 2 712 205 752 323 0
203 3 2 794 198 838 318 0
203 6 2 713 206 754 323 0
204 3 2 794 198 838 318 0
204 6 2 715 207 756 323 0
205 3 2 795 197 839 318 0
205 6 2 717 206 759 323 0
206 3 2 796 197 840 317 0
206 6 2 719 206 761 322 0
207 3 2 797 198 841 317 0
207 6 2 721 206 763 320 0
208 3 2 798 198 841 316 0
208 6 2 725 204 767 319 0
209 3 2 802 197 846 316 0
209 6 2 729 205 770 318 0
209 23 2 705 201 718 231 0
210 3 2 804 197 849 316 0
210 6 2 732 204 773 320 0
210 23 2 705 201 718 231 0
211 3 2 805 198 850 316 0
211 6 2 734 204 773 319 0
211 23 2 705 201 718 231 0
212 3 2 806 198 852 315 0
212 6 2 738 205 777 317 0
212 23 2 704 201 717 231 0
213 3 2 807 198 853 314 0
213 6 2 741 205 778 316 0
213 23 2 704 201 717 231 0
214 3 2 808 197 854 313 0
214 6 2 742 205 780 315 0
215 3 2 810 196 855 312 0
215 6 2 744 205 780 314 0
216 3 2 812 194 857 311 0
216 6 2 745 205 782 314 0
217 3 2 813 193 857 309 0
217 6 2 746 203 783 314 0
217 23 2 704 201 717 231 0
218 3 2 815 192 858 308 0
218 6 2 747 203 785 316 0
218 23 2 704 201 717 232 0
219 3 2 816 194 858 308 0
219 6 2 750 201 787 313 0
219 23 2 704 201 717 232 0
220 3 2 818 194 859 308 0
220 6 2 752 201 790 313 0
220 23 2 704 200 717 232 0
221 3 2 819 195 859 309 0
221 6 2 754 201 791 313 0
221 23 2 704 200 717 232 0
222 3 2 820 195 859 310 0
222 6 2 756 201 792 312 0
222 23 2 704 200 717 232 0
223 3 2 820 194 858 310 0
223 6 2 758 201 794 311 0
223 23 2 704 200 717 231 0
224 3 2 820 193 858 310 0
224 6 2 760 202 795 310 0
224 23 2 704 200 717 231 0
225 3 2 822 192 859 310 0
225 6 2 760 202 795 309 0
226 3 2 824 191 860 307 0
226 6 2 760 202 795 309 0
226 23 2 704 201 717 231 0
227 3 2 826 190 861 306 0
227 6 2 761 202 797 309 0
227 23 2 704 201 717 231 0
228 3 2 827 189 861 304 0
228 6 2 763 202 800 308 0
229 3 2 828 189 861 303 0
229 6 2 766 201 802 307 0
230 3 2 829 188 861 302 0
230 6 2 767 201 804 306 0
231 3 2 830 188 860 301 0
231 6 2 772 200 810 307 0
231 23 2 704 201 717 231 0
232 3 2 831 189 860 301 0
232 6 2 776 199 813 307 0
232 23 2 705 201 717 231 0
233 3 2 831 191 859 300 0
233 6 2 779 197 816 307 0
233 23 2 705 201 717 230 0
234 3 2 832 195 858 299 0
234 6 2 782 197 819 306 0
234 23 2 705 201 717 231 0
235 3 2 833 197 858 298 0
235 6 2 784 197 821 305 0
235 23 2 705 201 717 231 0
236 3 2 834 199 858 298 0
236 6 2 786 198 822 305 0
236 23 2 705 202 717 231 0
237 3 2 835 196 859 298 0
237 6 2 786 198 822 305 0
237 23 2 705 202 717 231 0
238 3 2 834 193 859 299 0
238 6 2 787 198 823 304 0
238 23 2 705 201 717 231 0
239 3 2 834 192 858 301 0
239 6 2 788 198 823 304 0
239 23 2 705 201 717 231 0
240 3 2 835 192 859 300 0
240 6 2 790 200 824 304 0
240 23 2 704 201 718 231 0
241 3 2 836 191 859 298 0
241 6 2 792 202 826 303 0
241 23 2 705 200 717 231 0
242 3 2 837 192 859 297 0
242 6 2 794 201 827 300 0
242 23 2 704 200 718 231 0
243 3 2 838 192 859 296 0
243 6 2 796 201 829 298 0
243 23 2 705 200 717 231 0
244 6 2 796 198 830 299 0
244 23 2 705 201 717 231 0
245 6 2 797 198 831 300 0
245 23 2 705 201 717 231 0
246 6 2 798 199 832 300 0
246 23 2 705 201 717 231 0
247 6 2 799 199 833 300 0
247 23 2 705 202 717 232 0
248 6 2 800 197 834 299 0
248 23 2 705 201 717 231 0
249 6 2 800 197 835 299 0
249 23 2 705 201 717 231 0
250 6 2 801 198 836 298 0
250 23 2 704 200 718 231 0
251 6 2 801 198 837 298 0
251 23 2 704 200 718 231 0
252 6 2 805 199 841 298 0
252 23 2 704 200 718 231 0
253 6 2 808 197 844 295 0
253 23 2 704 200 718 231 0
254 6 2 810 197 846 295 0
254 23 2 705 200 717 231 0
255 6 2 813 197 849 294 0
255 23 2 705 200 717 231 0
256 6 2 815 199 851 294 0
256 23 2 704 200 718 231 0
257 6 2 817 199 853 292 0
257 23 2 704 200 718 231 0
258 6 2 818 198 853 292 0
258 23 2 704 200 718 231 0
259 6 2 818 197 854 293 0
259 23 2 704 200 718 231 0
260 6 2 821 197 856 292 0
260 23 2 704 200 718 231 0
261 6 2 822 196 856 292 0
261 23 2 704 199 718 231 0
262 6 2 823 196 857 293 0
262 23 2 704 199 718 230 0
263 6 2 825 197 858 293 0
263 23 2 704 200 718 231 0
264 6 2 826 197 859 293 0
264 23 2 704 200 718 231 0
265 6 2 828 197 860 291 0
265 23 2 704 200 718 231 0
266 6 2 828 197 859 291 0
266 23 2 704 200 718 232 0
267 6 2 830 196 860 290 0
267 23 2 704 201 718 232 0
268 6 2 831 196 860 289 0
268 23 2 704 201 718 232 0
269 6 2 832 196 862 288 0
269 23 2 704 200 718 231 0
270 6 2 833 196 861 288 0
270 23 2 704 200 718 231 0
271 6 2 834 196 862 288 0
271 23 2 704 200 718 231 0
272 23 2 704 200 718 231 0
272 24 2 666 428 757 477 0
273 23 2 704 200 718 231 0
273 24 2 668 425 764 477 0
274 23 2 705 200 717 231 0
275 23 2 704 201 717 231 0
276 23 2 704 201 717 231 0
276 25 2 716 418 781 478 0
277 23 2 705 201 717 230 0
277 25 2 725 417 792 478 0
278 23 2 705 201 717 230 0
278 25 2 732 413 802 478 0
279 23 2 705 201 717 230 0
279 25 2 739 412 810 477 0
280 23 2 705 201 717 230 0
280 25 2 743 407 818 477 0
281 23 2 705 201 717 230 0
281 25 2 742 403 822 478 0
282 23 2 705 201 717 230 0
282 25 2 736 395 823 476 0
283 23 2 705 201 717 230 0
283 25 2 733 388 828 475 0
284 23 2 705 201 717 230 0
284 25 2 732 380 835 475 0
285 23 2 705 201 717 230 0
285 25 2 735 373 848 476 0
286 23 2 705 201 718 230 0
286 25 2 736 367 856 476 0
287 23 2 704 201 717 230 0
287 25 2 736 362 860 476 0
288 23 2 704 200 717 230 0
288 25 2 738 359 863 477 0
289 23 2 704 200 717 230 0
289 25 2 739 358 865 477 0
290 23 2 704 200 717 230 0
290 25 2 741 357 866 477 0
291 23 2 704 200 717 230 0
291 25 2 743 356 867 478 0
292 23 2 705 200 718 230 0
292 25 2 740 351 868 478 0
293 23 2 705 200 718 230 0
293 25 2 743 349 869 478 0
294 23 2 705 200 718 230 0
294 25 2 745 344 874 480 0
295 23 2 705 200 718 230 0
295 25 2 746 340 876 480 0
296 23 2 705 200 718 230 0
296 25 2 745 335 875 481 0
297 23 2 705 200 718 230 0
297 25 2 746 326 876 477 0
298 23 2 704 200 718 230 0
298 25 2 748 320 878 477 0
299 23 2 704 200 718 230 0
299 25 2 751 314 882 478 0
300 23 2 704 200 717 230 0
300 25 2 754 309 884 479 0
301 23 2 704 200 717 230 0
301 25 2 758 307 882 478 0
302 23 2 704 200 717 230 0
302 25 2 766 310 883 478 0
303 23 2 704 200 717 230 0
303 25 2 768 306 887 478 0
332 23 2 704 200 718 230 0
333 23 2 704 199 718 231 0
334 23 2 704 199 718 231 0
335 23 2 704 199 718 231 0
341 23 2 704 199 718 231 0
342 23 2 704 199 718 231 0
346 23 2 704 199 718 231 0
347 23 2 704 199 718 231 0
349 23 2 705 200 718 231 0
350 23 2 705 200 718 231 0
351 23 2 705 201 718 231 0
353 23 2 704 200 718 231 0
354 23 2 704 200 718 232 0
355 23 2 704 200 718 232 0
357 26 2 18 402 50 478 0
358 26 2 24 402 55 478 0
360 27 2 15 388 162 475 0
361 27 2 26 383 181 476 0
362 27 2 33 377 196 476 0
363 27 2 42 373 207 476 0
364 27 2 55 371 221 477 0
365 27 2 68 368 236 479 0
366 27 2 84 368 249 481 0
367 27 2 100 367 257 478 0
367 28 2 3 302 45 481 0
368 27 2 115 368 267 479 0
368 28 2 7 301 50 481 0
369 23 2 705 200 717 231 0
369 27 2 134 368 278 477 0
369 28 2 11 300 56 481 0
370 23 2 705 201 717 230 0
370 27 2 149 367 291 479 0
370 28 2 15 300 61 481 0
371 23 2 705 201 717 230 0
371 27 2 166 365 303 477 0
371 28 2 21 302 69 479 0
372 23 2 705 201 718 231 0
372 27 2 181 363 314 477 0
372 28 2 26 302 77 481 0
373 23 2 704 201 718 231 0
373 27 2 191 357 328 478 0
373 28 2 30 303 85 480 0
374 23 2 704 201 718 231 0
374 27 2 206 354 342 478 0
374 28 2 45 304 103 480 0
375 23 2 704 201 718 232 0
375 27 2 217 348 356 479 0
375 28 2 59 301 120 477 0
376 23 2 704 201 718 232 0
376 27 2 231 344 368 479 0
376 28 2 69 300 132 477 0
377 23 2 705 201 717 231 0
377 27 2 246 342 380 477 0
377 28 2 81 298 148 478 0
377 30 2 4 221 101 503 0
378 23 2 705 201 717 231 0
378 27 2 257 339 390 479 0
378 28 2 86 293 156 479 0
378 30 2 24 249 109 493 0
379 27 2 270 340 399 480 0
379 28 2 91 296 159 471 0
379 30 2 50 273 123 480 0
380 27 2 286 341 410 478 0
380 28 2 99 295 167 470 0
380 30 2 63 275 138 479 0
381 27 2 298 343 418 480 0
381 30 2 72 276 150 478 0
382 23 2 705 201 718 231 0
382 27 2 314 344 429 478 0
382 28 2 113 283 189 477 0
382 30 2 69 269 150 479 0
383 23 2 705 201 718 231 0
383 27 2 329 344 441 478 0
383 28 2 121 282 198 477 0
383 30 2 96 283 176 477 0
384 23 2 705 201 718 231 0
384 27 2 343 343 453 478 0
384 28 2 132 290 210 473 0
384 30 2 87 275 171 480 0
385 23 2 705 201 718 231 0
385 27 2 355 343 463 477 0
385 28 2 137 290 221 473 0
385 30 2 95 278 179 481 0
386 23 2 704 201 718 231 0
386 27 2 365 340 473 477 0
386 28 2 144 288 233 475 0
387 23 2 704 201 718 230 0
