Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
113 1 2 634 0 663 66 0
113 5 2 283 76 332 182 0
114 1 2 633 0 662 66 0
114 5 2 285 76 333 182 0
115 1 2 633 0 662 66 0
115 5 2 291 77 338 182 0
116 1 2 632 0 661 66 0
116 5 2 295 76 342 180 0
117 1 2 632 0 660 65 0
117 5 2 300 76 346 179 0
118 1 2 631 0 659 65 0
118 5 2 305 74 353 178 0
119 1 2 630 0 659 65 0
119 5 2 309 74 357 179 0
120 1 2 626 0 654 65 0
120 5 2 312 74 362 179 0
121 1 2 624 0 652 64 0
121 5 2 314 73 364 179 0
122 1 2 623 0 651 63 0
122 5 2 317 75 365 178 0
123 1 2 622 0 650 62 0
123 5 2 321 74 368 177 0
124 1 2 622 0 649 61 0
124 5 2 325 73 372 176 0
125 1 2 620 0 648 60 0
125 5 2 331 72 377 176 0
126 1 2 620 0 647 59 0
126 5 2 338 70 385 175 0
127 1 2 620 0 647 58 0
127 5 2 342 70 390 176 0
128 1 2 619 0 647 58 0
128 5 2 346 69 393 174 0
129 1 2 618 0 647 58 0
129 5 2 349 70 397 174 0
130 1 2 618 0 646 58 0
130 5 2 351 69 400 174 0
131 1 2 617 0 646 58 0
131 5 2 353 68 402 174 0
132 1 2 617 0 646 58 0
132 5 2 356 69 405 174 0
133 1 2 616 0 645 58 0
133 5 2 358 69 408 175 0
134 1 2 616 0 645 58 0
134 5 2 362 69 411 171 0
135 1 2 616 0 645 58 0
135 5 2 364 68 413 170 0
136 1 2 616 0 645 57 0
136 5 2 367 67 415 168 0
137 1 2 615 0 643 55 0
137 5 2 369 66 415 169 0
138 1 2 615 0 643 54 0
138 5 2 374 66 420 168 0
139 1 2 615 0 641 51 0
139 5 2 378 65 423 167 0
140 1 2 614 0 641 51 0
140 5 2 382 66 427 166 0
141 1 2 614 0 641 50 0
141 5 2 387 67 432 165 0
142 1 2 613 0 641 50 0
142 5 2 390 67 435 165 0
143 1 2 613 0 641 50 0
143 5 2 392 67 438 165 0
144 1 2 610 0 637 49 0
144 5 2 393 67 440 166 0
145 1 2 608 0 635 49 0
145 5 2 395 66 442 164 0
146 1 2 607 0 635 49 0
146 5 2 397 66 443 162 0
147 1 2 607 0 635 49 0
147 5 2 400 64 446 161 0
148 1 2 607 0 634 49 0
148 5 2 407 63 453 161 0
149 1 2 606 0 634 49 0
149 5 2 413 62 458 160 0
150 1 2 606 0 633 49 0
150 5 2 420 62 465 161 0
151 1 2 605 0 632 47 0
151 5 2 424 62 470 160 0
152 1 2 604 0 631 47 0
152 5 2 426 62 474 161 0
153 1 2 603 0 630 47 0
153 5 2 428 62 476 161 0
154 1 2 602 0 630 47 0
154 5 2 429 62 478 161 0
155 1 2 602 0 629 46 0
155 5 2 430 62 480 161 0
156 1 2 600 0 628 46 0
156 5 2 430 62 481 160 0
157 1 2 599 0 628 46 0
157 5 2 432 61 483 160 0
158 1 2 599 0 626 45 0
158 5 2 438 61 489 159 0
159 1 2 598 0 626 44 0
159 5 2 442 56 493 156 0
160 1 2 598 0 625 44 0
160 5 2 445 58 495 157 0
161 1 2 598 0 625 44 0
161 5 2 447 55 497 155 0
162 1 2 598 0 625 44 0
162 5 2 451 54 499 154 0
163 1 2 599 0 625 43 0
163 5 2 453 53 500 153 0
164 1 2 598 0 624 43 0
164 5 2 458 53 504 153 0
165 1 2 598 0 623 41 0
165 5 2 462 54 507 153 0
166 1 2 594 0 619 41 0
166 5 2 465 53 510 152 0
167 1 2 593 0 618 41 0
167 5 2 466 53 513 152 0
168 1 2 592 0 617 41 0
168 5 2 467 53 513 150 0
169 1 2 591 0 616 41 0
169 5 2 472 54 517 149 0
170 1 2 591 0 615 41 0
170 5 2 476 54 520 149 0
171 1 2 590 0 615 41 0
171 5 2 482 55 525 148 0
172 1 2 590 0 614 40 0
172 5 2 488 53 532 148 0
173 1 2 589 0 613 40 0
173 5 2 494 53 537 146 0
174 1 2 589 0 613 39 0
174 5 2 496 51 540 147 0
175 1 2 589 0 612 38 0
175 5 2 498 53 542 147 0
176 1 2 588 0 612 38 0
176 5 2 498 51 544 147 0
177 1 2 588 0 610 37 0
177 5 2 500 50 547 147 0
178 1 2 587 0 610 37 0
178 5 2 503 50 551 147 0
179 1 2 587 0 609 36 0
179 5 2 506 51 554 146 0
180 1 2 586 0 608 35 0
180 5 2 509 51 556 144 0
181 1 2 585 0 607 34 0
181 5 2 512 52 559 144 0
182 1 2 584 0 606 34 0
182 5 2 515 52 561 142 0
183 1 2 583 0 606 34 0
183 5 2 517 51 563 144 0
184 1 2 582 0 606 34 0
184 5 2 520 49 565 143 0
185 1 2 578 0 601 33 0
185 5 2 523 49 567 144 0
186 1 2 576 0 600 33 0
186 5 2 526 49 569 143 0
187 1 2 576 0 599 33 0
187 5 2 529 49 570 143 0
188 1 2 575 0 599 33 0
188 5 2 532 49 574 143 0
189 1 2 574 0 598 33 0
189 5 2 534 49 576 142 0
190 1 2 574 0 598 33 0
190 5 2 536 50 578 141 0
191 1 2 573 0 597 33 0
191 5 2 540 50 582 141 0
192 1 2 572 0 595 32 0
192 5 2 543 50 585 141 0
193 1 2 571 0 594 32 0
193 5 2 546 50 587 141 0
194 5 2 551 48 592 139 0
195 5 2 557 48 597 139 0
196 5 2 561 46 602 138 0
197 5 2 565 47 605 138 0
198 5 2 567 45 609 138 0
199 5 2 568 45 610 137 0
200 5 2 568 44 612 138 0
201 1 2 567 0 589 30 0
201 5 2 573 45 617 138 0
202 1 2 566 0 588 30 0
202 5 2 575 45 619 135 0
203 5 2 579 45 621 131 0
204 1 2 567 0 588 30 0
204 5 2 582 45 623 128 0
205 1 2 567 0 588 30 0
205 5 2 583 42 626 130 0
206 1 2 567 0 588 29 0
206 5 2 585 41 627 130 0
207 5 2 587 42 629 133 0
208 5 2 589 41 630 133 0
209 5 2 592 41 632 131 0
210 5 2 594 41 634 131 0
211 5 2 596 41 635 131 0
212 5 2 598 40 637 130 0
213 5 2 600 40 639 130 0
214 5 2 601 41 640 129 0
215 5 2 602 41 641 128 0
216 5 2 608 42 647 129 0
217 5 2 614 42 651 128 0
218 5 2 618 44 655 127 0
219 5 2 624 42 661 127 0
220 5 2 627 42 664 127 0
221 5 2 629 42 667 127 0
222 5 2 631 42 669 124 0
223 5 2 632 42 671 124 0
224 5 2 634 42 674 124 0
225 5 2 635 43 675 123 0
226 5 2 640 43 679 120 0
227 5 2 641 43 682 120 0
228 5 2 643 42 684 121 0
229 5 2 644 42 685 122 0
230 5 2 646 41 686 123 0
231 5 2 648 40 687 122 0
232 5 2 650 41 687 121 0
233 5 2 652 41 688 120 0
233 8 2 -1 268 44 398 0
234 5 2 655 41 691 120 0
234 8 2 -1 263 44 395 0
235 5 2 656 39 694 121 0
235 8 2 -1 260 44 393 0
236 5 2 658 37 696 121 0
237 5 2 658 37 697 121 0
237 8 2 -6 234 49 396 0
238 5 2 660 36 699 121 0
238 8 2 -6 228 49 397 0
239 5 2 663 36 702 121 0
239 8 2 -6 226 50 397 0
240 5 2 666 36 706 121 0
240 8 2 -4 229 49 394 0
241 5 2 673 36 712 119 0
241 8 2 -3 228 49 392 0
242 5 2 677 37 715 118 0
242 8 2 -3 217 50 386 0
243 5 2 679 38 717 118 0
243 8 2 -2 215 50 379 0
244 5 2 681 38 719 118 0
244 8 2 -1 211 50 373 0
245 5 2 681 39 719 119 0
245 8 2 0 210 50 366 0
246 5 2 682 41 719 118 0
246 8 2 0 203 51 361 0
247 5 2 684 44 719 117 0
247 8 2 1 202 51 358 0
248 5 2 685 44 719 116 0
248 8 2 1 201 52 356 0
249 5 2 686 44 720 115 0
249 8 2 2 202 51 353 0
250 5 2 691 41 725 113 0
250 8 2 2 206 51 354 0
251 5 2 694 41 728 114 0
251 8 2 2 206 51 352 0
252 5 2 697 41 731 115 0
252 8 2 2 207 52 352 0
253 5 2 700 39 734 115 0
253 8 2 2 209 52 352 0
254 5 2 702 39 735 115 0
254 8 2 2 208 52 350 0
255 5 2 704 38 737 115 0
255 8 2 2 206 52 349 0
256 5 2 705 39 737 115 0
256 8 2 2 205 52 347 0
257 5 2 709 38 742 115 0
257 8 2 1 203 52 347 0
258 5 2 711 38 744 115 0
258 8 2 1 198 52 339 0
259 5 2 712 39 746 115 0
259 8 2 1 194 51 334 0
260 5 2 714 41 747 114 0
260 8 2 1 194 50 329 0
261 5 2 715 42 749 114 0
261 8 2 1 192 50 327 0
262 5 2 716 42 750 114 0
262 8 2 1 191 50 324 0
263 5 2 718 42 751 113 0
263 8 2 1 191 50 322 0
264 5 2 725 40 759 114 0
264 8 2 1 189 49 320 0
265 5 2 729 35 765 111 0
265 8 2 0 189 49 320 0
266 5 2 731 37 766 112 0
266 8 2 0 189 50 322 0
267 5 2 733 39 766 113 0
267 8 2 0 188 50 322 0
268 5 2 733 39 767 113 0
268 8 2 0 186 50 322 0
269 5 2 734 39 768 114 0
269 8 2 1 195 48 320 0
270 5 2 735 39 770 114 0
270 8 2 1 199 46 317 0
271 5 2 736 40 770 113 0
271 8 2 1 199 45 313 0
272 5 2 737 41 770 113 0
272 8 2 1 197 44 309 0
273 5 2 744 38 776 106 0
273 8 2 0 197 42 304 0
274 5 2 748 37 780 104 0
274 8 2 0 197 40 301 0
275 5 2 751 35 782 102 0
275 8 2 -2 195 38 303 0
276 5 2 752 34 785 105 0
276 8 2 -3 196 36 304 0
277 5 2 753 32 786 106 0
277 8 2 -4 194 35 304 0
278 5 2 757 31 791 108 0
278 8 2 -4 193 34 304 0
279 5 2 759 31 793 108 0
279 8 2 -3 194 34 304 0
280 5 2 760 32 794 109 0
280 8 2 -4 192 33 305 0
281 5 2 761 32 795 109 0
281 8 2 -3 197 32 304 0
282 5 2 762 32 797 109 0
282 8 2 -4 195 31 304 0
283 5 2 763 32 798 109 0
283 8 2 -4 194 30 303 0
284 5 2 765 32 800 109 0
285 5 2 767 32 802 108 0
286 5 2 773 32 808 108 0
287 5 2 775 32 811 109 0
288 5 2 779 31 815 109 0
289 5 2 782 31 817 110 0
290 5 2 783 30 818 110 0
291 5 2 783 30 818 111 0
292 5 2 787 31 822 109 0
293 5 2 789 31 824 108 0
294 5 2 791 32 826 108 0
295 5 2 793 32 827 105 0
296 5 2 795 32 827 104 0
297 5 2 798 32 827 99 0
298 5 2 799 31 830 102 0
299 5 2 800 31 831 103 0
300 5 2 802 30 833 105 0
301 5 2 803 30 834 105 0
302 5 2 805 31 835 105 0
302 9 2 1 80 27 225 0
303 5 2 809 31 839 105 0
303 9 2 2 77 29 228 0
304 5 2 810 31 840 105 0
304 9 2 3 74 31 228 0
305 5 2 811 32 841 105 0
305 9 2 5 92 31 226 0
306 5 2 812 34 841 105 0
306 9 2 7 100 31 225 0
307 5 2 812 34 842 106 0
307 9 2 6 100 32 224 0
307 10 2 0 76 42 179 0
308 5 2 812 34 843 106 0
308 9 2 7 94 34 222 0
308 10 2 1 77 41 179 0
309 5 2 815 33 846 107 0
309 9 2 5 94 34 225 0
310 5 2 816 32 847 107 0
310 9 2 6 89 36 225 0
311 5 2 817 31 848 107 0
311 9 2 7 101 36 223 0
312 5 2 819 30 851 107 0
312 9 2 11 110 39 218 0
313 5 2 824 30 856 106 0
313 9 2 17 109 48 216 0
314 5 2 827 29 857 102 0
314 9 2 21 106 54 214 0
315 5 2 827 30 858 106 0
315 9 2 21 98 60 215 0
316 5 2 828 30 858 106 0
316 9 2 23 100 63 216 0
317 5 2 829 31 858 104 0
317 9 2 24 104 65 216 0
318 5 2 830 31 859 104 0
318 9 2 25 101 68 215 0
319 5 2 830 31 859 106 0
319 9 2 23 89 71 217 0
320 5 2 832 32 859 104 0
320 9 2 24 83 73 217 0
321 5 2 833 34 859 104 0
321 9 2 26 82 76 217 0
321 10 2 28 76 70 179 0
322 5 2 836 34 860 104 0
322 9 2 31 90 78 217 0
322 10 2 29 76 71 177 0
323 5 2 837 34 860 104 0
323 9 2 35 96 79 218 0
323 10 2 30 76 71 174 0
324 5 2 838 34 862 104 0
324 9 2 38 96 82 218 0
324 10 2 33 76 72 172 0
325 9 2 46 104 87 214 0
325 10 2 32 74 70 168 0
326 9 2 50 100 93 212 0
326 10 2 34 74 71 165 0
327 9 2 52 94 99 211 0
327 10 2 36 74 72 164 0
328 9 2 57 102 102 211 0
328 10 2 38 71 75 165 0
329 9 2 59 108 103 210 0
329 10 2 40 71 75 162 0
330 9 2 62 113 104 209 0
330 10 2 42 70 76 160 0
330 13 2 0 74 18 190 0
331 9 2 61 111 106 208 0
331 10 2 44 70 77 158 0
331 13 2 1 74 18 189 0
332 9 2 61 108 108 209 0
332 13 2 0 79 16 189 0
333 9 2 64 109 111 208 0
333 13 2 0 80 16 188 0
334 9 2 65 107 113 208 0
334 10 2 53 69 90 167 0
334 13 2 3 84 18 185 0
335 9 2 68 107 115 208 0
335 10 2 55 69 92 167 0
335 13 2 6 83 22 184 0
336 9 2 68 98 118 205 0
336 10 2 61 75 96 167 0
336 13 2 11 85 30 184 0
337 9 2 75 98 124 203 0
337 10 2 63 75 98 167 0
337 13 2 14 86 35 183 0
338 9 2 81 100 130 204 0
338 10 2 66 75 100 164 0
338 13 2 14 85 37 184 0
339 9 2 83 100 134 205 0
339 10 2 69 71 103 163 0
339 13 2 13 85 39 185 0
340 9 2 85 98 138 206 0
340 10 2 71 71 105 162 0
340 13 2 12 84 40 184 0
341 9 2 88 97 142 206 0
341 10 2 72 70 106 162 0
341 13 2 12 83 42 184 0
342 9 2 91 96 147 206 0
342 10 2 78 71 104 138 0
342 13 2 12 81 43 183 0
343 9 2 94 95 149 205 0
343 10 2 81 71 105 129 0
343 13 2 12 81 43 182 0
344 9 2 96 92 153 204 0
344 10 2 78 68 112 156 0
344 13 2 13 79 46 183 0
345 9 2 97 90 154 205 0
345 10 2 82 69 117 162 0
345 13 2 17 80 50 182 0
346 9 2 99 90 154 205 0
346 10 2 85 68 121 166 0
346 13 2 21 80 54 182 0
347 9 2 101 89 155 203 0
347 10 2 87 67 122 168 0
347 13 2 24 80 58 181 0
348 9 2 103 90 154 201 0
348 10 2 89 68 123 168 0
348 13 2 27 80 62 181 0
349 9 2 108 89 158 201 0
349 10 2 91 69 124 168 0
349 13 2 29 79 65 182 0
350 9 2 110 87 161 202 0
350 10 2 93 68 125 167 0
350 13 2 31 79 68 182 0
351 9 2 115 87 165 202 0
351 10 2 97 67 129 169 0
351 13 2 35 79 73 182 0
352 9 2 119 88 169 203 0
352 10 2 99 69 131 169 0
352 13 2 39 79 79 182 0
353 9 2 124 89 174 204 0
353 10 2 102 68 134 169 0
353 13 2 41 78 82 181 0
354 9 2 127 89 178 205 0
354 10 2 104 67 136 166 0
354 13 2 47 80 87 179 0
355 9 2 131 89 182 205 0
355 10 2 106 66 138 166 0
355 13 2 48 81 89 179 0
356 9 2 132 88 184 205 0
356 10 2 109 66 140 164 0
356 13 2 49 82 90 180 0
357 9 2 135 88 186 204 0
357 10 2 111 65 143 164 0
357 13 2 51 82 92 180 0
358 9 2 136 88 186 203 0
358 10 2 117 64 148 162 0
358 13 2 52 78 93 180 0
359 9 2 140 88 191 203 0
359 10 2 119 64 150 163 0
359 13 2 54 77 96 179 0
360 9 2 144 87 193 202 0
360 10 2 123 66 154 162 0
360 13 2 60 75 105 180 0
361 9 2 147 87 194 201 0
361 10 2 126 68 157 162 0
361 13 2 66 75 111 180 0
362 9 2 148 87 194 201 0
362 10 2 127 67 158 162 0
362 13 2 69 75 115 180 0
363 9 2 150 87 196 200 0
363 10 2 130 68 160 160 0
363 13 2 70 76 117 180 0
364 9 2 154 89 199 200 0
364 10 2 132 68 163 161 0
364 13 2 76 75 124 179 0
365 9 2 158 89 202 200 0
365 10 2 134 68 165 161 0
365 13 2 80 76 127 179 0
366 9 2 162 88 207 200 0
366 10 2 136 67 168 161 0
366 13 2 81 76 129 179 0
367 9 2 166 87 212 200 0
367 10 2 137 65 170 162 0
367 13 2 84 75 131 179 0
368 9 2 168 87 215 199 0
368 10 2 140 65 173 162 0
368 13 2 86 75 133 177 0
369 9 2 170 88 217 200 0
369 10 2 144 64 176 160 0
369 13 2 87 73 133 177 0
370 9 2 171 88 218 200 0
370 10 2 148 63 181 160 0
370 13 2 89 73 135 176 0
371 9 2 174 86 223 201 0
371 10 2 151 63 184 161 0
371 13 2 91 70 139 178 0
372 9 2 176 86 225 202 0
372 10 2 154 63 186 160 0
372 13 2 95 70 142 179 0
373 9 2 177 84 226 202 0
373 10 2 155 62 188 160 0
373 13 2 99 70 146 179 0
374 9 2 180 81 228 197 0
374 10 2 157 62 189 160 0
374 13 2 103 71 149 178 0
375 9 2 184 79 230 195 0
375 10 2 159 62 191 159 0
375 13 2 109 72 156 178 0
376 9 2 186 78 231 195 0
376 10 2 162 64 194 157 0
376 13 2 112 71 160 178 0
377 9 2 189 82 233 198 0
377 10 2 165 64 196 157 0
377 13 2 115 71 164 178 0
378 9 2 191 80 236 195 0
378 10 2 166 64 198 157 0
378 13 2 118 71 166 179 0
379 9 2 195 78 240 195 0
379 10 2 169 64 201 157 0
379 13 2 119 71 168 180 0
380 9 2 199 77 245 196 0
380 10 2 172 63 205 159 0
380 13 2 121 72 169 180 0
381 9 2 201 77 248 196 0
381 10 2 174 64 207 158 0
381 13 2 124 72 172 180 0
382 9 2 207 79 254 193 0
382 10 2 176 62 210 159 0
382 13 2 126 71 174 180 0
383 9 2 209 84 257 197 0
383 10 2 181 63 215 159 0
383 13 2 127 70 174 179 0
384 9 2 210 82 258 195 0
384 10 2 185 58 218 155 0
384 13 2 133 70 179 175 0
385 9 2 212 80 259 195 0
385 10 2 187 56 221 153 0
385 13 2 137 69 182 177 0
386 9 2 214 78 261 195 0
386 10 2 192 55 225 153 0
386 13 2 144 69 190 176 0
387 9 2 217 78 264 195 0
387 10 2 194 55 228 152 0
387 13 2 150 70 197 175 0
388 9 2 220 77 265 194 0
388 10 2 196 55 230 152 0
388 13 2 152 70 201 176 0
389 9 2 222 75 267 194 0
389 10 2 199 55 233 152 0
389 13 2 154 68 204 178 0
390 9 2 223 75 268 194 0
390 10 2 200 55 234 153 0
390 13 2 156 68 206 178 0
391 9 2 226 75 270 194 0
391 10 2 201 55 235 153 0
391 13 2 157 68 208 179 0
392 9 2 231 76 275 192 0
392 10 2 204 55 238 153 0
392 13 2 159 68 209 180 0
393 9 2 234 76 278 192 0
393 10 2 207 55 242 153 0
393 13 2 162 68 211 179 0
394 9 2 241 78 284 191 0
394 10 2 208 56 242 152 0
394 13 2 165 68 212 177 0
395 9 2 244 78 288 192 0
395 10 2 210 57 243 150 0
395 13 2 168 68 214 175 0
396 9 2 245 78 290 193 0
396 10 2 216 57 249 149 0
396 13 2 171 67 216 176 0
397 9 2 246 78 292 194 0
397 10 2 220 58 253 149 0
397 13 2 176 67 221 177 0
398 9 2 246 76 293 194 0
398 10 2 221 56 254 150 0
398 13 2 181 67 225 176 0
399 9 2 247 75 294 193 0
399 10 2 223 56 256 149 0
399 13 2 186 67 231 177 0
400 9 2 249 74 296 191 0
400 10 2 226 56 259 149 0
400 13 2 190 67 235 176 0
401 9 2 251 73 299 191 0
401 10 2 229 56 262 150 0
401 13 2 193 68 238 176 0
402 9 2 255 72 301 190 0
402 10 2 230 55 264 150 0
402 13 2 195 69 241 176 0
403 9 2 256 72 302 189 0
403 10 2 232 55 266 151 0
403 13 2 197 69 244 176 0
404 9 2 258 70 304 190 0
404 10 2 235 55 268 151 0
404 13 2 199 69 246 177 0
405 9 2 261 69 306 188 0
405 10 2 237 55 271 151 0
405 13 2 200 68 247 176 0
406 9 2 265 70 309 188 0
406 10 2 240 55 273 150 0
406 13 2 203 68 249 174 0
407 9 2 273 71 317 188 0
407 10 2 241 54 275 150 0
407 13 2 205 68 250 174 0
408 9 2 277 72 322 188 0
408 10 2 247 54 281 151 0
408 13 2 211 66 255 173 0
409 9 2 280 74 324 187 0
409 10 2 251 53 285 149 0
409 13 2 216 65 259 174 0
410 9 2 281 74 326 186 0
410 10 2 256 55 288 147 0
410 13 2 221 66 265 174 0
411 9 2 283 73 329 186 0
411 10 2 261 55 293 146 0
411 13 2 225 68 269 173 0
412 9 2 285 73 331 186 0
412 10 2 263 55 295 147 0
412 13 2 230 68 274 174 0
413 9 2 286 73 332 185 0
413 10 2 264 54 297 148 0
413 13 2 232 69 277 175 0
414 9 2 287 71 334 186 0
414 10 2 267 54 300 149 0
414 13 2 234 68 280 175 0
415 9 2 290 71 336 186 0
415 10 2 271 53 303 147 0
415 13 2 235 66 283 175 0
416 9 2 294 71 339 184 0
416 10 2 272 53 305 147 0
416 13 2 236 66 284 175 0
417 9 2 298 70 344 185 0
417 10 2 274 52 307 146 0
417 13 2 240 65 289 175 0
418 9 2 301 68 347 185 0
418 10 2 276 51 308 146 0
418 13 2 244 64 291 173 0
419 9 2 307 70 352 185 0
419 10 2 281 53 314 148 0
419 13 2 247 64 293 171 0
420 9 2 310 72 355 183 0
420 10 2 284 53 317 148 0
420 13 2 249 63 293 170 0
421 9 2 313 72 358 182 0
421 10 2 286 53 320 149 0
421 13 2 252 62 296 170 0
422 9 2 315 71 361 182 0
422 10 2 288 53 322 150 0
422 13 2 256 62 300 172 0
423 9 2 316 71 364 184 0
423 10 2 292 53 325 148 0
423 13 2 260 63 304 172 0
424 9 2 317 72 366 185 0
424 10 2 294 54 326 146 0
424 13 2 264 64 307 172 0
425 9 2 318 71 367 184 0
425 10 2 297 54 330 147 0
425 13 2 268 64 312 173 0
426 9 2 318 70 369 184 0
426 10 2 301 52 334 148 0
426 13 2 270 65 314 174 0
427 9 2 320 69 371 184 0
427 10 2 303 52 336 147 0
427 13 2 275 65 320 172 0
428 9 2 322 69 373 184 0
