Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
60 2 2 145 132 231 323 0
60 3 2 120 123 172 301 0
61 1 2 533 69 568 154 0
61 2 2 156 129 241 324 0
61 3 2 124 120 177 302 0
62 1 2 530 70 564 153 0
62 2 2 161 128 246 326 0
62 3 2 127 119 181 304 0
63 1 2 528 70 563 153 0
63 2 2 169 128 252 324 0
63 3 2 131 122 184 299 0
64 1 2 525 68 561 154 0
64 2 2 177 125 261 324 0
64 3 2 132 116 188 304 0
65 1 2 523 68 560 155 0
65 2 2 182 125 268 326 0
65 3 2 143 121 197 302 0
66 1 2 520 68 558 156 0
66 2 2 188 128 274 324 0
66 3 2 153 128 204 295 0
67 1 2 517 68 555 156 0
67 2 2 192 125 281 327 0
67 3 2 155 125 209 299 0
68 1 2 514 69 551 155 0
68 2 2 194 126 283 327 0
68 3 2 157 124 213 301 0
69 1 2 514 68 551 155 0
69 2 2 197 126 287 326 0
69 3 2 160 123 217 300 0
70 1 2 512 68 548 156 0
70 2 2 199 122 291 326 0
70 3 2 168 120 228 303 0
71 1 2 510 68 546 156 0
71 2 2 205 123 294 321 0
71 3 2 173 121 233 299 0
72 1 2 505 69 540 156 0
72 2 2 216 126 298 312 0
72 3 2 182 118 239 288 0
73 1 2 499 69 536 158 0
73 2 2 225 120 307 310 0
73 3 2 186 116 243 285 0
74 1 2 495 68 532 158 0
74 2 2 233 120 312 306 0
74 3 2 189 113 247 284 0
75 1 2 491 68 530 159 0
75 2 2 240 119 317 306 0
75 3 2 194 114 252 283 0
76 1 2 489 68 530 160 0
76 2 2 245 115 324 307 0
76 3 2 201 108 262 286 0
77 1 2 487 69 528 160 0
77 2 2 254 114 336 309 0
77 3 2 208 116 264 280 0
78 1 2 486 69 526 160 0
78 2 2 262 115 344 306 0
78 3 2 212 118 269 283 0
79 1 2 483 70 523 161 0
79 2 2 266 116 349 305 0
79 3 2 217 130 271 284 0
80 1 2 481 71 520 160 0
80 2 2 268 116 354 305 0
80 3 2 220 128 278 292 0
81 1 2 478 71 516 160 0
81 2 2 269 115 357 306 0
81 3 2 224 125 280 281 0
82 1 2 473 72 511 162 0
82 2 2 269 113 360 307 0
82 3 2 225 115 285 280 0
83 1 2 471 72 508 162 0
83 2 2 268 113 359 306 0
83 3 2 228 111 288 276 0
84 1 2 469 71 505 163 0
84 2 2 272 114 361 303 0
84 3 2 230 110 289 271 0
85 1 2 466 71 502 162 0
85 2 2 279 110 365 297 0
85 3 2 237 109 295 267 0
86 1 2 461 70 499 165 0
86 2 2 288 109 371 293 0
86 3 2 242 114 298 265 0
87 1 2 458 70 496 166 0
87 2 2 295 109 375 290 0
87 3 2 246 114 302 267 0
88 1 2 455 72 493 168 0
88 2 2 300 108 378 289 0
88 3 2 248 113 304 269 0
89 1 2 453 73 492 169 0
89 2 2 305 106 381 287 0
89 3 2 254 111 312 269 0
90 1 2 451 73 490 169 0
90 2 2 311 108 383 283 0
90 3 2 259 111 317 269 0
91 1 2 448 73 487 168 0
91 2 2 316 110 385 281 0
91 3 2 261 113 319 268 0
92 1 2 446 72 484 168 0
92 2 2 321 108 391 284 0
92 3 2 262 113 321 267 0
93 1 2 439 71 478 169 0
93 2 2 328 106 400 285 0
93 3 2 268 114 328 269 0
94 1 2 437 71 475 167 0
94 2 2 332 106 403 286 0
94 3 2 271 112 333 268 0
95 1 2 435 73 472 168 0
95 2 2 335 110 405 283 0
95 3 2 277 111 338 266 0
96 1 2 428 73 466 170 0
96 2 2 336 104 409 287 0
96 3 2 279 106 339 261 0
97 1 2 424 76 462 171 0
97 2 2 344 105 413 280 0
97 3 2 280 103 339 256 0
98 1 2 421 79 460 171 0
98 2 2 348 106 416 280 0
98 3 2 283 103 342 256 0
99 1 2 419 78 459 171 0
99 2 2 352 104 420 278 0
99 3 2 289 103 348 256 0
100 1 2 418 77 459 172 0
100 2 2 357 105 422 275 0
100 3 2 299 104 359 260 0
101 1 2 416 81 455 173 0
101 2 2 367 104 428 265 0
101 3 2 305 106 362 257 0
102 1 2 414 76 451 164 0
102 2 2 370 105 432 267 0
102 3 2 308 108 364 256 0
103 1 2 411 73 448 164 0
103 2 2 374 107 435 269 0
103 3 2 311 108 368 255 0
104 1 2 407 71 439 145 0
104 2 2 379 107 440 269 0
104 3 2 315 106 371 253 0
105 1 2 406 72 434 135 0
105 2 2 383 105 446 268 0
105 3 2 317 104 373 254 0
106 1 2 404 74 429 129 0
106 2 2 388 111 450 268 0
106 3 2 318 104 374 253 0
107 1 2 402 74 425 125 0
107 2 2 389 113 452 268 0
107 3 2 320 105 375 248 0
108 2 2 389 106 455 267 0
108 3 2 323 103 379 249 0
109 2 2 387 103 455 266 0
109 3 2 324 96 380 242 0
110 2 2 385 98 457 268 0
110 3 2 327 97 381 238 0
110 10 2 383 76 422 158 0
111 2 2 392 98 463 266 0
111 3 2 325 92 381 239 0
111 10 2 382 75 422 159 0
112 2 2 399 98 468 263 0
112 3 2 326 88 383 241 0
112 10 2 381 74 421 160 0
113 2 2 404 98 472 262 0
113 3 2 327 88 383 240 0
114 2 2 410 99 475 259 0
114 3 2 342 86 400 243 0
115 2 2 413 98 477 258 0
115 3 2 347 90 404 243 0
116 2 2 418 97 482 258 0
116 3 2 351 93 407 242 0
117 2 2 422 97 485 258 0
117 3 2 352 96 406 239 0
118 2 2 425 99 487 258 0
118 3 2 350 94 402 233 0
119 2 2 431 97 493 259 0
119 3 2 351 95 403 234 0
120 2 2 436 98 496 257 0
120 3 2 357 93 410 233 0
121 2 2 439 98 498 256 0
121 3 2 361 95 412 227 0
121 10 2 328 83 373 180 0
122 2 2 442 100 500 254 0
122 3 2 361 95 411 224 0
122 10 2 325 83 372 183 0
123 2 2 445 100 503 253 0
123 3 2 371 94 425 226 0
123 10 2 327 84 372 181 0
124 2 2 450 101 507 251 0
124 3 2 381 94 436 230 0
124 10 2 325 83 372 185 0
125 2 2 453 100 511 252 0
125 3 2 382 92 439 233 0
125 10 2 322 81 370 186 0
126 2 2 456 101 513 251 0
126 3 2 384 90 443 233 0
126 10 2 318 80 366 187 0
127 2 2 460 99 517 252 0
127 3 2 389 91 448 233 0
127 10 2 315 79 361 183 0
128 2 2 465 95 522 248 0
128 3 2 392 91 450 232 0
128 10 2 310 78 356 184 0
129 2 2 469 93 526 247 0
129 3 2 393 91 451 231 0
129 10 2 304 78 347 177 0
130 2 2 472 93 528 245 0
130 3 2 395 91 452 231 0
130 10 2 298 79 344 185 0
131 2 2 475 93 530 244 0
131 3 2 402 90 458 230 0
131 10 2 293 82 338 187 0
132 2 2 477 93 532 243 0
132 3 2 406 91 461 229 0
132 10 2 289 82 336 190 0
133 2 2 480 92 535 242 0
133 3 2 409 92 462 228 0
133 10 2 284 81 333 193 0
134 2 2 482 93 537 243 0
134 3 2 413 93 466 227 0
134 10 2 282 82 332 192 0
135 2 2 483 93 539 244 0
135 3 2 412 92 464 227 0
135 10 2 276 83 326 191 0
136 2 2 485 93 541 241 0
136 3 2 414 89 471 231 0
136 10 2 272 82 323 192 0
137 2 2 486 93 542 241 0
137 3 2 415 87 473 231 0
137 10 2 266 82 317 193 0
138 2 2 489 92 545 240 0
138 3 2 418 86 477 232 0
138 10 2 262 81 313 192 0
139 2 2 493 92 548 237 0
139 3 2 419 86 476 229 0
139 10 2 261 81 311 191 0
140 2 2 494 90 550 236 0
140 3 2 422 85 478 225 0
140 10 2 261 81 310 192 0
141 2 2 501 90 555 235 0
141 3 2 424 83 478 219 0
141 10 2 258 82 306 192 0
142 2 2 504 89 559 235 0
142 3 2 436 87 487 220 0
142 10 2 255 84 303 197 0
143 2 2 508 88 562 234 0
143 3 2 444 89 493 220 0
143 10 2 252 88 298 198 0
144 2 2 513 88 567 236 0
144 3 2 446 90 494 217 0
144 10 2 244 90 291 199 0
145 2 2 516 89 570 236 0
145 3 2 448 88 498 220 0
145 10 2 236 95 284 200 0
146 2 2 519 90 571 236 0
146 3 2 454 88 505 220 0
146 10 2 233 99 281 200 0
147 2 2 520 90 572 236 0
147 3 2 455 86 507 217 0
147 10 2 232 101 280 201 0
148 2 2 522 89 574 235 0
148 3 2 455 87 508 216 0
148 10 2 228 98 279 200 0
149 2 2 524 89 575 233 0
149 3 2 455 85 510 217 0
149 10 2 222 95 275 201 0
150 2 2 526 88 577 232 0
150 3 2 457 85 514 218 0
150 10 2 216 91 271 203 0
151 2 2 529 90 579 228 0
151 3 2 458 84 517 219 0
151 10 2 212 89 266 202 0
152 2 2 536 92 583 223 0
152 3 2 460 84 518 217 0
152 10 2 209 91 262 201 0
153 2 2 538 91 587 227 0
153 3 2 469 88 524 217 0
153 10 2 201 95 254 204 0
154 2 2 541 89 590 227 0
154 3 2 475 88 529 216 0
154 10 2 195 96 247 205 0
155 2 2 544 89 593 226 0
155 3 2 479 88 531 215 0
155 10 2 192 98 243 205 0
156 2 2 546 87 595 224 0
156 3 2 480 87 532 214 0
156 10 2 187 96 241 206 0
157 2 2 548 87 597 225 0
157 3 2 480 86 532 214 0
157 10 2 183 93 239 205 0
158 2 2 550 87 599 224 0
158 3 2 481 86 533 214 0
158 10 2 181 91 239 206 0
159 2 2 552 86 601 224 0
159 3 2 484 86 535 213 0
159 10 2 177 91 236 206 0
160 2 2 553 85 603 225 0
160 3 2 481 87 531 213 0
160 10 2 174 93 233 207 0
161 2 2 555 84 606 224 0
161 3 2 482 85 531 212 0
161 10 2 165 93 226 208 0
162 2 2 555 85 607 224 0
162 3 2 483 84 532 212 0
162 10 2 160 94 221 210 0
162 23 2 509 94 549 211 0
163 2 2 556 87 607 224 0
163 3 2 484 83 533 212 0
163 10 2 158 92 218 209 0
163 23 2 511 93 551 210 0
164 2 2 557 86 609 223 0
164 3 2 488 82 536 210 0
164 10 2 156 93 214 210 0
164 23 2 510 91 551 210 0
165 2 2 558 86 612 223 0
165 3 2 492 82 538 209 0
165 10 2 153 93 211 212 0
165 23 2 515 90 556 209 0
166 2 2 561 88 613 221 0
166 3 2 494 81 540 206 0
166 10 2 150 95 207 215 0
166 23 2 519 89 559 208 0
167 2 2 568 88 620 218 0
167 3 2 497 77 541 200 0
167 10 2 148 93 203 214 0
167 23 2 523 89 563 207 0
168 2 2 572 88 624 217 0
168 3 2 501 76 543 196 0
168 10 2 134 98 191 216 0
168 23 2 527 86 570 208 0
169 2 2 577 88 628 215 0
169 3 2 502 76 544 195 0
169 10 2 128 99 188 219 0
169 23 2 530 86 573 208 0
170 2 2 582 88 632 212 0
170 3 2 507 78 547 193 0
170 10 2 125 100 185 219 0
170 23 2 532 86 575 205 0
171 2 2 586 86 635 212 0
171 3 2 513 83 554 199 0
171 10 2 122 101 185 221 0
171 23 2 539 87 581 204 0
172 2 2 589 86 637 211 0
172 3 2 514 83 556 201 0
172 10 2 120 101 182 223 0
172 23 2 542 89 585 203 0
172 24 2 808 36 829 90 0
173 2 2 591 88 638 210 0
173 3 2 515 80 556 197 0
173 10 2 116 102 176 224 0
173 23 2 544 89 587 203 0
173 24 2 807 35 829 90 0
174 2 2 592 90 639 210 0
174 3 2 515 79 556 194 0
174 10 2 112 101 171 223 0
174 23 2 545 88 588 202 0
174 24 2 807 35 829 90 0
175 2 2 594 91 640 211 0
175 3 2 517 80 557 192 0
175 10 2 109 101 166 222 0
175 23 2 546 87 590 203 0
175 24 2 807 34 829 90 0
176 2 2 594 89 642 212 0
176 3 2 519 80 560 191 0
176 10 2 100 101 157 221 0
176 23 2 549 87 592 202 0
176 24 2 808 34 829 89 0
177 2 2 595 87 644 213 0
177 3 2 522 79 563 190 0
177 10 2 94 101 152 223 0
177 23 2 551 87 593 200 0
177 24 2 808 34 828 89 0
178 2 2 595 86 645 215 0
178 3 2 523 79 564 190 0
178 10 2 91 100 150 224 0
178 23 2 553 88 594 199 0
178 24 2 808 34 828 89 0
179 2 2 601 86 651 214 0
179 3 2 526 77 568 189 0
179 10 2 82 100 144 225 0
179 23 2 555 88 596 200 0
179 24 2 808 34 828 88 0
180 2 2 604 85 653 212 0
180 3 2 530 76 572 188 0
180 10 2 77 102 140 228 0
180 23 2 557 86 598 199 0
181 2 2 606 85 656 211 0
181 3 2 533 76 574 187 0
181 10 2 72 101 137 228 0
181 23 2 559 86 601 199 0
181 24 2 807 37 827 89 0
182 2 2 610 84 659 210 0
182 3 2 535 77 575 186 0
182 10 2 69 103 134 227 0
182 23 2 561 86 603 199 0
182 24 2 807 37 826 89 0
183 2 2 613 85 661 209 0
183 3 2 540 77 581 187 0
183 10 2 68 104 132 225 0
183 23 2 563 87 606 199 0
183 24 2 806 37 825 89 0
184 2 2 616 85 663 209 0
184 3 2 543 79 583 189 0
184 10 2 61 105 125 225 0
184 23 2 565 88 608 199 0
184 24 2 806 37 825 89 0
185 2 2 619 87 664 209 0
185 3 2 544 79 585 190 0
185 10 2 56 107 120 227 0
185 23 2 571 88 614 198 0
185 24 2 806 37 825 89 0
186 2 2 621 86 666 206 0
186 3 2 546 78 586 189 0
186 10 2 52 108 114 227 0
186 23 2 573 83 616 195 0
186 24 2 806 36 825 90 0
187 2 2 623 86 667 206 0
187 3 2 547 77 588 191 0
187 10 2 49 107 108 224 0
187 23 2 576 86 618 196 0
187 24 2 805 36 825 91 0
188 2 2 624 86 669 206 0
188 3 2 548 77 590 191 0
188 10 2 43 106 104 230 0
188 23 2 577 87 619 197 0
188 24 2 804 36 824 91 0
189 2 2 625 84 670 206 0
189 3 2 550 76 592 191 0
189 10 2 38 106 99 232 0
189 23 2 579 82 622 195 0
189 24 2 803 36 823 92 0
189 25 2 821 32 836 92 0
190 2 2 628 85 672 204 0
190 3 2 552 77 593 189 0
190 10 2 37 111 96 237 0
190 23 2 582 81 624 193 0
190 24 2 802 35 822 92 0
190 25 2 820 34 835 92 0
191 2 2 629 85 674 205 0
191 3 2 554 76 595 188 0
191 10 2 27 112 88 240 0
191 23 2 585 81 626 192 0
191 24 2 802 35 821 92 0
191 25 2 820 35 835 91 0
192 2 2 637 82 679 196 0
192 3 2 559 74 599 184 0
192 10 2 20 116 81 241 0
192 23 2 591 81 632 190 0
192 24 2 801 35 820 92 0
192 25 2 819 34 834 91 0
193 2 2 641 80 682 193 0
193 3 2 562 72 601 182 0
193 10 2 15 117 78 243 0
193 23 2 595 81 635 189 0
193 24 2 800 35 819 91 0
193 25 2 818 34 833 91 0
194 2 2 643 79 685 194 0
194 3 2 565 72 603 181 0
194 10 2 13 118 76 242 0
194 23 2 596 81 637 190 0
194 24 2 800 34 820 91 0
194 25 2 818 35 833 91 0
195 2 2 645 78 688 194 0
195 3 2 567 74 605 181 0
195 10 2 9 119 71 242 0
195 23 2 597 80 638 189 0
195 24 2 800 34 819 91 0
195 25 2 817 34 833 91 0
196 2 2 646 77 689 195 0
196 3 2 569 75 606 180 0
196 10 2 0 119 60 244 0
196 23 2 598 77 640 190 0
196 24 2 799 34 819 91 0
196 25 2 817 34 833 92 0
197 2 2 647 76 691 196 0
197 3 2 571 75 608 181 0
197 10 2 -5 117 56 246 0
197 23 2 600 78 642 189 0
197 24 2 799 34 818 92 0
197 25 2 816 33 833 93 0
198 2 2 650 75 693 195 0
198 3 2 575 73 614 184 0
198 10 2 -8 118 51 244 0
198 23 2 606 79 647 189 0
198 24 2 799 34 819 92 0
198 25 2 816 32 833 93 0
199 2 2 652 74 696 195 0
199 3 2 578 73 618 186 0
199 10 2 -11 119 46 247 0
199 23 2 609 79 649 186 0
199 24 2 795 36 814 92 0
199 25 2 812 33 829 93 0
200 2 2 655 75 697 195 0
200 3 2 580 75 621 186 0
200 10 2 -13 119 42 249 0
200 23 2 612 79 651 185 0
200 24 2 794 35 813 92 0
200 25 2 811 33 828 93 0
201 2 2 656 76 698 195 0
201 3 2 580 75 621 183 0
201 10 2 -14 119 39 251 0
201 23 2 613 78 653 184 0
201 24 2 794 35 812 92 0
201 25 2 810 33 828 94 0
202 2 2 657 76 698 195 0
202 3 2 581 75 622 182 0
202 10 2 -12 122 37 249 0
202 23 2 615 78 654 184 0
202 24 2 793 35 811 92 0
202 25 2 810 33 827 92 0
203 2 2 659 77 699 194 0
203 3 2 582 75 623 181 0
203 10 2 -12 118 37 250 0
203 23 2 617 77 655 185 0
203 24 2 792 34 810 92 0
203 25 2 809 32 826 92 0
204 2 2 661 78 701 193 0
204 3 2 583 75 624 180 0
204 10 2 -16 118 33 251 0
204 23 2 618 79 655 184 0
204 24 2 792 34 810 92 0
204 25 2 809 32 826 92 0
205 2 2 662 78 703 193 0
205 3 2 584 75 626 179 0
205 23 2 620 79 656 184 0
205 24 2 791 34 809 92 0
205 25 2 809 32 826 93 0
206 2 2 664 77 704 193 0
206 3 2 587 74 628 178 0
206 23 2 621 80 657 183 0
206 24 2 791 35 809 92 0
206 25 2 809 33 826 93 0
207 2 2 665 77 706 191 0
207 3 2 591 74 631 177 0
207 23 2 622 81 658 183 0
207 24 2 790 35 808 92 0
207 25 2 808 34 825 93 0
208 2 2 667 77 707 189 0
208 3 2 595 74 635 177 0
208 23 2 624 80 662 187 0
208 24 2 790 35 807 92 0
208 25 2 808 36 825 92 0
209 2 2 672 76 712 189 0
209 3 2 597 72 637 176 0
209 23 2 625 79 665 189 0
209 24 2 789 36 807 92 0
209 25 2 808 37 825 92 0
210 2 2 674 76 714 190 0
210 3 2 600 73 639 175 0
210 23 2 627 77 666 187 0
210 24 2 789 36 807 93 0
210 25 2 808 37 824 92 0
211 2 2 675 77 714 189 0
211 3 2 602 75 641 178 0
211 23 2 629 76 668 185 0
211 24 2 788 36 806 92 0
211 25 2 806 38 823 93 0
212 2 2 676 77 715 187 0
212 3 2 603 74 642 180 0
212 23 2 633 81 670 182 0
212 24 2 788 37 806 92 0
212 25 2 805 37 823 93 0
213 2 2 678 75 717 187 0
213 3 2 607 73 647 180 0
213 23 2 637 83 671 180 0
213 24 2 787 37 805 92 0
213 25 2 805 37 823 95 0
214 2 2 680 75 718 186 0
214 3 2 609 73 649 178 0
214 23 2 641 82 675 179 0
214 24 2 786 37 804 92 0
214 25 2 805 36 824 96 0
215 2 2 681 74 719 186 0
215 3 2 611 74 650 178 0
215 23 2 644 82 678 180 0
215 24 2 785 37 803 92 0
215 25 2 805 36 825 96 0
216 2 2 681 76 720 186 0
216 3 2 613 72 653 178 0
216 23 2 647 79 681 181 0
216 24 2 784 36 802 92 0
216 25 2 804 36 824 96 0
217 2 2 682 76 721 186 0
217 3 2 616 72 655 177 0
217 23 2 650 78 685 182 0
217 24 2 783 36 801 93 0
217 25 2 803 36 823 96 0
218 2 2 684 76 722 186 0
218 3 2 618 71 656 175 0
218 23 2 652 78 687 182 0
218 24 2 783 37 801 93 0
218 25 2 802 37 823 95 0
219 2 2 684 76 723 186 0
219 3 2 620 69 658 174 0
219 23 2 654 78 689 182 0
219 24 2 783 37 801 92 0
219 25 2 802 37 822 95 0
220 2 2 685 79 723 187 0
220 3 2 622 69 659 173 0
220 23 2 655 79 690 182 0
220 24 2 783 38 800 92 0
220 25 2 801 38 821 94 0
221 2 2 685 81 723 187 0
221 3 2 623 70 660 173 0
221 23 2 656 79 691 181 0
221 24 2 782 37 801 93 0
221 25 2 801 38 821 94 0
222 2 2 686 84 722 186 0
222 3 2 625 70 661 172 0
222 23 2 657 80 692 181 0
222 24 2 782 36 801 93 0
222 25 2 800 39 820 94 0
223 2 2 688 85 723 186 0
223 3 2 625 69 662 173 0
223 23 2 658 80 694 181 0
223 24 2 778 36 798 95 0
223 25 2 799 39 819 94 0
224 2 2 692 89 725 182 0
224 3 2 628 69 663 172 0
224 23 2 660 80 696 180 0
224 24 2 776 36 796 95 0
224 25 2 799 40 819 94 0
225 2 2 695 90 726 180 0
225 3 2 629 72 664 172 0
225 23 2 665 83 698 177 0
225 24 2 776 35 795 94 0
225 25 2 798 40 818 94 0
225 27 2 818 39 835 92 0
226 2 2 697 91 727 179 0
226 3 2 631 74 664 169 0
226 23 2 666 84 699 176 0
226 24 2 775 35 795 94 0
226 25 2 797 40 817 94 0
226 27 2 818 38 835 93 0
227 2 2 699 91 727 178 0
227 3 2 633 75 666 169 0
227 23 2 668 81 701 175 0
227 24 2 774 35 794 94 0
227 25 2 795 41 815 95 0
227 27 2 817 37 835 93 0
228 2 2 700 92 728 177 0
228 3 2 634 75 668 167 0
228 23 2 669 80 703 176 0
228 24 2 774 35 794 95 0
228 25 2 793 41 814 95 0
228 27 2 817 38 835 94 0
229 3 2 636 75 669 162 0
229 23 2 671 82 704 175 0
229 24 2 773 35 794 95 0
229 25 2 792 41 813 96 0
229 27 2 817 38 834 94 0
230 3 2 637 73 670 162 0
230 23 2 672 83 704 176 0
230 24 2 773 35 793 96 0
230 25 2 792 41 812 96 0
230 27 2 816 38 834 94 0
231 3 2 638 75 671 161 0
231 23 2 673 83 705 175 0
231 24 2 773 35 793 96 0
231 25 2 791 41 811 96 0
231 27 2 816 36 834 94 0
232 3 2 642 72 677 162 0
232 23 2 676 82 709 175 0
232 24 2 772 34 792 96 0
232 25 2 791 41 811 96 0
232 27 2 815 35 834 94 0
233 3 2 644 70 681 162 0
233 23 2 677 80 710 174 0
233 24 2 771 34 791 96 0
233 25 2 791 41 811 96 0
233 27 2 815 35 834 93 0
234 3 2 647 71 683 161 0
234 23 2 679 81 713 173 0
234 24 2 771 33 791 96 0
234 25 2 790 41 810 97 0
234 27 2 814 34 834 93 0
235 3 2 649 72 684 160 0
235 23 2 680 81 714 173 0
235 24 2 770 33 789 95 0
235 25 2 790 41 809 96 0
235 27 2 811 33 831 93 0
236 3 2 650 72 686 162 0
236 23 2 681 79 716 175 0
236 24 2 770 34 789 95 0
236 25 2 790 41 808 96 0
236 27 2 810 33 830 93 0
237 3 2 652 71 688 164 0
237 23 2 683 78 718 175 0
237 24 2 770 34 790 95 0
237 25 2 790 42 808 96 0
237 27 2 809 35 829 93 0
238 3 2 653 69 691 168 0
238 23 2 685 78 720 175 0
238 24 2 770 35 789 96 0
238 25 2 790 43 808 96 0
238 27 2 809 34 829 94 0
239 3 2 655 70 693 168 0
239 23 2 688 82 720 173 0
239 24 2 770 35 789 95 0
239 25 2 790 43 808 96 0
239 27 2 808 35 828 94 0
240 3 2 659 70 695 163 0
240 23 2 691 82 724 172 0
240 24 2 769 36 787 95 0
240 25 2 788 43 807 96 0
240 27 2 809 36 829 94 0
241 3 2 662 72 695 159 0
241 23 2 693 84 725 174 0
241 24 2 768 36 787 95 0
241 25 2 788 43 807 97 0
241 27 2 809 36 828 92 0
242 3 2 665 74 696 156 0
242 23 2 695 84 726 173 0
242 24 2 768 37 787 95 0
242 25 2 787 43 806 97 0
242 27 2 808 36 827 92 0
243 3 2 666 74 698 156 0
243 23 2 699 86 723 153 0
243 24 2 767 37 786 95 0
243 25 2 787 43 806 98 0
243 27 2 807 37 826 92 0
243 29 2 736 87 763 175 0
244 3 2 668 74 699 154 0
244 23 2 697 86 727 169 0
244 24 2 767 37 786 96 0
244 25 2 787 43 806 98 0
244 27 2 807 38 826 94 0
244 29 2 737 88 763 175 0
245 3 2 670 74 699 151 0
245 23 2 701 90 724 152 0
245 24 2 767 38 785 95 0
245 25 2 787 44 806 99 0
245 27 2 806 38 826 96 0
245 29 2 738 90 764 173 0
246 3 2 671 73 700 150 0
246 23 2 703 93 723 145 0
246 24 2 766 38 784 94 0
246 25 2 786 44 805 99 0
246 27 2 805 38 825 96 0
246 29 2 739 90 764 172 0
247 3 2 671 72 703 155 0
247 23 2 705 92 724 144 0
247 24 2 766 38 784 94 0
247 25 2 786 44 805 99 0
247 27 2 805 38 825 97 0
247 29 2 738 89 765 173 0
248 3 2 671 72 704 157 0
248 23 2 707 93 725 142 0
248 24 2 762 39 780 96 0
248 25 2 785 43 804 99 0
248 27 2 804 40 824 99 0
248 29 2 739 89 766 173 0
249 3 2 672 72 704 158 0
249 24 2 761 39 779 96 0
249 25 2 785 43 804 100 0
249 27 2 804 40 823 99 0
249 29 2 738 84 767 173 0
250 3 2 676 72 709 160 0
250 24 2 760 39 778 95 0
250 25 2 785 43 804 100 0
250 27 2 804 41 823 100 0
250 29 2 739 86 767 174 0
251 3 2 677 72 711 160 0
251 24 2 759 39 776 93 0
251 25 2 784 43 803 98 0
251 27 2 804 41 823 99 0
