Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
44 3 2 123 50 155 137 0
45 1 2 149 63 194 163 0
45 2 2 190 12 226 94 0
45 3 2 126 50 156 136 0
46 1 2 151 63 198 164 0
46 2 2 192 13 227 93 0
46 3 2 126 50 156 136 0
47 1 2 152 63 199 162 0
47 2 2 193 12 228 91 0
47 3 2 128 50 158 136 0
48 1 2 154 64 201 163 0
48 2 2 197 10 232 89 0
48 3 2 133 49 164 137 0
49 1 2 157 63 204 163 0
49 2 2 199 9 233 89 0
49 3 2 137 50 168 137 0
50 1 2 160 62 206 161 0
50 2 2 200 8 234 90 0
50 3 2 139 50 170 137 0
51 1 2 164 62 208 159 0
51 2 2 201 7 234 89 0
51 3 2 142 50 173 137 0
52 1 2 168 62 210 158 0
52 2 2 203 6 236 89 0
52 3 2 144 50 175 137 0
53 1 2 170 61 213 159 0
53 2 2 205 5 237 88 0
53 3 2 146 50 177 136 0
54 1 2 173 61 215 160 0
54 2 2 206 5 239 88 0
54 3 2 150 50 181 136 0
55 1 2 180 63 221 158 0
55 2 2 208 4 241 88 0
55 3 2 154 46 184 133 0
56 1 2 183 62 226 159 0
56 2 2 210 4 243 87 0
56 3 2 156 45 186 131 0
57 1 2 187 61 231 159 0
57 2 2 211 4 243 85 0
57 3 2 158 44 188 132 0
58 1 2 189 61 235 160 0
58 2 2 211 4 243 84 0
58 3 2 160 44 190 131 0
59 1 2 190 62 237 159 0
59 2 2 216 2 247 77 0
59 3 2 163 43 195 133 0
60 1 2 191 61 239 161 0
60 2 2 218 1 248 73 0
60 3 2 166 44 198 134 0
61 1 2 193 61 241 159 0
61 2 2 220 1 250 71 0
61 3 2 169 43 203 135 0
62 1 2 196 61 243 158 0
62 2 2 221 0 251 72 0
62 3 2 170 43 205 137 0
63 1 2 199 57 245 155 0
63 2 2 220 0 252 73 0
63 3 2 171 41 207 139 0
64 1 2 202 56 247 153 0
64 2 2 220 0 252 72 0
64 3 2 171 40 208 139 0
65 1 2 206 55 249 152 0
65 2 2 220 0 251 72 0
65 3 2 175 41 210 133 0
66 1 2 211 54 254 153 0
66 2 2 220 0 250 69 0
66 3 2 181 40 214 129 0
67 1 2 215 56 257 152 0
67 2 2 222 0 250 68 0
67 3 2 185 40 218 128 0
68 1 2 220 55 262 152 0
68 2 2 222 0 250 65 0
68 3 2 187 40 220 127 0
69 1 2 224 53 268 153 0
69 2 2 223 0 250 66 0
69 3 2 189 40 222 128 0
70 1 2 227 52 273 155 0
70 2 2 223 0 251 67 0
70 3 2 192 40 224 126 0
71 1 2 229 54 275 154 0
71 2 2 224 0 252 69 0
71 3 2 193 39 225 125 0
72 1 2 232 53 278 154 0
72 2 2 226 0 252 68 0
72 3 2 199 39 233 129 0
73 1 2 233 54 280 153 0
73 2 2 226 0 252 67 0
73 3 2 203 39 237 128 0
74 1 2 236 54 282 152 0
74 2 2 228 0 253 66 0
74 3 2 205 41 240 130 0
75 1 2 242 54 286 152 0
75 2 2 230 0 254 65 0
75 3 2 205 41 241 130 0
76 1 2 244 54 287 151 0
76 2 2 231 0 255 64 0
76 3 2 205 40 241 129 0
77 1 2 248 53 290 150 0
77 2 2 235 0 259 63 0
77 3 2 208 38 244 127 0
78 1 2 251 53 293 150 0
78 2 2 236 0 261 63 0
78 3 2 209 40 245 127 0
79 1 2 254 52 295 149 0
79 2 2 237 0 262 62 0
79 3 2 214 39 250 125 0
80 1 2 259 52 300 151 0
80 2 2 237 0 263 61 0
80 3 2 217 38 252 124 0
81 1 2 262 50 305 152 0
81 2 2 238 0 265 62 0
81 3 2 218 38 253 123 0
82 1 2 266 52 309 151 0
82 2 2 240 0 263 51 0
82 3 2 221 38 256 124 0
83 1 2 268 52 312 152 0
83 2 2 241 0 263 46 0
83 3 2 224 40 259 124 0
84 1 2 268 51 314 153 0
84 2 2 239 0 265 57 0
84 3 2 227 40 262 123 0
85 1 2 269 50 316 153 0
85 2 2 238 0 267 60 0
85 3 2 232 42 267 122 0
86 1 2 274 51 320 150 0
86 2 2 241 0 266 51 0
86 3 2 235 41 272 125 0
87 1 2 279 51 322 146 0
87 2 2 241 0 264 46 0
87 3 2 237 39 275 124 0
87 6 2 0 225 26 349 0
88 1 2 282 51 324 145 0
88 2 2 242 0 265 44 0
88 3 2 238 38 277 124 0
88 6 2 0 236 24 349 0
89 1 2 285 50 326 144 0
89 3 2 239 37 279 123 0
89 6 2 0 240 23 349 0
90 1 2 288 50 328 146 0
90 3 2 244 36 284 123 0
91 1 2 292 49 332 145 0
91 2 2 240 0 264 48 0
91 3 2 248 35 287 122 0
92 1 2 296 49 336 146 0
92 2 2 241 0 264 47 0
92 3 2 250 33 289 122 0
93 1 2 300 50 339 146 0
93 2 2 242 0 264 47 0
93 3 2 252 33 290 122 0
94 1 2 303 48 345 148 0
94 2 2 243 0 266 48 0
94 3 2 255 33 292 122 0
95 1 2 309 49 351 148 0
95 2 2 243 0 267 50 0
95 3 2 258 32 295 122 0
96 1 2 312 50 355 147 0
96 2 2 245 0 268 49 0
96 3 2 265 32 301 122 0
97 1 2 314 50 358 147 0
97 2 2 246 0 267 47 0
97 3 2 269 32 306 122 0
98 1 2 316 50 360 146 0
98 2 2 247 0 269 45 0
98 3 2 272 33 309 121 0
99 1 2 318 50 361 146 0
99 2 2 248 0 269 45 0
99 3 2 274 34 311 121 0
100 1 2 322 49 364 144 0
100 2 2 249 0 270 45 0
100 3 2 274 33 312 121 0
101 1 2 326 49 366 143 0
101 2 2 249 0 271 44 0
101 3 2 278 32 317 121 0
102 1 2 330 49 370 144 0
102 2 2 252 0 275 46 0
102 3 2 280 32 320 121 0
103 1 2 334 50 374 145 0
103 2 2 254 0 278 45 0
103 3 2 283 31 322 121 0
104 1 2 337 49 376 145 0
104 2 2 250 0 274 44 0
104 3 2 286 29 323 117 0
105 1 2 339 49 379 144 0
105 2 2 249 0 272 44 0
105 3 2 289 28 325 116 0
106 1 2 346 48 385 144 0
106 2 2 249 0 271 44 0
106 3 2 291 27 326 115 0
107 1 2 349 48 389 142 0
107 2 2 252 0 275 44 0
107 3 2 297 27 330 114 0
108 1 2 351 48 392 142 0
108 2 2 250 0 272 42 0
108 3 2 300 27 333 113 0
109 1 2 352 48 394 143 0
109 2 2 253 0 275 42 0
109 3 2 303 26 336 113 0
110 1 2 353 46 397 143 0
110 2 2 254 0 276 41 0
110 3 2 306 27 339 113 0
111 1 2 355 45 399 141 0
111 2 2 255 0 276 39 0
111 3 2 307 27 341 113 0
112 1 2 358 45 401 140 0
112 2 2 256 0 276 37 0
112 3 2 308 27 343 114 0
112 6 2 10 249 42 376 0
113 1 2 361 45 403 140 0
113 2 2 257 0 276 36 0
113 3 2 312 27 348 114 0
113 6 2 8 251 44 377 0
114 1 2 365 44 406 138 0
114 2 2 256 0 276 35 0
114 3 2 313 26 350 114 0
114 6 2 7 251 45 377 0
115 1 2 369 46 409 139 0
115 2 2 256 0 275 35 0
115 3 2 316 26 352 114 0
115 6 2 6 254 46 378 0
116 1 2 372 47 412 141 0
116 2 2 257 0 276 34 0
116 3 2 318 26 353 112 0
116 6 2 4 257 46 380 0
117 1 2 377 44 417 141 0
117 2 2 257 0 276 34 0
117 3 2 321 26 356 111 0
117 6 2 3 255 47 381 0
118 1 2 380 45 420 142 0
118 2 2 257 0 276 33 0
118 3 2 324 26 358 110 0
118 6 2 3 254 47 380 0
119 1 2 385 47 425 142 0
119 2 2 258 0 277 34 0
119 3 2 326 25 360 111 0
119 6 2 2 253 47 381 0
120 1 2 390 46 431 141 0
120 2 2 259 0 277 32 0
120 3 2 333 24 366 109 0
120 6 2 2 253 47 380 0
121 1 2 391 45 434 141 0
121 2 2 261 0 278 31 0
121 3 2 336 24 369 110 0
121 6 2 1 250 48 382 0
122 1 2 393 46 437 141 0
122 2 2 262 0 279 31 0
122 3 2 339 25 372 110 0
122 6 2 0 242 51 385 0
123 1 2 395 46 439 141 0
123 2 2 261 0 278 30 0
123 3 2 345 25 380 111 0
123 6 2 0 241 51 384 0
124 1 2 396 46 441 141 0
124 2 2 262 0 278 30 0
124 3 2 348 26 383 111 0
124 6 2 0 242 51 383 0
125 1 2 400 45 443 139 0
125 2 2 261 0 277 29 0
125 3 2 347 25 384 111 0
125 6 2 0 242 52 383 0
126 1 2 403 44 446 138 0
126 2 2 261 0 277 29 0
126 3 2 347 25 384 111 0
126 6 2 1 242 52 383 0
127 1 2 409 42 451 137 0
127 2 2 261 0 277 28 0
127 3 2 347 24 386 110 0
127 6 2 0 242 53 386 0
128 1 2 413 42 455 139 0
128 3 2 349 25 387 111 0
128 6 2 0 239 54 390 0
129 1 2 417 41 458 138 0
129 3 2 351 25 389 110 0
129 6 2 -1 239 54 393 0
130 1 2 420 42 461 138 0
130 2 2 262 0 279 29 0
130 3 2 355 24 391 110 0
130 6 2 -1 243 53 397 0
131 1 2 423 42 463 138 0
131 2 2 262 0 279 29 0
131 3 2 361 24 397 109 0
131 6 2 -2 245 53 401 0
132 1 2 425 42 466 138 0
132 2 2 262 0 278 28 0
132 3 2 364 23 399 109 0
132 6 2 -2 247 53 404 0
133 1 2 427 42 469 138 0
133 2 2 262 0 278 27 0
133 3 2 367 23 402 108 0
133 6 2 -2 247 52 405 0
134 1 2 427 42 470 139 0
134 2 2 263 0 279 26 0
134 3 2 370 23 403 108 0
134 6 2 -2 248 52 405 0
135 1 2 429 42 472 139 0
135 2 2 264 0 279 25 0
135 3 2 373 23 406 108 0
135 6 2 -1 250 51 407 0
136 1 2 431 42 475 138 0
136 2 2 265 0 279 24 0
136 3 2 374 22 408 107 0
136 6 2 -1 251 51 408 0
137 1 2 435 41 478 137 0
137 3 2 378 23 413 109 0
137 6 2 -1 252 51 410 0
138 1 2 442 41 482 134 0
138 3 2 380 23 416 109 0
138 6 2 0 252 52 410 0
139 1 2 446 41 485 133 0
139 3 2 380 23 417 108 0
139 6 2 0 252 53 412 0
140 1 2 449 41 488 133 0
140 3 2 379 23 417 110 0
140 6 2 0 264 51 416 0
141 1 2 453 40 492 136 0
141 3 2 380 23 419 110 0
141 6 2 0 271 50 418 0
142 1 2 456 39 494 136 0
142 3 2 384 22 422 108 0
142 6 2 0 274 50 421 0
143 1 2 459 40 497 136 0
143 3 2 390 23 426 106 0
143 6 2 0 274 51 423 0
144 1 2 465 40 503 134 0
144 3 2 396 21 432 107 0
144 6 2 0 276 50 423 0
145 1 2 468 39 508 134 0
145 3 2 400 21 436 108 0
145 6 2 1 284 48 421 0
146 1 2 468 40 509 136 0
146 3 2 403 21 438 106 0
146 6 2 1 282 48 419 0
147 1 2 468 40 510 135 0
147 3 2 405 21 439 106 0
147 6 2 1 287 47 417 0
148 1 2 469 41 511 133 0
148 3 2 407 21 442 106 0
148 6 2 1 288 46 417 0
149 1 2 473 41 516 133 0
149 3 2 411 21 448 106 0
149 6 2 0 288 46 419 0
150 1 2 477 41 519 134 0
150 3 2 413 21 450 106 0
150 6 2 0 291 46 421 0
151 1 2 481 40 522 132 0
151 3 2 413 21 451 107 0
151 6 2 0 295 45 424 0
151 7 2 791 420 842 477 0
152 1 2 485 40 525 132 0
152 3 2 413 22 452 108 0
152 6 2 -1 297 43 427 0
152 7 2 782 416 836 476 0
153 1 2 489 39 529 133 0
153 3 2 414 22 454 108 0
153 6 2 -3 297 43 434 0
153 7 2 773 413 830 477 0
154 1 2 494 38 533 133 0
154 3 2 418 22 456 107 0
154 6 2 -4 302 42 443 0
154 7 2 764 411 824 478 0
155 1 2 497 38 536 131 0
155 3 2 421 21 459 106 0
155 6 2 -4 304 42 446 0
155 7 2 751 408 815 479 0
156 1 2 500 38 538 131 0
156 3 2 426 21 464 106 0
156 6 2 -6 306 39 452 0
156 7 2 740 405 806 480 0
157 1 2 502 37 541 131 0
157 3 2 431 19 468 106 0
157 6 2 -6 308 38 455 0
157 7 2 732 402 800 479 0
158 1 2 503 37 544 133 0
158 3 2 434 19 470 107 0
158 6 2 -7 311 38 458 0
158 7 2 725 396 795 476 0
159 1 2 503 37 545 133 0
159 3 2 436 19 472 107 0
159 7 2 713 390 788 477 0
160 1 2 507 38 549 132 0
160 3 2 439 18 474 106 0
160 7 2 707 386 786 479 0
161 1 2 509 38 551 131 0
161 3 2 443 18 479 106 0
161 7 2 700 383 779 478 0
162 1 2 512 38 554 129 0
162 3 2 446 19 482 106 0
162 7 2 695 380 775 477 0
163 1 2 515 38 556 128 0
163 3 2 447 20 484 106 0
163 7 2 688 378 768 477 0
164 1 2 518 38 557 127 0
164 3 2 447 20 485 105 0
164 7 2 676 375 758 477 0
165 1 2 522 37 561 129 0
165 3 2 447 19 486 106 0
165 7 2 667 374 748 477 0
166 1 2 527 37 564 127 0
166 3 2 450 18 490 106 0
166 7 2 659 371 741 476 0
167 1 2 529 36 567 129 0
167 3 2 455 17 494 105 0
167 7 2 647 370 731 478 0
168 1 2 533 36 571 130 0
168 3 2 461 17 500 105 0
168 7 2 636 369 719 477 0
169 1 2 536 36 576 131 0
169 3 2 466 17 503 105 0
169 7 2 630 368 713 477 0
170 1 2 541 36 581 130 0
170 3 2 469 16 505 105 0
170 7 2 626 365 707 474 0
171 1 2 542 38 582 130 0
171 3 2 472 16 507 105 0
171 7 2 622 361 703 474 0
172 1 2 542 38 583 130 0
172 3 2 473 16 509 105 0
172 7 2 612 358 694 476 0
173 1 2 543 38 585 130 0
173 3 2 477 16 514 104 0
173 7 2 602 356 685 477 0
174 1 2 545 38 586 129 0
174 3 2 480 16 517 104 0
174 7 2 591 355 674 474 0
175 1 2 548 39 589 129 0
175 3 2 481 16 519 103 0
175 7 2 574 352 663 478 0
176 1 2 552 38 593 129 0
176 3 2 481 16 519 104 0
176 7 2 564 350 655 480 0
177 1 2 557 38 596 127 0
177 3 2 483 17 521 104 0
177 7 2 555 346 648 478 0
178 1 2 561 38 600 127 0
178 3 2 485 17 523 102 0
178 7 2 549 342 644 479 0
179 1 2 565 38 603 126 0
179 3 2 488 16 526 100 0
179 7 2 540 341 635 479 0
180 1 2 569 38 606 127 0
180 3 2 493 16 530 100 0
180 7 2 535 339 630 479 0
181 1 2 571 38 608 126 0
181 3 2 498 15 534 98 0
181 7 2 532 337 627 480 0
182 1 2 574 39 612 126 0
182 3 2 502 14 536 97 0
182 7 2 531 330 625 474 0
183 1 2 575 39 614 126 0
183 3 2 505 14 538 96 0
183 7 2 528 326 622 474 0
184 1 2 575 40 615 126 0
184 3 2 507 13 539 95 0
184 7 2 523 323 616 474 0
185 1 2 576 38 617 127 0
185 3 2 508 13 540 96 0
185 7 2 518 322 610 473 0
186 1 2 577 37 620 127 0
186 3 2 512 13 545 95 0
186 7 2 507 318 599 473 0
187 1 2 580 37 623 127 0
187 3 2 514 13 547 95 0
187 7 2 494 318 586 472 0
188 1 2 584 39 626 127 0
188 3 2 515 13 549 95 0
188 7 2 487 318 578 468 0
189 1 2 588 39 629 126 0
189 3 2 515 13 551 97 0
189 7 2 485 317 575 469 0
190 1 2 592 39 632 125 0
190 3 2 517 15 553 97 0
190 7 2 477 317 567 468 0
191 1 2 596 39 634 124 0
191 3 2 520 15 555 95 0
191 7 2 475 316 565 467 0
192 1 2 600 41 637 125 0
192 3 2 527 14 562 95 0
192 7 2 470 314 557 464 0
193 1 2 602 41 640 125 0
193 3 2 532 14 565 94 0
193 7 2 467 312 551 461 0
194 1 2 604 43 641 127 0
194 3 2 535 13 567 93 0
194 7 2 464 310 543 456 0
195 1 2 607 42 646 127 0
195 3 2 537 14 568 93 0
195 7 2 459 306 537 456 0
196 1 2 608 42 648 127 0
196 3 2 537 14 569 94 0
196 7 2 448 304 526 456 0
197 1 2 608 42 650 128 0
197 3 2 539 17 570 96 0
197 7 2 438 303 516 456 0
198 1 2 611 44 652 127 0
198 3 2 544 19 576 97 0
198 7 2 430 302 508 457 0
199 1 2 611 45 653 127 0
199 3 2 545 19 578 97 0
199 7 2 424 300 503 458 0
200 1 2 614 46 655 127 0
200 3 2 544 17 580 96 0
200 7 2 420 298 500 457 0
201 1 2 616 44 657 125 0
201 3 2 545 20 580 97 0
201 7 2 412 296 495 457 0
202 1 2 622 43 663 126 0
202 3 2 546 19 582 97 0
202 7 2 406 292 489 455 0
203 1 2 627 44 667 124 0
203 3 2 548 20 583 96 0
203 7 2 400 287 482 449 0
204 1 2 632 46 669 123 0
204 3 2 552 24 585 95 0
204 7 2 395 283 475 442 0
205 1 2 634 45 672 124 0
205 3 2 556 21 588 92 0
205 7 2 393 282 470 437 0
206 1 2 636 45 674 124 0
206 3 2 558 24 589 94 0
206 7 2 393 279 467 432 0
207 1 2 640 44 678 123 0
207 3 2 562 21 593 92 0
207 7 2 387 277 459 428 0
208 1 2 641 45 680 123 0
208 3 2 564 18 595 92 0
208 7 2 381 276 451 424 0
209 1 2 642 45 681 123 0
209 3 2 566 18 597 92 0
209 7 2 375 276 443 421 0
210 1 2 642 46 683 125 0
210 3 2 568 20 599 93 0
210 7 2 366 275 436 421 0
211 1 2 644 47 685 125 0
211 3 2 567 18 601 95 0
211 7 2 360 273 432 421 0
212 1 2 645 48 687 126 0
212 3 2 568 17 604 95 0
212 7 2 354 274 427 421 0
213 1 2 648 47 689 123 0
213 3 2 569 17 605 95 0
213 7 2 351 273 425 420 0
214 1 2 651 44 693 123 0
214 3 2 574 17 610 93 0
214 7 2 349 270 423 418 0
215 1 2 655 41 697 123 0
215 3 2 578 19 612 91 0
215 7 2 346 269 419 414 0
216 1 2 660 42 700 123 0
216 3 2 583 19 616 90 0
216 7 2 337 265 406 406 0
217 1 2 663 40 703 123 0
217 3 2 586 18 619 89 0
217 7 2 327 263 394 403 0
218 1 2 665 40 705 123 0
218 3 2 588 17 622 90 0
218 7 2 320 260 387 402 0
219 1 2 667 39 707 124 0
219 3 2 593 17 626 89 0
219 7 2 313 258 381 402 0
220 1 2 668 38 709 124 0
220 3 2 595 16 630 91 0
220 7 2 308 258 375 402 0
221 1 2 671 39 713 124 0
221 3 2 598 16 632 91 0
221 7 2 301 258 370 402 0
222 1 2 672 39 715 125 0
222 3 2 599 15 635 92 0
222 7 2 296 255 367 402 0
223 1 2 673 40 717 127 0
223 3 2 601 14 638 93 0
223 7 2 294 255 365 402 0
224 1 2 675 42 718 126 0
224 3 2 602 14 640 93 0
224 7 2 287 253 360 400 0
225 1 2 676 42 719 125 0
225 3 2 602 15 640 93 0
225 7 2 280 250 356 400 0
226 1 2 679 42 721 124 0
226 3 2 604 16 641 92 0
226 7 2 275 247 348 393 0
227 1 2 682 43 723 123 0
227 3 2 607 17 645 92 0
227 7 2 269 243 341 388 0
228 1 2 687 41 729 124 0
228 3 2 610 17 647 91 0
228 7 2 266 242 335 386 0
229 1 2 692 41 732 123 0
229 3 2 614 19 650 91 0
229 7 2 264 243 330 383 0
230 1 2 696 43 735 123 0
230 3 2 617 17 653 91 0
230 7 2 260 242 323 380 0
231 1 2 698 42 737 124 0
231 3 2 620 15 655 90 0
231 7 2 256 242 319 377 0
232 1 2 699 42 738 123 0
232 3 2 622 14 656 91 0
232 7 2 251 242 313 376 0
233 1 2 700 42 739 123 0
233 3 2 626 13 660 90 0
233 7 2 247 241 310 375 0
234 1 2 700 44 739 122 0
234 3 2 629 15 661 90 0
234 7 2 242 241 307 375 0
235 1 2 700 43 741 124 0
235 3 2 631 14 664 90 0
235 7 2 239 241 306 374 0
236 1 2 705 43 747 124 0
236 3 2 632 13 667 90 0
236 7 2 235 240 304 374 0
237 1 2 706 42 751 125 0
237 3 2 633 12 668 92 0
237 7 2 230 235 301 371 0
238 1 2 709 43 754 124 0
238 3 2 634 12 669 91 0
238 7 2 223 233 292 368 0
239 1 2 713 43 757 124 0
239 3 2 634 12 670 91 0
239 7 2 215 232 284 366 0
240 1 2 718 43 762 125 0
240 3 2 642 15 675 89 0
240 7 2 205 232 271 363 0
241 1 2 722 41 765 124 0
241 3 2 646 16 678 88 0
241 7 2 195 229 262 363 0
242 1 2 724 43 766 124 0
242 3 2 650 16 680 87 0
242 7 2 189 227 257 365 0
243 1 2 726 41 768 125 0
243 3 2 653 16 682 87 0
243 7 2 185 227 253 365 0
244 1 2 727 42 768 125 0
244 3 2 655 16 684 87 0
244 7 2 182 228 250 365 0
245 1 2 728 44 768 126 0
245 3 2 656 17 686 88 0
245 7 2 178 226 247 364 0
246 1 2 731 44 770 125 0
246 3 2 657 18 688 90 0
246 7 2 175 225 245 363 0
247 1 2 732 44 772 125 0
247 3 2 659 20 691 92 0
247 7 2 169 225 240 362 0
248 1 2 732 44 773 125 0
248 3 2 661 20 694 90 0
248 7 2 164 224 235 359 0
249 1 2 732 44 775 126 0
249 3 2 661 18 695 89 0
249 7 2 157 221 226 354 0
250 1 2 737 43 780 126 0
250 3 2 662 19 696 89 0
250 7 2 152 219 220 353 0
251 1 2 740 43 783 127 0
251 3 2 662 19 698 89 0
251 7 2 146 217 213 353 0
252 1 2 744 45 785 125 0
252 3 2 665 19 700 89 0
252 7 2 142 216 208 350 0
253 1 2 747 44 788 124 0
253 3 2 667 19 702 88 0
253 7 2 140 213 204 347 0
254 1 2 752 47 792 125 0
254 3 2 674 19 708 88 0
254 7 2 137 212 202 347 0
255 1 2 757 45 796 125 0
255 3 2 677 19 710 89 0
255 7 2 135 210 200 347 0
256 1 2 759 46 798 126 0
256 3 2 680 19 713 88 0
256 7 2 132 211 198 347 0
257 1 2 762 46 801 125 0
257 3 2 683 20 714 88 0
257 7 2 128 215 192 346 0
258 1 2 763 46 802 125 0
258 3 2 684 20 715 88 0
258 7 2 124 216 189 345 0
259 1 2 765 48 803 124 0
259 3 2 685 20 716 89 0
259 7 2 121 215 187 343 0
260 1 2 765 48 805 125 0
260 3 2 686 20 718 89 0
260 7 2 115 213 184 344 0
261 1 2 766 47 807 125 0
261 3 2 686 20 719 90 0
261 7 2 108 211 177 343 0
262 1 2 770 47 812 124 0
262 3 2 687 22 720 92 0
262 7 2 102 213 169 339 0
263 1 2 773 46 816 124 0
263 3 2 687 21 722 93 0
263 7 2 93 212 159 338 0
264 1 2 781 46 825 125 0
264 3 2 695 21 728 90 0
264 7 2 85 211 150 338 0
265 1 2 786 46 831 125 0
265 3 2 699 20 731 89 0
265 7 2 81 211 146 339 0
266 1 2 788 46 833 125 0
266 3 2 702 20 734 89 0
266 7 2 78 211 143 339 0
267 1 2 788 46 835 125 0
267 3 2 705 19 736 89 0
267 7 2 75 212 141 338 0
268 1 2 789 45 836 125 0
268 3 2 710 19 740 88 0
268 7 2 72 211 139 338 0
269 1 2 789 43 839 126 0
269 3 2 712 19 742 89 0
269 7 2 69 211 138 339 0
270 1 2 789 42 841 126 0
270 3 2 713 18 743 89 0
270 7 2 65 206 136 336 0
271 1 2 790 42 842 126 0
271 3 2 714 20 744 90 0
271 7 2 58 204 128 333 0
272 1 2 790 43 844 127 0
272 3 2 716 22 747 91 0
272 7 2 52 204 121 331 0
273 1 2 791 44 846 127 0
273 3 2 716 24 749 92 0
273 7 2 48 203 114 328 0
274 1 2 792 44 846 126 0
274 3 2 717 25 750 92 0
274 7 2 43 201 108 326 0
275 1 2 791 44 844 125 0
275 3 2 717 26 752 94 0
275 7 2 39 200 105 327 0
276 1 2 793 46 845 125 0
276 3 2 718 27 753 93 0
276 7 2 38 200 102 325 0
277 1 2 794 46 844 124 0
277 3 2 718 26 754 93 0
277 7 2 35 199 100 326 0
278 1 2 799 45 849 125 0
278 3 2 723 26 759 94 0
278 7 2 33 198 100 326 0
279 1 2 803 45 852 124 0
279 3 2 728 21 765 92 0
279 7 2 29 199 96 327 0
280 1 2 807 45 854 123 0
280 3 2 730 17 768 92 0
280 7 2 26 200 92 325 0
281 1 2 809 45 856 124 0
281 3 2 733 17 770 91 0
281 7 2 24 201 90 323 0
282 1 2 811 45 857 124 0
282 3 2 734 16 772 92 0
282 7 2 18 200 86 322 0
283 1 2 813 45 857 122 0
283 3 2 736 17 772 92 0
283 7 2 12 199 82 321 0
284 1 2 813 45 857 123 0
284 3 2 740 18 776 92 0
284 7 2 8 199 78 320 0
285 1 2 812 45 856 124 0
285 3 2 741 17 778 91 0
285 7 2 2 199 73 320 0
286 1 2 812 45 857 125 0
286 3 2 743 18 779 91 0
