Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
189 7 2 418 98 472 250 0
189 8 2 803 33 817 72 0
189 14 2 22 99 84 284 0
190 2 2 387 100 434 238 0
190 7 2 415 100 468 253 0
190 8 2 803 33 817 72 0
190 14 2 23 96 87 283 0
191 2 2 384 99 431 239 0
191 7 2 411 100 466 256 0
191 8 2 803 32 817 71 0
191 14 2 25 95 91 284 0
192 2 2 382 99 429 238 0
192 7 2 407 100 461 256 0
192 8 2 803 32 817 71 0
192 14 2 28 93 93 281 0
193 2 2 381 99 426 237 0
193 7 2 404 104 457 255 0
193 8 2 803 32 817 71 0
193 14 2 35 91 98 276 0
193 15 2 102 41 144 130 0
194 2 2 379 99 423 235 0
194 7 2 396 105 452 258 0
194 8 2 803 32 817 71 0
194 14 2 39 89 101 273 0
194 15 2 101 41 143 130 0
195 2 2 376 98 420 235 0
195 7 2 392 105 450 263 0
195 8 2 803 32 817 71 0
195 14 2 44 87 105 269 0
195 15 2 102 40 143 131 0
196 2 2 369 96 414 237 0
196 7 2 391 107 450 266 0
196 8 2 803 32 817 71 0
196 14 2 49 86 109 266 0
196 15 2 101 42 141 131 0
197 2 2 364 97 409 239 0
197 7 2 389 108 448 266 0
197 8 2 803 32 817 71 0
197 14 2 55 86 116 264 0
197 15 2 99 42 139 132 0
198 2 2 360 97 405 241 0
198 7 2 386 109 444 266 0
198 8 2 803 32 817 71 0
198 14 2 62 88 123 262 0
199 2 2 357 99 401 240 0
199 7 2 383 106 440 265 0
199 8 2 803 32 817 71 0
199 14 2 69 80 134 261 0
200 2 2 351 100 398 249 0
200 7 2 380 105 436 264 0
200 8 2 803 32 817 71 0
200 14 2 75 85 142 262 0
201 2 2 348 101 398 255 0
201 7 2 378 107 430 260 0
201 8 2 803 32 817 71 0
201 14 2 78 88 146 262 0
202 2 2 344 103 394 255 0
202 7 2 374 107 427 262 0
202 8 2 803 32 817 71 0
202 14 2 79 85 150 262 0
203 2 2 341 104 392 260 0
203 7 2 372 109 422 260 0
203 8 2 803 32 816 71 0
203 14 2 80 80 153 260 0
204 2 2 340 104 392 263 0
204 7 2 372 111 421 260 0
204 8 2 803 33 816 72 0
204 14 2 81 78 155 257 0
204 17 2 90 44 116 89 0
205 2 2 336 107 385 258 0
205 7 2 358 109 410 264 0
205 8 2 803 33 816 72 0
205 14 2 82 77 157 255 0
205 15 2 19 58 59 147 0
205 17 2 89 44 116 90 0
206 2 2 332 107 381 260 0
206 7 2 350 107 404 267 0
206 8 2 804 33 816 72 0
206 14 2 86 76 160 253 0
206 15 2 16 59 56 147 0
207 2 2 330 108 377 258 0
207 7 2 344 107 401 268 0
207 8 2 804 32 816 71 0
207 14 2 90 76 161 247 0
207 15 2 17 58 59 148 0
208 2 2 328 107 374 260 0
208 7 2 340 107 399 269 0
208 8 2 804 32 816 71 0
208 14 2 99 77 166 243 0
208 15 2 18 55 60 148 0
209 2 2 324 108 371 261 0
209 7 2 338 107 399 270 0
209 8 2 804 32 816 71 0
209 14 2 104 76 169 241 0
209 15 2 21 54 64 149 0
210 2 2 319 106 365 262 0
210 7 2 338 107 400 270 0
210 8 2 804 31 816 70 0
210 14 2 109 74 173 241 0
210 15 2 24 54 68 149 0
211 2 2 316 106 361 261 0
211 7 2 336 107 398 268 0
211 8 2 803 31 817 71 0
211 14 2 113 75 176 240 0
211 15 2 26 54 69 148 0
212 2 2 313 106 359 263 0
212 7 2 333 107 396 268 0
212 8 2 803 31 817 71 0
212 14 2 118 74 180 241 0
212 15 2 30 53 72 144 0
213 2 2 304 106 349 261 0
213 7 2 325 106 389 269 0
213 8 2 803 31 817 71 0
213 14 2 122 74 183 241 0
213 15 2 28 53 70 145 0
214 2 2 298 106 344 261 0
214 7 2 320 106 383 270 0
214 8 2 803 31 817 71 0
214 14 2 127 75 187 241 0
215 2 2 292 108 339 261 0
215 7 2 316 106 377 270 0
215 8 2 804 31 817 71 0
215 14 2 130 76 190 240 0
215 17 2 50 49 105 142 0
216 2 2 287 110 335 263 0
216 7 2 315 107 374 270 0
216 8 2 803 31 817 71 0
216 14 2 130 75 191 240 0
216 17 2 62 55 110 142 0
217 2 2 283 110 332 266 0
217 7 2 311 107 371 274 0
217 8 2 804 31 816 71 0
217 14 2 131 74 192 239 0
217 17 2 59 56 110 146 0
218 2 2 281 111 329 266 0
218 7 2 307 110 366 279 0
218 8 2 803 31 817 71 0
218 14 2 138 76 197 236 0
218 17 2 50 50 103 145 0
219 2 2 279 110 327 266 0
219 7 2 304 114 361 278 0
219 8 2 803 31 817 71 0
219 14 2 144 76 202 234 0
219 17 2 40 50 91 146 0
220 2 2 276 111 324 267 0
220 7 2 290 112 349 280 0
220 8 2 803 31 817 71 0
220 14 2 149 75 206 231 0
220 15 2 66 52 108 147 0
220 17 2 34 50 84 147 0
221 2 2 270 112 315 264 0
221 7 2 286 110 349 287 0
221 8 2 803 31 817 72 0
221 14 2 153 72 210 230 0
221 15 2 68 52 110 147 0
221 17 2 32 51 80 148 0
222 2 2 267 113 312 263 0
222 7 2 284 111 350 290 0
222 8 2 804 31 816 71 0
222 14 2 157 69 214 230 0
222 17 2 32 51 79 149 0
223 2 2 262 114 306 261 0
223 7 2 287 115 351 288 0
223 8 2 804 31 816 71 0
223 14 2 161 68 217 229 0
223 15 2 82 51 122 142 0
223 17 2 32 52 78 148 0
224 2 2 257 115 301 261 0
224 7 2 287 119 348 284 0
224 8 2 804 31 816 71 0
224 14 2 165 67 221 226 0
224 15 2 87 51 126 139 0
224 17 2 31 52 76 149 0
225 2 2 254 115 299 264 0
225 7 2 282 120 346 293 0
225 8 2 804 31 816 70 0
225 14 2 171 68 227 225 0
225 15 2 86 50 139 171 0
225 17 2 28 53 72 150 0
226 2 2 248 116 295 268 0
226 7 2 279 118 343 290 0
226 8 2 804 31 816 70 0
226 14 2 177 69 232 223 0
226 15 2 88 50 145 182 0
226 17 2 27 54 70 148 0
227 2 2 242 116 291 273 0
227 7 2 274 117 336 289 0
227 8 2 803 31 816 70 0
227 14 2 180 69 237 223 0
227 15 2 90 49 148 185 0
227 17 2 27 55 70 148 0
228 2 2 234 116 284 275 0
228 7 2 270 117 330 288 0
228 8 2 803 32 816 71 0
228 14 2 182 70 240 224 0
228 15 2 94 51 149 182 0
228 17 2 27 57 69 147 0
229 2 2 228 117 279 276 0
229 7 2 263 117 322 288 0
229 8 2 803 32 816 71 0
229 14 2 181 70 240 223 0
229 15 2 95 49 150 180 0
229 17 2 26 57 69 147 0
230 2 2 224 117 276 277 0
230 7 2 258 117 316 287 0
230 8 2 803 32 816 71 0
230 14 2 179 70 239 223 0
230 15 2 101 51 144 154 0
230 17 2 23 57 67 147 0
231 2 2 221 120 273 276 0
231 7 2 253 124 310 292 0
231 8 2 803 32 816 71 0
231 14 2 177 68 238 224 0
231 15 2 104 51 147 155 0
231 17 2 22 57 67 148 0
232 2 2 219 120 270 277 0
232 7 2 249 125 306 295 0
232 8 2 803 32 816 71 0
232 14 2 180 67 241 223 0
232 17 2 10 56 54 149 0
233 2 2 217 119 268 279 0
233 7 2 241 124 302 299 0
233 8 2 804 32 816 71 0
233 14 2 185 67 245 223 0
233 15 2 112 49 166 177 0
233 17 2 7 56 51 150 0
234 2 2 213 120 263 279 0
234 7 2 236 125 300 302 0
234 8 2 804 32 817 71 0
234 14 2 194 64 247 202 0
234 15 2 114 48 168 181 0
235 2 2 209 117 259 280 0
235 7 2 231 124 299 305 0
235 8 2 804 32 817 71 0
235 14 2 198 63 249 199 0
235 15 2 117 48 173 184 0
236 2 2 207 115 256 278 0
236 7 2 229 127 298 305 0
236 8 2 804 32 817 71 0
237 2 2 202 120 247 273 0
237 7 2 224 127 294 307 0
237 8 2 804 32 817 72 0
237 15 2 119 48 175 187 0
237 17 2 5 58 46 147 0
238 2 2 196 119 242 274 0
238 7 2 222 132 293 307 0
238 8 2 804 31 816 72 0
238 14 2 223 61 265 169 0
238 15 2 121 47 176 188 0
238 17 2 7 59 45 146 0
239 2 2 191 118 237 275 0
239 7 2 218 134 289 307 0
239 8 2 803 31 816 71 0
239 14 2 229 63 270 167 0
239 15 2 124 47 179 187 0
239 17 2 5 60 43 146 0
240 2 2 185 117 232 279 0
240 7 2 214 133 287 307 0
240 8 2 803 31 816 71 0
240 14 2 229 62 279 190 0
240 15 2 128 46 182 187 0
241 2 2 179 118 226 279 0
241 7 2 210 133 283 306 0
241 8 2 803 31 816 71 0
241 14 2 232 61 284 196 0
241 15 2 131 45 186 189 0
242 2 2 168 119 216 279 0
242 7 2 193 128 267 303 0
242 8 2 804 31 816 70 0
242 14 2 237 61 290 200 0
242 15 2 132 46 186 188 0
243 2 2 164 121 212 281 0
243 7 2 183 126 259 307 0
243 8 2 804 31 816 71 0
243 14 2 239 61 293 201 0
243 15 2 139 46 191 188 0
244 2 2 161 121 209 282 0
244 7 2 179 126 255 313 0
244 8 2 804 31 816 71 0
244 14 2 241 60 294 204 0
244 15 2 142 46 195 189 0
245 2 2 158 122 206 282 0
245 7 2 178 126 254 318 0
245 8 2 804 31 816 71 0
245 14 2 242 61 295 205 0
246 2 2 155 123 201 281 0
246 7 2 174 126 250 322 0
246 8 2 803 31 816 72 0
246 14 2 244 59 298 206 0
247 2 2 152 124 198 282 0
247 7 2 168 127 246 326 0
247 8 2 803 31 816 72 0
247 14 2 248 57 303 206 0
248 2 2 148 120 195 284 0
248 7 2 163 129 243 327 0
248 8 2 804 31 816 71 0
248 14 2 253 54 307 206 0
248 15 2 162 42 198 137 0
249 2 2 145 119 191 283 0
249 7 2 161 131 242 329 0
249 8 2 804 31 817 71 0
249 14 2 258 52 311 205 0
249 15 2 166 40 201 136 0
250 2 2 138 119 184 284 0
250 7 2 157 129 241 330 0
250 8 2 804 31 816 71 0
250 14 2 262 53 315 205 0
250 15 2 169 39 205 135 0
251 2 2 134 121 177 282 0
251 7 2 156 129 241 331 0
251 8 2 804 31 816 71 0
251 14 2 266 53 317 202 0
251 15 2 172 38 208 133 0
252 2 2 128 125 172 288 0
252 7 2 149 129 236 332 0
252 8 2 804 31 816 71 0
252 14 2 272 54 322 199 0
253 2 2 120 126 165 292 0
253 7 2 145 131 231 332 0
253 8 2 804 31 816 72 0
253 14 2 276 55 326 196 0
254 2 2 112 125 158 295 0
254 7 2 142 132 227 330 0
254 8 2 804 31 816 71 0
254 14 2 281 56 331 195 0
255 2 2 103 125 151 300 0
255 7 2 133 132 217 328 0
255 8 2 804 31 816 71 0
255 14 2 283 56 335 196 0
256 2 2 97 129 144 297 0
256 7 2 120 134 202 328 0
256 8 2 804 31 816 71 0
256 14 2 281 55 337 197 0
257 2 2 93 131 140 298 0
257 7 2 114 135 194 329 0
257 8 2 804 31 816 71 0
257 14 2 282 53 339 197 0
258 2 2 89 134 136 303 0
258 7 2 110 136 188 330 0
258 8 2 804 30 816 71 0
258 14 2 282 52 341 197 0
259 2 2 87 136 133 303 0
259 7 2 107 136 184 332 0
259 8 2 804 30 816 71 0
259 14 2 283 52 342 196 0
260 2 2 85 137 129 302 0
260 7 2 103 143 180 336 0
260 8 2 804 30 816 71 0
260 14 2 286 52 345 195 0
261 2 2 83 137 127 299 0
261 7 2 98 145 177 339 0
261 8 2 804 31 816 71 0
261 14 2 290 50 349 195 0
262 2 2 79 138 122 300 0
262 7 2 92 142 175 340 0
