Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
17 4 2 187 121 229 218 0
18 1 2 343 4 355 39 0
18 2 2 329 4 341 40 0
18 3 2 359 2 371 39 0
18 4 2 185 122 226 218 0
19 1 2 343 4 355 39 0
19 2 2 329 4 341 40 0
19 3 2 359 2 371 40 0
19 4 2 183 122 224 217 0
20 1 2 343 4 355 40 0
20 2 2 329 4 341 40 0
20 3 2 359 2 371 40 0
20 4 2 182 122 223 218 0
21 1 2 343 3 355 40 0
21 2 2 329 4 341 40 0
21 3 2 359 2 371 40 0
21 4 2 182 127 223 220 0
22 1 2 343 3 355 40 0
22 2 2 329 4 341 41 0
22 3 2 359 2 371 41 0
22 4 2 182 124 222 218 0
23 1 2 343 3 355 40 0
23 2 2 329 4 341 41 0
23 3 2 360 2 372 41 0
23 4 2 181 124 220 216 0
24 1 2 343 3 355 40 0
24 2 2 329 4 341 41 0
24 3 2 360 2 372 41 0
24 4 2 175 125 212 213 0
24 5 2 5 127 26 202 0
25 1 2 343 3 355 40 0
25 2 2 329 4 341 41 0
25 3 2 360 2 372 42 0
25 4 2 172 125 209 212 0
25 5 2 8 127 30 202 0
26 1 2 343 3 355 40 0
26 2 2 329 4 341 41 0
26 3 2 360 2 373 42 0
26 4 2 170 125 207 211 0
26 5 2 9 125 32 202 0
27 1 2 343 3 355 40 0
27 2 2 328 4 341 41 0
27 3 2 360 2 373 42 0
27 4 2 170 125 206 211 0
27 5 2 8 125 32 202 0
28 1 2 344 3 355 40 0
28 2 2 328 4 341 41 0
28 3 2 361 2 373 42 0
28 4 2 167 123 205 211 0
28 5 2 8 125 33 202 0
29 1 2 344 4 355 41 0
29 2 2 328 4 341 41 0
29 3 2 361 2 373 42 0
29 4 2 163 121 201 213 0
29 5 2 9 125 34 202 0
30 1 2 344 4 355 41 0
30 2 2 328 4 341 41 0
30 3 2 360 2 372 42 0
30 4 2 159 120 199 216 0
30 5 2 11 125 36 202 0
31 1 2 344 4 355 41 0
31 2 2 328 4 341 41 0
31 3 2 360 2 373 42 0
31 4 2 155 124 196 223 0
31 5 2 12 123 38 201 0
32 1 2 344 4 355 41 0
32 2 2 328 4 341 41 0
32 3 2 361 2 373 42 0
32 4 2 150 128 192 224 0
32 5 2 14 123 39 201 0
33 1 2 344 4 355 41 0
33 2 2 329 4 341 42 0
33 3 2 361 3 372 42 0
33 4 2 147 128 191 226 0
33 5 2 16 122 42 201 0
34 1 2 344 4 356 41 0
34 2 2 329 4 342 42 0
34 3 2 361 3 373 42 0
34 4 2 148 123 191 221 0
34 5 2 20 123 46 201 0
35 1 2 345 4 357 42 0
35 2 2 330 7 343 44 0
35 3 2 360 3 373 42 0
35 4 2 147 121 191 220 0
35 5 2 22 123 48 201 0
36 1 2 345 4 357 42 0
36 2 2 330 8 343 45 0
36 3 2 360 2 373 43 0
36 4 2 146 119 190 218 0
36 5 2 25 123 51 201 0
37 1 2 345 4 357 42 0
37 2 2 330 9 343 45 0
37 3 2 360 2 372 43 0
37 4 2 146 119 189 217 0
37 5 2 27 124 55 201 0
38 1 2 345 4 357 42 0
38 2 2 331 9 344 46 0
38 3 2 360 2 372 42 0
38 4 2 147 122 186 212 0
38 5 2 30 124 58 201 0
39 1 2 345 7 357 44 0
39 2 2 330 9 344 47 0
39 3 2 360 2 372 42 0
39 4 2 141 122 181 215 0
39 5 2 30 125 59 201 0
40 1 2 345 8 357 45 0
40 2 2 330 9 344 47 0
40 3 2 360 2 372 42 0
40 4 2 138 121 180 217 0
40 5 2 31 124 61 200 0
41 1 2 345 9 357 46 0
41 2 2 330 9 344 47 0
41 3 2 360 2 372 42 0
41 4 2 138 122 178 214 0
41 5 2 31 123 62 200 0
42 1 2 346 8 358 46 0
42 2 2 331 9 344 46 0
42 3 2 360 5 372 45 0
42 4 2 137 123 177 213 0
42 5 2 35 123 66 200 0
43 1 2 346 8 357 46 0
43 2 2 331 9 344 46 0
43 3 2 361 6 373 46 0
43 4 2 134 123 173 212 0
43 5 2 38 122 68 198 0
44 1 2 346 9 357 46 0
44 2 2 331 9 344 46 0
44 3 2 362 7 374 47 0
44 4 2 129 124 168 212 0
44 5 2 40 122 69 198 0
45 1 2 345 9 357 46 0
45 2 2 331 9 344 46 0
45 3 2 362 8 374 47 0
45 4 2 121 128 163 222 0
45 5 2 42 122 71 197 0
46 1 2 346 9 357 46 0
46 2 2 330 9 344 46 0
46 3 2 362 8 373 47 0
46 4 2 118 131 159 223 0
46 5 2 46 123 75 200 0
47 1 2 346 9 357 46 0
47 2 2 330 9 344 46 0
47 3 2 362 8 373 47 0
47 4 2 116 133 157 224 0
47 5 2 47 123 76 200 0
48 1 2 346 9 358 47 0
48 2 2 331 9 344 47 0
48 3 2 362 8 374 47 0
48 4 2 115 131 157 225 0
48 5 2 53 124 82 199 0
49 1 2 346 8 358 46 0
49 2 2 331 9 344 47 0
49 3 2 362 9 374 48 0
49 4 2 114 130 156 224 0
49 5 2 56 124 86 199 0
50 1 2 345 8 358 46 0
50 2 2 331 9 344 47 0
50 3 2 362 9 374 48 0
50 4 2 114 131 155 224 0
50 5 2 58 124 87 198 0
51 1 2 346 8 358 47 0
51 2 2 331 9 344 47 0
51 3 2 362 9 374 48 0
51 4 2 108 131 149 223 0
51 5 2 58 124 88 198 0
51 8 2 1 148 24 250 0
52 1 2 346 8 358 47 0
52 2 2 331 9 344 48 0
52 3 2 362 8 374 48 0
52 4 2 113 129 151 215 0
52 5 2 59 124 89 198 0
52 8 2 1 152 23 249 0
53 1 2 346 8 358 47 0
53 2 2 330 9 344 48 0
53 3 2 362 8 374 48 0
53 4 2 114 128 152 212 0
53 5 2 60 124 90 198 0
53 8 2 1 152 23 249 0
54 1 2 346 8 359 47 0
54 2 2 330 9 344 48 0
54 3 2 362 9 374 48 0
54 4 2 115 127 153 212 0
54 5 2 61 124 91 198 0
54 8 2 1 152 23 249 0
55 1 2 346 9 359 47 0
55 2 2 331 9 344 48 0
55 3 2 361 9 374 48 0
55 4 2 108 127 146 211 0
55 5 2 63 124 92 198 0
55 8 2 1 152 24 249 0
56 1 2 346 9 359 47 0
56 2 2 331 10 344 48 0
56 3 2 361 9 374 48 0
56 4 2 97 129 137 220 0
56 5 2 63 124 92 195 0
56 8 2 3 150 27 251 0
57 1 2 346 9 359 48 0
57 2 2 331 10 344 48 0
57 3 2 361 10 374 48 0
57 4 2 94 131 134 220 0
57 5 2 64 124 93 196 0
57 8 2 4 150 29 251 0
58 1 2 346 9 359 48 0
58 2 2 330 10 344 49 0
58 3 2 361 10 374 49 0
58 4 2 93 133 132 222 0
58 5 2 65 120 97 198 0
58 8 2 7 151 32 251 0
59 1 2 346 9 359 48 0
59 2 2 330 10 344 48 0
59 3 2 361 10 373 49 0
59 4 2 87 130 129 224 0
59 5 2 70 121 101 200 0
59 8 2 10 152 36 251 0
60 1 2 346 9 359 48 0
60 2 2 330 10 344 48 0
60 3 2 361 10 373 50 0
60 4 2 83 128 127 225 0
60 5 2 72 121 103 200 0
60 8 2 12 153 40 251 0
61 1 2 346 9 359 48 0
61 2 2 330 10 344 49 0
61 3 2 361 10 373 50 0
61 4 2 82 124 125 221 0
61 8 2 14 153 43 251 0
62 1 2 346 9 360 48 0
62 2 2 330 10 344 49 0
62 3 2 361 10 373 50 0
62 4 2 79 125 125 225 0
62 8 2 18 154 48 250 0
63 1 2 346 9 360 49 0
63 2 2 330 11 344 50 0
63 3 2 361 9 373 49 0
63 4 2 81 123 125 220 0
63 8 2 19 152 50 251 0
64 1 2 346 9 360 49 0
64 2 2 330 11 345 50 0
64 3 2 361 9 373 49 0
64 4 2 83 124 123 214 0
64 8 2 20 151 52 251 0
65 1 2 346 9 360 50 0
65 2 2 330 11 345 50 0
65 3 2 360 9 373 50 0
65 4 2 84 122 122 210 0
65 8 2 22 151 53 249 0
66 1 2 346 9 359 50 0
66 2 2 330 11 345 49 0
66 3 2 361 9 374 49 0
66 4 2 83 122 122 210 0
66 8 2 23 152 53 248 0
67 1 2 346 9 359 50 0
67 2 2 330 11 345 49 0
67 3 2 361 9 374 49 0
67 4 2 85 124 122 208 0
67 8 2 26 152 55 248 0
68 1 2 346 10 359 50 0
68 2 2 330 11 344 49 0
68 3 2 362 10 374 50 0
68 4 2 86 123 122 207 0
68 8 2 28 150 59 250 0
68 11 2 66 133 103 221 0
69 1 2 346 10 359 50 0
69 2 2 329 11 344 50 0
69 3 2 362 10 374 50 0
69 4 2 88 121 123 205 0
69 8 2 31 150 63 251 0
69 11 2 65 133 101 220 0
70 1 2 345 10 359 50 0
70 2 2 329 11 344 50 0
70 3 2 362 11 374 51 0
70 4 2 96 122 128 200 0
70 8 2 35 152 67 251 0
70 11 2 63 133 100 221 0
71 1 2 345 11 359 51 0
71 2 2 329 11 344 50 0
71 3 2 362 11 375 52 0
71 4 2 101 123 131 197 0
71 8 2 38 152 71 249 0
71 11 2 62 133 99 221 0
72 1 2 345 11 359 51 0
72 2 2 329 11 344 51 0
72 3 2 362 12 374 52 0
72 4 2 104 123 134 198 0
72 8 2 41 154 74 249 0
72 11 2 58 133 94 221 0
73 1 2 345 11 359 51 0
73 2 2 330 11 344 51 0
73 3 2 362 11 375 52 0
73 4 2 107 124 137 197 0
73 8 2 43 153 78 251 0
73 11 2 58 131 91 210 0
74 1 2 346 11 359 51 0
74 2 2 329 11 344 51 0
74 3 2 362 11 374 52 0
74 4 2 109 124 139 198 0
74 8 2 43 150 80 251 0
74 11 2 55 131 92 221 0
75 1 2 346 11 359 51 0
75 2 2 330 12 345 51 0
75 3 2 362 12 375 52 0
75 4 2 109 125 140 197 0
75 8 2 43 148 81 251 0
75 11 2 57 130 89 209 0
76 1 2 346 11 359 51 0
76 2 2 329 12 344 51 0
76 3 2 362 11 375 52 0
76 4 2 110 125 142 198 0
76 8 2 42 145 82 251 0
76 11 2 55 130 87 207 0
77 1 2 345 11 359 51 0
77 2 2 329 13 344 52 0
77 3 2 362 11 375 52 0
77 4 2 110 125 143 199 0
77 8 2 46 137 89 252 0
78 1 2 346 11 360 51 0
78 2 2 329 13 344 52 0
78 3 2 362 11 375 53 0
78 4 2 111 124 144 198 0
78 8 2 50 139 92 252 0
79 1 2 346 11 360 53 0
79 2 2 329 13 344 53 0
79 3 2 362 11 375 53 0
79 4 2 116 124 147 198 0
79 8 2 53 144 93 252 0
79 11 2 39 131 74 220 0
80 1 2 346 11 360 53 0
80 2 2 329 13 344 53 0
80 3 2 362 11 375 53 0
80 4 2 119 124 150 197 0
80 8 2 55 146 94 252 0
80 11 2 37 131 72 222 0
81 1 2 346 11 361 54 0
81 2 2 329 13 344 53 0
81 3 2 362 11 375 53 0
81 4 2 121 124 151 197 0
81 8 2 54 137 96 252 0
81 11 2 35 131 70 222 0
81 12 2 0 130 14 204 0
82 1 2 346 11 361 54 0
82 2 2 329 13 344 53 0
82 3 2 362 11 375 54 0
82 8 2 56 140 96 252 0
82 11 2 34 131 69 223 0
82 12 2 0 128 14 205 0
83 1 2 346 11 361 54 0
83 2 2 329 13 344 53 0
83 3 2 362 12 375 54 0
83 4 2 128 125 157 196 0
83 8 2 61 144 100 251 0
83 11 2 30 133 64 222 0
83 12 2 0 123 15 206 0
84 1 2 346 11 360 54 0
84 2 2 328 13 344 54 0
84 3 2 362 12 375 55 0
84 4 2 130 126 159 196 0
84 8 2 65 146 104 251 0
84 11 2 29 132 63 223 0
84 12 2 0 122 16 206 0
85 1 2 346 11 360 55 0
85 2 2 329 13 344 54 0
85 3 2 362 12 375 55 0
85 4 2 135 125 165 196 0
85 8 2 71 150 109 250 0
85 11 2 29 132 64 223 0
85 12 2 1 123 17 205 0
86 1 2 346 12 361 55 0
86 2 2 329 13 345 54 0
86 3 2 361 13 374 56 0
86 4 2 137 121 169 196 0
86 8 2 74 148 113 250 0
86 11 2 25 134 60 223 0
86 12 2 2 124 18 203 0
87 1 2 346 12 360 55 0
87 2 2 329 13 345 55 0
87 3 2 361 13 374 56 0
87 4 2 139 121 171 195 0
87 8 2 74 148 115 249 0
87 11 2 23 136 58 221 0
87 12 2 3 125 19 202 0
88 1 2 346 12 360 55 0
88 2 2 329 14 345 55 0
88 3 2 361 13 374 56 0
88 8 2 74 145 116 249 0
88 11 2 23 136 58 221 0
88 12 2 3 125 19 202 0
89 1 2 346 12 360 54 0
89 2 2 330 14 345 55 0
89 3 2 361 13 375 56 0
89 5 2 4 126 39 209 0
89 8 2 78 145 120 249 0
89 11 2 22 134 59 222 0
89 12 2 2 124 19 202 0
90 1 2 346 12 359 54 0
90 2 2 330 14 345 55 0
90 3 2 361 13 375 56 0
90 5 2 2 126 37 212 0
90 8 2 81 147 122 249 0
90 11 2 23 133 60 222 0
90 12 2 3 124 20 202 0
91 1 2 347 12 360 55 0
91 2 2 330 14 345 55 0
91 3 2 361 13 375 56 0
91 5 2 2 125 35 210 0
91 8 2 85 147 123 247 0
91 11 2 23 129 59 215 0
92 1 2 346 13 359 55 0
92 2 2 330 14 346 56 0
92 3 2 361 13 374 56 0
92 5 2 3 124 36 209 0
92 8 2 87 149 124 246 0
92 11 2 22 128 57 211 0
93 1 2 346 13 359 55 0
93 2 2 330 14 346 56 0
93 3 2 361 13 374 56 0
93 5 2 4 123 36 208 0
93 8 2 91 150 126 246 0
93 11 2 21 126 57 210 0
94 1 2 346 13 359 55 0
94 2 2 330 14 346 56 0
94 3 2 361 13 374 57 0
94 5 2 3 123 34 208 0
94 8 2 94 152 129 245 0
94 11 2 19 124 55 208 0
95 1 2 346 13 359 56 0
95 2 2 330 14 346 56 0
95 3 2 361 13 375 57 0
95 8 2 97 148 133 245 0
95 11 2 11 123 49 208 0
96 1 2 347 13 360 56 0
96 2 2 330 14 345 56 0
96 3 2 362 13 376 57 0
96 4 2 156 110 191 194 0
96 8 2 101 148 138 245 0
96 11 2 9 122 46 209 0
97 1 2 347 13 360 57 0
97 2 2 331 14 346 56 0
97 3 2 362 13 376 58 0
97 4 2 157 105 193 195 0
97 8 2 105 148 142 245 0
97 11 2 9 122 45 207 0
98 1 2 347 13 360 56 0
98 2 2 330 14 345 56 0
98 3 2 362 13 376 58 0
98 4 2 161 117 193 196 0
98 8 2 107 148 146 246 0
98 11 2 8 122 44 208 0
98 14 2 -1 138 25 232 0
99 1 2 346 13 359 56 0
99 2 2 330 14 345 56 0
99 3 2 361 13 376 58 0
99 4 2 161 115 193 195 0
99 5 2 19 121 48 201 0
99 8 2 108 148 148 247 0
99 11 2 7 123 41 206 0
99 14 2 -1 137 25 233 0
100 1 2 346 13 359 57 0
100 2 2 330 15 345 56 0
100 3 2 362 13 376 58 0
100 4 2 162 120 191 195 0
100 5 2 21 121 50 201 0
100 8 2 107 146 150 247 0
100 11 2 6 123 40 205 0
100 14 2 -1 134 26 232 0
101 1 2 346 14 359 57 0
101 2 2 330 15 345 57 0
101 3 2 362 13 376 58 0
101 4 2 163 121 193 195 0
101 5 2 24 122 52 200 0
101 8 2 107 146 150 247 0
101 14 2 -1 132 26 231 0
102 1 2 346 13 359 57 0
102 2 2 330 15 345 57 0
102 3 2 361 13 376 59 0
102 5 2 25 123 53 199 0
102 8 2 111 146 154 247 0
102 14 2 0 133 26 231 0
103 1 2 346 13 359 57 0
103 2 2 330 15 345 57 0
103 3 2 362 13 376 59 0
103 5 2 26 123 56 200 0
103 8 2 114 147 156 247 0
103 14 2 1 136 28 233 0
104 1 2 346 13 359 57 0
104 2 2 330 15 345 58 0
104 3 2 362 13 376 58 0
104 5 2 28 123 58 199 0
104 8 2 116 146 158 247 0
104 14 2 2 138 29 236 0
105 1 2 346 13 359 57 0
105 2 2 330 15 345 58 0
105 3 2 362 13 376 58 0
105 5 2 31 123 62 200 0
105 8 2 120 145 159 245 0
105 14 2 3 141 31 235 0
106 1 2 346 13 359 57 0
106 2 2 330 15 345 58 0
106 3 2 362 13 376 58 0
106 5 2 32 124 63 200 0
106 8 2 122 145 161 244 0
106 14 2 7 143 35 234 0
107 1 2 347 13 359 58 0
107 2 2 330 15 345 58 0
107 3 2 362 13 376 59 0
107 5 2 34 123 66 200 0
107 8 2 125 145 162 243 0
107 14 2 8 146 37 232 0
108 1 2 347 14 360 58 0
108 2 2 330 15 345 58 0
108 3 2 361 14 376 59 0
108 5 2 36 123 68 200 0
108 8 2 128 142 166 242 0
108 14 2 10 146 40 231 0
109 1 2 347 14 360 59 0
109 2 2 330 15 346 59 0
109 3 2 362 14 376 60 0
109 5 2 37 122 69 200 0
109 8 2 133 143 170 242 0
109 14 2 8 146 39 233 0
109 15 2 -1 136 21 248 0
110 1 2 347 14 360 59 0
110 2 2 331 15 346 59 0
110 3 2 361 14 376 61 0
110 5 2 39 121 72 200 0
110 8 2 138 144 176 244 0
110 14 2 15 147 48 231 0
110 15 2 -1 140 22 252 0
111 1 2 347 14 360 60 0
111 2 2 331 15 346 60 0
111 3 2 362 15 376 60 0
111 5 2 42 122 73 200 0
111 8 2 141 146 180 243 0
111 14 2 18 147 51 231 0
111 15 2 -1 144 21 253 0
112 1 2 347 14 360 61 0
112 2 2 331 15 346 60 0
112 3 2 362 15 376 60 0
112 4 2 188 116 218 192 0
112 5 2 43 122 74 199 0
112 8 2 142 146 181 243 0
112 14 2 19 147 53 231 0
112 15 2 0 147 20 253 0
113 1 2 347 14 360 60 0
113 2 2 331 16 346 61 0
113 3 2 361 15 375 61 0
113 4 2 188 120 219 195 0
113 5 2 45 123 76 198 0
113 8 2 146 144 186 243 0
113 14 2 20 144 55 231 0
113 15 2 0 147 20 253 0
114 1 2 347 14 360 60 0
114 2 2 331 16 347 61 0
114 3 2 362 15 376 61 0
114 4 2 190 122 220 195 0
114 5 2 46 123 77 198 0
114 8 2 147 145 188 244 0
114 14 2 20 142 56 231 0
114 15 2 0 148 20 252 0
115 1 2 348 14 361 61 0
115 2 2 332 16 347 61 0
115 3 2 362 15 376 61 0
115 4 2 191 124 221 195 0
115 5 2 50 122 83 200 0
115 8 2 149 145 189 244 0
115 14 2 22 142 57 229 0
115 15 2 -1 147 20 253 0
116 1 2 348 14 361 61 0
116 2 2 331 16 347 61 0
116 3 2 362 15 376 61 0
116 4 2 192 125 221 194 0
116 5 2 53 122 86 200 0
116 8 2 151 143 191 244 0
116 14 2 24 140 60 230 0
116 15 2 0 148 20 254 0
117 1 2 348 14 361 61 0
117 2 2 331 16 347 61 0
117 3 2 362 15 377 61 0
117 4 2 192 126 222 193 0
117 5 2 53 122 86 199 0
117 8 2 154 143 192 244 0
117 14 2 26 141 63 234 0
117 15 2 0 149 20 252 0
118 1 2 348 14 361 61 0
118 2 2 332 16 347 61 0
118 3 2 362 15 376 62 0
118 4 2 192 126 223 194 0
118 5 2 54 121 87 199 0
118 8 2 157 144 194 243 0
118 14 2 29 143 65 235 0
118 15 2 0 153 22 262 0
119 1 2 348 14 361 62 0
119 2 2 332 16 347 61 0
119 3 2 361 15 376 63 0
119 4 2 194 126 224 194 0
119 5 2 55 121 88 199 0
119 8 2 160 143 197 243 0
119 14 2 31 143 68 235 0
119 15 2 2 148 25 260 0
120 1 2 348 15 361 62 0
120 2 2 332 16 347 61 0
120 3 2 362 18 377 64 0
120 4 2 201 123 233 195 0
120 5 2 56 121 89 199 0
120 8 2 164 142 202 244 0
120 14 2 34 143 72 236 0
120 15 2 3 149 29 267 0
121 1 2 348 15 361 62 0
121 2 2 332 16 348 61 0
121 3 2 363 20 377 65 0
121 4 2 203 122 235 195 0
121 5 2 57 121 90 200 0
121 8 2 169 143 206 243 0
121 14 2 37 143 75 235 0
121 15 2 5 150 32 269 0
122 1 2 348 16 360 62 0
122 2 2 332 17 348 62 0
122 3 2 363 21 378 66 0
122 4 2 206 123 237 196 0
122 5 2 59 121 91 200 0
122 8 2 173 144 210 243 0
122 14 2 39 143 77 233 0
122 15 2 6 151 35 269 0
123 1 2 348 16 360 62 0
123 2 2 331 17 347 62 0
123 3 2 364 21 378 66 0
123 4 2 207 125 239 197 0
123 5 2 60 121 92 202 0
123 8 2 174 141 213 244 0
123 14 2 40 143 78 232 0
123 15 2 6 150 36 270 0
124 1 2 347 16 360 62 0
124 2 2 330 17 346 62 0
124 3 2 363 21 378 66 0
124 4 2 208 124 239 197 0
124 5 2 61 121 93 201 0
124 8 2 178 141 219 244 0
124 14 2 42 143 80 232 0
124 15 2 6 152 37 269 0
125 1 2 347 15 360 62 0
125 2 2 330 20 346 64 0
125 3 2 363 21 378 66 0
125 4 2 208 124 240 196 0
125 5 2 62 120 94 201 0
125 8 2 181 141 221 244 0
125 14 2 43 143 82 232 0
125 15 2 6 152 38 268 0
126 1 2 347 15 360 63 0
126 2 2 330 21 345 65 0
126 3 2 364 21 378 66 0
126 4 2 209 122 241 196 0
126 5 2 63 119 96 204 0
126 8 2 182 141 223 245 0
126 14 2 48 143 87 231 0
126 15 2 5 155 36 267 0
127 1 2 347 15 360 63 0
127 2 2 330 22 345 65 0
127 3 2 364 21 378 66 0
127 4 2 210 122 242 196 0
127 5 2 67 119 100 205 0
127 8 2 183 142 224 244 0
127 14 2 50 143 89 231 0
127 15 2 3 159 34 266 0
128 1 2 347 19 359 65 0
128 2 2 330 23 345 65 0
128 3 2 364 21 378 67 0
128 4 2 211 122 242 196 0
128 5 2 71 120 103 203 0
128 8 2 186 142 226 242 0
128 14 2 51 141 91 232 0
128 15 2 3 162 33 264 0
129 1 2 347 21 359 65 0
129 2 2 330 23 345 65 0
129 3 2 364 21 378 66 0
129 4 2 214 121 246 196 0
129 5 2 73 120 105 203 0
129 8 2 188 141 227 241 0
129 14 2 53 140 92 232 0
129 15 2 3 159 34 265 0
130 1 2 348 22 359 65 0
130 2 2 330 23 345 65 0
130 3 2 364 21 378 66 0
130 4 2 216 115 248 195 0
130 5 2 75 121 107 203 0
130 8 2 192 140 230 239 0
130 14 2 55 140 92 229 0
130 15 2 8 154 39 258 0
130 16 2 2 166 28 275 0
131 1 2 347 22 359 65 0
131 2 2 331 23 345 65 0
131 3 2 365 21 379 66 0
131 4 2 216 112 249 195 0
131 5 2 77 121 110 203 0
131 8 2 195 140 232 239 0
131 14 2 57 139 94 230 0
131 15 2 11 152 43 256 0
131 16 2 3 166 30 279 0
132 1 2 347 22 359 65 0
132 2 2 331 23 345 64 0
132 3 2 364 21 378 66 0
132 4 2 217 111 250 195 0
132 5 2 77 122 110 205 0
132 8 2 197 140 235 243 0
132 14 2 58 139 95 230 0
132 15 2 12 151 44 252 0
132 16 2 4 165 33 283 0
133 1 2 347 23 359 66 0
133 2 2 331 23 345 64 0
133 3 2 364 22 378 66 0
133 4 2 218 110 250 193 0
133 5 2 78 122 111 205 0
133 8 2 201 140 238 242 0
133 14 2 62 134 100 231 0
133 15 2 18 151 51 252 0
133 16 2 6 168 36 287 0
134 1 2 348 23 360 66 0
134 2 2 331 23 345 65 0
134 3 2 364 22 378 67 0
134 4 2 220 112 248 188 0
134 5 2 80 123 113 206 0
134 8 2 206 144 243 243 0
134 14 2 69 133 108 231 0
134 15 2 25 150 60 253 0
134 16 2 7 173 38 290 0
135 1 2 348 23 360 67 0
135 2 2 331 23 345 66 0
135 3 2 363 22 378 68 0
135 4 2 221 111 250 187 0
135 8 2 211 144 249 243 0
135 14 2 73 134 111 231 0
135 15 2 28 150 66 253 0
135 16 2 8 175 40 292 0
136 1 2 348 23 360 67 0
136 2 2 330 24 346 67 0
136 3 2 363 23 378 68 0
136 8 2 213 136 254 245 0
136 14 2 75 134 114 230 0
136 15 2 30 149 70 254 0
136 16 2 8 177 40 291 0
137 1 2 348 23 360 68 0
137 2 2 331 24 345 67 0
137 3 2 363 23 378 69 0
137 8 2 213 130 256 245 0
137 14 2 78 130 120 232 0
137 15 2 31 150 72 254 0
137 16 2 8 178 40 289 0
138 1 2 348 23 360 68 0
138 2 2 331 24 345 67 0
138 3 2 363 23 377 69 0
138 8 2 215 140 255 244 0
138 14 2 77 134 118 231 0
138 15 2 32 152 73 254 0
138 16 2 8 178 41 288 0
139 1 2 348 22 361 67 0
139 2 2 330 24 346 67 0
139 3 2 363 23 377 69 0
139 8 2 215 133 258 245 0
139 14 2 80 130 122 231 0
139 15 2 32 150 75 253 0
139 16 2 7 178 42 288 0
140 1 2 347 22 360 67 0
140 2 2 330 24 346 68 0
140 3 2 363 22 377 69 0
140 8 2 215 127 260 247 0
140 14 2 82 129 124 230 0
140 15 2 33 150 77 255 0
140 16 2 6 176 43 291 0
141 1 2 347 22 360 68 0
141 2 2 330 24 346 68 0
141 3 2 363 22 377 69 0
141 8 2 216 118 263 247 0
141 14 2 84 130 126 230 0
141 15 2 35 149 79 254 0
141 16 2 7 176 45 290 0
142 1 2 347 22 360 69 0
142 2 2 330 25 346 69 0
142 3 2 363 22 377 69 0
142 8 2 218 114 264 247 0
142 14 2 86 129 127 229 0
142 15 2 36 148 81 254 0
142 16 2 8 177 46 286 0
143 1 2 346 22 360 69 0
143 2 2 330 24 346 69 0
143 3 2 363 22 377 69 0
143 4 2 226 109 247 162 0
143 8 2 225 129 265 244 0
143 14 2 88 131 127 229 0
143 15 2 37 147 83 254 0
143 16 2 13 177 51 286 0
144 1 2 347 23 360 68 0
144 2 2 331 24 346 69 0
144 3 2 363 22 378 69 0
144 4 2 224 109 250 176 0
144 8 2 230 135 267 244 0
144 14 2 91 132 129 228 0
144 15 2 37 146 83 254 0
144 16 2 15 177 54 288 0
145 1 2 347 23 360 68 0
145 2 2 330 24 346 68 0
145 3 2 364 23 378 69 0
145 4 2 223 109 251 183 0
145 8 2 235 138 270 243 0
145 14 2 93 132 132 230 0
145 15 2 38 146 83 254 0
145 16 2 18 178 58 290 0
145 17 2 -1 186 30 317 0
146 1 2 347 23 360 69 0
